# heliocentricLat[deg] normalizedFlux[unitless]
-2.176769793299603017e-01 1.115311291331918309e+00
-2.174377518332506476e-01 1.117212482500424153e+00
-2.158548399977932297e-01 1.091906443479092825e+00
-2.146788912037722041e-01 9.943241720478031009e-01
-2.146788536870893327e-01 9.870109887329800991e-01
-2.146777349158703885e-01 9.948603044666260997e-01
-2.124937746388707860e-01 1.044145585043034563e+00
-2.089265402015215434e-01 9.705184131892964361e-01
-2.066033352634136511e-01 1.036404248022171570e+00
-2.049444789619407348e-01 9.248243298257414757e-01
-2.049422213674701454e-01 9.238626060679030472e-01
-2.049421816333122370e-01 9.486469324851883878e-01
-2.049393825243299994e-01 8.987770069443723475e-01
-2.025471507635664414e-01 9.393121887224437083e-01
-2.019768267281937535e-01 1.039095587659108144e+00
-2.003170457152003425e-01 1.037844096731146193e+00
-1.981146351464744548e-01 8.495316581557071922e-01
-1.981146164223972495e-01 8.387243168956008965e-01
-1.976706363874177752e-01 8.594406150304499947e-01
-1.976695949246957962e-01 8.768109486176395295e-01
-1.976695738736909125e-01 8.731597874442423857e-01
-1.960032946259952780e-01 1.050148782997079921e+00
-1.951422572371519504e-01 8.280465182684881853e-01
-1.862781311397585515e-01 1.175278633122727401e+00
-1.853540231176524777e-01 1.109488764412996931e+00
-1.844627226434930323e-01 1.117065546290783029e+00
-1.831594077412386778e-01 1.012310649314625666e+00
-1.831582889292743266e-01 9.774861186623327036e-01
-1.831571914345528074e-01 9.870943092297899124e-01
-1.831571513222451375e-01 1.009153989693796438e+00
-1.826945814396291612e-01 1.057437639322642564e+00
-1.826923643183472612e-01 1.056733899105595009e+00
-1.826911847031125191e-01 1.058936864921611321e+00
-1.813480808337890882e-01 6.633165996031529232e-01
-1.777834656784223755e-01 9.042784844642748343e-01
-1.777834468661363132e-01 8.972509858922218529e-01
-1.777834257818018404e-01 8.816260764203489586e-01
-1.777812080213558577e-01 8.735314538626499647e-01
-1.760625410281968783e-01 9.120381531884930171e-01
-1.744159204413520403e-01 1.004782409963318690e+00
-1.711107560689341944e-01 1.188732656987516512e+00
-1.708419497934581810e-01 9.722546885892341395e-01
-1.705236105124628976e-01 1.050868809501935397e+00
-1.696736406464167679e-01 1.058806575178839138e+00
-1.676249597124411794e-01 1.152848867210559680e+00
-1.667999095251497532e-01 1.176925062464844851e+00
-1.609512017390012650e-01 9.474389533144162989e-01
-1.609511828477220297e-01 9.619933879824046352e-01
-1.609500639843400860e-01 9.776844679520133585e-01
-1.609489633105126716e-01 9.604934942148641852e-01
-1.576869689527294616e-01 1.106490990679781738e+00
-1.559714263850173477e-01 9.913015093840928937e-01
-1.552106180149146475e-01 1.165320118411264927e+00
-1.540071715959140941e-01 9.814633921175409670e-01
-1.522832145542067639e-01 1.008948384372776008e+00
-1.518011542058687324e-01 1.103193499069138550e+00
-1.516292636632060875e-01 1.002672806468929201e+00
-1.516269673293035025e-01 1.000738898686714728e+00
-1.516258882379206696e-01 1.016619923618705235e+00
-1.516258675633281039e-01 1.005935725170484352e+00
-1.466345385819238512e-01 9.294677045708317209e-01
-1.466333800930978148e-01 9.262584815379211189e-01
-1.466322406566423764e-01 9.231790624211043683e-01
-1.466311808253942528e-01 9.191024734051241873e-01
-1.455348332350151763e-01 9.049819532429194124e-01
-1.454343834914915423e-01 8.905077312917301091e-01
-1.454333036176797822e-01 8.833854969468902807e-01
-1.454310675556486632e-01 8.716973183356614419e-01
-1.454310472450484615e-01 8.943644442448998033e-01
-1.436976182995753082e-01 1.000000000000000000e+00
-1.435329656175774182e-01 8.518236518030462001e-01
-1.407843489289833938e-01 9.877120298841665091e-01
-1.398930324596446562e-01 1.020408547890105933e+00
-1.379182524476995353e-01 1.150470971608439363e+00
-1.370929110107002302e-01 1.144673332172553737e+00
-1.341040769677031841e-01 1.054649923695266889e+00
-1.341029989237300102e-01 1.041423211704252560e+00
-1.341029782119767533e-01 1.054714844788263717e+00
-1.341029572803877912e-01 1.037573104033221449e+00
-1.320297728137093396e-01 1.219413823758673576e+00
-1.320286327996338660e-01 1.233065395662355179e+00
-1.320286139543257187e-01 1.227385581155426397e+00
-1.320263950514760642e-01 1.217332141949138302e+00
-1.312962100172143654e-01 8.459058559929339971e-01
-1.306670729696892130e-01 1.189786314399172262e+00
-1.306637536602437422e-01 1.166542688723789967e+00
-1.306636949197521602e-01 1.176098910608995851e+00
-1.246038071373783418e-01 1.122707593650716484e+00
-1.246037861817333725e-01 1.133742654829503982e+00
-1.241729305595578176e-01 1.142343380792578467e+00
-1.235090564133940610e-01 9.679556638956839931e-01
-1.226562363270178591e-01 9.613872037002256787e-01
-1.216076067356740703e-01 9.096883841074910881e-01
-1.211959268981622068e-01 1.099701029043233413e+00
-1.207824268128903922e-01 9.030454378541336036e-01
-1.182540835922316902e-01 6.588737708900809231e-01
-1.178299001713293548e-01 1.030298624005598906e+00
-1.178298792613134277e-01 1.026450036448503633e+00
-1.170658521190361401e-01 8.071029128653820495e-01
-1.143755886751851997e-01 1.048236846276305645e+00
-1.143755699486426608e-01 1.084707564482222164e+00
-1.143722286764958379e-01 1.073198958915538181e+00
-1.134634305611063182e-01 9.771760753921218123e-01
-1.125470460549882756e-01 1.053386390915828086e+00
-1.125457966668107490e-01 1.046432475271415807e+00
-1.125446398195996400e-01 1.038449842538607726e+00
-1.114164959178978315e-01 8.213115690826663373e-01
-1.112594523760080806e-01 9.275507226598437294e-01
-1.084463070198866813e-01 1.131085897717520883e+00
-1.078712789852734472e-01 1.188552215349616636e+00
-1.076252842042466490e-01 1.052646930786312884e+00
-1.076123403017241881e-01 1.096657036722282541e+00
-1.051545161660316918e-01 8.167310594440335692e-01
-1.046407238371205306e-01 9.010479852683832558e-01
-1.046407030761662416e-01 9.016646668533253584e-01
-1.046395444469914032e-01 8.882830809752060297e-01
-1.043123234720074594e-01 8.278244442777646928e-01
-1.011697450561527128e-01 9.086447010891344211e-01
-1.011686271723750280e-01 9.392255604890215048e-01
-1.011675079200188010e-01 9.053716901495199032e-01
-1.011663672886687487e-01 8.970896836238677619e-01
-9.802751731119094258e-02 8.565101344663395011e-01
-9.760417397800591477e-02 1.125260662725263039e+00
-9.740085015171656702e-02 1.108604954752110849e+00
-9.249826330955697451e-02 9.822884773608305808e-01
-9.225123875527894979e-02 8.151923361636311816e-01
-9.121654551325965310e-02 9.849791716676031816e-01
-8.952020722765229033e-02 1.007253157129989418e+00
-8.823227294801712361e-02 1.112178487292367235e+00
-8.593742119219856257e-02 1.147158155817844305e+00
-8.583289400367126454e-02 1.001744462587506490e+00
-8.583177491369681222e-02 9.794651230265719599e-01
-8.582957475975078188e-02 9.791114986599638303e-01
-8.582955549178543364e-02 9.773094597778139159e-01
-8.530472222528628912e-02 9.110893142269902434e-01
-8.036381656895666414e-02 1.011827496274040783e+00
-7.934732036715559655e-02 1.010498586198656179e+00
-7.932522618350769383e-02 1.087535750511028132e+00
-7.899660922161104437e-02 9.592842537988072182e-01
-7.899549017475909762e-02 9.494138612600633298e-01
-7.899441306627781600e-02 9.660733537779079283e-01
-7.899439204683622595e-02 9.565756164657036598e-01
-7.767471075713207329e-02 1.141987453200546732e+00
-7.587236299139697715e-02 9.951766698356724339e-01
-7.582628735964463962e-02 8.729195819711716986e-01
-7.582624760762560201e-02 8.775810467571735218e-01
-7.582622682891973498e-02 8.666264214449279635e-01
-7.582404841629888925e-02 8.497032271111107926e-01
-6.329906642121978233e-02 8.204504986026824875e-01
-6.291960441021147987e-02 1.120340393626593212e+00
-5.705507871215426130e-02 1.111394954201375684e+00
-5.686939923158969984e-02 1.043787609625585144e+00
-5.669980747954400657e-02 1.010522199522607245e+00
-5.669873041966708160e-02 9.916288287753538544e-01
-5.669756894443465228e-02 1.026954016319038931e+00
-5.603010561914989474e-02 6.861617602091582002e-01
-5.602287441812875413e-02 9.006785168577604583e-01
-5.551349529489690154e-02 1.032567098103355452e+00
-5.551125614181694895e-02 1.023832762362607562e+00
-5.551119512109137233e-02 1.026316155488793402e+00
-5.515349156950943160e-02 8.886429643759377051e-01
-5.459395425359291759e-02 1.053455075495205229e+00
-5.459393302260965447e-02 1.046845369447150675e+00
-5.459169640408595425e-02 1.074399174712248328e+00
-4.961520478403605439e-02 1.132121285182781545e+00
-4.720016709011570777e-02 9.540849799606909709e-01
-4.462135521674794048e-02 1.189702323512697557e+00
-4.452226276334674687e-02 9.678329460476071677e-01
-3.988663205750583862e-02 9.295288745846503886e-01
-3.898374273936124762e-02 9.415084831239706187e-01
-3.846994446763639386e-02 9.859691972968543938e-01
-3.846992558669669326e-02 9.878725788176982991e-01
-3.846656664883561783e-02 9.703086871277292191e-01
-3.846652437553884502e-02 9.875729328552416142e-01
-3.754866397810870116e-02 1.111431201462651286e+00
-3.682752477215998216e-02 8.154712352726237734e-01
-3.610661104780937131e-02 1.135610355709864017e+00
-3.542580527676301994e-02 1.046716011102251764e+00
-3.419751180379329569e-02 7.986873517208685769e-01
-3.329884239169883520e-02 9.288781983184872804e-01
-3.239977432496724680e-02 8.087650238399883840e-01
-2.685858459687302802e-02 9.781764603798676072e-01
-2.590341591603285629e-02 9.414988537185476902e-01
-2.542927794334156472e-02 8.767837039984252012e-01
-2.542926023800584981e-02 8.983234973601107454e-01
-2.542817988610756794e-02 9.026007076115432071e-01
-2.542704006725974089e-02 8.853857558842695985e-01
-2.499273453685045554e-02 1.125165339003909803e+00
-2.396705284094473309e-02 9.102348527642046827e-01
-2.396701215544700184e-02 9.419102454741534736e-01
-2.396589279423817082e-02 9.121960523893986039e-01
-2.396483279828885357e-02 9.318499323086669728e-01
-2.097571508365691714e-02 1.036347996892069245e+00
-1.953540440661894612e-02 9.288799665135397676e-01
-1.869232181996590553e-02 9.221249004495705170e-01
-1.829067761268432166e-02 1.003959230310003559e+00
-1.825396562950689153e-02 1.162361607341897640e+00
-1.780314839969355037e-02 9.663152956328197041e-01
-1.780201001033769950e-02 9.340774885063759525e-01
-1.779981222173113511e-02 9.604101341485282717e-01
-1.779979188016968250e-02 9.764695723454484000e-01
-1.364088147503686108e-02 1.013375951420752985e+00
-1.363972278865773630e-02 1.017733857092596228e+00
-1.363750462468236828e-02 1.035232416674065625e+00
-1.277424140903041759e-02 9.923269782228089086e-01
-1.187290047484479069e-02 9.885577068106831122e-01
-1.035509350127235446e-02 8.187952833125647922e-01
-9.054317550359203617e-03 1.017325994969676461e+00
-8.168576673363313334e-03 1.025639405002454430e+00
-8.120854804534671789e-03 1.018521021398176574e+00
-8.120796035330864540e-03 1.151605952485851292e+00
-8.119716994947507108e-03 1.163346571153171638e+00
-6.338284840702021472e-03 1.137510483558835217e+00
-5.886733879981217131e-03 1.036037082169468659e+00
-5.886712739118606270e-03 1.055212760593137400e+00
-5.885614528987028610e-03 1.048857677134668265e+00
-5.885593354600792033e-03 1.031008842289352856e+00
-3.871496700254785026e-03 1.042025423217432412e+00
-6.501319297073739935e-04 1.075306210269706630e+00
2.502596315012187937e-04 1.083851347464347636e+00
5.370847402388589237e-03 9.742476402151776238e-01
6.173024885589948642e-03 1.161515605233071291e+00
6.266126940799050110e-03 9.692233930344464898e-01
7.399373823940148635e-03 9.594618187910805007e-01
7.953681319927217303e-03 1.128577968326236469e+00
7.991926095962038554e-03 1.106171800124589710e+00
7.991948072894911048e-03 1.046858043797400883e+00
1.307071907298905725e-02 1.086659096752580655e+00
1.454052826176181062e-02 1.008536603152867306e+00
1.454167543261498073e-02 1.033260195241810342e+00
1.454279455189919079e-02 1.020575561220693039e+00
1.686800167096961720e-02 7.965411450082436895e-01
1.791995480432576060e-02 9.085068681136132529e-01
1.998179975762218522e-02 9.403682972021316644e-01
1.998294074815421331e-02 9.270858805822681514e-01
1.998406072549230306e-02 9.470029979385022889e-01
1.998522162975439539e-02 9.389971194552408917e-01
2.025411273009174520e-02 8.049830775764721391e-01
2.235939335226844182e-02 8.969670685908188723e-01
2.236045255538782889e-02 8.830661556886469921e-01
2.236051271980891986e-02 8.530860774875493879e-01
2.236271220235483068e-02 8.818822311236003131e-01
2.342618208121510781e-02 1.220587734495468757e+00
2.398972541339206010e-02 1.100638088137125159e+00
2.513110666378786176e-02 9.181649838670772334e-01
3.051400449824618472e-02 8.247067927111054741e-01
3.177063825974031641e-02 9.801125535896108021e-01
3.266635060284058673e-02 9.523087625593702477e-01
3.349104438467215283e-02 9.088125202555832338e-01
3.447749411526482982e-02 9.801842885418124984e-01
3.447751499137479553e-02 9.916153058679926247e-01
3.822241553787575352e-02 1.167679915925261547e+00
3.848912616677831883e-02 9.852530210633113628e-01
3.951479273717752039e-02 1.090863554673414670e+00
4.115269508708815915e-02 9.699861154003716068e-01
4.116523912985547290e-02 1.090248018833152255e+00
4.207040290246814168e-02 1.145649458623626105e+00
4.264235744597695554e-02 9.839399204172507574e-01
4.306142407204612693e-02 1.017845644614477019e+00
4.306144333030255400e-02 1.000948355180983906e+00
4.306146245660236183e-02 9.981480005615133155e-01
4.306256277417168377e-02 1.003060033613961455e+00
4.488279660375873309e-02 1.101072247866418552e+00
4.594270008144019785e-02 9.248212553134684821e-01
4.594377807217522175e-02 8.985899044626711740e-01
4.594379911051699877e-02 8.958251047137278933e-01
4.651862594272551665e-02 1.051631458016329512e+00
4.651864693879670387e-02 1.047507984813035309e+00
4.694044804878595711e-02 8.213695805228071745e-01
4.694046899140217471e-02 9.751951544590725662e-01
4.694049002483485777e-02 8.412347286047192618e-01
4.694156701781548868e-02 9.781762398887986487e-01
4.848248767258186986e-02 1.017346290620601001e+00
5.027028850662146331e-02 9.633829315025393969e-01
5.471874270832406684e-02 1.001815532886861426e+00
5.871612995320642930e-02 1.108121637381392910e+00
5.871615086702295511e-02 1.137041268874613209e+00
6.007182371707425056e-02 1.047438885051050095e+00
6.153520883280575587e-02 9.432627346411093239e-01
6.286146778240962740e-02 9.257246148031793576e-01
6.326829329176612837e-02 9.640273761174237288e-01
6.375987670550398168e-02 9.235911765240069071e-01
6.416849577834195240e-02 9.770522650723093561e-01
6.500319288802748618e-02 9.324775513033136676e-01
6.584939631334657539e-02 9.585023667951028115e-01
6.670297344291255259e-02 1.023297935401332071e+00
6.670299449029447325e-02 1.047204940397187700e+00
6.670409256570000722e-02 1.021038636641789621e+00
6.670525405891046533e-02 1.022284727456897135e+00
6.929556976189893414e-02 8.890533722704321296e-01
6.978544401883984838e-02 1.025564676997535951e+00
6.978546515896351388e-02 1.035087890163046698e+00
6.978884480905382659e-02 1.014408186704169212e+00
7.004816533025261249e-02 1.083731629437090893e+00
7.017186589522418638e-02 8.995998165122590651e-01
7.115433878103677445e-02 1.149785287764298003e+00
7.238283909357483281e-02 1.124327813559980571e+00
7.362550941438100738e-02 1.087294033596617471e+00
7.362664724818013262e-02 1.080367103186565370e+00
7.362770605995995477e-02 1.078615804460749228e+00
7.362774841436622864e-02 1.082254481821772307e+00
7.899072509832739952e-02 8.145673214619453262e-01
7.981814643172421841e-02 8.058423843170958722e-01
8.004945476972011309e-02 8.034931859996634618e-01
8.188925267590578538e-02 1.414961074318098255e+00
8.258023396624009083e-02 1.129813038335120590e+00
8.258025219666795258e-02 1.128220971778402415e+00
8.276771026721088664e-02 1.359922227795745009e+00
8.396636783951268168e-02 9.749281222987941087e-01
8.396638892987254299e-02 9.778097148293626306e-01
8.396860509172841824e-02 9.717766061564814262e-01
8.396970273483421454e-02 9.887744241514074828e-01
8.459457011543727867e-02 1.210530747408483654e+00
9.013590841056560998e-02 9.054172056063674034e-01
9.283440983153246062e-02 9.754846406108202972e-01
9.287532369807227628e-02 9.330632338282907057e-01
9.708837625891177103e-02 1.010367881853500016e+00
9.797023272846978881e-02 1.006297921331016143e+00
9.866433758067617854e-02 9.177193579971921755e-01
9.866435784868821113e-02 8.996421463451308442e-01
9.866543715953790539e-02 9.266660090523544113e-01
9.866773848778348510e-02 9.299072503101862841e-01
1.005799267140097403e-01 1.095760197650821777e+00
1.007330930260221108e-01 9.181967852586446766e-01
1.007341769951563409e-01 9.337605702530265006e-01
1.007352755592626631e-01 9.092281107828354969e-01
1.009740804917439033e-01 9.732983471157670152e-01
1.020199964286815086e-01 9.734905763962352632e-01
1.029147262143385450e-01 9.604762350176838659e-01
1.049654817327368150e-01 1.156863737076209597e+00
1.067141818550962906e-01 9.615017698783744349e-01
1.067142234741439988e-01 9.602728531407807022e-01
1.067153427299304264e-01 9.781528714202580854e-01
1.068769048385685844e-01 1.091988553244007676e+00
1.080244056634239447e-01 1.117013819710833911e+00
1.098431269981833130e-01 9.693332954763516085e-01
1.098453659180487207e-01 9.895135161616359643e-01
1.098454064918274048e-01 9.796809141879717631e-01
1.098464824587278982e-01 9.779904330690178949e-01
1.104263620775073340e-01 8.225821521612287635e-01
1.126916615292841151e-01 1.202653185884896780e+00
1.135178187119233323e-01 1.231280819306183272e+00
1.137390843328751344e-01 9.863647949829227324e-01
1.143976284711454572e-01 1.023510037859554078e+00
1.143987476427360400e-01 9.973380928800813505e-01
1.143998477276568504e-01 1.012005460046151661e+00
1.144010253354076911e-01 1.000312169800754880e+00
1.176068475692807896e-01 1.008715843434485615e+00
1.199406875091999641e-01 1.008365909504558733e+00
1.202567159147795439e-01 1.065324493265559669e+00
1.202578353651187204e-01 1.029018890187199498e+00
1.202589548829001292e-01 1.032578290459439829e+00
1.202589759989684953e-01 1.029231589549588266e+00
1.209128519781883376e-01 9.336839082351946484e-01
1.217375649011451649e-01 9.335058775014202226e-01
1.265144646833695763e-01 1.043000821877556827e+00
1.275367166329999802e-01 9.313321277638929585e-01
1.303163116976991942e-01 1.057507867050587302e+00
1.303163335218096575e-01 1.043893893955569974e+00
1.303174811129438893e-01 1.072800555480568852e+00
1.303185543961306869e-01 1.074222427002755387e+00
1.364442453851450188e-01 1.130068205611151066e+00
1.371365905723557765e-01 1.070685222691341032e+00
1.382484464826148896e-01 1.103272058430709190e+00
1.390761845336017932e-01 9.760445156096358987e-01
1.393786353054429772e-01 8.395222548952382402e-01
1.404818525905161819e-01 9.757713482741249278e-01
1.410499843242540852e-01 9.062902371065534313e-01
1.410511033080995014e-01 9.480870710408222379e-01
1.410522014556340187e-01 9.064275430049256732e-01
1.416316320495598080e-01 1.011133737145248235e+00
1.416327504937582860e-01 1.026766432150660213e+00
1.416338499069643153e-01 1.027932689627091278e+00
1.424361181957928824e-01 1.237613984892776964e+00
1.426456496375003435e-01 1.152851039816497281e+00
1.432621167119114414e-01 1.236828304251459620e+00
1.451405573770812585e-01 1.501919198494934937e+00
1.458985378788505427e-01 8.128096426363623506e-01
1.460191322097648403e-01 1.414004449303581934e+00
1.472507901091084648e-01 9.508893313420901938e-01
1.493866626123758479e-01 8.648091864737916801e-01
1.493866833830436724e-01 8.808260566709770201e-01
1.493878027669471031e-01 8.900130982295316739e-01
1.493889014105938551e-01 8.747642970110226512e-01
1.514207477678734259e-01 9.482665723593554086e-01
1.538885489241203774e-01 9.730967236777552376e-01
1.591610699987686395e-01 1.084568726147454587e+00
1.598632755305679498e-01 9.195583475773965176e-01
1.652907829671129147e-01 1.156864312115339910e+00
1.664142277182535934e-01 9.879763062648506677e-01
1.676082615663571085e-01 8.871119463092602686e-01
1.676093404948909293e-01 8.713743946550510655e-01
1.676104597417292230e-01 8.899931601014858806e-01
1.676104777275529423e-01 9.070659850621854980e-01
1.680707777699423089e-01 1.105412032552471002e+00
1.709294287290664682e-01 1.180762254794394339e+00
1.709294901345899675e-01 1.030796219727200702e+00
1.709316866386071110e-01 1.112262045181256598e+00
1.709330983913999735e-01 1.051914711207378339e+00
1.719531676453497082e-01 1.020154184790747598e+00
1.719531867659014335e-01 1.028411838670192813e+00
1.719554435543975413e-01 1.065865054079538243e+00
1.728286027298442107e-01 8.547721290089803636e-01
1.728308611942450668e-01 8.519587776760297881e-01
1.728319807617132997e-01 8.285785195467422204e-01
1.747574377045126026e-01 1.094593207589966255e+00
1.780952377961977362e-01 9.637092249744397821e-01
1.819970431247980303e-01 1.000344460545421699e+00
1.822621402501814758e-01 9.874964026084328550e-01
1.822621611364824978e-01 9.748520373388267490e-01
1.827145363181829074e-01 1.006721918942242722e+00
1.827145573622071251e-01 1.001150490466012011e+00
1.859382262843581879e-01 9.708406047291959773e-01
1.861625179665496455e-01 9.970572564864788045e-01
1.870379067379148719e-01 1.021915452571972915e+00
1.888376784032510802e-01 1.026572263502276261e+00
1.888376972135775433e-01 1.024248449999544563e+00
1.888387969378854669e-01 1.027096774277954871e+00
1.888597252755001288e-01 1.087600804464863513e+00
1.962574752648587051e-01 1.008905833081663594e+00
1.962596928696113963e-01 1.013008953442675386e+00
1.962597540650298511e-01 9.944925395290362680e-01
1.962608544305013691e-01 1.007496463982351598e+00
1.963439007892101296e-01 9.397849029057088188e-01
1.974481462307924873e-01 1.061373166001582824e+00
1.981048003252592615e-01 8.502288281718461960e-01
1.992340935642975264e-01 1.093318980162853560e+00
1.994912653112897727e-01 9.718436949002238201e-01
1.997588690327855021e-01 8.322873655037403839e-01
2.018405866095128454e-01 1.081601769301398619e+00
2.018417065557965295e-01 1.098093377696384376e+00
2.018417678112274516e-01 1.101528751279671425e+00
2.018428451786417055e-01 1.119979457895815989e+00
2.018722003996599457e-01 1.095853028330046275e+00
2.027318692095559927e-01 1.227277593175048365e+00
2.027318901395424311e-01 1.242881406669840150e+00
2.063255569774979370e-01 9.768185790235902610e-01
2.063289312442024848e-01 9.747352953803758435e-01
2.063289524372580452e-01 9.691314390166686499e-01
2.149288923930356698e-01 9.885534769185581050e-01
2.177302091842894527e-01 1.079206950517288321e+00
2.200861378627665954e-01 8.790982067987982429e-01
2.209880296802587130e-01 8.824252568403644359e-01
2.212225636451505273e-01 9.330242283622834920e-01
2.212226230987838771e-01 9.306471503394502243e-01
2.212236817943778744e-01 9.399517461312534294e-01
2.212237209500227120e-01 9.246895795578535804e-01
2.230551991925416033e-01 9.792352134094994831e-01
2.238967847307923031e-01 9.676517734474199273e-01
2.253879798875510765e-01 9.242078284556414225e-01
2.268068998746348708e-01 9.238714995350602033e-01
2.268069206428813822e-01 9.325759586637203391e-01
2.268080585870624333e-01 9.218099332491929143e-01
2.275811619395872454e-01 1.067649590047632824e+00
2.303402934212246678e-01 1.127831257793235009e+00
2.307708756123664495e-01 9.882527388835788962e-01
2.312289250039389621e-01 1.099080365247311342e+00
2.316645657799951130e-01 9.882301483081109561e-01
2.368521715190935462e-01 1.002518525024330476e+00
2.368533281588866279e-01 1.018515014776456118e+00
2.368555839485230741e-01 9.947295615815286984e-01
2.374785362210477258e-01 1.009852255854451375e+00
2.374796754958941047e-01 9.851509633592449022e-01
2.374796958008428827e-01 9.998686944026401457e-01
2.374818884696366927e-01 9.863497642436039881e-01
2.387637367512111253e-01 1.073389759794580289e+00
2.396180731559244270e-01 9.523214145814028475e-01
2.415461845197477975e-01 1.006578839126595959e+00
2.424397658192951055e-01 9.921347385563793475e-01
2.463613090449722487e-01 1.025108065543525626e+00
2.463613700745942714e-01 1.007815312599985136e+00
2.463624704370858676e-01 1.007752192847503503e+00
2.463646667891037367e-01 9.950316128911457225e-01
2.476291231215370092e-01 9.605375484245138873e-01
2.500521157116433746e-01 1.008562006140488521e+00
2.525902512681407752e-01 1.047342938858444983e+00
2.525913598402744764e-01 1.044305257949657673e+00
2.525935565499806135e-01 1.030103208340723997e+00
2.576502352492731074e-01 9.809521767436278905e-01
2.585497250934442048e-01 9.630629735710647399e-01
2.585839149475149257e-01 9.283479158710218337e-01
2.585890084379547371e-01 1.067084779607060385e+00
2.586412426703222356e-01 1.042440562538100579e+00
2.594830761061757141e-01 1.008438520299884900e+00
2.619942262643486508e-01 9.069289816333707677e-01
2.619977730431218843e-01 9.112349343148918868e-01
2.619978120989687742e-01 9.225470167492557660e-01
2.632125721366954108e-01 1.058566158814979730e+00
2.632125929826660826e-01 1.070028097253489907e+00
2.671916211344204650e-01 1.094075374838966219e+00
2.686871118242448730e-01 1.012591808223372469e+00
2.686882295187071890e-01 1.023336701701411222e+00
2.686904266188425705e-01 1.041874309028257617e+00
2.686904456052983114e-01 1.028831692336994674e+00
2.701049867498749313e-01 9.694550190075572615e-01
2.709288800739382830e-01 9.663882949288901125e-01
2.716107144713091892e-01 1.470859313532378199e+00
2.731210237003593999e-01 8.116936027449571656e-01
2.764008383055041040e-01 9.125387042481737376e-01
2.764008590898426876e-01 9.279815360895165011e-01
2.764019779910785735e-01 9.457181072619359474e-01
2.764030970167921653e-01 9.207518113657119363e-01
2.765351729320638663e-01 9.812891484664739705e-01
2.765356723988968146e-01 9.765261029236563806e-01
2.771099284381477457e-01 1.078301698224608529e+00
2.844627550812420802e-01 9.802338544132770393e-01
2.874138395949614178e-01 8.892021501014235607e-01
2.879185857182511299e-01 1.044889071456519991e+00
2.882406284949692865e-01 8.561945091779108452e-01
2.884083562027721093e-01 9.755718913166644413e-01
2.890673944450440347e-01 8.425008552335293555e-01
2.890790766644121268e-01 9.367676844088252963e-01
2.891299354925179754e-01 9.074344029021824687e-01
2.891299542107091947e-01 9.302678851553748407e-01
2.891299752234852694e-01 8.977007871544520068e-01
2.891310537422969174e-01 9.289444249437919243e-01
2.892897850478755584e-01 9.907965696055418547e-01
2.899758789774576351e-01 9.404094612508170359e-01
2.918828038822800508e-01 1.255090298263922710e+00
2.923950229687007352e-01 1.022567671383351806e+00
2.923962042658598270e-01 1.019983564546289134e+00
2.923977171449220203e-01 1.106521363879354958e+00
2.923986799996461938e-01 1.014002753129630285e+00
2.927078536117996843e-01 1.224361670776242805e+00
2.986416484681740924e-01 8.892532882305024255e-01
2.986416673962210000e-01 8.783235905354763728e-01
2.986427465325710573e-01 8.752523648143849533e-01
2.986438866511881840e-01 8.707920705300293829e-01
2.997616409135165916e-01 9.590597166361064518e-01
3.007984455148738911e-01 1.085223057137850278e+00
3.007984639791412840e-01 1.076408485090684097e+00
3.007995255239600541e-01 1.077285966512329773e+00
3.008007017639667269e-01 1.061731661047140562e+00
3.026389903645012036e-01 1.000000000000000000e+00
3.034881001868774963e-01 9.856486018470004273e-01
3.084390120398357582e-01 9.871146148033423939e-01
3.092833031572442826e-01 9.828582479170346886e-01
3.108510717435310489e-01 1.053639209913535879e+00
3.108522107374002141e-01 1.047482244667228501e+00
3.108533284292689380e-01 1.071844545020493200e+00
3.108533494941980169e-01 1.050120965960506858e+00
3.113863771919773704e-01 1.001343304582790417e+00
3.121645253078247362e-01 1.017610037059264894e+00
3.171755270876468469e-01 8.558742004623669519e-01
3.215723667496039884e-01 9.994769645156121873e-01
3.215836645608829980e-01 1.259127815546270623e+00
3.222537664351564635e-01 9.163518445226641607e-01
3.226800597979589957e-01 1.015194950620837533e+00
3.226800786942484178e-01 9.994206106487641961e-01
3.226811786826385142e-01 9.986913955697627188e-01
3.226823164583315640e-01 1.003334939924608982e+00
3.227972485714305506e-01 1.125334549319092936e+00
3.227972695552502325e-01 1.122851635366228340e+00
3.285761548281674882e-01 9.821705198096922773e-01
3.285772708396862973e-01 9.786122409858047932e-01
3.285783884433298718e-01 9.764156840542506099e-01
3.285882735825145229e-01 9.836966210402983135e-01
3.300092886235408973e-01 1.111861923496191507e+00
3.300103845864277297e-01 1.086220609519001679e+00
3.300104262791668241e-01 1.077732943148114853e+00
3.300126213088565574e-01 1.093380112777991853e+00
3.356974086015019898e-01 1.494608911684740971e+00
3.361036737972955546e-01 1.007426438604592134e+00
3.362644682844821431e-01 8.051586585226964132e-01
3.377977408112837199e-01 1.026577746958344362e+00
3.381175024968713361e-01 1.075335808075020383e+00
3.436621860058632349e-01 9.506981996840123683e-01
3.436644189939681571e-01 9.445766809404487763e-01
3.436655359040001190e-01 9.582014686500660572e-01
3.441478359255457087e-01 9.740809327173847176e-01
3.477591891374403610e-01 8.676030577143372113e-01
3.495015938834240554e-01 1.115637457524855991e+00
3.508216434494851876e-01 8.830475253419871606e-01
