# heliocentricLat[deg] normalizedFlux[unitless]
-1.609511415003532508e-01 1.010787947912616280e+00
-1.609500218338660860e-01 1.005009918612942643e+00
-1.609478039229309820e-01 9.936157952887796352e-01
-1.609477827707859743e-01 1.034493091383958951e+00
-1.585361779574616381e-01 1.027065609431604631e+00
-1.568527943500179489e-01 9.999203215367996611e-01
-1.559714054337762168e-01 9.787079400502702864e-01
-1.549029149049533094e-01 9.910260259878168609e-01
-1.523820714871431115e-01 1.045560485754708946e+00
-1.516281232907744358e-01 9.765301776782076004e-01
-1.516281026268142540e-01 9.829746820468965307e-01
-1.516270280181903629e-01 1.008142588643389015e+00
-1.516259092396235464e-01 9.938510323375031597e-01
-1.508988956631016898e-01 1.001467093270995479e+00
-1.505867085502997360e-01 1.024527268304844307e+00
-1.499967112005679004e-01 1.012678609707199140e+00
-1.466344791423434546e-01 9.152619733939431068e-01
-1.466334003623685489e-01 9.221902281323276496e-01
-1.466333597875486561e-01 9.283281811188887067e-01
-1.466311618673951100e-01 9.160992045675659945e-01
-1.455348540994420847e-01 9.750388858042742246e-01
-1.454344023636297001e-01 9.133665638984191926e-01
-1.454333239256828947e-01 9.096642089696402866e-01
-1.454322045093753013e-01 9.000815604895340272e-01
-1.454321841857149078e-01 8.843062595150056326e-01
-1.443601698677406397e-01 9.898872687044135699e-01
-1.416859210917663092e-01 9.671378510738861678e-01
-1.407434409287174060e-01 9.768173879414020488e-01
-1.407434200344667707e-01 9.855995630055143231e-01
-1.379182318463072765e-01 1.069456205963437601e+00
-1.374625242787651247e-01 1.012660148704745522e+00
-1.353707095931731830e-01 1.015711482091073758e+00
-1.341052383128731040e-01 1.032542542051239076e+00
-1.341051967070504281e-01 1.034090999103373765e+00
-1.341018978168255771e-01 1.018524917845220035e+00
-1.341018378128158162e-01 1.036169996421957729e+00
-1.336945846101847690e-01 1.012956755766369898e+00
-1.320297328258072667e-01 1.147083157830278255e+00
-1.320275561301700595e-01 1.126319556337210370e+00
-1.320275140057465546e-01 1.141161532261774747e+00
-1.306670929934412584e-01 1.091897499759875823e+00
-1.306648731466449609e-01 1.091310955740257382e+00
-1.306648544430177583e-01 1.119782642454211885e+00
-1.302911752080483099e-01 1.008682066927032439e+00
-1.254308952314869552e-01 1.124616992752016431e+00
-1.250235962540968415e-01 1.067978982736150106e+00
-1.237765061842145409e-01 1.142554736925663450e+00
-1.235518913418008069e-01 1.003147046137510490e+00
-1.226562572001173440e-01 9.903631985098095836e-01
-1.220869455071776355e-01 1.044112659847520330e+00
-1.217605122771429349e-01 9.876853993582238589e-01
-1.191305048159422703e-01 8.110070328386224103e-01
-1.178929964650473894e-01 9.500695080173509055e-01
-1.162387087091604626e-01 9.424683976314712774e-01
-1.143744693257643663e-01 1.019077614586274549e+00
-1.143722092833167336e-01 1.038599678116209457e+00
-1.143721873179728288e-01 1.041785129711746416e+00
-1.143721653989082376e-01 1.003870398651127038e+00
-1.142937081843156677e-01 1.034075065202872290e+00
-1.125470842367032598e-01 1.022123836150232057e+00
-1.125470652118815418e-01 1.016063773690758065e+00
-1.125457400925273521e-01 1.011359296368204985e+00
-1.125446771125124673e-01 1.033823872595052373e+00
-1.114163089093022224e-01 9.881463246368542563e-01
-1.103699085527064389e-01 9.617024167489670594e-01
-1.090348462260477824e-01 1.072573975897608500e+00
-1.082096153793455640e-01 1.076627135928694523e+00
-1.073843517613578685e-01 1.087204817928217215e+00
-1.067783460528621275e-01 1.062365174387248867e+00
-1.058148444190585985e-01 9.276333146305538735e-01
-1.049119027673829779e-01 9.097647929918779575e-01
-1.046395839171290892e-01 8.946440403853626044e-01
-1.046384855502937167e-01 8.774255083595978721e-01
-1.046373663186491582e-01 9.012733696334063183e-01
-1.046373060614536332e-01 8.965340031732963455e-01
-1.011697242919424589e-01 1.009765721413306006e+00
-1.011686478371833786e-01 9.789981564341589948e-01
-1.011686064881718999e-01 9.872125760561958341e-01
-1.011674872357199023e-01 9.843828055298571300e-01
-9.760419474465664713e-02 1.093998740256948876e+00
-9.712848958217437656e-02 9.441445486174069313e-01
-9.059683416947329759e-02 9.540862186433830550e-01
-8.683949826077462519e-02 9.653692360810395279e-01
-8.583287555142105063e-02 9.741663063931291777e-01
-8.583069402602801212e-02 9.410906803682552724e-01
-8.583065561384804754e-02 9.413923974114540849e-01
-8.582953634486702177e-02 9.517135631007285212e-01
-7.940028905324432451e-02 9.599520534290408857e-01
-7.934729974676868469e-02 9.758317660836126617e-01
-7.899325880504251551e-02 9.220943531270586746e-01
-7.899319816018213203e-02 9.029348798257822439e-01
-7.845343078183436569e-02 9.763963299261099182e-01
-7.677402816069898994e-02 9.524623795931325132e-01
-7.582516782774820219e-02 9.079706828009965758e-01
-7.582514910755652759e-02 9.080055127754945721e-01
-7.582512811724340107e-02 9.030401953392785952e-01
-7.582510713739221142e-02 8.793110781890126626e-01
-7.282110513445477773e-02 1.014529756299548557e+00
-6.566135565081611392e-02 9.251163097031163129e-01
-6.505135819920331020e-02 1.153837576861640901e+00
-6.457160435452892477e-02 1.030638024184207913e+00
-6.377022213299296527e-02 1.078612647650535106e+00
-5.909315150662822896e-02 1.004164714126747127e+00
-5.819783068900308276e-02 1.000383123605286029e+00
-5.759878404279552416e-02 1.265804409291775512e+00
-5.725353423855247814e-02 9.777000327035798577e-01
-5.670096899631237031e-02 1.048774780915959770e+00
-5.670094788618840892e-02 1.005843668425045356e+00
-5.669593611586792176e-02 1.225896907191031948e+00
-5.642845214959751193e-02 9.814625997047847772e-01
-5.551455351416133277e-02 1.006214244441308692e+00
-5.551237556809069523e-02 9.771733885906050965e-01
-5.551235666689596088e-02 9.850341698686477798e-01
-5.551123731842441678e-02 1.001590807174360442e+00
-5.459391182794413183e-02 1.063964563413961617e+00
-5.459389277334594087e-02 1.046066203148434903e+00
-5.459277523316594105e-02 1.054836914856736474e+00
-5.459056341491350106e-02 1.030336083703566219e+00
-4.878973818984757432e-02 1.051643977831818288e+00
-4.727579818606020279e-02 1.106800042694700892e+00
-4.462133425555076666e-02 1.143374306473635693e+00
-4.374290645599990951e-02 1.108130421226890316e+00
-3.846882498806022954e-02 9.890374702937705376e-01
-3.846876399589378021e-02 9.820845316675985703e-01
-3.846766573592642902e-02 1.000339355663388163e+00
-3.846764470922825474e-02 9.654601423691856477e-01
-3.838283947320297179e-02 1.082919018936620903e+00
-3.712357353332849247e-02 1.015651869304605270e+00
-3.445267740862230366e-02 1.179177349730783586e+00
-2.929830766223923480e-02 1.022182044702992787e+00
-2.929828666139767945e-02 9.960527788030276719e-01
-2.901383155328577518e-02 1.005170004100002679e+00
-2.672837296666945653e-02 9.798519125545144259e-01
-2.672835207345847577e-02 9.814542225394258246e-01
-2.588323098515365669e-02 1.027919819745894525e+00
-2.543037888723761325e-02 8.958260701062469300e-01
-2.542929866013012713e-02 9.000857079395364613e-01
-2.542814063265242883e-02 9.095166264904366304e-01
-2.542706034826609438e-02 9.070847314553939222e-01
-2.396707181287994343e-02 8.968194220377095904e-01
-2.396591309821551399e-02 9.226642297253787595e-01
-2.396481391962542243e-02 9.250654876776689406e-01
-2.396477340515354437e-02 8.964810319697572583e-01
-2.187780193930553146e-02 9.939816071266409647e-01
-1.780318897207813431e-02 9.238552576546348316e-01
-1.780090985618942856e-02 9.260830898617951057e-01
-1.780089097212352381e-02 9.104934269705426964e-01
-1.779983260433578435e-02 8.906452097774854026e-01
-1.588151439433661133e-02 9.661855429577949073e-01
-1.498775731563961253e-02 9.755974735862369407e-01
-1.467691419104096701e-02 1.022634262011445250e+00
-1.363976203416154831e-02 9.693271432850435465e-01
-1.363970177135025511e-02 1.004289022489967653e+00
-1.363858202654388320e-02 9.733401911231992498e-01
-1.363746305562159485e-02 9.832084602246164984e-01
-1.097154707879262336e-02 9.544195246386617537e-01
-9.527747466071684324e-03 9.484888728944853575e-01
-9.054296688671942261e-03 1.003483303175186414e+00
-8.700568507860245715e-03 9.707898139461730302e-01
-8.120816088811056918e-03 9.849908521907745351e-01
-8.117478347866028537e-03 9.705601842744502328e-01
-8.117458294127298177e-03 9.700073207416949339e-01
-8.117438151111242700e-03 1.105547994590066141e+00
-5.887874208523254625e-03 1.028758062057859357e+00
-5.887853044299382922e-03 1.015290506962364780e+00
-5.887831958009803052e-03 1.018477236554546916e+00
-5.885574496533117761e-03 1.028310389508249711e+00
-5.511473708641119115e-03 1.145761179786865647e+00
-2.522182632469645649e-03 1.066567772116279844e+00
-2.119561517944613255e-03 1.014662682776006353e+00
-1.839321906466583100e-03 9.107557302747185668e-01
-1.550310242782948532e-03 1.034376329227391089e+00
2.970055187755466213e-03 1.046084683539971305e+00
6.266147691713235858e-03 1.022113709957309213e+00
6.496627038332701207e-03 1.089893371674922617e+00
7.063345977597322925e-03 1.042234091790912753e+00
7.072563535367275278e-03 9.011105462522565057e-01
7.399394908407430985e-03 1.069457132271809607e+00
7.948828081869080756e-03 9.210762567721283434e-01
7.988573814358888164e-03 1.050734449702972251e+00
7.988617552573547623e-03 1.093821756953453406e+00
7.989721780545182284e-03 1.073146513016920434e+00
7.991970052886040315e-03 1.113363528172791161e+00
9.805386094254306753e-03 1.060013042543678674e+00
1.063085776900118441e-02 1.047887941810234702e+00
1.063087856124549264e-02 1.049186332825107204e+00
1.454056553106995893e-02 9.975656081689465715e-01
1.454058468364639173e-02 1.008380734598782080e+00
1.454163815875655387e-02 1.026016573431928647e+00
1.454281370468398817e-02 1.007915999764608106e+00
1.477058259973156734e-02 1.126483600752267389e+00
1.611545191136781394e-02 8.727499030462794183e-01
1.775783755461906796e-02 9.382081592529677438e-01
1.779980764966742138e-02 9.363595231113518436e-01
1.791605695288598504e-02 1.076133700664557491e+00
1.863366946948625050e-02 1.124553700367029618e+00
1.998181821042023520e-02 1.023725400529563290e+00
1.998404229654069872e-02 1.017304307648542183e+00
1.998518031485022051e-02 9.974563720919380483e-01
1.998520094644180498e-02 1.006391735654151631e+00
2.025413355156388193e-02 9.168463636058215016e-01
2.108163009328718751e-02 9.196404803241321479e-01
2.236047333748807098e-02 8.842085952142526573e-01
2.236049413762464591e-02 8.701871719081264445e-01
2.236273301079040252e-02 8.672265541391959154e-01
2.236275158488213941e-02 8.751966683789412782e-01
2.425299666276768684e-02 1.211324666861996580e+00
2.568688670693216811e-02 1.015618791267848486e+00
2.603392858310503780e-02 9.075544150906773577e-01
3.092260895864585787e-02 9.618351843921396638e-01
3.141250071393412308e-02 9.868645172026663248e-01
3.231120120375026439e-02 9.954420063833254728e-01
3.266632965618532919e-02 1.037739643507320508e+00
3.359542308856657694e-02 1.019275856264110436e+00
4.098136320485523676e-02 1.033994359350933312e+00
4.292035439654450640e-02 1.013440105252402024e+00
4.292037528127319590e-02 1.009994302098265129e+00
4.306034303506024036e-02 9.679569434186616750e-01
4.306258195852697562e-02 9.507001018843844742e-01
4.306368228730749620e-02 9.720148465236927438e-01
4.307866200053004496e-02 1.091311778711332670e+00
4.568035406357890543e-02 1.037333516088130736e+00
4.594487813740098098e-02 9.537557528441195087e-01
4.594489686279632640e-02 9.360833272031452434e-01
4.594603789457966936e-02 9.430789296812630562e-01
4.594605885084027119e-02 9.317397781800007550e-01
4.693827334566227916e-02 9.235867903311515414e-01
4.693933032898249536e-02 9.433220742874982578e-01
4.694158796567983460e-02 9.257479696245061174e-01
4.694160897065158961e-02 8.984313029076766988e-01
5.301214556293493835e-02 9.875976463531778160e-01
5.401295219208026438e-02 1.180650217308149674e+00
5.483962439352185747e-02 1.201051718712434990e+00
5.560449104711790574e-02 1.037132074979454144e+00
5.786578648133912373e-02 1.048101941717433760e+00
6.007180266315897965e-02 1.022182024145150470e+00
6.500317200391306227e-02 1.046305655360403097e+00
6.506871778241411775e-02 9.838478358743066865e-01
6.670407375674809736e-02 1.060700826680065934e+00
6.670519316555099942e-02 1.002005008135656405e+00
6.670521197977521966e-02 9.987427491556757353e-01
6.670633120622396217e-02 9.893931745237295461e-01
6.922302770361517255e-02 1.015848431913569438e+00
6.978550534599002597e-02 1.029236930559609853e+00
6.978656349973455519e-02 1.050355139998295551e+00
6.978662472306758346e-02 1.024391627158129259e+00
6.978772527393091452e-02 1.035954041381238033e+00
6.981085690529828525e-02 1.022398119530033345e+00
7.026451800903904532e-02 1.055497080509594010e+00
7.115435964327677942e-02 1.045437260708111937e+00
7.362548808253298327e-02 1.071854030640153166e+00
7.362660774395871077e-02 1.079426194825048091e+00
7.362776750690298855e-02 1.071002236252575734e+00
7.362884587565683703e-02 1.054387190105978478e+00
7.510976590490001104e-02 1.110170263733042839e+00
7.675492167732769766e-02 9.562773897069353213e-01
8.093934438442976220e-02 9.373863532335341420e-01
8.174600159500415575e-02 1.104815484887945676e+00
8.188923171376150112e-02 1.094026426333810864e+00
8.396744771819986131e-02 9.797302145649244842e-01
8.396856435339304647e-02 1.005802859597987542e+00
8.396862536499589968e-02 9.492703184455524301e-01
9.013588737780618698e-02 9.197419997282684223e-01
9.122583339871041808e-02 1.016997033365644176e+00
9.520243419408003227e-02 1.005867834595750576e+00
9.699928167929204592e-02 9.869408411876711140e-01
9.797025362786920821e-02 1.026658587477776940e+00
9.866431863718574946e-02 8.848871204735827556e-01
9.866545606385863920e-02 9.060590200532452343e-01
9.866547631901448345e-02 9.066606847644761435e-01
9.866771822247800972e-02 9.122302827977210038e-01
9.892958741386781440e-02 1.011778374722157814e+00
9.975483527564246722e-02 1.024574292274138543e+00
1.007341560826876953e-01 9.251001781729136786e-01
1.007341976522072996e-01 9.144503660518442656e-01
1.007342161755661186e-01 9.401077375267512526e-01
1.018165614227367899e-01 1.012866148310341385e+00
1.038092796210916824e-01 1.003449914814856792e+00
1.040776623173759879e-01 1.043866876738091642e+00
1.067130629235152478e-01 9.414147017595645428e-01
1.067142025327522808e-01 9.565067301093741481e-01
1.067153009710730682e-01 9.429376536981071144e-01
1.077152306106391177e-01 1.047986491412955079e+00
1.089264627538188979e-01 1.094561214031474883e+00
1.095989607564800267e-01 9.247213510917476897e-01
1.095989809362751394e-01 9.335678704740262290e-01
1.098431473135791786e-01 9.180211078332357610e-01
1.098431675767270188e-01 9.316876331230238284e-01
1.098442468432999225e-01 9.232361335446300776e-01
1.098465229895980583e-01 9.377146959737578946e-01
1.143443595461221124e-01 1.203070834509678333e+00
1.143976686255476771e-01 6.945905001318668504e-01
1.143987289802005786e-01 9.777854060146211612e-01
1.143987876670280596e-01 9.369535978900730422e-01
1.143999065202658955e-01 9.966862168222874185e-01
1.146329528395305802e-01 9.520863558458578790e-01
1.169772909849414871e-01 9.826511016821006805e-01
1.178778072464540805e-01 1.008722038502668283e+00
1.190904598098173200e-01 1.011101124764786752e+00
1.199406666365633034e-01 1.016401048857841216e+00
1.202556175115949977e-01 1.029894419477979106e+00
1.202556363716011378e-01 1.030658572144111496e+00
1.202578143026810376e-01 1.032775348708786289e+00
1.202578753551045987e-01 1.021209095492793484e+00
1.225621156835158959e-01 1.023282787674902661e+00
1.231259545435385572e-01 1.014489298853811006e+00
1.240015974442539304e-01 9.976938284911393007e-01
1.245085341521122019e-01 1.027621519705553155e+00
1.259073106999935021e-01 1.066502920136272570e+00
1.265144855903967136e-01 1.349728985663992908e+00
1.289780403829866584e-01 9.470621458542658466e-01
1.303152123295969467e-01 1.056980189633122125e+00
1.303174592942168419e-01 1.074423409842651500e+00
1.303185350577844570e-01 1.033617439506605784e+00
1.332638461595942736e-01 9.365665397172108220e-01
1.341402083037001869e-01 9.239439911005076222e-01
1.362869627707377074e-01 1.123817999672052093e+00
1.373917935914346633e-01 9.481398271541948697e-01
1.393786144597439214e-01 9.324109945453135095e-01
1.404818343046018436e-01 1.008866121143884964e+00
1.410521623339603681e-01 9.400275911048949773e-01
1.410521808126321552e-01 9.642034677798644315e-01
1.413762498318239524e-01 1.013733607066997777e+00
1.416305135077949029e-01 1.011384286597809101e+00
1.416315755863931103e-01 1.022251177554853063e+00
1.416338126220932359e-01 1.017319511818263189e+00
1.416338690827752267e-01 1.008702344021989106e+00
1.434799013490045683e-01 1.079373367401584627e+00
1.440883189009334320e-01 1.186340720562812034e+00
1.450089924379813211e-01 9.411597309732291361e-01
1.472509584403496607e-01 1.023378687534398424e+00
1.493877820114572208e-01 8.638586348718121366e-01
1.493878235636869611e-01 8.761722830076723589e-01
1.493889221711625914e-01 8.664851493547495176e-01
1.493900625329847021e-01 8.477905059808107380e-01
1.497079698919411839e-01 9.012501813020261654e-01
1.522451823326247400e-01 1.022718155010805541e+00
1.530405617551894026e-01 9.574638452298780411e-01
1.547364190046282284e-01 9.541888831078149114e-01
1.591610491535480065e-01 1.003005447482030466e+00
1.607610464986409804e-01 9.967953993571336824e-01
1.614596379927187020e-01 1.023625267342793022e+00
1.624521962192576885e-01 9.834157887357465322e-01
1.652907620882580197e-01 1.026949429652688428e+00
1.661403820050689206e-01 1.022037829184173408e+00
1.663943694737066159e-01 1.026062805097922581e+00
1.673081305843004962e-01 1.015408599652112942e+00
1.676071025811473603e-01 8.976082854967504243e-01
1.676071213066807064e-01 9.104500787348044355e-01
1.676082825728503478e-01 9.237192030449487001e-01
1.676094009246924810e-01 9.022949646604128127e-01
1.681178510370290591e-01 1.021717531167446014e+00
1.699835044751465407e-01 9.279557111284980619e-01
1.709301710135969210e-01 9.994017637646500640e-01
1.709326310448127384e-01 9.941011853983581226e-01
1.719554251538581435e-01 9.898443693405477584e-01
1.719565253308130148e-01 9.664164346547233775e-01
1.721744253929252122e-01 1.160672543382081034e+00
1.728297431236717197e-01 8.924881893018977719e-01
1.728297830392910850e-01 8.880527472419205148e-01
1.728308821681056873e-01 8.922801096447277036e-01
1.738557922316378845e-01 1.085988061829699980e+00
1.813765407402268548e-01 1.011556138074521050e+00
1.838092694346681044e-01 1.273501279750564041e+00
1.846394639719241559e-01 1.293152578148353715e+00
1.867835472210813974e-01 1.044197737362132505e+00
1.888355019181986727e-01 1.020840124751352107e+00
1.888366205872616943e-01 1.001783865050450695e+00
1.888377392563103940e-01 1.006964733904788245e+00
1.888388157737997120e-01 1.004823404035100731e+00
1.896846829961741643e-01 1.023485612332757366e+00
1.928738632061054170e-01 9.589788152392328957e-01
1.939764520385844071e-01 1.011220619205184468e+00
1.962575154260364774e-01 1.026610540195599386e+00
1.962585735708958501e-01 9.955509766489135659e-01
1.962585946543142501e-01 1.018429017541577997e+00
1.962597351554187519e-01 1.015967220694115047e+00
1.974481671452004150e-01 1.089773183994912298e+00
1.983450925212899285e-01 1.014532107763077118e+00
1.992341144994398405e-01 1.028354835567936165e+00
1.997060385353779943e-01 9.913728545871900444e-01
2.018406291399360564e-01 1.040439649360490604e+00
2.018417277596835091e-01 1.097549852693791461e+00
2.018428240233094417e-01 1.072174813742430732e+00
2.018439855505674285e-01 1.044242695127510334e+00
2.019060056738732345e-01 1.175157071180637391e+00
2.022843303882423394e-01 1.090834700196943396e+00
2.022843514012667709e-01 1.105865660800286809e+00
2.035404381616861269e-01 1.118082677928880386e+00
2.035575816161319940e-01 1.179580721833153545e+00
2.063278335771968897e-01 9.542728714726913530e-01
2.063289123446950257e-01 9.508947863621133312e-01
2.081813773802441148e-01 9.302200527397509466e-01
2.083827202142702895e-01 1.145552530059642082e+00
2.092608296506595356e-01 1.112806540010983891e+00
2.191838101769187919e-01 9.021840572467555441e-01
2.212214449003843120e-01 9.209458847567705275e-01
2.212226028051303139e-01 9.151626031988294718e-01
2.222137947560771931e-01 1.000920246892103460e+00
2.244904053153400914e-01 1.018468238814701943e+00
2.255924613425702996e-01 1.016292812685010816e+00
2.264417217768228408e-01 1.019146122135842214e+00
2.268057589476938363e-01 9.519699612222873863e-01
2.268057799847549016e-01 9.313745490833524876e-01
2.268080400652641992e-01 9.407321947620571612e-01
2.268091388154807597e-01 9.507463016412961432e-01
2.278783031481959875e-01 9.474697641935705406e-01
2.287052097673719919e-01 9.441005441847101221e-01
2.287052309112828641e-01 9.183812620841640406e-01
2.368532894792130528e-01 9.786871451824261658e-01
2.368544462707476983e-01 9.714459733871217972e-01
2.374785769319856799e-01 9.613160440559805897e-01
2.374807731997071736e-01 9.532037208431944908e-01
2.374808326776383371e-01 9.714951943596301653e-01
2.374819087583270594e-01 9.520062602240303429e-01
2.404419953598008475e-01 1.024539187506677829e+00
2.404420160613202073e-01 1.021380667089622163e+00
2.414813257209791064e-01 1.005482610017126577e+00
2.463613511883264440e-01 1.012914716151793737e+00
2.463624892777998288e-01 1.024479690844715574e+00
2.463646879043862314e-01 1.015073346698217360e+00
2.463647278964515575e-01 9.876936056294297606e-01
2.466190229284089264e-01 1.001341705689102968e+00
2.467842352910369352e-01 1.049990791562700476e+00
2.474215581635102745e-01 1.017320857086501329e+00
2.482462949733960089e-01 1.020138664906936388e+00
2.483017722595217969e-01 1.020875310397481028e+00
2.491769372548817696e-01 1.009219675128160354e+00
2.525902295079218707e-01 1.010883404053926293e+00
2.525913187260953596e-01 1.055447088705434133e+00
2.525935758837638545e-01 1.047298150012420326e+00
2.576870168852604115e-01 1.008572036757198864e+00
2.576870382927848313e-01 1.007868640563941431e+00
2.585307898256375414e-01 9.389935027394744615e-01
2.585890293534031104e-01 1.089198683472223594e+00
2.594066294930262306e-01 9.251955754451789415e-01
2.619967402559008063e-01 9.471280995724061791e-01
2.619977914757222748e-01 9.550767822230977755e-01
2.623242838491431361e-01 1.006670832916779057e+00
2.627581530724457104e-01 1.107441864923523367e+00
2.629988881164415648e-01 1.150862963679177176e+00
2.638269329172711619e-01 1.000000000000000000e+00
2.662903889271168723e-01 1.053974996851467560e+00
2.686870554342545292e-01 1.012696767454134728e+00
2.686893089324835504e-01 1.039932906944894597e+00
2.686904647474862018e-01 1.027758445383155417e+00
2.707326381524796655e-01 1.142278067022050037e+00
2.722317566610166772e-01 9.318845687464903937e-01
2.759510080779957741e-01 9.810885358184023852e-01
2.764008985655544981e-01 9.372632732431969149e-01
2.764019988066482858e-01 8.912845146991220657e-01
2.764031178167723479e-01 9.090291113247108701e-01
2.764041953049439226e-01 9.002466725289310912e-01
2.765356338299618244e-01 1.054902266536678734e+00
2.787591194773786918e-01 1.027101687653800166e+00
2.870807368256221292e-01 1.020199923369035089e+00
2.875268946968226880e-01 1.004927048233092091e+00
2.884083353254069948e-01 1.018029325881677716e+00
2.887565475183236363e-01 9.941657721212228127e-01
2.891299962044785454e-01 9.380809962389322632e-01
2.891310716357698429e-01 9.130929592717589305e-01
2.891311136846004270e-01 9.108477662606511149e-01
2.891333294185543523e-01 9.329923674995086458e-01
2.910576329536653795e-01 1.183300996996182741e+00
2.923944884476161188e-01 9.634572423731565527e-01
2.923986606886710415e-01 1.046888859245870940e+00
2.951841700070568231e-01 1.019852374946727647e+00
2.986427254693257982e-01 9.235506361130525477e-01
2.986427676416172905e-01 8.960681805096892827e-01
2.986438445528864505e-01 9.344885783337140150e-01
2.986449844192751168e-01 9.260734572848104973e-01
3.005854436206067404e-01 1.023098818317566661e+00
3.007984260538341115e-01 9.977777647023141627e-01
3.008006443925209106e-01 9.890268553936538698e-01
3.008006637655638582e-01 9.914412312533064098e-01
3.008018201854396612e-01 1.008791817259600654e+00
3.033525156475144202e-01 1.285114164019693250e+00
3.034880792942469818e-01 1.006398520248586559e+00
3.036446541131480048e-01 1.067916265063133752e+00
3.041824474746355755e-01 1.228608073997223160e+00
3.067670146939350806e-01 9.750765639842846610e-01
3.075946372976375853e-01 1.045132582183690539e+00
3.076165823046541070e-01 1.013290334469456599e+00
3.088826560248809083e-01 1.012797601100478229e+00
3.108499350533087124e-01 1.057284572442988901e+00
3.108510529319857829e-01 1.031924662842919727e+00
3.108510927797267231e-01 1.107302591453779295e+00
3.108522317369122878e-01 1.042695569479489937e+00
3.131850196619862525e-01 1.038185486011159231e+00
3.180022801065044424e-01 9.353347337760390401e-01
3.209303969709436655e-01 1.028503014563298956e+00
3.213572422376973492e-01 1.006606736116641310e+00
3.219633540204864253e-01 1.115645620217757372e+00
3.224085795641479790e-01 1.137441398447819774e+00
3.224479069996607494e-01 9.512073752777022717e-01
3.226789197333167492e-01 1.005674866533576406e+00
3.226800386488737349e-01 1.014872831494239902e+00
3.226822552380668174e-01 9.963812808777924301e-01
3.226822975620320388e-01 9.937601025171859392e-01
3.271433907184327361e-01 1.008905968184989899e+00
3.285761759238466362e-01 9.784923180321023484e-01
3.285772498147855880e-01 9.727912185854019622e-01
3.285772918866224357e-01 9.745895250298666213e-01
3.285784094472201100e-01 9.766807882911733296e-01
3.290100234767165399e-01 1.005189577852050764e+00
3.294118435789910038e-01 1.015146276208648723e+00
3.300092673831190870e-01 1.062526357520920506e+00
3.300093097681518484e-01 1.046095647147114560e+00
3.300104452899911278e-01 1.080370832415856741e+00
3.300115030315318720e-01 1.063880820793047466e+00
3.364689120854464366e-01 1.023709687385580436e+00
3.369506210781104683e-01 9.825054553461169959e-01
3.371535815184721341e-01 9.388841437856244587e-01
3.433075683087022933e-01 9.727946969924097242e-01
3.436632825931912327e-01 9.062760534461152817e-01
3.436633028321361416e-01 8.959186207944686009e-01
3.436643596500384423e-01 9.103293839864733394e-01
3.436654762665496965e-01 9.267839143378389100e-01
3.449882320432465233e-01 9.662155683446115306e-01
3.469326465166231444e-01 9.287870197923545623e-01
3.474032479634141524e-01 9.473515406325567767e-01
3.478052097481536542e-01 1.026849739097683623e+00
3.490191998394054362e-01 9.084060109637374092e-01
3.499202284467992641e-01 8.964273366112218699e-01
3.504512366194465489e-01 1.162589024936400151e+00
3.527580997008439301e-01 9.501306820240302820e-01
3.527603357510021298e-01 9.462381716418609701e-01
3.527603567594813638e-01 9.539798404161777823e-01
3.527614548267586358e-01 9.538767832295335092e-01
3.545198337344766526e-01 9.995949518188805838e-01
3.582315683473891177e-01 1.003823529306691720e+00
3.592124690721639757e-01 9.810160203749653807e-01
3.592135657359289413e-01 9.887002128203105089e-01
3.592135855672149991e-01 9.611875206216360379e-01
3.592136055784401760e-01 9.663654256782736596e-01
3.593521234925177721e-01 9.954085062103434911e-01
3.599765297383505369e-01 1.035173507274653293e+00
3.611364769712153699e-01 1.006013637879036082e+00
3.650475595310103683e-01 9.789828907213086184e-01
3.650475797973358749e-01 9.812597182032732901e-01
3.650476000638562812e-01 9.676682013181147068e-01
3.650509549750670657e-01 9.964705015595284321e-01
3.654631667132768880e-01 1.019096561693816128e+00
3.675930270922409537e-01 1.060439973935478841e+00
3.692093417521407628e-01 1.039768287919129452e+00
3.710716081830495727e-01 9.766456299235083405e-01
3.723905785364346466e-01 1.015949005968370900e+00
3.723939346829296393e-01 1.007932605577518403e+00
3.743788290588883627e-01 1.018901092232385341e+00
3.747611746461723126e-01 1.038387779855417525e+00
3.747612154310039356e-01 1.031398357852065351e+00
3.747623140426692978e-01 1.026995128713045435e+00
3.761111108029457917e-01 1.013475852513792352e+00
3.783372684057788593e-01 9.103651191285921929e-01
3.801345077576873677e-01 1.154274966914847100e+00
3.815144672776250023e-01 1.002931871497395377e+00
3.827843090036612272e-01 9.249831447872203238e-01
3.828193665917472566e-01 1.107006339989860866e+00
3.836528973056274050e-01 1.130392214108072224e+00
3.854628657696438920e-01 9.612962945811134308e-01
3.867738848764417647e-01 1.001934169039623290e+00
3.880209452123730696e-01 1.014866720004711897e+00
3.914368301617742185e-01 1.029007267225330979e+00
3.914368864586860730e-01 1.030033889735176178e+00
3.936289578677902301e-01 1.007598071942588103e+00
3.987702858695617025e-01 1.014919074841252433e+00
3.988823518188692741e-01 1.141580851387034690e+00
4.011631523712193004e-01 9.374062325552677821e-01
4.033607587903631497e-01 9.577559598123573936e-01
4.033618378648764491e-01 9.694751043291096604e-01
4.033629560666506242e-01 9.541520822409810254e-01
4.033629769096828133e-01 9.365621983339893486e-01
4.054688903045511328e-01 9.979941367198736923e-01
4.057226007491462338e-01 1.102179356637661645e+00
4.064309308284670408e-01 9.237112339962029184e-01
