# heliocentricLat[deg] normalizedFlux[unitless] normalizedFluxUnc[unitless] avgTimeOfObservation[JD]
-6.011346767154258863e+00 9.289050563914013070e-01 8.270417895775677986e-02 2.459247042704000138e+06
-6.009319498498665979e+00 1.025134994735822369e+00 1.446522738743253322e-01 2.453471295737999957e+06
-6.009318849081116021e+00 1.018852432331156299e+00 1.443772756393033874e-01 2.453471045673999935e+06
-6.009318199980327790e+00 1.008745604333536106e+00 1.439683886124077383e-01 2.453470795731000137e+06
-6.009317550848408018e+00 1.036682413412904902e+00 1.449356530244846619e-01 2.453470545777000021e+06
-6.008626238964119182e+00 1.038616206758300020e+00 1.806109800111432573e-01 2.454497545402000193e+06
-6.008155634451427751e+00 8.498856056522542390e-01 8.946103477701823625e-02 2.458151043872999959e+06
-6.007312794303888204e+00 9.069212487220802421e-01 1.191714032753726782e-01 2.455593045067000203e+06
-6.007175241078418715e+00 9.836367776354073555e-01 2.199628371494962153e-01 2.454930794621000066e+06
-6.006011989681357299e+00 9.951395016614870137e-01 8.922470065375706638e-02 2.457785545347999781e+06
-6.005500934019713632e+00 1.143658609027202955e+00 8.694708784873698970e-02 2.457054544879000168e+06
-6.003374132869780944e+00 9.369305012121584841e-01 1.355346562751777728e-01 2.453106293790000025e+06
-6.003372827967738523e+00 9.240183870877703987e-01 1.350616443786754051e-01 2.453105793788999785e+06
-6.003372175549642975e+00 9.245324160722531159e-01 1.350559332981426941e-01 2.453105543800000101e+06
-6.003272590918167673e+00 8.535504599842546058e-01 8.711263793086078400e-02 2.456026544633000158e+06
-6.003079652999854687e+00 1.004185495706574338e+00 8.355199565418250374e-02 2.456689043475999963e+06
-6.000463905698557809e+00 8.889279253982333984e-01 1.927678409594058562e-01 2.454565795264000073e+06
-6.000072936357129905e+00 9.999644902896195342e-01 1.848956906644931009e-01 2.455296043138999958e+06
-5.999483136508819037e+00 1.057176145086465402e+00 7.510804488926202394e-02 2.459612045909000095e+06
-5.999382913791665217e+00 1.000530592166889887e+00 2.160668882948006686e-01 2.454862545425999910e+06
-5.999079007648608020e+00 9.909544252863157210e-01 3.252744284540453473e-02 2.460045545950999949e+06
-5.997630341515718833e+00 1.120759348882294004e+00 7.505993804796284863e-02 2.456392045892000198e+06
-5.997156691003257656e+00 8.466931749914933247e-01 6.533687686395955874e-02 2.456323545196000021e+06
-5.996834234393529250e+00 8.818858804239685378e-01 1.000080708875762808e-01 2.457123045212000143e+06
-5.996778873302822888e+00 9.698989721550278498e-01 1.199202134325022817e-01 2.457488545845000073e+06
-5.996280575088335674e+00 8.750275674956986549e-01 1.695791839006780544e-01 2.454200795801000204e+06
-5.996176319063398985e+00 1.013058335298121060e+00 9.741817525937437883e-02 2.456757545127000194e+06
-5.994698236753982279e+00 8.773825949133737812e-01 8.858268326595526709e-02 2.457854043432999868e+06
-5.994488192489312972e+00 8.760716881055141680e-01 1.524292250229870027e-01 2.452740295208000112e+06
-5.994487537388057063e+00 8.983509340172992630e-01 1.540687054811733792e-01 2.452740045297999866e+06
-5.994486881857719496e+00 9.153539313086594964e-01 1.552754095439553284e-01 2.452739795222999994e+06
-5.994486226665282302e+00 9.295459691693634952e-01 1.562486306340136188e-01 2.452739545278000180e+06
-5.990099231551343273e+00 1.027365648334703119e+00 9.570653580530499860e-02 2.451940543907999992e+06
-5.990098619560339621e+00 1.038683756431909577e+00 9.636828590700804997e-02 2.451940793943999801e+06
-5.990098007635638488e+00 1.037037801030474826e+00 9.631908267723723882e-02 2.451941043943000026e+06
-5.989935288017304238e+00 1.021040533898796898e+00 1.795018101632357699e-01 2.454497295440999791e+06
-5.988861197484493637e+00 9.589420614261234821e-01 1.053345010589903513e-01 2.458219545816999860e+06
-5.986173299494037536e+00 1.154085396662997365e+00 9.013106666354815666e-02 2.455958044561000075e+06
-5.984081358236836401e+00 1.016633476031883809e+00 1.223608683740145670e-01 2.451280294933000114e+06
-5.984080706255910265e+00 1.018174619538408487e+00 1.223333305893904849e-01 2.451280045020999853e+06
-5.984079402705472894e+00 1.018012564075380100e+00 1.220942296991622406e-01 2.451279545355999842e+06
-5.982583434090892105e+00 8.760878482054715866e-01 1.924208588663367803e-01 2.454566045276999939e+06
-5.982556892549765415e+00 1.020415144528330043e+00 1.863306612248723237e-01 2.455296295876999851e+06
-5.981768535441502443e+00 1.091107194012300052e+00 1.245709214701993806e-01 2.452376295775999781e+06
-5.981767218954868071e+00 1.125560319044268676e+00 1.259636925730925339e-01 2.452375795760000125e+06
-5.981766560772260988e+00 1.124007675776189208e+00 1.258589802031727933e-01 2.452375545775000006e+06
-5.979615769504462719e+00 1.097682311199223770e+00 1.000250516615082547e-01 2.458516045388999861e+06
-5.977961204098852122e+00 1.184270685278017377e+00 9.969336913101961573e-02 2.458585043854999822e+06
-5.975195920576092945e+00 9.603547436670507587e-01 8.361300338857348413e-02 2.459246542826000135e+06
-5.974695745977104622e+00 1.004759572886535945e+00 2.211561651104078652e-01 2.454931253490000032e+06
-5.973034659989854944e+00 8.411490011983407955e-01 8.924703262566421880e-02 2.458150545278999954e+06
-5.972078732245717170e+00 1.049687192281323567e+00 1.261385020905529120e-01 2.452306545762999915e+06
-5.972078114609293387e+00 1.053203121013754462e+00 1.264100777335480652e-01 2.452306795741000213e+06
-5.972077496946950781e+00 1.048005128484041926e+00 1.262639622450561494e-01 2.452307045729000121e+06
-5.972076879227178559e+00 1.037064059551614070e+00 1.258422153059647886e-01 2.452307295741000213e+06
-5.971123040363368162e+00 1.023687245308423144e+00 1.795137413757631473e-01 2.454497045820999891e+06
-5.970887148718101223e+00 1.004375110607893529e+00 8.943564094900828543e-02 2.457785044089999981e+06
-5.970875098897389321e+00 9.715063570089321754e-01 8.179664284216504877e-02 2.457419545084000099e+06
-5.970364246724916946e+00 9.365470334068580760e-01 1.206302249542276911e-01 2.455592545719000045e+06
-5.969988686870118855e+00 1.119095536425257942e+00 8.609295002163332156e-02 2.457054044890999794e+06
-5.968991645261933598e+00 8.797545151006052055e-01 8.800941910905862864e-02 2.456027044765000232e+06
-5.967186858411829498e+00 1.050594383626588524e+00 8.474153449204370470e-02 2.456688543759000022e+06
-5.964938489870385219e+00 1.036542818093398433e+00 1.875143709059669539e-01 2.455296545808999799e+06
-5.964597707262480952e+00 8.635519197276084746e-01 1.920853641027048808e-01 2.454566295438000001e+06
-5.963532375740534519e+00 1.135619809935042746e+00 7.575578666055320098e-02 2.456392545888999943e+06
-5.962780858502080505e+00 1.045063143376761206e+00 7.450999063862925875e-02 2.459611545925000217e+06
-5.962657530214994672e+00 9.247072555488673462e-01 1.020248114656666510e-01 2.457123545987999998e+06
-5.962510809386088795e+00 1.015151634551289428e+00 1.037204205869421414e-01 2.458950545824999921e+06
-5.962349634959524636e+00 9.715781144215392962e-01 1.201073103703228090e-01 2.457489044699999969e+06
-5.961853358083460286e+00 1.003186939982588344e+00 2.159077195534959137e-01 2.454862044366999995e+06
-5.960799814234481353e+00 8.298032893808627852e-01 6.489589991816133163e-02 2.456323045442000031e+06
-5.960101522359838810e+00 8.332421397985415590e-01 1.682698288602341996e-01 2.454201295750999823e+06
-5.959911194223772135e+00 8.843357592800527023e-01 8.884889118983320400e-02 2.457854546012999956e+06
-5.953845366113359461e+00 9.604339551251578344e-01 2.192819302960072880e-01 2.454931545065000188e+06
-5.953634206633683590e+00 9.521146367550411549e-01 1.051638189318333944e-01 2.458220045973000117e+06
-5.952675293848381344e+00 1.265904856882981155e+00 3.925782316235965630e-01 2.450914045330000110e+06
-5.952674637671194091e+00 1.266419677702040447e+00 3.900509932569872773e-01 2.450913795280999970e+06
-5.952189656760325853e+00 1.029964829641247803e+00 1.797239928500661832e-01 2.454496795857000165e+06
-5.951293792815522288e+00 8.050188011376018249e-01 1.341372661947270173e-01 2.453035545673999935e+06
-5.951293164271509006e+00 8.230009190917247919e-01 1.348911897740587562e-01 2.453035795682999771e+06
-5.951292535721577792e+00 8.020692057305011113e-01 1.341964103705695355e-01 2.453036045686000027e+06
-5.951291907191921027e+00 8.323107994340297466e-01 1.354232246924048366e-01 2.453036295671999920e+06
-5.949287043647817796e+00 1.144595952387187365e+00 8.986704182953728082e-02 2.455957544958000071e+06
-5.947218146022570373e+00 1.034540666046995350e+00 1.875531321410630337e-01 2.455296795506000053e+06
-5.946581760623296020e+00 9.124987102419894747e-01 1.455816072208397094e-01 2.453401544656000100e+06
-5.946580385730913854e+00 9.058777696815295544e-01 1.455086271829073297e-01 2.453402087576000020e+06
-5.946507189223884993e+00 8.449298238099430813e-01 1.915531497801657712e-01 2.454566545376999769e+06
-5.945910370991508209e+00 1.002968093284491991e+00 9.685920244817668168e-02 2.455662045098999981e+06
-5.944498829798095407e+00 8.425065396571751464e-01 1.363699187492362352e-01 2.451575545407999773e+06
-5.944498206838645160e+00 8.567672923698228526e-01 1.377988010039664646e-01 2.451575795675000176e+06
-5.944497586471015893e+00 8.730520134354029516e-01 1.394266017347270681e-01 2.451576044900000095e+06
-5.944496963830644631e+00 8.674377728546041055e-01 1.390979484590869342e-01 2.451576295038999990e+06
-5.943881545876065431e+00 1.185760419897825102e+00 1.024260398831989549e-01 2.458515545549000148e+06
-5.942905932844327666e+00 1.002957219042387216e+00 2.157284937948108494e-01 2.454861794939000160e+06
-5.942236115755692438e+00 1.172192643593435779e+00 9.924852854971907834e-02 2.458585546052000020e+06
-5.941852914462444346e+00 8.082792583117632823e-01 1.674873088998801440e-01 2.454201545781999826e+06
-5.941455892420703044e+00 1.059811324038071101e+00 1.696489991689486831e-01 2.453765545394999906e+06
-5.941455254903577732e+00 1.039331362833984196e+00 1.686519983488164731e-01 2.453765795400000177e+06
-5.941454617354082757e+00 1.040677978653084867e+00 1.689191024334718016e-01 2.453766045411999803e+06
-5.941453979890497727e+00 1.002849952414038404e+00 1.669243595991811990e-01 2.453766295400000177e+06
-5.941228868287765863e+00 1.274706376795102791e+00 1.662696843456328288e-01 2.453836295435999986e+06
-5.941228206923462984e+00 1.285539213197125941e+00 1.666178739863243552e-01 2.453836045425000135e+06
-5.941227545497079987e+00 1.287027962139459802e+00 1.665306929629904453e-01 2.453835795392999891e+06
-5.941226884253284268e+00 1.315290505491017115e+00 1.676929434214152748e-01 2.453835545429999940e+06
-5.939507804570609117e+00 1.091065459162925411e+00 1.021472832097975458e-01 2.451646295663000084e+06
-5.939507139935092717e+00 1.076567690967309643e+00 1.014508725500960495e-01 2.451646045686999802e+06
-5.939506475241453032e+00 1.086018398022142728e+00 1.017868951393878091e-01 2.451645795688999817e+06
-5.939505811526298196e+00 1.084234793556769105e+00 1.016398596158284151e-01 2.451645546060000081e+06
-5.937458665721805140e+00 8.275026443166468848e-01 8.892802727505937088e-02 2.458150045059000142e+06
-5.936306071890824931e+00 1.008494054771720716e+00 1.442465874946642912e-01 2.453472295756999869e+06
-5.936305407097698605e+00 1.012107580478849078e+00 1.443262703994277751e-01 2.453472045795999933e+06
-5.936304742241574672e+00 1.002716586699284207e+00 1.439365559155195151e-01 2.453471795824999921e+06
-5.936304077339595864e+00 9.953021334799941888e-01 1.436226385840962683e-01 2.453471545830000192e+06
-5.936046629250308015e+00 1.022341479119989405e+00 1.851995565601843585e-01 2.454130545777999796e+06
-5.936045987814288161e+00 1.013479902664372156e+00 1.848051664019951523e-01 2.454130795806999784e+06
-5.936045346374191567e+00 1.009752281425866816e+00 1.847663157786100518e-01 2.454131045835999772e+06
-5.936044705344089678e+00 1.004417935482578628e+00 1.846136653440011710e-01 2.454131295706000179e+06
-5.935861979159182233e+00 9.596232014662201548e-01 2.193643614401480646e-01 2.454931795036999974e+06
-5.935323233947006116e+00 1.034841123048056311e+00 9.021794867530608109e-02 2.457784544462000020e+06
-5.935168202398654280e+00 9.756144374690125520e-01 8.185348178524493035e-02 2.457419044954999816e+06
-5.934306787091095714e+00 8.546685733517263017e-01 8.726647379301724627e-02 2.456027544435000047e+06
-5.933997997739451691e+00 1.092473517375310177e+00 8.518986213660424689e-02 2.457053544970000163e+06
-5.933136026176298650e+00 1.032916607608748594e+00 1.797512776873593510e-01 2.454496545694000088e+06
-5.932924889344772801e+00 9.515432222337918411e-01 1.213178992309878607e-01 2.455592045779000036e+06
-5.930810036278324482e+00 1.047230083161462932e+00 8.460605040945835820e-02 2.456688043833000120e+06
-5.930328467700246797e+00 9.424262605848584551e-01 1.357433479804542598e-01 2.453106543788000010e+06
-5.929396112842020727e+00 1.032077056653110336e+00 1.875620873317674908e-01 2.455297045361000113e+06
-5.929024295213391582e+00 1.105974226874121946e+00 7.455655404641572948e-02 2.456393045613000169e+06
-5.928312355431402558e+00 8.518839719758287687e-01 1.918557770758236303e-01 2.454566795369000174e+06
-5.928055030025017658e+00 9.602746998628227670e-01 1.037690127128423068e-01 2.457124045998999849e+06
-5.927637891234931011e+00 1.009328367309859642e+00 9.749182298434334870e-02 2.456758545243000146e+06
-5.926272265448417897e+00 9.877610415130939625e-01 1.028249113478245519e-01 2.458951045661999844e+06
-5.925996660284962303e+00 9.936148304032627054e-01 3.266928641553415447e-02 2.460046545996999834e+06
-5.925621243220571266e+00 1.040753754597246505e+00 7.426532186933035296e-02 2.459611044794999994e+06
-5.924686985646717474e+00 9.029834028678631608e-01 8.951260647367720313e-02 2.457855045746000018e+06
-5.923955764162612603e+00 8.096972616996213068e-01 6.438657682137645388e-02 2.456322545642999932e+06
-5.921464399938900058e+00 8.384616019461647030e-01 1.501157769572243617e-01 2.452741295336999930e+06
-5.921463728859451159e+00 8.473914213861858391e-01 1.506575910983359301e-01 2.452741045293000061e+06
-5.921463057765264715e+00 8.398652160977220227e-01 1.498548153134086347e-01 2.452740795243000146e+06
-5.921462386818363122e+00 8.442590849355767757e-01 1.500234980999521350e-01 2.452740545247999951e+06
-5.917967724884651837e+00 1.028146879969789262e+00 1.074928488685310407e-01 2.458220545717999805e+06
-5.917775923536227722e+00 9.573176890647098203e-01 2.193793629063448269e-01 2.454932045014000032e+06
-5.913509813412209937e+00 9.885870819247878361e-01 1.212167603434123331e-01 2.451281294269000180e+06
-5.913509145446656845e+00 9.907724951053462625e-01 1.212291646489976060e-01 2.451281044207000174e+06
-5.913508477798479213e+00 1.002152220047980880e+00 1.217638237799902601e-01 2.451280794257000089e+06
-5.913507811213253973e+00 1.009032065990346450e+00 1.220421449532069630e-01 2.451280544718000107e+06
-5.911912384273650289e+00 1.148430248035501755e+00 8.994929639990748016e-02 2.455957045100999996e+06
-5.911473177696586312e+00 1.028467516295140882e+00 1.874972125852158999e-01 2.455297295462000184e+06
-5.910576274720662049e+00 9.823647782581590437e-01 9.625923898359070585e-02 2.455662545026999898e+06
-5.910013563776103318e+00 8.424085246009745953e-01 1.916211969587061636e-01 2.454567045346000232e+06
-5.908908830527990652e+00 1.099170310849744148e+00 1.250880096774403538e-01 2.452377295752999838e+06
-5.908908156766280229e+00 1.100963262425247002e+00 1.251186570961062838e-01 2.452377045770999976e+06
-5.908907482914496079e+00 1.081316219732318284e+00 1.242393036372827220e-01 2.452376795752000064e+06
-5.907700388568875027e+00 1.170844167297767191e+00 1.019645745818874155e-01 2.458515045417999849e+06
-5.906070367587005876e+00 1.147556799972563546e+00 9.829068001460274095e-02 2.458586045611999929e+06
-5.901538729545230844e+00 1.005131802129568763e+00 8.491780514086735843e-02 2.459245544484999962e+06
-5.901429954672559930e+00 8.596295154727521259e-01 8.961517752304642981e-02 2.458149545971000101e+06
-5.899587506951868399e+00 9.408093815272369209e-01 2.187542493224103324e-01 2.454932294581000227e+06
-5.899297840720260311e+00 1.053518566538855783e+00 9.069042288625982218e-02 2.457784044865000062e+06
-5.899218778958503329e+00 8.346064891772951855e-01 8.669170989434776819e-02 2.456028043829000089e+06
-5.898991975995911297e+00 9.838570305854287268e-01 8.203611440025658508e-02 2.457418545562000014e+06
-5.898734119342672777e+00 1.090641470727899298e+00 1.276999365523953933e-01 2.452305545748000033e+06
