# heliocentricLat[deg] normalizedFlux[unitless]
-3.096235763480989500e-01 1.383126881221500515e+00
-3.095519023184601926e-01 9.997046481056982570e-01
-3.095518811993656083e-01 1.000256726442279254e+00
-3.095518623263309732e-01 1.005891368580661416e+00
-3.095496267048691297e-01 9.995160864014206448e-01
-3.033347391715727204e-01 1.108886545394894174e+00
-3.007571957542767849e-01 1.050857021938316649e+00
-3.000695049378619972e-01 9.734852992442392106e-01
-3.000683860393068558e-01 9.748044185500681635e-01
-3.000683649327189895e-01 9.697970650052544217e-01
-3.000683439440431921e-01 9.614208969521155224e-01
-2.999101519632567103e-01 1.064785685328693443e+00
-2.975398550155302635e-01 1.269366939169627617e+00
-2.966623094707485642e-01 1.247904974064225625e+00
-2.940394473288605037e-01 8.376841064139184390e-01
-2.920495104227252003e-01 1.038997724396248268e+00
-2.864282790334595763e-01 1.239446667001754543e+00
-2.834475968407250690e-01 9.428291256876347726e-01
-2.834464376016868070e-01 9.449927415592822566e-01
-2.834453186919284606e-01 9.341679108849670898e-01
-2.834442021271283974e-01 9.327962079642090343e-01
-2.828623461712749254e-01 1.004203297097384651e+00
-2.816983074489382011e-01 1.102124681962705521e+00
-2.816660086081739234e-01 1.289135633956576266e+00
-2.816057787937555346e-01 1.329457461394018214e+00
-2.776512293661176911e-01 1.417145866129334353e+00
-2.768528110584729252e-01 1.102676508456661875e+00
-2.743887271028094266e-01 9.955854427801922313e-01
-2.730033416756769138e-01 1.005008483429657096e+00
-2.730032822793813652e-01 1.009447036407728815e+00
-2.730010862685493533e-01 1.026960980463926365e+00
-2.730010470680085954e-01 1.009514528925922416e+00
-2.724225081812340910e-01 1.041018849341600827e+00
-2.723485154555468357e-01 9.945001706925072904e-01
-2.692984274884539508e-01 8.781263631226510213e-01
-2.692973266984354241e-01 8.972130959538107131e-01
-2.692973085548088230e-01 8.844896148136698333e-01
-2.692972882427614456e-01 8.902495493533562065e-01
-2.632089115360083387e-01 1.080063555390222252e+00
-2.631506200564715514e-01 1.049764663182324531e+00
-2.608018338110972278e-01 1.019865547879373890e+00
-2.599018922827497358e-01 1.002973123855771975e+00
-2.581252872956027455e-01 1.256463930315734556e+00
-2.581241903049014685e-01 1.252275886909294478e+00
-2.581241292799990039e-01 1.255505609532529210e+00
-2.581230720855068328e-01 1.250471020206136874e+00
-2.575570956258202426e-01 1.265300630237804924e+00
-2.559072016159315011e-01 1.241363879505010814e+00
-2.546290433212624049e-01 1.199680721771524405e+00
-2.546275935813889779e-01 1.279291722075350357e+00
-2.532068268895145136e-01 1.400873806645670072e+00
-2.532068081464182163e-01 1.391113605054217439e+00
-2.532045493285368098e-01 1.405212369071811906e+00
-2.526271643867022410e-01 1.228542728597545652e+00
-2.504151997851353229e-01 1.314142344213518054e+00
-2.495238892792782381e-01 1.320431470903252080e+00
-2.475292320918441591e-01 1.340654830080404425e+00
-2.461830425590839921e-01 4.470040878255487349e-01
-2.453069753715866608e-01 4.622513546714073218e-01
-2.384429390195755005e-01 9.696849900111035314e-01
-2.378028381807460734e-01 9.769202576990413389e-01
-2.367281931822704799e-01 1.128669902318839569e+00
-2.367281737336564829e-01 1.102778712991787868e+00
-2.367259497528154399e-01 1.117153187654527535e+00
-2.367259278841672976e-01 1.086509031927029856e+00
-2.352133233691550973e-01 1.267866525684289147e+00
-2.346405803007895197e-01 8.127553195190599933e-01
-2.344957595240784176e-01 9.824100598533971329e-01
-2.340592399509688892e-01 9.577851030805962784e-01
-2.338156691795528763e-01 8.096602624210541554e-01
-2.334573625973251632e-01 1.264518705436395329e+00
-2.315736385615441983e-01 8.399659541810042818e-01
-2.315725406861266489e-01 8.490120464002047784e-01
-2.315703037534269093e-01 8.389081284248862680e-01
-2.311886890985031251e-01 9.855628888021623624e-01
-2.308666843781616851e-01 1.042890896176829285e+00
-2.284162073575462248e-01 7.077182079315874619e-01
-2.275169269397243899e-01 6.872993575925288035e-01
-2.255422020735575739e-01 7.475930320129967610e-01
-2.255421810693802043e-01 7.477355922601935934e-01
-2.223711170065615916e-01 8.280177834056808850e-01
-2.223710963353207060e-01 8.309398852530920365e-01
-2.223700096904967782e-01 8.368350641664671352e-01
-2.223677127506681339e-01 8.414952945134988038e-01
-2.196760724015802135e-01 1.293008503437675927e+00
-2.194039203717806363e-01 9.447690376138233592e-01
-2.187864844745798232e-01 9.845531780992139437e-01
-2.187864658133717444e-01 9.989988724927488795e-01
-2.185464670965460987e-01 1.009243098940115768e+00
-2.185079433451949660e-01 9.806998697031901191e-01
-2.165464009296505787e-01 1.318210127165769352e+00
-2.158548189466873157e-01 1.020455917841173843e+00
-2.124937955762654651e-01 9.278077577691381528e-01
-2.089833831989636181e-01 1.476883100132240889e+00
-2.080331752839330861e-01 2.144839753531705195e+00
-2.066033142305987169e-01 1.085239919012449983e+00
-2.049433183695698879e-01 8.959354537154488041e-01
-2.049432995945969227e-01 8.816207689463040342e-01
-2.049411049339340263e-01 8.820393776364324756e-01
-2.041144097568463323e-01 8.118851738297534482e-01
-2.012022083363544378e-01 1.091146429609585855e+00
-2.008598736259431528e-01 8.290226616986249297e-01
-1.997684269964634385e-01 9.796225963119818969e-01
-1.989415131984396956e-01 9.615100617960161689e-01
-1.981551172073184597e-01 1.248653976201621774e+00
-1.976706776852178715e-01 8.842819451728771707e-01
-1.976706145967109252e-01 8.942457940890455870e-01
-1.976684539119548389e-01 8.947932659050246151e-01
-1.973300063888195344e-01 1.262661885288507646e+00
-1.956992305672964616e-01 9.309681030493827114e-01
-1.948612993909104862e-01 9.153068863238197350e-01
-1.880482272608519911e-01 9.582607122572889269e-01
-1.871288574784337189e-01 1.355171952118273015e+00
-1.831605475741581168e-01 1.054028929342656129e+00
-1.831605074057085780e-01 1.017398076667563211e+00
-1.831593887905139384e-01 1.018178106090389834e+00
-1.831582700253586715e-01 1.013184397540245474e+00
-1.826945413311171773e-01 1.115442581309729508e+00
-1.826934832980605383e-01 1.120621551577936970e+00
-1.826923431997047875e-01 1.101067971167405846e+00
-1.826923029065746495e-01 1.132976325106511251e+00
-1.796475704063582313e-01 1.045527616719164943e+00
-1.788006834991306970e-01 1.040603801692514319e+00
-1.777823274792439401e-01 9.309639857701594856e-01
-1.777822853724687624e-01 9.423404800340454690e-01
-1.777812268993579359e-01 9.248418906923346894e-01
-1.761947243561208243e-01 1.028260365654975139e+00
-1.744122761197937355e-01 8.016620863906286365e-01
-1.734906227262510703e-01 1.139345833302583433e+00
-1.726570533282638098e-01 1.108592903065874768e+00
-1.699980632369578470e-01 9.813372152815523775e-01
-1.699388142219207809e-01 9.619908028225190311e-01
-1.696736615738974052e-01 1.072496641275095364e+00
-1.684501784999964669e-01 1.245911533012115102e+00
-1.649343670781096283e-01 7.554092859001215743e-01
-1.649343460759228885e-01 7.731179639921721414e-01
-1.627688421183295930e-01 6.375872806363636069e-01
-1.627688212202638429e-01 6.467777987086352764e-01
-1.609511625465065432e-01 9.502951252439226781e-01
-1.609500829433996583e-01 9.460482804361217690e-01
-1.609500429113230602e-01 9.584283000211933912e-01
-1.609489233786735307e-01 9.347309123384868190e-01
-1.585361995855552597e-01 1.291870383504554409e+00
-1.543833474424239627e-01 1.479055801783502266e+00
-1.543833265313422631e-01 1.435431906948936964e+00
-1.541642356492738675e-01 1.303167953292179826e+00
-1.516292220907768107e-01 1.184906063320715353e+00
-1.516270065553909363e-01 1.156584438351312860e+00
-1.516269858647985580e-01 1.142312343544363396e+00
-1.516258490767105338e-01 1.203317215528012074e+00
-1.514348532195308183e-01 9.693499096089955858e-01
-1.508988745751273508e-01 1.018081217195684562e+00
-1.466345197173699044e-01 9.143856468009670113e-01
-1.466344994480991148e-01 8.896789221321661500e-01
-1.466322609672774113e-01 9.041625750977676512e-01
-1.466311415481800773e-01 9.126114043701543110e-01
-1.454344428835036562e-01 9.839599217779319007e-01
-1.454332832704996470e-01 9.522730664340330886e-01
-1.454332642296725930e-01 9.588991446787794581e-01
-1.454321638738678979e-01 9.708480469008791136e-01
-1.451871438519321544e-01 9.791552260559744925e-01
-1.447097659583979345e-01 9.002952016472856034e-01
-1.445913304909138553e-01 1.066857014137557957e+00
-1.428038830388603797e-01 1.108635354437632392e+00
-1.387433922012825116e-01 1.236231674774596279e+00
-1.341041187078573504e-01 1.223924734978814044e+00
-1.341040979155197210e-01 1.187190247984902136e+00
-1.341018793203338222e-01 1.228884310689830395e+00
-1.341018588110570176e-01 1.188209385199289203e+00
-1.320297516813014882e-01 1.227322751344450902e+00
-1.320286750432897172e-01 1.235951608160403836e+00
-1.320286539343608345e-01 1.226278624809408857e+00
-1.320264372017883603e-01 1.218104247403509088e+00
-1.311912977695580684e-01 1.013406578146387238e+00
-1.306670529185751384e-01 1.372421227722319337e+00
-1.306659921693529847e-01 1.344174019611230175e+00
-1.306648343694229442e-01 1.345997234737447146e+00
-1.306637350029626887e-01 1.357118116590262602e+00
-1.303970903261032488e-01 6.898976501633611313e-01
-1.294977742271246346e-01 6.777848366041941963e-01
-1.293908404966293280e-01 9.921516469116323789e-01
-1.199574668007479111e-01 8.121145116016783572e-01
-1.191304838117579895e-01 4.468283398263904194e-01
-1.143755261993408961e-01 1.160073601582930936e+00
-1.126331800259723626e-01 9.743724533646530572e-01
-1.112594711568952871e-01 9.268388499901608624e-01
-1.084754472268522202e-01 1.044023749700121240e+00
-1.084754263172134220e-01 1.096764074206805217e+00
-1.069928736502086808e-01 1.413301050180403085e+00
-1.049119240096458017e-01 9.333163123747766354e-01
-1.046406822842281675e-01 8.558863572846164836e-01
-1.046396046831681720e-01 8.465695713546302903e-01
-1.046384439583447068e-01 8.504817718393957726e-01
-1.046384253710106599e-01 8.418909622315466912e-01
-1.011697657875208489e-01 8.742637977457867748e-01
-1.011675285966493060e-01 8.493615956098791164e-01
-1.011664087960656433e-01 8.593837777779449461e-01
-1.011663880779767322e-01 8.630106339975502916e-01
-9.677000570254357115e-02 1.150988656019390488e+00
-9.249828415645747204e-02 1.012129809910531364e+00
-9.161672963127119595e-02 9.917976019900490714e-01
-9.142413512210242899e-02 9.312407408177971746e-01
-9.001393529962792295e-02 1.284760263752178000e+00
-8.912325319611422159e-02 1.282178218012178350e+00
-8.612993418674395885e-02 8.131288827022504773e-01
-8.024360051462382792e-02 8.539085424908713362e-01
-8.024357946939891795e-02 8.668437268165012366e-01
-7.951332987857731571e-02 1.076515475463003746e+00
-7.899659050746218880e-02 9.188232134330360790e-01
-7.899547149863664353e-02 9.563995589222626936e-01
-7.899437101235948222e-02 9.574686594971655307e-01
-7.866301519538004827e-02 1.062427324424675135e+00
-7.767549105410523347e-02 9.953466793009008162e-01
-7.677400723750478495e-02 1.007021514421109876e+00
-7.582740659011709405e-02 8.924957643096849136e-01
-7.582402965309627263e-02 9.110926380166053384e-01
-7.582400863509855538e-02 8.833564104846087783e-01
-7.502847889063748998e-02 9.235273257619062148e-01
-7.419047377363652274e-02 9.272811401775100659e-01
-7.282112602003538993e-02 1.069494184999810749e+00
-6.656032453964454143e-02 6.139773474853416069e-01
-6.587848838284149355e-02 1.448836656956241642e+00
-6.547175777634124672e-02 9.704455556029336627e-01
-6.505133721979586281e-02 1.460619351832471047e+00
-6.462085574620690664e-02 1.264836891557369558e+00
-6.377024306311095125e-02 1.314690704600757432e+00
-5.850161499017442895e-02 1.214805450892660454e+00
-5.794572756882986758e-02 1.297020472991313955e+00
-5.759876293208126413e-02 1.218715388372704211e+00
-5.730230951707103448e-02 9.517279509847192953e-01
-5.705509972999237706e-02 1.265232286160544950e+00
-5.670092672884840396e-02 1.061217951109095337e+00
-5.669870930430179895e-02 1.071252992813597649e+00
-5.669759011203193144e-02 1.061760706493998230e+00
-5.669755000024141733e-02 1.080712258184251651e+00
-5.642847304211399961e-02 8.079137750422871189e-01
-5.603012658420652298e-02 4.821039922399736888e-01
-5.551345523295197343e-02 1.047833201839700301e+00
-5.551343404088483063e-02 1.060126952615592311e+00
-5.551231457332221619e-02 1.039019428780886267e+00
-5.459283659640077474e-02 1.152412581683476711e+00
-5.459281543796547925e-02 1.132209318723867542e+00
-5.459167518346130094e-02 1.146867834157324184e+00
-5.459054239001171621e-02 1.135138138870728008e+00
-4.878975910941352884e-02 1.241419164695109600e+00
-4.720018805502806253e-02 9.392652119115939557e-01
-4.549997847711233223e-02 1.320580052712668540e+00
-3.988661106243002880e-02 9.469538058129415292e-01
-3.846990450372006487e-02 9.398471931210704566e-01
-3.846658552847372764e-02 9.176293220284647001e-01
-3.846654555357310878e-02 9.292709457122247940e-01
-3.765473702001059103e-02 9.688025570808780351e-01
-3.765471592767433151e-02 9.578549098197675082e-01
-3.671446531673181607e-02 1.137249470416828334e+00
-3.627477264246603550e-02 1.282198684491904217e+00
-3.527965200905352344e-02 1.464039374702845731e+00
-3.329882150337475089e-02 6.068124271306990503e-01
-3.014667696141331427e-02 9.255504926808851840e-01
-2.813193860559082965e-02 1.021149502328509540e+00
-2.596316834581414296e-02 9.615515764199036308e-01
-2.543043896438324306e-02 9.133822558821220738e-01
-2.542815907982057255e-02 8.960833616073072827e-01
-2.542708126704994881e-02 9.189893013992529447e-01
-2.542702163086711306e-02 8.759678777189529031e-01
-2.506777874624184846e-02 9.563319862533455895e-01
-2.396479367254170448e-02 9.175527962164367057e-01
-2.396371347352272557e-02 9.198828774518813534e-01
-2.396369460507049784e-02 9.237135954198320009e-01
-2.396365402845478457e-02 9.322053545464250579e-01
-2.007346270458178900e-02 1.268363298735470712e+00
-1.990452823179955991e-02 1.210097515710680138e+00
-1.780202887802550052e-02 9.781309385678235158e-01
-1.780093015547038610e-02 1.006590521704785468e+00
-1.744043864114421319e-02 1.041825548875120022e+00
-1.409363535731091542e-02 8.890012761291572474e-01
-1.364084237611112166e-02 1.115571576707151236e+00
-1.364082142699634716e-02 1.106783987766291943e+00
-1.363864220881993300e-02 1.100582947913811172e+00
-1.363748397119454031e-02 1.092352777023607224e+00
-1.300025831372618283e-02 9.395031225172419953e-01
-1.187287953154607910e-02 1.000066825397956549e+00
-9.939850353739759781e-03 1.057513993084875592e+00
-8.120836149758448030e-03 1.062742317550775528e+00
-8.119735647029901332e-03 1.060789420784521209e+00
-8.118557703037607501e-03 1.066371878051288746e+00
-8.117497103129965932e-03 1.055568709696167229e+00
-5.888972542968284180e-03 1.006736685432062739e+00
-5.888932577886887149e-03 9.856228023549217232e-01
-5.886754948074703064e-03 9.747318790661971821e-01
-5.885635578901227474e-03 1.002519780941179439e+00
-1.671606185422461416e-03 1.124049722400100482e+00
-9.405304446965466990e-04 6.113294685450261223e-01
-6.501108499153594126e-04 9.553956134578325265e-01
2.145055175734969857e-03 8.147193828242790259e-01
4.076347927518145751e-03 1.066686836398789362e+00
4.922528870135518993e-03 8.341907062456668243e-01
6.196082874711995002e-03 7.209551888328251668e-01
7.988554280871744406e-03 1.189715204091705392e+00
7.988595759108084796e-03 1.203830352178208551e+00
7.990832653595340840e-03 1.220904542937084836e+00
7.991906758655279233e-03 1.196825291928823809e+00
8.301948331370509124e-03 1.097116703905631097e+00
1.392065824524910643e-02 1.017767820040519799e+00
1.597814089667305704e-02 6.420295106845002042e-01
1.695771034108363787e-02 8.913173093725833551e-01
1.695773137213343537e-02 8.943427009536268901e-01
1.775510735391482714e-02 1.692524983413903561e+00
1.998185960741593464e-02 8.703809084132633211e-01
1.998292222861177206e-02 8.881005624821607380e-01
1.998296140113937913e-02 8.739867753907877290e-01
1.998516185988820359e-02 8.853413156711344989e-01
2.236157201627121324e-02 8.592806812265295635e-01
2.236159282169521492e-02 8.638223981180568334e-01
2.236163224288124571e-02 8.638998829970108151e-01
2.236269144119330463e-02 8.631263061404854664e-01
2.251408401851648367e-02 1.169792589709589326e+00
2.483820222190466151e-02 1.124724525867261571e+00
3.141252220655951083e-02 8.088735199565638689e-01
3.177061734656086434e-02 9.667517944180150646e-01
3.184145250517909920e-02 9.826559630060548445e-01
3.535919477598060967e-02 1.016150050235411939e+00
3.759433315127413966e-02 1.059186041345046014e+00
3.911278359499555102e-02 1.376725999843531056e+00
3.938428201317531463e-02 1.063389929412598134e+00
4.000276665249331148e-02 1.388193554718242906e+00
4.034000504906058021e-02 1.138682756753234049e+00
4.098138443087170901e-02 1.057209054233365642e+00
4.199539677145312788e-02 9.644358046961698516e-01
4.377051194656445682e-02 1.342048218010875038e+00
4.398052655831956315e-02 1.152266100587952868e+00
4.594265810125486293e-02 9.343746197164916056e-01
4.594382006687938030e-02 9.220771448829893080e-01
4.594493889833380779e-02 9.241978278854202644e-01
4.594599780307084130e-02 9.286527514468324584e-01
4.693823355895834770e-02 9.570042263826858964e-01
4.693937238940520257e-02 9.547845679802710039e-01
4.693939288632364287e-02 1.017043316942456643e+00
4.694162769365591015e-02 9.829930736933997215e-01
4.735673260137324841e-02 9.788349537048715021e-01
4.937628127979460518e-02 9.250387944822696662e-01
5.003633226987146826e-02 7.603908211890506585e-01
5.086360277046874517e-02 7.667505580702624890e-01
5.211110657974576954e-02 9.568933100214717102e-01
5.401297306910144563e-02 1.594127737420905078e+00
5.471872184007330053e-02 1.025053467443818533e+00
5.919590276760620245e-02 1.052949298651211230e+00
5.956649398136264206e-02 1.056954121344537478e+00
6.235978045421670946e-02 9.852225040885580487e-01
6.235980131795237913e-02 9.789177688372991959e-01
6.416851684783252130e-02 9.685534235010019311e-01
6.670295456660522981e-02 1.035970406877818828e+00
6.670411365453791930e-02 1.032367388388868878e+00
6.670523303488377909e-02 1.023085808453421564e+00
6.670635225522732192e-02 1.034142860306010769e+00
6.978658466064156796e-02 1.058690199852049263e+00
6.978660581127919815e-02 1.034816107717430933e+00
6.978768298053282526e-02 1.036016065914584505e+00
7.017188685221813216e-02 7.539636429565689246e-01
7.070570490668449948e-02 1.062143926810365402e+00
7.087350723695028110e-02 1.157935500461368283e+00
7.104818881017666010e-02 8.008962393492785603e-01
7.204436264909015730e-02 1.326930903524444982e+00
7.362552844173236855e-02 1.126500099025344648e+00
7.362662898122412924e-02 1.160812305353440044e+00
7.362772720476916388e-02 1.128241077177944529e+00
7.362886767772200414e-02 1.140102330506282069e+00
7.595949807777822860e-02 1.009526348704475218e+00
8.064539825194759481e-02 7.632330800330315856e-01
8.101076932819060994e-02 1.751678319565786346e+00
8.182925006490256170e-02 6.357827772217050644e-01
8.294156259823286248e-02 1.597610251673922344e+00
8.341448035014274731e-02 1.170334067218220531e+00
8.396632778646312412e-02 9.478735167117361415e-01
8.396746657177950324e-02 9.681353761874024189e-01
8.396748743755021172e-02 9.466699022121023432e-01
9.103869555587969231e-02 7.821104771654959764e-01
9.205065989557358053e-02 9.619259164303920473e-01
9.205068073335603840e-02 9.770705287445606846e-01
9.368246737688624981e-02 9.744753387257094612e-01
9.610096903907974775e-02 8.018415977791839566e-01
9.866549664255028218e-02 9.373303159218722147e-01
9.866661951845352718e-02 9.532804581395261101e-01
9.866767895100111985e-02 9.295845964564031227e-01
9.866769794680904648e-02 9.271548960653809290e-01
9.975485617692693430e-02 1.138679106989383127e+00
1.007352964847834653e-01 9.186871585281412012e-01
1.007353171980086420e-01 9.377913439953172725e-01
1.007353356693453245e-01 9.281681127943032239e-01
1.022985222916237280e-01 1.416779455861670645e+00
1.026588421487995978e-01 9.318618339596279609e-01
1.041157867540053045e-01 1.372550258362642106e+00
1.067130835829312868e-01 1.093764911422698383e+00
1.067152826042104957e-01 1.092619047549292066e+00
1.089264838236544131e-01 1.228176431312444583e+00
1.098431864619912879e-01 9.089573415581141402e-01
1.098442874736742375e-01 9.272378595319575867e-01
1.098465418897427298e-01 9.368354204330464619e-01
1.128452385150222892e-01 9.694630118468282598e-01
1.135178396146573621e-01 1.569641039082822820e+00
1.143976484750050676e-01 1.040152387249158261e+00
1.143987676776734297e-01 1.048195258750341807e+00
1.144009665365395417e-01 1.046026242036665721e+00
1.144010052281549533e-01 1.053845691678502172e+00
1.178777863329584646e-01 9.655931551940697410e-01
1.184926415477295797e-01 1.014949312109656221e+00
1.202555753293403362e-01 9.651658353226734155e-01
1.202555964050498333e-01 9.665194589167762640e-01
1.202566948289042620e-01 9.734119218287932140e-01
1.202589949091037724e-01 9.796379264630616923e-01
1.207908932509851041e-01 8.894044067267061759e-01
1.217375857934530348e-01 9.826320691929157913e-01
1.231259334809154393e-01 1.027212047326232280e+00
1.250614302486943163e-01 8.999654828891647806e-01
1.253337441515441075e-01 1.143985565751549416e+00
1.256840925143531129e-01 1.219857283215962651e+00
1.259072897176118644e-01 9.319807198521176117e-01
1.280781842147318828e-01 9.688447806563799114e-01
1.284347441563158110e-01 7.745382766294931498e-01
1.284347650163606969e-01 7.811737614132550078e-01
1.303151928084851363e-01 1.000000000000000000e+00
1.303152342094883176e-01 1.011864162150724722e+00
1.303152559815578537e-01 1.012095531613944832e+00
1.303185763313887413e-01 1.020127807607670745e+00
1.343236011032897248e-01 1.299886293570442275e+00
1.362869418699653445e-01 9.873643679653564265e-01
1.373462432205652950e-01 1.102647631608572487e+00
1.382340025678860385e-01 9.336261277829237537e-01
1.385512590447721959e-01 7.851781433423440371e-01
1.395876322836969996e-01 1.074131084156913829e+00
1.410499429126584603e-01 8.880312723547950648e-01
1.410510434058712681e-01 8.623807054407423012e-01
1.410510618892616974e-01 8.685093563729502364e-01
1.418115528099565537e-01 1.140787254914501725e+00
1.426456285569543403e-01 1.134514625834965429e+00
1.442621432206464827e-01 1.835664399077463482e+00
1.493867042006724877e-01 8.238872749871903878e-01
1.493889429743325559e-01 8.519261467007527289e-01
1.493900209033308668e-01 8.394201351300883962e-01
1.493900416877821380e-01 8.589642315970856812e-01
1.583359403030259460e-01 1.129571403652697148e+00
1.599860031147556649e-01 1.148282295762247385e+00
1.605779762302710911e-01 1.017118519687701284e+00
1.616101156396910765e-01 1.002294774937896760e+00
1.623414814102548676e-01 1.019414696025057632e+00
1.632939921783884418e-01 1.000000000000000000e+00
1.644413300511817777e-01 1.351290281547098626e+00
1.672286859350754773e-01 1.285609140193448408e+00
1.672325634748027534e-01 9.046799489572575625e-01
1.672325845271727951e-01 9.397059482588359103e-01
1.676071632332696848e-01 8.682739351410645456e-01
1.676082218399049806e-01 8.864362448330000976e-01
1.676082405600564096e-01 8.996986380752570733e-01
1.676104987271097579e-01 9.055795915095613546e-01
1.691563369882045365e-01 8.138099711087307675e-01
1.691563579162961017e-01 8.062133916701055281e-01
1.709330807877638692e-01 9.732594131249718838e-01
1.728297221756249502e-01 8.336239971898249390e-01
1.728297641724806932e-01 8.426039064717489868e-01
1.728308401277076911e-01 7.967391912578422053e-01
1.728309009146638819e-01 8.513845680858612708e-01
1.738263012728936963e-01 1.636317378266522349e+00
1.772015210126779150e-01 9.434132135057161639e-01
1.811470452638304085e-01 8.923934633953017892e-01
1.836147236020409523e-01 9.648536013921454879e-01
1.852872922856819704e-01 1.013007698259190681e+00
1.876289849467269455e-01 9.571675415646183627e-01
1.888354410240194181e-01 1.041941324811312741e+00
1.888354809071392804e-01 1.040291202134531856e+00
1.888365785548928866e-01 1.043050013877639515e+00
1.888365995970223699e-01 1.039809292995470758e+00
1.930789887769512325e-01 7.802551793917327227e-01
1.962574964475619077e-01 1.041404528568034893e+00
1.962586347663044517e-01 1.041835403175094932e+00
1.962597139450927008e-01 1.025441565672077449e+00
1.962608332643865638e-01 1.035100783421417647e+00
1.965988970538488645e-01 9.972405189149620153e-01
1.985974821866662299e-01 1.061873179590379079e+00
1.988639635335867073e-01 9.882880371700655253e-01
1.989317428858968784e-01 8.062112173156658068e-01
1.994912861870053733e-01 1.068913643297976890e+00
2.001229138180359302e-01 1.244620850210458540e+00
2.013826310796513197e-01 1.103441661248660610e+00
2.018406077782673724e-01 1.149523870288926553e+00
2.018417489879284488e-01 1.150086597230943974e+00
2.018440045612228950e-01 1.168714013852760969e+00
2.063256179497112985e-01 1.002495685411992632e+00
2.063266753049800006e-01 9.887209098170892663e-01
2.063267364925950031e-01 9.758936710089002320e-01
2.063277935819084474e-01 9.898015436208570383e-01
2.075043960627715456e-01 1.806178792852500825e+00
2.090711652395870757e-01 6.484527076032982063e-01
2.099607840667034875e-01 6.405163212679870766e-01
2.115975637340378468e-01 1.036601471388569617e+00
2.140811627079778068e-01 9.915885488435213224e-01
2.149288714558445779e-01 1.018602813663391782e+00
2.212203265810581410e-01 9.736639865053038356e-01
2.212214638294718871e-01 9.623879183880913457e-01
2.212237006695768338e-01 9.664015858429365613e-01
2.249406921043795027e-01 9.897744844400673259e-01
2.249407129839352260e-01 9.987487375147470203e-01
2.253880008598283802e-01 7.764710593247775572e-01
2.268068789379533157e-01 9.589545465542160807e-01
2.268079983189794091e-01 9.530618890421114209e-01
2.268080192660181238e-01 9.431944949113880705e-01
2.268091595187465559e-01 9.532951932617872437e-01
2.272907963596682568e-01 1.334365642842839206e+00
2.312289458573241197e-01 1.230606798334120011e+00
2.316308145290674192e-01 1.591877487908759603e+00
2.316645449381530830e-01 1.059520701561054601e+00
2.324563507547052765e-01 1.615767224836623495e+00
2.324563715657908258e-01 1.587172740475583543e+00
2.368544075560939377e-01 1.019777288843778829e+00
2.368555437861291080e-01 1.055544251664696231e+00
2.368555638701629884e-01 1.028998153753921896e+00
2.374785565332025450e-01 9.178971201988734840e-01
2.374807934834100853e-01 8.983151883102593604e-01
2.374808137615150860e-01 9.068498922087505631e-01
2.374819479214634044e-01 8.917423767790277900e-01
2.378625016392913183e-01 1.146880074160493868e+00
2.387637577930470101e-01 1.123692081670570886e+00
2.412660953529335850e-01 1.025693753290180643e+00
2.423310057684412433e-01 8.698826312416043649e-01
2.424397451946781745e-01 9.880006122990188100e-01
2.427566732315387388e-01 1.146703624701342905e+00
2.431806621003448632e-01 8.832098490369025834e-01
2.444170452370148239e-01 1.167324686815941259e+00
2.451368074507247197e-01 9.985140288546998644e-01
2.460222705409407795e-01 1.014686239787504718e+00
2.463613300929447247e-01 9.619695526932209306e-01
2.463635685871277958e-01 9.674559609037810537e-01
2.463635897384239271e-01 9.493727585927274060e-01
2.476291441216380562e-01 9.832233154478250414e-01
2.490708928817332857e-01 1.141767230343742945e+00
2.491769583330480931e-01 1.013801573081610563e+00
2.525902112445511660e-01 1.035689793029119565e+00
2.525913816526432210e-01 1.019777927892932867e+00
2.525924504144461125e-01 1.016360144916491404e+00
2.576478685428886806e-01 8.246935175474258140e-01
2.577399496320345595e-01 9.935203451148735265e-01
2.584747369498550662e-01 7.928439195883958401e-01
2.585497042278400159e-01 9.701849975373935120e-01
2.593017183832808659e-01 8.158945795802216017e-01
2.594066504968896014e-01 8.506190820711031497e-01
2.594491894534078913e-01 9.649636779576762358e-01
2.602822962951272245e-01 8.830632339806613329e-01
2.619242543831277747e-01 1.221436890211393678e+00
2.619942078465021806e-01 8.647041753805020381e-01
2.619942468976951822e-01 8.533693530159894847e-01
2.619967195385115577e-01 8.495007471209405914e-01
2.621735660000502066e-01 1.590682153381770991e+00
2.621735868908016687e-01 1.636238692958723817e+00
2.629337735138245757e-01 1.050989473733938251e+00
2.662903700573445165e-01 1.087795082544716685e+00
2.701049658788168273e-01 1.015516206078201478e+00
2.764008799155673879e-01 8.909787560893381864e-01
2.764030762482048154e-01 8.772964609577063033e-01
2.764031364297740989e-01 9.004008503545040121e-01
2.767983243461283882e-01 1.126856952388369359e+00
2.836219118562889885e-01 1.045325662125453636e+00
2.836219329010526424e-01 1.041292885029061477e+00
2.850205392400955162e-01 7.171061372886120555e-01
2.875639287602252958e-01 1.315665481535763348e+00
2.879186067471129484e-01 8.263244835692784562e-01
2.891321898327269824e-01 9.244344884302563292e-01
2.891322317735764980e-01 8.995918840809049577e-01
2.891332896189031665e-01 9.586737465375076983e-01
2.908724995347954367e-01 7.779324733876123998e-01
2.923945060825067777e-01 9.220199543887280802e-01
2.942962610844876981e-01 1.271886806311826712e+00
2.960721249049858006e-01 1.189904725053130274e+00
