# heliocentricLat[deg] normalizedFlux[unitless]
-1.463922576826227617e+00 9.695760149202766742e-01
-1.463343720224724809e+00 9.995663669829670805e-01
-1.463159437948115649e+00 1.079256409959549190e+00
-1.462456805716505270e+00 1.002128684901689049e+00
-1.459364277674589871e+00 9.300185952637313180e-01
-1.458119212101989692e+00 9.109664492326486895e-01
-1.457049757573912085e+00 1.113647116709216789e+00
-1.457049716542703210e+00 1.344490551346805951e+00
-1.457048623260858822e+00 1.370186784680437642e+00
-1.457047551129561080e+00 1.389569289355288451e+00
-1.456345437352603245e+00 1.002068536718899283e+00
-1.456343220592900778e+00 1.006030022863768192e+00
-1.456342141928667955e+00 1.017904809086811246e+00
-1.455407185782092938e+00 9.402432019067284985e-01
-1.455406073808477752e+00 9.304053238433872552e-01
-1.455406035027745570e+00 9.276248099625774568e-01
-1.453360591749443209e+00 1.088282470502252908e+00
-1.453358443406714828e+00 1.049249592226789263e+00
-1.453358401984069959e+00 1.030611905775037584e+00
-1.453358383432341583e+00 1.061399338511328283e+00
-1.452804537183180589e+00 1.003660973498321951e+00
-1.451923053159362764e+00 9.843526663749215810e-01
-1.451923010449102325e+00 9.909237580407095347e-01
-1.451922039505960882e+00 9.736476995193499295e-01
-1.451918230184332748e+00 9.951722956408801668e-01
-1.451011983527924931e+00 1.083687771431110169e+00
-1.440857218251116789e+00 9.717139192444644857e-01
-1.437771026207349312e+00 9.349060226015371011e-01
-1.437770987145446488e+00 9.341066253900147665e-01
-1.437767769237870974e+00 9.459069108967134154e-01
-1.437767728093540365e+00 9.492569857300039438e-01
-1.435571905076001631e+00 9.876540371379505245e-01
-1.430672474771679914e+00 9.662847166670724963e-01
-1.430671354343548751e+00 9.609107415025526233e-01
-1.430670292689123713e+00 9.641740087228688472e-01
-1.430669174472148031e+00 9.333701644277325737e-01
-1.429727808658869614e+00 9.523830568689013454e-01
-1.429079882718193195e+00 8.697679603685021243e-01
-1.428261890912803755e+00 1.200005099789872354e+00
-1.428260769793055607e+00 1.187122340523042885e+00
-1.428259667732330485e+00 1.193504908572979639e+00
-1.428258565901205479e+00 1.184217080684885515e+00
-1.428255208320860614e+00 8.504571416425212860e-01
-1.426366082096993892e+00 1.101452975846669124e+00
-1.426240542102501507e+00 1.000650972064552668e+00
-1.420515802650663684e+00 9.493900357978124482e-01
-1.420515782176821284e+00 9.661395132780956629e-01
-1.420485892647098680e+00 8.388017952159061430e-01
-1.419852033673966174e+00 8.712158393137432455e-01
-1.417664217613221922e+00 1.067502254467402212e+00
-1.417232857026353487e+00 8.462457369518069372e-01
-1.415455098114107857e+00 8.637483913248663603e-01
-1.412048021807316589e+00 1.134994016371007719e+00
-1.412046901797566090e+00 1.139033580465255602e+00
-1.412045760306722464e+00 1.119303405517634298e+00
-1.412044659077098752e+00 1.144194490190437064e+00
-1.411263537291663095e+00 1.127852852653118854e+00
-1.411262382553135186e+00 1.152202885216129014e+00
-1.411261286443525220e+00 1.134926755358914408e+00
-1.411260190638230272e+00 1.139862894774572810e+00
-1.407113632179439078e+00 1.078581740072779516e+00
-1.404095867398436281e+00 1.116361924488907365e+00
-1.401566294649468025e+00 9.547991124387019690e-01
-1.401522195957437322e+00 1.108922624982414229e+00
-1.398848696765696342e+00 9.176057843171133710e-01
-1.398541163692787581e+00 1.047881692580933777e+00
-1.396157536092781815e+00 1.140124932833058713e+00
-1.395650706000846286e+00 9.639381156363885372e-01
-1.395649643112566451e+00 1.001492019767822539e+00
-1.395649604403841781e+00 9.716174288816469273e-01
-1.395648500835146244e+00 9.705201672737426843e-01
-1.394753417922299343e+00 1.058397411314226266e+00
-1.393088280293972137e+00 1.013191193118884614e+00
-1.392267058632127297e+00 1.024209619025393314e+00
-1.390400408742542337e+00 1.104581503754787475e+00
-1.389520433747770234e+00 1.094168686616147745e+00
-1.387548504047735776e+00 1.076952183844908761e+00
-1.384692134741677849e+00 1.123165564176123121e+00
-1.384689985054856853e+00 1.137104597944684325e+00
-1.384689964442823218e+00 1.134077661939108417e+00
-1.384688848208257550e+00 1.127822769483239451e+00
-1.382643166817420832e+00 1.056577385022726689e+00
-1.382106969114820449e+00 9.641917231279183431e-01
-1.378691289015689492e+00 1.046856885358194100e+00
-1.377426455810748962e+00 1.035416249343899864e+00
-1.376271275735298394e+00 9.542264552426104052e-01
-1.373581272670028275e+00 1.016425470240423845e+00
-1.369919146930538512e+00 1.014467959738656555e+00
-1.369029563056270993e+00 1.018857299353366663e+00
-1.368908510091980890e+00 1.088301332328042603e+00
-1.368908489614881097e+00 1.100129313531307051e+00
-1.368811224217718170e+00 8.310951110356961102e-01
-1.367685595921165564e+00 1.075867005808336385e+00
-1.367684434456286846e+00 1.102869826112631957e+00
-1.367682253478548215e+00 1.107023156805191810e+00
-1.367682232628960604e+00 1.098143141396082711e+00
-1.367366789861099718e+00 1.001467168124988261e+00
-1.367365646349255615e+00 9.928432285202519747e-01
-1.367364543021330814e+00 9.961137068708653119e-01
-1.367363498334489114e+00 9.858896359353646055e-01
-1.366134325134824135e+00 9.841666015191364858e-01
-1.366133170586586898e+00 9.877098119644101004e-01
-1.366131037915657709e+00 9.823612159575400016e-01
-1.366131017416163385e+00 9.807703326016753431e-01
-1.365165139167390906e+00 9.248003797466051168e-01
-1.365164015972980982e+00 9.165624527354544471e-01
-1.365161809682900351e+00 9.329274730868082344e-01
-1.364964438938985003e+00 1.127926657549937817e+00
-1.364964379802325656e+00 1.143921478212093445e+00
-1.364961106389572354e+00 1.118230120453391985e+00
-1.364335088077296421e+00 1.081614825547406511e+00
-1.362668771908189358e+00 8.717455614561210320e-01
-1.360297868542878819e+00 8.794629255241203092e-01
-1.356086144133550997e+00 1.001343855135144345e+00
-1.353178495473639442e+00 9.903586294529499456e-01
-1.353178474996929781e+00 9.866912566792032102e-01
-1.352374627259173456e+00 1.136568948459327766e+00
-1.352374606459194384e+00 1.151004691662838253e+00
-1.350807881469289207e+00 1.077742447792856328e+00
-1.350121043365168028e+00 1.022094556129326204e+00
-1.350119938777992745e+00 1.037472567564362125e+00
-1.344567374154342243e+00 1.121731979271498814e+00
-1.341984205500193816e+00 9.091175547350536235e-01
-1.341170793933699645e+00 9.594845908519633593e-01
-1.339894166198878356e+00 9.389129626363611480e-01
-1.336993253692553729e+00 1.014417129173084353e+00
-1.336992130932628031e+00 1.001000873695406579e+00
-1.336992110352713148e+00 9.907588289479292154e-01
-1.336991052455820395e+00 9.828493177982403628e-01
-1.334517829382497078e+00 1.005908946764147549e+00
-1.333005099076325806e+00 1.341042822597077855e+00
-1.333003981546296179e+00 1.334015343918128149e+00
-1.333003960893919482e+00 1.331582751052001301e+00
-1.333002847431020266e+00 1.333431438437561622e+00
-1.331643875326622872e+00 9.154193340290495140e-01
-1.331641702555300677e+00 9.325245764958082217e-01
-1.331641640459113818e+00 9.696356826121067529e-01
-1.329704538345366949e+00 1.066719591258638911e+00
-1.329219485421442082e+00 9.500665162219668058e-01
-1.329218388252415561e+00 9.669817278926210458e-01
-1.329216179650975604e+00 9.473205567186473441e-01
-1.329216159165416800e+00 9.523419496295382203e-01
-1.327871915394692071e+00 1.102438500133873234e+00
-1.327806181084969506e+00 1.042526107971551319e+00
-1.327806160351674203e+00 1.017547491591171971e+00
-1.327802876874240701e+00 9.883918502198728584e-01
-1.326920394526169167e+00 1.041393038843810626e+00
-1.326452720951662556e+00 1.275781169615866961e+00
-1.325615184879634478e+00 1.253645961620342586e+00
-1.324095118297918594e+00 1.023071697352860188e+00
-1.320717554038964181e+00 1.058626157512581711e+00
-1.315327228343944777e+00 1.046946791071525551e+00
-1.313043509052038704e+00 1.113933127278986746e+00
-1.311492167028765143e+00 9.423809022774081168e-01
-1.311492146435708550e+00 9.778275038274573117e-01
-1.310609426279279566e+00 9.529068057596385977e-01
-1.310609408044206114e+00 9.573127675439855322e-01
-1.310608284345918806e+00 9.687417468156176437e-01
-1.309269559256720505e+00 8.362090870096345885e-01
-1.308416984190839072e+00 1.206184167483678404e+00
-1.308416965716996616e+00 1.245262680875034667e+00
-1.308415879182529773e+00 1.221739313923925652e+00
-1.305824512898865253e+00 1.045749767425566912e+00
-1.305379910068489302e+00 1.098348069772456137e+00
-1.303945433630648187e+00 8.769268497146386343e-01
-1.302198962024667006e+00 1.070715983777282387e+00
-1.300662542195035520e+00 8.705416232429841195e-01
-1.294306926071690622e+00 9.490020424789137321e-01
-1.291455653328313025e+00 1.091017603886679899e+00
-1.291454587862176373e+00 1.039406943633180536e+00
-1.291453483237773758e+00 1.061642505174015927e+00
-1.291453464872887480e+00 1.077829068078661745e+00
-1.290867434176247830e+00 1.046603271327878781e+00
-1.290862508628456196e+00 9.933115526883345980e-01
-1.289032724305161137e+00 8.506033454744096334e-01
-1.288141062454376540e+00 8.740493012137806605e-01
-1.286186488474756251e+00 1.105183346521665610e+00
-1.286186468493120572e+00 1.107770493840658288e+00
-1.286185388479876179e+00 1.151900879798664956e+00
-1.286184249915318878e+00 1.133633096647939986e+00
-1.284115510015742423e+00 1.125342397935651162e+00
-1.281438237281415260e+00 9.562148550425362270e-01
-1.280847307294516124e+00 9.115572643488949467e-01
-1.279663864048998567e+00 9.622409221682671765e-01
-1.279182714965234169e+00 9.182400856211311302e-01
-1.276508856389852786e+00 9.721936567642920357e-01
-1.275638875437349995e+00 9.954599401338438680e-01
-1.274777737857458293e+00 1.035959356889408101e+00
-1.274775568801293613e+00 1.016350245975312427e+00
-1.274774422323401879e+00 1.068657746016619781e+00
-1.274468601315354110e+00 1.121649908763722614e+00
-1.273585186077990539e+00 1.130761684666051536e+00
-1.272952518753488915e+00 1.026716547182455974e+00
-1.269053448111272520e+00 1.101305143703784406e+00
-1.264028614823982544e+00 1.054940879360715345e+00
-1.263469281753126339e+00 1.084819195215331433e+00
-1.260972115937208704e+00 1.009746177510708831e+00
-1.260972095368275259e+00 1.009441545022209619e+00
-1.260970969470525116e+00 9.796938423607811641e-01
-1.260969884322197698e+00 1.006764810091165474e+00
-1.260936731571709712e+00 1.012021168892459855e+00
-1.260676976940029004e+00 1.135972347341543065e+00
-1.260675916871556446e+00 1.136935597399004072e+00
-1.260673697352115541e+00 1.138330126805432219e+00
-1.260673678855763979e+00 1.129993811999866038e+00
-1.260046566475577334e+00 9.811735744946977755e-01
-1.256934168369675975e+00 1.051597457341109321e+00
-1.254861656167781669e+00 9.483016068019085587e-01
-1.250463239339119959e+00 8.363196367717204982e-01
-1.249910372020895277e+00 1.093566335790487454e+00
-1.248864462581853463e+00 1.087342301245106446e+00
-1.248863337902888837e+00 1.103820292349718679e+00
-1.248861108495713745e+00 1.101397177040423392e+00
-1.246284703322051213e+00 9.883057540704709432e-01
-1.246283573719523918e+00 9.391777468722927180e-01
-1.246282447329267073e+00 9.538574190688283716e-01
-1.246281381188280468e+00 9.847993294494632455e-01
-1.244316088948903110e+00 9.073995978785466265e-01
-1.243498518799580843e+00 8.750739451989196782e-01
-1.242530223376542287e+00 1.037914818885358859e+00
-1.241585640194629026e+00 1.047920717217731168e+00
-1.240768903369548815e+00 1.048873540087207124e+00
-1.240517066590785644e+00 9.978524844893181811e-01
-1.240288449044135266e+00 1.066032881788214537e+00
-1.240286267993812030e+00 1.085756038588200134e+00
-1.240285126178840791e+00 1.099999174940149649e+00
-1.240285107796777364e+00 1.102487391923756110e+00
-1.240108956774083060e+00 8.896728964107732951e-01
-1.239962291647617176e+00 1.078936396959638611e+00
-1.238644773259227172e+00 9.053093923894830475e-01
-1.238643627312274731e+00 9.015775167202466633e-01
-1.238643608932782580e+00 9.092294245944182451e-01
-1.238641479984820215e+00 9.095021048983272793e-01
-1.232813260169762115e+00 1.090857327196484317e+00
-1.232760600377656113e+00 9.734152187543314572e-01
-1.231976404473204889e+00 1.062289582908306107e+00
-1.231939367347488989e+00 1.022406118534416652e+00
-1.230155744236052229e+00 9.520551211928843793e-01
-1.229309439920029501e+00 9.946361098287888058e-01
-1.229172973403963587e+00 1.086037887078703745e+00
-1.229172954992626687e+00 1.094437135403953487e+00
-1.229172935280860246e+00 1.071915655193482975e+00
-1.227099668195136939e+00 9.419577971582444587e-01
-1.223877393836886762e+00 9.406847635430166665e-01
-1.223581755509743241e+00 1.139122824945016710e+00
-1.223061660195678968e+00 9.428641063500124986e-01
-1.217367882421307668e+00 1.014830240995088007e+00
-1.217367843640709824e+00 1.000271331858439305e+00
-1.217364529501454129e+00 1.003667191273664550e+00
-1.217364508837906145e+00 1.000000000000000000e+00
-1.216633809819281486e+00 9.685557352443857626e-01
-1.215218258184237010e+00 1.004806227549556175e+00
-1.214689024896073777e+00 9.950207244975222132e-01
-1.212820928440732526e+00 1.031127625525666058e+00
-1.212179234466751909e+00 1.015681023142814166e+00
-1.211362220473879869e+00 1.027779307066243097e+00
-1.210994107199509395e+00 9.205631241311380553e-01
-1.210991828220149058e+00 9.124159520748559293e-01
-1.210991806543502136e+00 9.185847999549685561e-01
-1.209938212156828730e+00 1.126676714912325794e+00
-1.208600027106435881e+00 1.328488348145288489e+00
-1.208598965653858937e+00 1.308836826376313045e+00
-1.208598945017549608e+00 1.286107387119169498e+00
-1.208597828120202333e+00 1.257244454777790121e+00
-1.206170133283421375e+00 1.041867477684256915e+00
-1.205277530702192790e+00 1.038723179529886353e+00
-1.203687423473875029e+00 1.037816240608237628e+00
-1.202871875517545375e+00 1.021304933625172717e+00
-1.202712423680534659e+00 9.821369380833790963e-01
-1.202712402809299030e+00 9.480241875427759535e-01
-1.201809593695053247e+00 9.996053210196556016e-01
-1.201808490773977223e+00 1.003494602319177309e+00
-1.201806326987785889e+00 9.818016706488247314e-01
-1.201806266690327307e+00 9.871309076689022133e-01
-1.199842266936227420e+00 1.108394508710261572e+00
-1.198957870630506628e+00 1.106817820913939876e+00
-1.195319739523613256e+00 9.382610678853149366e-01
-1.195022513072444337e+00 9.807692443528398529e-01
-1.194503364497444986e+00 9.491949133017423268e-01
-1.193916912359290761e+00 1.051550709894141900e+00
-1.190284907559426175e+00 9.897654582415204016e-01
-1.190283819446022795e+00 9.650870825103669004e-01
-1.190282713214654953e+00 9.909087218195029578e-01
-1.190282654059657830e+00 9.673172731744879016e-01
-1.189223087172851079e+00 9.242632737517075814e-01
-1.189223046170027498e+00 9.202307544495517133e-01
-1.189220886189710669e+00 9.220052180558164778e-01
-1.189219784467040686e+00 9.334145166919610714e-01
-1.189079603217470860e+00 8.400785887809327779e-01
-1.188210033662787213e+00 1.204969656743187345e+00
-1.188207836881835400e+00 1.169640541640682319e+00
-1.188206709844634279e+00 1.192815157900697143e+00
-1.187036395836557068e+00 8.677975102817597763e-01
-1.184898651852144491e+00 1.118226568338761107e+00
-1.183757236667658974e+00 9.667028650691806835e-01
-1.178087232068390833e+00 1.135776438902420749e+00
-1.176472195867529713e+00 1.081424009752160798e+00
-1.174319894775626816e+00 1.030936966551025069e+00
-1.173504059979862291e+00 1.010454670138058342e+00
-1.172782482175944718e+00 9.825618620292220218e-01
-1.171679591260623488e+00 1.037940478794113108e+00
-1.170584351918861676e+00 1.034665247445217817e+00
-1.170583205711639874e+00 1.053197503840519689e+00
-1.170583185268409876e+00 1.047197595978490492e+00
-1.170582078459630360e+00 1.042854379101654239e+00
-1.167658938291874504e+00 9.468825167509435925e-01
-1.166790232389955051e+00 9.909666576648291647e-01
-1.166778004204239938e+00 9.607042099959335335e-01
-1.165921249751869837e+00 9.766099289428369357e-01
-1.165110468448328440e+00 9.487319473930680980e-01
-1.163817629718811864e+00 9.486976599882905870e-01
-1.162925778720790504e+00 9.854484766325566358e-01
-1.162128991372972431e+00 1.124409442539416437e+00
-1.160824899088829687e+00 9.415960659949871303e-01
-1.160662335029562842e+00 1.102847821297555209e+00
-1.160660130285580571e+00 1.091320310876404909e+00
-1.160660071587348963e+00 1.115533725286428801e+00
-1.160659026651072789e+00 1.117376846666922052e+00
-1.154095579882129741e+00 9.967649935980784637e-01
-1.153612823035200075e+00 1.031143051528619958e+00
-1.153611774600270756e+00 1.070343799473161051e+00
-1.153611715106693358e+00 1.040933989471091614e+00
-1.153610627886560325e+00 1.063992154490856157e+00
-1.151897417115989031e+00 9.948833599172296482e-01
-1.145151387486344596e+00 1.178057244743526688e+00
-1.144310331052478702e+00 1.232315844434205943e+00
-1.144118746830201427e+00 1.018749371725089503e+00
-1.141521566239881658e+00 1.100118932340511391e+00
-1.141518068737744418e+00 1.032879543347695384e+00
-1.140962805749146325e+00 1.033187569227927316e+00
-1.139539928134427393e+00 1.020851560180205508e+00
-1.139538819656038315e+00 1.040545786441844145e+00
-1.139538799015048953e+00 1.009389752498747628e+00
-1.139537670008151427e+00 1.012997543684142299e+00
-1.136302428162783595e+00 1.119073341379930309e+00
-1.136302367880388520e+00 1.175936498458543200e+00
-1.136299119267497382e+00 1.181517408687662973e+00
-1.134462209059924787e+00 1.064496228395688027e+00
-1.130798111480162182e+00 1.040896621691533186e+00
-1.130798090879194140e+00 1.033830816519956119e+00
-1.130099884599599314e+00 8.197926601629147436e-01
-1.126439528906044263e+00 9.564517441728039859e-01
-1.125545400888028125e+00 9.161085345821090575e-01
-1.125064489306667026e+00 9.640479807280293301e-01
-1.124893549224255551e+00 9.255554973739597013e-01
-1.124891333078084088e+00 9.430326939647944995e-01
-1.122229916306437314e+00 1.019701865179666322e+00
-1.121575993519152492e+00 1.109278236874743140e+00
-1.117938699803385338e+00 9.199693144573601877e-01
-1.115533778810345877e+00 1.010556988615075591e+00
-1.115205866304706417e+00 1.063345275042136162e+00
-1.115205827342248268e+00 1.030740636385742093e+00
-1.115204723099330497e+00 1.067289005093336796e+00
-1.115203618730822965e+00 1.009548924381886481e+00
-1.114333815585449194e+00 1.135511003840638633e+00
-1.114333794982285797e+00 1.125425359900864786e+00
-1.113906285898402793e+00 1.104798004155830959e+00
-1.113542651339737954e+00 9.944487783982486340e-01
-1.113447814871055819e+00 1.144931626298304250e+00
-1.111697088968366387e+00 8.981573891984642177e-01
-1.111694818427585441e+00 8.913808014447940353e-01
-1.111694799266318645e+00 8.900498616018553966e-01
-1.111323219872365708e+00 1.000014114387211661e+00
-1.107916212610553952e+00 1.132737527224873642e+00
-1.107916193540784189e+00 1.104466652507126723e+00
-1.107913953845808486e+00 1.139625817197279734e+00
-1.107086205632505260e+00 9.477298752880650712e-01
-1.099853020358737332e+00 9.045618888330119178e-01
-1.099601592077817935e+00 9.532176652061118416e-01
-1.097493900891871599e+00 1.004302694613474101e+00
-1.097492733269567422e+00 1.021928765598203670e+00
-1.097491646524554776e+00 9.980108648687630035e-01
-1.097491625829948525e+00 9.998168413120663844e-01
-1.096039296200660651e+00 8.566661316827356432e-01
-1.095144068986721564e+00 8.667367251611933776e-01
-1.092595654264079563e+00 1.044732432891344320e+00
-1.091753964868865445e+00 1.031720786977013304e+00
-1.090002874064416316e+00 9.191795272492343516e-01
-1.090001750298210670e+00 9.056507356891450033e-01
-1.090000689144426493e+00 9.042677448720236599e-01
-1.088574280044918963e+00 9.846816460366268897e-01
-1.085298307111180582e+00 1.020887370875624311e+00
-1.084561686649591961e+00 1.141715641434152717e+00
-1.083874073453479747e+00 1.194117024223528833e+00
-1.083872973598358769e+00 1.187462397726503749e+00
-1.083870769445148152e+00 1.249315431850716474e+00
-1.083870728067440670e+00 1.217840683911426414e+00
-1.082432535483560887e+00 1.138607741727946765e+00
-1.077638524645103013e+00 9.560334885581286413e-01
-1.076562412175470440e+00 1.030878062711370058e+00
-1.075410643468938998e+00 1.003423147258826864e+00
-1.075410582954368088e+00 9.988479552699501829e-01
-1.075408433739642788e+00 1.012125480614388451e+00
-1.075407286019445019e+00 1.000000000000000000e+00
-1.073761048393720996e+00 1.057375830943650508e+00
-1.073178929302140094e+00 1.091004190779421235e+00
-1.069733582342731859e+00 9.962633100014604004e-01
-1.069733522951455740e+00 9.978724469173679834e-01
-1.069731364508446969e+00 9.949468209561105336e-01
-1.069731325751106743e+00 1.002917738764311562e+00
-1.069376079998762386e+00 8.200024648607714406e-01
-1.068204448455178923e+00 9.468270816401193057e-01
-1.067674700102009044e+00 1.195457843564192491e+00
-1.067674680640801288e+00 1.170788911411670741e+00
-1.067673589653497457e+00 1.181330897626654997e+00
-1.067673570202674060e+00 1.192819251460561336e+00
-1.067450350388134295e+00 9.573198059251205594e-01
-1.064365902989608870e+00 9.244405879543702298e-01
-1.064365882165831501e+00 9.470506304429315847e-01
-1.064364818504212051e+00 9.375570574386993261e-01
-1.064364776903327092e+00 9.363647817153502029e-01
-1.062240752394323806e+00 7.906163227233902191e-01
-1.057274282875148019e+00 1.096867306739079062e+00
-1.055863707089193193e+00 1.014628270938086274e+00
-1.053399238464496568e+00 9.835490589756702429e-01
-1.052695862259634296e+00 1.128369198036325072e+00
-1.051827111149145955e+00 1.128543796513749031e+00
-1.051750802901953330e+00 9.586225755719139929e-01
-1.049468045541524841e+00 1.030768786450839913e+00
-1.049468004390387676e+00 1.025336679262378148e+00
-1.049464716246853113e+00 1.042390768738236551e+00
-1.049464695634855227e+00 1.013090569402714136e+00
-1.048991951503616349e+00 9.627197648688889942e-01
-1.048173430202273826e+00 9.441452060744284225e-01
-1.041536220372383692e+00 1.131139855764558666e+00
-1.040613312444643057e+00 9.667284596109202433e-01
-1.040613291718983424e+00 9.630455050955880614e-01
-1.039638251111305811e+00 9.087628132029367256e-01
-1.039519728601018045e+00 1.006521982349362521e+00
-1.038700423491962344e+00 1.011864695191167618e+00
-1.034906684134883958e+00 1.008148986754674459e+00
-1.034731015693820311e+00 1.117391101473709458e+00
-1.034728805640082738e+00 1.107615551177114410e+00
-1.034728785584794863e+00 1.086085237457616870e+00
-1.034727660760963230e+00 1.114102610194316334e+00
-1.032186624744243719e+00 1.060375350272612982e+00
-1.032184422159389436e+00 1.066787864609502146e+00
-1.032184383036225617e+00 1.065793996199225768e+00
-1.032184362432762015e+00 1.066559178986919765e+00
-1.030290333268568226e+00 1.006666943819557458e+00
-1.029752556620547876e+00 8.706386261424419182e-01
-1.026028486648434823e+00 1.013949678704967772e+00
-1.025153112346837370e+00 1.031841373679053486e+00
-1.024442699323900641e+00 9.609695015134476215e-01
-1.023058242180315158e+00 1.129235933692971150e+00
-1.017835188096285703e+00 1.033432315593331152e+00
-1.017834016935902586e+00 1.022773943628216609e+00
-1.017832926836167884e+00 1.002344732990991805e+00
-1.013607915784995095e+00 1.031519030403978965e+00
-1.013261190107011434e+00 1.124385855357684871e+00
-1.012156429215635089e+00 1.093399484784893794e+00
-1.011578937737860562e+00 1.159115736655116580e+00
-1.011577831589922871e+00 1.157187904043765592e+00
-1.011576685924297170e+00 1.183350174512899589e+00
-1.011073736517484445e+00 8.340815217486980959e-01
-1.010240289221640220e+00 8.203457100316988715e-01
-1.008379059932151600e+00 1.088024613824534637e+00
-1.008254497000817818e+00 9.480349226992077494e-01
-1.003222874365669703e+00 9.310448746788911878e-01
-1.003222855620520049e+00 9.482300018121285756e-01
-1.003222815277317048e+00 9.449068952419690248e-01
-1.003221724020212369e+00 9.422315035245940607e-01
-1.003097458309928136e+00 9.581396478022637941e-01
-1.002203210963176883e+00 9.555189205145030451e-01
-1.000595620242529460e+00 8.279099618017768947e-01
-9.955016520585324713e-01 9.405930115598777341e-01
-9.928901421256473014e-01 1.111900278212337723e+00
-9.909736921268575971e-01 1.132297446145383635e+00
-9.901038292977292210e-01 1.118646874315007311e+00
-9.897570763616992950e-01 9.749013959576940946e-01
-9.897549027975747205e-01 1.001768231741195114e+00
-9.897537954687869455e-01 9.800811482571597510e-01
-9.896083645796177608e-01 9.659340801770546214e-01
-9.863787644083829020e-01 1.140115317418550767e+00
-9.863776337722278686e-01 1.166093041702340072e+00
-9.863765021289976342e-01 1.149918780601728363e+00
-9.857514460433166592e-01 1.155867282580015143e+00
-9.843693749085908884e-01 9.061933507575038460e-01
-9.843683047081379645e-01 9.010771640302112084e-01
-9.843682667250361895e-01 8.917221149141958403e-01
-9.843671403695241073e-01 9.018687374934583056e-01
-9.831876816845941391e-01 1.104662195011255399e+00
-9.815655689841572551e-01 1.118457342848617753e+00
-9.793499191464059006e-01 9.099409677721411738e-01
-9.778085459596783657e-01 1.004908145584967771e+00
-9.774124422701823134e-01 1.067527908349151788e+00
-9.774124239135523196e-01 1.080446420915786021e+00
-9.774112725338058860e-01 1.035892918109540206e+00
-9.774101826274539384e-01 1.049572532339100750e+00
-9.763927114161293774e-01 1.000036496355687810e+00
-9.755725106696220283e-01 9.806708890676641976e-01
-9.751979811647154550e-01 9.957249104142853469e-01
-9.708971373214158040e-01 9.412039093612226681e-01
-9.704581924939346127e-01 1.004047072534838936e+00
-9.687086570019911580e-01 9.047086427832005118e-01
-9.687086376089398820e-01 9.290054191313050769e-01
-9.687085942117455994e-01 9.174987887767628303e-01
-9.687075272872922582e-01 9.515363135599649302e-01
-9.666498163872511151e-01 1.033151025801036793e+00
-9.660813923123822144e-01 8.846358419604668510e-01
-9.640184717857512853e-01 1.076422740996565652e+00
-9.631745469837030837e-01 1.090866102744954880e+00
-9.629611115737014559e-01 1.010370890106399022e+00
-9.604983638917783395e-01 9.353899379166458194e-01
-9.602505217559915707e-01 9.901277182669127042e-01
-9.602505010822686149e-01 9.735845786185347572e-01
-9.588603939069042514e-01 1.102667533227152941e+00
-9.588581620646108306e-01 1.072761600503463031e+00
-9.513401729236692361e-01 1.098176751498811665e+00
-9.498781502242426011e-01 9.564064713796673889e-01
-9.493207163381309766e-01 1.012857077915843451e+00
-9.489944292454315367e-01 1.015120497083420226e+00
-9.489944087010778739e-01 9.999490831564246118e-01
-9.489933571076630825e-01 9.915623956932884120e-01
-9.489933182364893582e-01 9.904613277737828181e-01
-9.486491600029327564e-01 1.001227294350111929e+00
-9.486480510067490934e-01 1.010526486299102578e+00
-9.486469844891075587e-01 1.017357535973942406e+00
-9.486469635716153759e-01 1.006389243032373093e+00
-9.475265068358249554e-01 1.048247360242802628e+00
-9.468586488857680949e-01 9.909732270456216296e-01
-9.468493616525702761e-01 1.153912342223972320e+00
-9.468472128361847817e-01 1.158367512291433643e+00
-9.468471942147496101e-01 1.156716670176040296e+00
-9.468471748922306919e-01 1.158996109294727850e+00
-9.443817693796390245e-01 1.123152711498220935e+00
-9.434922461773049829e-01 1.123374663731480982e+00
-9.417631510813297968e-01 1.042285019754831232e+00
-9.408821614564912839e-01 1.041357486897882545e+00
-9.391742150534388989e-01 9.486291874603270946e-01
-9.391730862178648831e-01 9.591015924309835849e-01
-9.391719780519273142e-01 9.355605413777089430e-01
-9.391708669299956291e-01 9.613429735835737899e-01
-9.387945501326563358e-01 1.030795851973458355e+00
-9.379749402114422319e-01 1.024091896202536045e+00
-9.371555188115016088e-01 1.026351489401640782e+00
-9.371415222282801771e-01 7.618341807476393113e-01
-9.354630448879055482e-01 9.615726604860712623e-01
-9.353646185967959825e-01 1.012323680529556347e+00
-9.301478543756389605e-01 9.412621265345492150e-01
-9.293248278093548809e-01 1.132468702236228753e+00
-9.281409541569823896e-01 1.038014357930295617e+00
-9.281398030605767513e-01 1.007642329131251513e+00
-9.281387116940268411e-01 1.022868133985498584e+00
-9.281375790701897888e-01 1.111039691315187872e+00
-9.281332702602557161e-01 9.668284556538383478e-01
-9.227082790060221473e-01 1.158890084444537338e+00
-9.218199376159712521e-01 1.151359198782225146e+00
-9.195203662119956212e-01 1.125739400819935510e+00
-9.195203454712591595e-01 1.114359962503115753e+00
-9.189926517171321807e-01 9.146116401688705322e-01
-9.173128611306360369e-01 1.000861104912230903e+00
-9.158105179587903155e-01 9.973012468108162221e-01
-9.154185702393677904e-01 9.938041969716094881e-01
-9.105344342817260905e-01 1.032630875407141824e+00
-9.105333216885365122e-01 1.085692412080048852e+00
-9.105332803652107510e-01 1.034771855318964207e+00
-9.105310758782200198e-01 1.074047654226841786e+00
-9.088911675770779963e-01 1.053832716999358654e+00
