# heliocentricLat[deg] normalizedFlux[unitless] normalizedFluxUnc[unitless] avgTimeOfObservation[JD]
-1.210994044926612778e+00 9.245205313101312328e-01 1.855524590052709533e-02 2.450961302484999876e+06
-1.210992911815224282e+00 8.944836348620301969e-01 1.855519288377924583e-02 2.450961058534999844e+06
-1.210545082968619512e+00 9.620023101800538878e-01 1.002579366289589741e-01 2.454613544224000070e+06
-1.208601188065151488e+00 1.479333860959793689e+00 1.668197981332176713e-02 2.452992042043999769e+06
-1.208597869467916919e+00 1.442913818176061680e+00 1.668165490231226025e-02 2.452991792051000055e+06
-1.208597809679982760e+00 1.483206424546782642e+00 1.668193973694633708e-02 2.452992295731999911e+06
-1.205666151800097063e+00 1.354532423062791979e+00 5.729282217127600052e-02 2.457902044424999971e+06
-1.202713483167285435e+00 1.013137132468343804e+00 4.597845955030045728e-02 2.454087045835999772e+06
-1.201809614511694768e+00 9.772144666902589094e-01 1.237843054912072908e-02 2.451164795359000098e+06
-1.201807409229548096e+00 9.777739882431045748e-01 1.237845903316198669e-02 2.451165045336999930e+06
-1.201806306294473936e+00 9.720075019909106828e-01 1.178859908364126782e-02 2.451164545322000049e+06
-1.201806285355001780e+00 9.838126901895362098e-01 1.237862899465553418e-02 2.451165295411999803e+06
-1.200726713878473184e+00 1.165541690532419405e+00 5.499765830378856857e-02 2.457374044859000016e+06
-1.196805111519053888e+00 8.926832864960637659e-01 9.149563310368269420e-02 2.455183295741000213e+06
-1.196135733024705772e+00 1.091175740810030881e+00 9.076237878838912254e-02 2.455345295791000128e+06
-1.195941561505543760e+00 1.069554545730514894e+00 7.423035093748363289e-02 2.458996545520000160e+06
-1.195913838332051338e+00 8.932394570886520446e-01 9.136529464735322625e-02 2.455183044269000180e+06
-1.195099744167800404e+00 1.083544850536377613e+00 7.444265844015061917e-02 2.458997045737999957e+06
-1.190284887085567567e+00 9.407293947677651813e-01 1.845944546680687581e-02 2.453153045713000000e+06
-1.190282674546226938e+00 9.517994573226115085e-01 1.845920708045542882e-02 2.453152795735999942e+06
-1.190281588673728352e+00 9.570790952612806546e-01 1.846009573500915699e-02 2.453153295727999881e+06
-1.190281568259937472e+00 9.673436484044694028e-01 1.845903328019020753e-02 2.453152545737000182e+06
-1.189909628951124620e+00 7.090277216826351703e-01 6.430867785544396031e-02 2.456805545485999901e+06
-1.189221986404843667e+00 9.408446160169079420e-01 6.558010571187366904e-03 2.452260295001999941e+06
-1.189221965515732338e+00 9.431294015225656358e-01 6.557758819458884766e-03 2.452259795402999967e+06
-1.189221946968174848e+00 9.456090375616086341e-01 6.557740937530332284e-03 2.452260045030999929e+06
-1.189219745059864719e+00 9.568853358803813824e-01 6.558010799035908153e-03 2.452259545648999978e+06
-1.186170863085737492e+00 8.589921208552222520e-01 5.045084209942844039e-02 2.459565543858999852e+06
-1.185534877954329769e+00 9.454119626131810561e-01 1.056087648545685487e-01 2.454818044726999942e+06
-1.185418521013633431e+00 8.283882014344824407e-01 6.054477320132000545e-02 2.455709545386000071e+06
-1.185418500227998662e+00 8.722065212670964129e-01 6.365732514716943014e-02 2.455710045477999840e+06
-1.181939640397626778e+00 9.684037043697465430e-01 1.005684292852582762e-01 2.454613794373999815e+06
-1.178258748817248680e+00 1.133123286438596278e+00 8.150868799534323472e-02 2.455547545440000016e+06
-1.177202219803820560e+00 1.409409657364761426e+00 6.690485736514641124e-02 2.454452791983999778e+06
-1.176763430409918598e+00 1.101570381008191601e+00 6.953554622099246407e-02 2.459201045289999805e+06
-1.173604827341958368e+00 9.461749575172724303e-01 7.651683834761020819e-02 2.456076045074999798e+06
-1.172687893725097519e+00 1.092929943448205377e+00 1.116109202973520204e-01 2.454979044735999778e+06
-1.171960272430763395e+00 9.708950480596612032e-01 7.818536191176343741e-02 2.456075545065000188e+06
-1.171679570426662931e+00 1.012648398752964196e+00 4.168788716271124017e-02 2.459728045268000104e+06
-1.170583244496374187e+00 1.076314344034547732e+00 1.349165828594653567e-02 2.452786545766000170e+06
-1.170582119529170573e+00 1.070071011357790924e+00 1.349171349861041057e-02 2.452787045640999917e+06
-1.170581030171624626e+00 1.120045389122644730e+00 1.349199739599165303e-02 2.452786795743000228e+06
-1.167658917660600704e+00 8.969174938721551360e-01 5.578546389090553725e-02 2.457738544780999888e+06
-1.165052183252016205e+00 9.894749394086875816e-01 8.120964548800004013e-02 2.458835045607999898e+06
-1.163817650122591862e+00 8.773383783680013259e-01 9.008198011893255031e-02 2.455182794269000180e+06
-1.162971274125120802e+00 1.354091605943740007e+00 7.174850569573706927e-02 2.458267044850000180e+06
-1.162971253390659765e+00 1.373747749612117541e+00 7.210576437332870403e-02 2.458266544809000101e+06
-1.160662295010758349e+00 1.157593215665598585e+00 9.924508883781896912e-03 2.451529044596000109e+06
-1.160660110276231949e+00 1.163540558031496364e+00 9.924539808060612797e-03 2.451529294650000054e+06
-1.160659006625375023e+00 1.166965538375310807e+00 9.924409398969328416e-03 2.451528794551999774e+06
-1.160658986677325810e+00 1.170513494584157321e+00 9.924334299379613047e-03 2.451528545065000188e+06
-1.159990404543354447e+00 7.994543679175784012e-01 7.377326838592203340e-02 2.457171543515000027e+06
-1.159561507443733097e+00 8.328992205511464020e-01 7.155952878579033283e-02 2.455913046281000134e+06
-1.155748642524819347e+00 1.008968435916231865e+00 6.588147219215023664e-02 2.456440545156000182e+06
-1.154922370165962775e+00 9.189667308354541042e-01 6.036666414479879839e-02 2.456441045156999957e+06
-1.153612864222725243e+00 1.078475379334303152e+00 7.797442218192982694e-03 2.452423295355000068e+06
-1.153611735663070625e+00 1.060470288531385696e+00 7.797495568482915897e-03 2.452422795338000171e+06
-1.153609499746719225e+00 1.080869657203400447e+00 7.798299241480072773e-03 2.452423045324000064e+06
-1.152501319645172329e+00 9.551322793018603985e-01 1.000700372971345953e-01 2.454614044354999904e+06
-1.152318298411215691e+00 1.180677384837469646e+00 6.138133649409874271e-02 2.459362545324999839e+06
-1.152318277689959425e+00 1.069398085812941490e+00 5.874039101154097942e-02 2.459363044954999816e+06
-1.146218903283351409e+00 1.434777841371228657e+00 6.685036624954447670e-02 2.454451542853999883e+06
-1.144935339823798914e+00 1.087313335501274736e+00 1.115132216612782085e-01 2.454979544683999848e+06
-1.142750535030063297e+00 1.102086911636423583e+00 4.785385141592857217e-02 2.456278044534999877e+06
-1.141856668627960536e+00 1.086969927125748026e+00 4.720907901012900282e-02 2.456277544867000077e+06
-1.139537729718855141e+00 1.050767613662926259e+00 9.680928455952590023e-03 2.452057295363000128e+06
-1.139537690596784447e+00 1.046209353619086846e+00 9.680198281689591025e-03 2.452056545743000228e+06
-1.139536604383407870e+00 1.042074933024419003e+00 9.680393329677213290e-03 2.452056795363000128e+06
-1.139536563216297704e+00 1.050141289457721783e+00 9.680707475305741147e-03 2.452057045349999797e+06
-1.136515833572192991e+00 1.098676558111602919e+00 9.077977892670274773e-02 2.455344545863000210e+06
-1.136302407355523458e+00 1.259334567614283973e+00 1.095792418911001667e-02 2.452624795791999903e+06
-1.136302386576212742e+00 1.266087543236283919e+00 1.095797910173369576e-02 2.452624545756999869e+06
-1.136300162137317660e+00 1.235946925296321330e+00 1.095774152061466944e-02 2.452625295772000216e+06
-1.136299098485711312e+00 1.255494915382122434e+00 1.095783624107960104e-02 2.452625045741999988e+06
-1.136114739441515642e+00 1.181071404523493573e+00 5.565687899201111899e-02 2.457373545599999838e+06
-1.135698495990980161e+00 1.076479454449772222e+00 8.947619846528866161e-02 2.455344795820000116e+06
-1.133963396708930205e+00 4.839229597229539603e-01 5.381056718600733119e-02 2.458632058356000111e+06
-1.131702397103514723e+00 8.461864687379468952e-01 8.776055870710228191e-02 2.455182544284000061e+06
-1.130931080722737958e+00 6.839243323871048164e-01 6.249242806149742091e-02 2.456806544232000131e+06
-1.130099863051000852e+00 6.810354591379467193e-01 6.239408578944964645e-02 2.456807044571999926e+06
-1.129920771188636763e+00 1.170661682220387023e+00 7.310704348970031852e-02 2.458104045113999862e+06
-1.125954228488433628e+00 9.392033963624780712e-01 1.047166876050991680e-01 2.454816753738999832e+06
-1.124893528965656975e+00 9.217823196564008947e-01 9.804652537629653108e-03 2.451691795473999809e+06
-1.124892480796143124e+00 9.378213431636650554e-01 9.805202441705868771e-03 2.451691545373000205e+06
-1.124892421690476985e+00 9.122353115792488643e-01 9.804696576865291544e-03 2.451692295034999959e+06
-1.124890203489811613e+00 9.225600611362891890e-01 9.804761679324367971e-03 2.451692045407999773e+06
-1.124678803562639828e+00 8.926037855556185896e-01 5.219760489533092213e-02 2.459566044191999827e+06
-1.123048272533594183e+00 9.565877413624285230e-01 1.001793481987630352e-01 2.454614295878999867e+06
-1.122468519121106789e+00 1.076575942937771924e+00 1.012721081880304103e-01 2.456643043996999972e+06
-1.120683524342471760e+00 1.077652522891147768e+00 1.011238909686834470e-01 2.456642544160000049e+06
-1.117938720583244727e+00 8.953880097411008876e-01 5.887849794795561170e-02 2.458633046021999791e+06
-1.116073676176664975e+00 1.171191557028689711e+00 7.208264384688788107e-02 2.459200045948000159e+06
-1.115206136357138833e+00 1.238418959642265449e+00 7.467435306694410191e-02 2.459199545896000229e+06
-1.115205845697669451e+00 1.016571951816028330e+00 1.008597500183692694e-02 2.451894545318000019e+06
-1.115204782574100051e+00 1.091244376738914834e+00 1.006757186286821697e-02 2.451895295332999900e+06
-1.115203637119212887e+00 1.029242439789998853e+00 1.006725432267738425e-02 2.451894795318999793e+06
-1.115202532930104296e+00 1.061823847632195950e+00 1.006729824931910239e-02 2.451895045330999885e+06
-1.114716600343595987e+00 1.075873991262896068e+00 1.110961669399215673e-01 2.454979794278999791e+06
-1.114716579665214313e+00 1.119998978377438004e+00 9.759330265620787259e-02 2.454980043893999886e+06
-1.113011945442909045e+00 1.075475503579735426e+00 7.799793581796728159e-02 2.455548045117000118e+06
-1.110484560568771872e+00 1.066974649236531514e+00 4.358696582912058998e-02 2.459727545655999798e+06
-1.107915121877111053e+00 1.188537459861699785e+00 1.264196443036526979e-02 2.451327545580000151e+06
-1.107915063648638343e+00 1.199334432572485287e+00 1.264093874746778645e-02 2.451328045655000024e+06
-1.107912864054028557e+00 1.192872320611473747e+00 1.264026218241251498e-02 2.451328295756000094e+06
-1.107086184982633226e+00 1.189262313806177085e+00 9.331944065634747987e-02 2.455345045793000143e+06
-1.105065487656859746e+00 8.927541585909718469e-01 5.568199195618728919e-02 2.457739044158000033e+06
-1.104175871275394405e+00 9.867656206539605623e-01 8.109330406923195844e-02 2.458834545330999885e+06
-1.101444439162454936e+00 1.384498434015912105e+00 7.230149604625446536e-02 2.458267544790999964e+06
-1.099017137771052477e+00 7.726957993339053088e-01 7.159323486837827766e-02 2.457172043744000141e+06
-1.097494949623355476e+00 1.010038104458323094e+00 2.321869101285325976e-02 2.453517794929000083e+06
-1.097493882686809918e+00 1.027041398410198036e+00 2.321893876666953835e-02 2.453518294943999965e+06
-1.097492792918226767e+00 9.961734061907741022e-01 2.321849432189994691e-02 2.453517545059000142e+06
-1.097492754048973174e+00 1.061041858606566191e+00 2.321894767498805870e-02 2.453518044941999950e+06
-1.096196271722937432e+00 9.913233066637375801e-01 6.494240749300288218e-02 2.456441546002000105e+06
-1.090004001226028363e+00 8.940245975978893256e-01 1.855815004969977797e-02 2.450961796742000151e+06
-1.090002895653037873e+00 9.092820431112317303e-01 1.855831344629359919e-02 2.450961547993000131e+06
-1.090001812795786895e+00 9.293838724424267062e-01 1.855927073923835033e-02 2.450962298831999768e+06
-1.090000667437559745e+00 8.961960950202474407e-01 1.855898296569439415e-02 2.450962044972000178e+06
-1.088134815891709684e+00 9.854517654536046889e-01 7.671108142319565948e-02 2.458469045216999948e+06
-1.083874052609850924e+00 1.343469856815370456e+00 1.667349086968350491e-02 2.452991042760000098e+06
-1.083874031912206437e+00 1.252535634297823108e+00 1.667273823518310508e-02 2.452990544540999923e+06
-1.083872913719517106e+00 1.381233854091614255e+00 1.667376325798961348e-02 2.452991292675999925e+06
-1.083871831573989253e+00 1.303563817922567925e+00 1.667308440863345467e-02 2.452990793566000182e+06
-1.083719588984297877e+00 1.274186314914032891e+00 5.539655631767441413e-02 2.457903044170000125e+06
-1.077638545340276810e+00 1.101096032820127357e+00 9.208175780290028811e-02 2.455346295690000057e+06
-1.075410601717968095e+00 9.667847687750332764e-01 1.178902558983878357e-02 2.451164295344999991e+06
-1.075409539184889463e+00 9.856078860857252488e-01 1.178910169416706212e-02 2.451163545774000231e+06
-1.073761027684148939e+00 1.144373819247393342e+00 7.539013134790674420e-02 2.458997544838999864e+06
-1.072917708531444303e+00 1.143582741480103637e+00 7.537692335921426789e-02 2.458998044710000046e+06
-1.072291790782230470e+00 1.227231050016358571e+00 5.763946798917674724e-02 2.457372545541999862e+06
-1.069734672369710093e+00 9.852422990306745065e-01 1.847781815288193283e-02 2.453154045706999954e+06
-1.069732473378056659e+00 9.710760265569883254e-01 1.847740899298829995e-02 2.453153795723000076e+06
-1.069732455105763202e+00 9.538815653634564740e-01 1.847703124342847669e-02 2.453153545748000033e+06
-1.069731305158396539e+00 9.953336791030130692e-01 1.847822012252515328e-02 2.453154295572999865e+06
-1.067450329756729488e+00 8.573860090185375649e-01 8.790644899087890485e-02 2.455181544735000003e+06
-1.067383710553448495e+00 9.233332282509265632e-01 6.729632137464337804e-02 2.455710544755000155e+06
-1.066703969981873890e+00 1.148262775410289205e+00 7.229488859130882294e-02 2.458103545537000056e+06
-1.066562756969592796e+00 9.687654321318660555e-01 7.057476890792814539e-02 2.455711044724000152e+06
-1.064917652829496131e+00 9.410735835218486667e-01 9.964350660504241175e-02 2.454614795764999930e+06
-1.064364797741785607e+00 9.616726334870973059e-01 6.558448165777676885e-03 2.452259045799000189e+06
-1.064363692413202944e+00 9.789701834305163386e-01 6.557950534175929942e-03 2.452258545741000213e+06
-1.064363671569874104e+00 9.688178629750789916e-01 6.558532128504774260e-03 2.452259295692000072e+06
-1.064362566842584457e+00 9.690982497704718757e-01 6.557901741267421238e-03 2.452258795756000094e+06
-1.064098619917262178e+00 9.323824011713403026e-01 9.933259514967825166e-02 2.454615004098000005e+06
-1.063108490264129458e+00 7.246234198358055822e-01 4.369759905965227287e-02 2.459564544420999940e+06
-1.056329126593096968e+00 8.768301877039846870e-01 5.858639827193157928e-02 2.458632545975000132e+06
-1.055045915603063822e+00 1.098944962640695744e+00 1.122341296894093093e-01 2.454980295779000036e+06
-1.054223556359348279e+00 9.466860156452902020e-01 7.550317950153170865e-02 2.456077045082999859e+06
-1.052062653121278668e+00 9.394899559828676638e-01 1.049790847984325842e-01 2.454817336325999815e+06
-1.051402722006906876e+00 1.474593785684618519e+00 6.684626048291228417e-02 2.454452042805000208e+06
-1.050515911296850957e+00 1.433862570093490385e+00 6.684776927778336708e-02 2.454451792820999864e+06
-1.050515890681956055e+00 1.443108538913942640e+00 6.684419198983672372e-02 2.454452292371000163e+06
-1.049468063768395742e+00 1.040753319214404060e+00 1.350781592706172887e-02 2.452788045586000197e+06
-1.049468024963180923e+00 1.076992983524211578e+00 1.350789401169178762e-02 2.452787545681999996e+06
-1.049465804934600621e+00 1.043511923251574602e+00 1.350793882458436838e-02 2.452787795588000212e+06
-1.049464734592660209e+00 1.046719303076721230e+00 1.417262063170270613e-02 2.452788295713000000e+06
-1.048582971065036507e+00 1.199156901848978718e+00 8.539326790641718623e-02 2.455546544691999909e+06
-1.048173409656691701e+00 1.101030524422641710e+00 9.174465542101699345e-02 2.455345795779999811e+06
-1.047687609813164222e+00 1.160059155276925047e+00 8.307056145920761747e-02 2.455547044732000213e+06
-1.047354762665147154e+00 1.092892891374184661e+00 9.136528066160594375e-02 2.455346045721000060e+06
-1.040691977092696563e+00 1.325010936790093963e+00 7.364198316302811298e-02 2.458268044685000088e+06
-1.040599768665502856e+00 9.929045904922714216e-01 8.121303260440315697e-02 2.458834044199000113e+06
