# heliocentricLat[deg] normalizedFlux[unitless]
-2.093269096922262484e+00 1.023895767718391081e+00
-2.092963018111069218e+00 1.029335732088164868e+00
-2.091923362094586292e+00 1.020590917427997235e+00
-2.090239754712657660e+00 1.023881861630193235e+00
-2.085315340200691203e+00 1.105472381881886346e+00
-2.085313221358125801e+00 1.104387805478950657e+00
-2.085313182684620070e+00 1.114660802622612579e+00
-2.085312142747398401e+00 1.121468934757527736e+00
-2.080851385863184078e+00 1.016817265844517815e+00
-2.080159303084338607e+00 9.762500520419289396e-01
-2.080159283980825613e+00 9.690511974368233306e-01
-2.080159266080748637e+00 9.714103776809379642e-01
-2.080157190108167242e+00 9.761881169549206927e-01
-2.079161391753273858e+00 1.011767948103131420e+00
-2.078767056888446429e+00 9.607294594895166018e-01
-2.078264229579457112e+00 9.919120057878717533e-01
-2.075319603181517536e+00 9.013230568747360172e-01
-2.074513766126977021e+00 9.380375750941687407e-01
-2.074108294898335814e+00 9.586572998558497982e-01
-2.074107219767903576e+00 9.527384415933163320e-01
-2.074105047981477323e+00 9.698933025448606138e-01
-2.070693991480339502e+00 1.306944627458432651e+00
-2.070692906115827459e+00 1.312559514568210295e+00
-2.070691844291949302e+00 1.297151565701333942e+00
-2.070690834933071045e+00 1.301836170163706008e+00
-2.069988722437367645e+00 9.965884191214506860e-01
-2.068223441555916420e+00 9.986892580725408308e-01
-2.067487598659821124e+00 1.144203279015112429e+00
-2.067353292755349514e+00 9.877004370131921007e-01
-2.067327550887028131e+00 9.436261566925076005e-01
-2.067327532954864378e+00 9.480507435255600690e-01
-2.067327494353510264e+00 9.445233018931903368e-01
-2.067326414564662596e+00 9.439057431704704904e-01
-2.067325373264526256e+00 9.503603605675611243e-01
-2.061776777999458687e+00 9.795166699271173893e-01
-2.061225262874705866e+00 1.043592006528756944e+00
-2.060912549193861132e+00 9.800883635408108585e-01
-2.059071716699977017e+00 8.961938550644330537e-01
-2.052860647070033906e+00 9.886066759602083476e-01
-2.050480668978768684e+00 1.063780617417703578e+00
-2.050479620077397147e+00 1.064443059800162628e+00
-2.050479599999828650e+00 1.049812156984387235e+00
-2.049079345296538790e+00 1.078693721459747845e+00
-2.049054168349741634e+00 9.231344362546557436e-01
-2.048451371037774305e+00 1.036249126996746428e+00
-2.047858846725973070e+00 1.004421215754387919e+00
-2.047856750253839397e+00 1.011874437707504848e+00
-2.047855672801068394e+00 9.972143535607945752e-01
-2.047855615054364087e+00 1.014956998247388942e+00
-2.046544553932567734e+00 9.611126143397281663e-01
-2.046543502454805541e+00 9.735268158824459395e-01
-2.046543481413327203e+00 9.830723885081310565e-01
-2.045022528210669766e+00 1.026206507975554905e+00
-2.040489121065017564e+00 9.890705421717292944e-01
-2.039045479909673553e+00 1.101839617380102387e+00
-2.038266465455418786e+00 1.016538286294014659e+00
-2.037471150519322816e+00 1.020514870108154115e+00
-2.036675675133468477e+00 1.023797424495213493e+00
-2.036018882327350621e+00 1.025941019504122753e+00
-2.034926110137281974e+00 1.034781967930692437e+00
-2.031234069680709187e+00 1.020963964690514203e+00
-2.030390019962698744e+00 1.021298367687480724e+00
-2.028661188688077210e+00 9.963592559065831411e-01
-2.028660156139262316e+00 9.982457032091869298e-01
-2.028660136682792547e+00 9.817452809222005916e-01
-2.028657992854049574e+00 1.009174221238839264e+00
-2.025807522253121995e+00 1.061167648303301236e+00
-2.025807502297312102e+00 1.026610811363218634e+00
-2.023737877593080103e+00 1.176344732551469985e+00
-2.023736678000251477e+00 1.175944600405014695e+00
-2.021532577207246550e+00 9.971747449238380634e-01
-2.020851431380464192e+00 1.051384453386815299e+00
-2.020850232419099335e+00 1.061606095376150805e+00
-2.020849150901466995e+00 1.056780160893869391e+00
-2.018252980575380828e+00 9.937320585225903891e-01
-2.018085470567588136e+00 1.095756060569881507e+00
-2.017225412058030631e+00 1.078619579989739785e+00
-2.017145920121262925e+00 1.035964084777984295e+00
-2.009578413183699119e+00 1.067075362782443415e+00
-2.009577275158372256e+00 1.055184381361563339e+00
-2.009576233970794323e+00 1.053002616551514281e+00
-2.009575154348437032e+00 1.055126021392366331e+00
-2.008473339362388366e+00 1.160840250733346402e+00
-2.003734663425138951e+00 1.039206764656138038e+00
-2.002526331364664625e+00 1.041937752722670973e+00
-2.000906082132441366e+00 9.049461565957453990e-01
-1.998616072971050039e+00 9.919573380197820311e-01
-1.998058166481074593e+00 1.115878453013299909e+00
-1.998057115444187071e+00 1.086179880043129264e+00
-1.998057095255681759e+00 1.085951112116515516e+00
-1.998056064391988240e+00 1.113750266897751695e+00
-1.994598282070604744e+00 9.696820189144246260e-01
-1.994598244130469045e+00 9.582939842412334652e-01
-1.994596100681789164e+00 9.524919376148385242e-01
-1.994594979201936180e+00 9.648759666841926208e-01
-1.991798789666249458e+00 1.017438674860100978e+00
-1.990862840713202520e+00 1.016825165242862816e+00
-1.989295525903883810e+00 9.921349714222389427e-01
-1.988667397738093534e+00 1.055355831738862049e+00
-1.988666468768842899e+00 1.048203038396942510e+00
-1.988664380933588882e+00 1.059167702284782964e+00
-1.988664362936110930e+00 1.040543859190178777e+00
-1.988442999580100956e+00 1.049052723311396429e+00
-1.988318588686835753e+00 1.087688383145596571e+00
-1.988298120223646492e+00 1.006024104726780610e+00
-1.986552749971203458e+00 1.018695762688387019e+00
-1.981997939302106992e+00 1.004534390915560627e+00
-1.981997921339128332e+00 9.891073766879963092e-01
-1.981995736363931115e+00 9.950511064705821473e-01
-1.981917404356893231e+00 1.011082016211375612e+00
-1.981917384459530806e+00 1.020880943313762002e+00
-1.980917407722349255e+00 1.083756989962192385e+00
-1.980915241094210355e+00 1.090032888722792137e+00
-1.980914188047226521e+00 1.095049203519441461e+00
-1.980140521307669488e+00 1.030632500929162587e+00
-1.980003536033924094e+00 1.076818386561454455e+00
-1.979159071321650254e+00 1.085414714124142144e+00
-1.978935708793720272e+00 1.026050376304515455e+00
-1.977042321671080405e+00 9.880284530490217598e-01
-1.975633618533767955e+00 1.027325131073392406e+00
-1.974808976589601306e+00 1.033114990529024668e+00
-1.969251547249623258e+00 1.034272136096628270e+00
-1.968379581234010578e+00 1.049048495608633669e+00
-1.968282751496867933e+00 9.861254566612677186e-01
-1.967415594544121182e+00 9.950158114500837758e-01
-1.966842798609291565e+00 1.158832978162245286e+00
-1.966841715001431679e+00 1.124502739975362653e+00
-1.966841676208147760e+00 1.098252502193204583e+00
-1.966839565930187161e+00 1.129714066160279362e+00
-1.960450914975052195e+00 9.854096324159307141e-01
-1.959632969470342490e+00 9.602249953047350406e-01
-1.958931338015510004e+00 9.982722658076813582e-01
-1.957892735961864084e+00 1.000756429951218607e+00
-1.957312851950009147e+00 9.723768765341931353e-01
-1.957311789442762961e+00 9.772388071808585375e-01
-1.957310710278899135e+00 9.767382329448998091e-01
-1.957309629015380859e+00 9.733616284754135206e-01
-1.956174363188261101e+00 9.564210445989018705e-01
-1.956173269375474533e+00 9.576699368913522692e-01
-1.951427830936229180e+00 1.032862407514056446e+00
-1.949339496432918040e+00 1.148361379375691937e+00
-1.948983081590204502e+00 9.598204836466265322e-01
-1.948982015385619437e+00 9.552042953773790535e-01
-1.948956480251706536e+00 1.324352991052077488e+00
-1.948956439861071255e+00 1.317928183379793339e+00
-1.948955405991678047e+00 1.311922529196544840e+00
-1.948955347646268210e+00 1.319136869296797299e+00
-1.943403037157946711e+00 9.149724488484679563e-01
-1.941972169795798564e+00 1.041337863148736886e+00
-1.941746982107168007e+00 9.918705749916769676e-01
-1.941746962015024724e+00 9.953320571695219998e-01
-1.933135457709626248e+00 1.030626314697692170e+00
-1.932789821531976093e+00 8.920771969257798029e-01
-1.931975086596078528e+00 9.139130510542945451e-01
-1.931662904164721084e+00 1.008756065706799765e+00
-1.930349685046302222e+00 9.850570715606975503e-01
-1.930349665024601036e+00 9.820203249382422062e-01
-1.930348313244480085e+00 9.905617653956867441e-01
-1.930347538255516637e+00 1.008831478683908767e+00
-1.929349771925232382e+00 1.020301538367344607e+00
-1.929080302014569259e+00 1.041703078664498960e+00
-1.929080263547802820e+00 1.046244447582987069e+00
-1.929077078664657163e+00 1.033762036767741810e+00
-1.928627251332406534e+00 9.603543816493022023e-01
-1.928627232552770909e+00 9.631429412108982735e-01
-1.928624870695884397e+00 9.596656191315936502e-01
-1.927415001517274407e+00 1.114493839920924767e+00
-1.926568123409206912e+00 1.141740979384508803e+00
-1.925390585243867525e+00 1.017155975460134254e+00
-1.924515797206977963e+00 1.026584258574997133e+00
-1.923483099812350217e+00 1.025881142419397873e+00
-1.921885259249884070e+00 1.020841553726776096e+00
-1.921369964063526892e+00 1.141542913997352082e+00
-1.920994972427711556e+00 1.009387334980981432e+00
-1.920910949875402451e+00 1.037849950522880871e+00
-1.920103946754943891e+00 1.119662696154996029e+00
-1.914322805167216757e+00 9.811722201383752395e-01
-1.909377011272244795e+00 1.015731097046915998e+00
-1.907590878105607013e+00 1.039108598989629817e+00
-1.907590837935802863e+00 1.030521743304156024e+00
-1.907588690239985230e+00 1.038912144717626607e+00
-1.907588670152567278e+00 1.036796051400621366e+00
-1.906393401909580509e+00 1.033661108520509853e+00
-1.906373533905621365e+00 1.030125089606246380e+00
-1.906373496093712427e+00 1.036544712390237821e+00
-1.906372476021035434e+00 1.033424918928767644e+00
-1.906372439890784198e+00 1.044665895420833657e+00
-1.905519319884382279e+00 1.036647018992220781e+00
-1.904913424706681235e+00 9.744835579619900434e-01
-1.903329787045246579e+00 1.053666165912982899e+00
-1.903328719672392699e+00 1.054450736811669787e+00
-1.903327651681054444e+00 1.054704219393983955e+00
-1.903326565359602540e+00 1.061921654926164971e+00
-1.902311844996494861e+00 9.617852348587234701e-01
-1.901357839671107275e+00 1.029725597230101153e+00
-1.900672571300057179e+00 9.635271942057446193e-01
-1.899794003431416467e+00 8.896173584187162531e-01
-1.899482918680940768e+00 9.876726791292677055e-01
-1.899420929287682469e+00 1.200987340501343592e+00
-1.898982142636704173e+00 8.998450367310962816e-01
-1.896744049102354390e+00 1.020518835468043672e+00
-1.896729811783570252e+00 1.016282793477445656e+00
-1.895892285791033194e+00 1.025189887662215860e+00
-1.895855107210270285e+00 9.997778405251492861e-01
-1.894709435418556742e+00 1.036629657137948524e+00
-1.893909752548901038e+00 1.038427218996812451e+00
-1.893043996239706983e+00 1.101379051654109542e+00
-1.892179374471899989e+00 1.131190707599349032e+00
-1.890916700199988698e+00 1.067334156574780923e+00
-1.890916680076298872e+00 1.068901582314217613e+00
-1.890914569388268074e+00 1.060341765972796946e+00
-1.890914531282400501e+00 1.062532155801754863e+00
-1.889266828666041675e+00 1.150287010205933713e+00
-1.886571532469919932e+00 9.318744338120702464e-01
-1.884248617819899163e+00 1.036134215385056123e+00
-1.883422623837829102e+00 1.074711665953500317e+00
-1.881260995386902390e+00 1.039814536113434995e+00
-1.878144210572825434e+00 1.029030384039845591e+00
-1.876542610037692294e+00 1.025558604913392458e+00
-1.876388829770681888e+00 1.146757545304907255e+00
-1.876388809521163603e+00 1.154835281017934090e+00
-1.876388789233440102e+00 1.138104367252189553e+00
-1.876387694397010808e+00 1.157752227747454787e+00
-1.876079723592421811e+00 1.018451114769170163e+00
-1.875635070362293266e+00 9.781155608733080875e-01
-1.875634042719760641e+00 9.932091534251760168e-01
-1.875634024714241344e+00 9.807636072326905152e-01
-1.875632937760524976e+00 9.914711304699340699e-01
-1.874862337670147427e+00 9.062530185206730815e-01
-1.873067901079976227e+00 9.920299352206406462e-01
-1.873065082882296339e+00 9.636862562784545005e-01
-1.872232799467873132e+00 1.014742532911581119e+00
-1.866160299191570449e+00 9.877270186486402093e-01
-1.866159208112121215e+00 9.965382672973402967e-01
-1.866159170539397394e+00 9.959827622369400446e-01
-1.866158110684420057e+00 9.955856372782068142e-01
-1.865041611311626601e+00 1.050334804876234651e+00
-1.865041570713336316e+00 1.046964784914698576e+00
-1.865039436700422160e+00 1.035012488075410797e+00
-1.865039398485483169e+00 1.041525969904228521e+00
-1.862910271126349659e+00 1.013699826456576192e+00
-1.862908134984748498e+00 1.020888054993967620e+00
-1.859687622646247318e+00 1.177347171576473839e+00
-1.859054645995082744e+00 1.015435095515893060e+00
-1.858837884772013282e+00 1.082602919124878049e+00
-1.858837864427803188e+00 1.071015306683677837e+00
-1.858836785810409342e+00 1.075907733269758193e+00
-1.858102885592129327e+00 1.064519770218887995e+00
-1.856679753108703368e+00 1.035112078215172371e+00
-1.850593773845108592e+00 9.794255166266893076e-01
-1.847850605235782817e+00 1.090099302481875254e+00
-1.847850585795240974e+00 1.098050375917976718e+00
-1.847849535179908464e+00 1.080206592904885410e+00
-1.847848409477558462e+00 1.106978886391853711e+00
-1.847367952819546133e+00 1.050515097153771116e+00
-1.842280706635427867e+00 9.766762506410753275e-01
-1.842280686402810286e+00 9.745535723822270624e-01
-1.840740241888731310e+00 9.921579168764050882e-01
-1.840740221536879107e+00 9.911379067273229371e-01
-1.840092992278023143e+00 9.980855295855717291e-01
-1.840091866244407237e+00 9.823597524592224683e-01
-1.840090780564555439e+00 9.831163999210462690e-01
-1.836271114182624897e+00 1.037911476331282667e+00
-1.836193679276441060e+00 1.027830259352188635e+00
-1.835339789487139273e+00 1.017952748905861071e+00
-1.831930028396093313e+00 1.014457220870209841e+00
-1.831658323345047190e+00 9.579432589482405058e-01
-1.831657245789478639e+00 9.615368610144473527e-01
-1.831655089886750520e+00 9.575237279194004358e-01
-1.830713183155238122e+00 1.119336524257611654e+00
-1.829905527138802279e+00 1.132421021434881325e+00
-1.827208195200153540e+00 9.337650975605512604e-01
-1.826687558574336068e+00 1.315053277276204691e+00
-1.826686500035960004e+00 1.314930336444595449e+00
-1.826685421348951621e+00 1.320140688990589117e+00
-1.826685362734014939e+00 1.307064337827056333e+00
-1.818680875732243241e+00 1.053283571899271465e+00
-1.818092031767334138e+00 1.009289996699326730e+00
-1.814815629291549159e+00 1.030344907321128600e+00
-1.814741737318066761e+00 9.840111382724515687e-01
-1.814350274327665158e+00 8.829359504431539829e-01
-1.814344783914968007e+00 1.003984447870523544e+00
-1.812414506502012745e+00 9.903192109684947342e-01
-1.812414486153415050e+00 9.906997728981952189e-01
-1.812412352435145202e+00 9.859372613403841745e-01
-1.812411265389125337e+00 9.962163459042138181e-01
-1.810174970069361233e+00 9.680978982922912035e-01
-1.810174929541914501e+00 9.582517384519436687e-01
-1.810171701965103130e+00 9.571432487754333307e-01
-1.810171640635950929e+00 9.500995533372880164e-01
-1.808210219919757833e+00 1.036548940646138339e+00
-1.807075132520872707e+00 1.019130954276318279e+00
-1.807071872064602625e+00 1.039856131451595722e+00
-1.807071833464897637e+00 1.027281368424498798e+00
-1.802839076789291672e+00 1.132012699865958760e+00
-1.802109839566281124e+00 1.015387525039039174e+00
-1.801232344534564378e+00 1.014074207372340775e+00
-1.801232324313128741e+00 1.022714513016021787e+00
-1.798255999281915596e+00 1.044527883212112762e+00
-1.797855721764145542e+00 1.209235049129461004e+00
-1.796197676102884611e+00 1.031766597757777904e+00
-1.796087421195515788e+00 1.071709845689106766e+00
-1.789358010722079895e+00 9.951836269738586482e-01
-1.788932481334836844e+00 1.015715537016561365e+00
-1.788931375110525357e+00 1.042928347850791360e+00
-1.788931354923736006e+00 1.008755453409620806e+00
-1.785276692689766742e+00 1.055732616477448982e+00
-1.785276655516340627e+00 1.072008415331484388e+00
-1.785276636344938606e+00 1.058554716234547888e+00
-1.785273447625520093e+00 1.057332840992790901e+00
-1.785207624578343699e+00 1.011983340981727375e+00
-1.783427025942067257e+00 1.048331881832524681e+00
-1.783427006320270847e+00 1.037594055282058836e+00
-1.783425885908308084e+00 1.038108477554962716e+00
-1.783424823153687999e+00 1.036169327070622925e+00
-1.781819700589259980e+00 9.013351355907081031e-01
-1.780395188651554550e+00 9.804328379542154304e-01
-1.779522727283513905e+00 9.818552841887581151e-01
-1.774462981018514185e+00 1.270575866089422412e+00
-1.771796664101697338e+00 1.083715070395339319e+00
-1.771794426829647051e+00 1.116500268015223840e+00
-1.771793357187364970e+00 1.080425030584031498e+00
-1.771264132898213717e+00 1.140703416495813860e+00
-1.770437443983513770e+00 1.142174334985869066e+00
-1.769325522463483624e+00 9.285762076128331044e-01
-1.769098045346617409e+00 1.128340145210072754e+00
-1.765083512152218148e+00 1.056046598555892890e+00
-1.764254329973691693e+00 1.048966736109057774e+00
-1.761807734865682651e+00 1.024018112541045022e+00
-1.759978272832384727e+00 9.868037527214491567e-01
-1.759978252395997700e+00 1.000465057008304015e+00
-1.757665643544469747e+00 1.048238639118344473e+00
-1.756984256762664787e+00 8.729351381736697446e-01
-1.756942501423891745e+00 9.995913174664788903e-01
-1.756225373011213176e+00 9.900583278957409972e-01
-1.756224300949454253e+00 9.809500204806043122e-01
-1.756223212169226278e+00 9.807276038925172301e-01
-1.756222101324774076e+00 9.878415985552680967e-01
-1.755493977020634366e+00 9.714239192673622680e-01
-1.755493958480638828e+00 9.995290359342894337e-01
-1.754184310295048288e+00 1.200543389540281058e+00
-1.754182146671402265e+00 1.188849688911209901e+00
-1.754181085089805414e+00 1.174171859700703147e+00
-1.754181064754200214e+00 1.163681860595569217e+00
-1.753866228590259535e+00 1.013962073941514497e+00
-1.751376278166860034e+00 1.001940012478037989e+00
-1.748971711403776830e+00 9.759721952340030260e-01
-1.748791818068697212e+00 1.037687528537952986e+00
-1.745229910325333700e+00 1.052916983395983497e+00
-1.743890962763216645e+00 1.099320320780064364e+00
-1.743890942445390779e+00 1.128463564299859501e+00
-1.743340756937760361e+00 1.029642749860028239e+00
-1.743340736570229810e+00 1.029537066550598734e+00
-1.741755723234110986e+00 9.889249196206711945e-01
-1.741754606684198681e+00 9.877850607408038552e-01
-1.741754569727294921e+00 9.978921708844434857e-01
-1.740932563933049515e+00 1.031491953053942146e+00
-1.740932525459413460e+00 1.024625199368784267e+00
-1.740930361177084329e+00 1.032839296879093371e+00
-1.740929317336674664e+00 1.049964090009579687e+00
-1.738094160578592229e+00 1.042111462440797887e+00
-1.737107599865746810e+00 1.009102341921624957e+00
-1.736169551257467747e+00 1.075688316372420905e+00
-1.736169530837076147e+00 1.084620934118066371e+00
-1.736169510291244888e+00 1.089395303370819468e+00
-1.736168408164130872e+00 1.062219892907344976e+00
-1.734036038150276182e+00 1.060114013630071295e+00
-1.732980069899765274e+00 1.005744733820868930e+00
-1.728372735122822634e+00 1.058913486762008027e+00
-1.728370424196838728e+00 1.100644393743633875e+00
-1.728369351354124728e+00 1.049741023232628745e+00
-1.727225011634580865e+00 1.016162012011194271e+00
-1.725464271148046791e+00 1.009261097953877195e+00
-1.724662803765942165e+00 9.818623348409913909e-01
-1.724494694877389378e+00 9.875809385337183111e-01
-1.723863822341676233e+00 9.177889678743215152e-01
-1.723288088212070690e+00 1.037122219101394904e+00
-1.723012614500956996e+00 9.783736762656072283e-01
-1.722485715786636229e+00 9.939866294226549215e-01
-1.722482497700065229e+00 1.031835174100647068e+00
-1.722482438256688786e+00 1.014070989192149774e+00
-1.721251501225044445e+00 1.001405720322352977e+00
-1.721251480922573185e+00 9.920823569964400956e-01
-1.720646932036611565e+00 1.056717969176984129e+00
-1.719842644219786720e+00 1.044272362299865753e+00
-1.717813561387267374e+00 1.028450794990773520e+00
-1.716644765976551135e+00 9.797570557244570377e-01
-1.712942577591918702e+00 1.013379306782425271e+00
-1.710758402555843993e+00 9.621238616258254162e-01
-1.710756758382761200e+00 9.787385681121603120e-01
-1.706671048307179639e+00 9.434982470857909975e-01
-1.706668862214664406e+00 9.468876963779366829e-01
-1.706667817077211158e+00 9.476082540576021840e-01
-1.706667778681149494e+00 9.435871601583265544e-01
-1.706317128708326525e+00 1.011268041981577825e+00
-1.705597213319421268e+00 1.102823544824274693e+00
-1.703924733479649012e+00 1.297867025065352342e+00
-1.703924693371877908e+00 1.295032461759078712e+00
-1.703922549640188189e+00 1.275025646713234595e+00
-1.702981212057812055e+00 1.005136124110899809e+00
-1.702980146552790730e+00 1.008349763088029150e+00
-1.702980126012046513e+00 1.009627260116025438e+00
-1.699854340129188790e+00 1.026507166882399957e+00
-1.697857129574347423e+00 8.689429771637030564e-01
-1.694083163857737384e+00 1.000341714036532936e+00
-1.694082110787560103e+00 1.003778041277435529e+00
-1.694082052112132031e+00 1.006703983821766180e+00
-1.694081019658193910e+00 1.000287301937096140e+00
-1.693920436792292428e+00 1.040167189743917975e+00
-1.693771757925119248e+00 9.886300673595589394e-01
-1.693280304437405404e+00 1.022967872239521681e+00
-1.692893565984515458e+00 9.911043092735229987e-01
-1.691671286359731186e+00 1.044248878385990009e+00
-1.691220268988495645e+00 9.571122190998442303e-01
-1.691220207296908695e+00 9.613081877280467147e-01
-1.691219145139856828e+00 9.600819912028643044e-01
-1.691218090399756901e+00 9.673941679672448668e-01
-1.688826160928095899e+00 9.974057793928325921e-01
-1.685873231236164393e+00 1.025499333690062853e+00
-1.684494243465898489e+00 1.017626196783216974e+00
-1.684493160573856230e+00 1.012971211739930100e+00
-1.684492084531976408e+00 1.005150945064064327e+00
-1.684492064035701731e+00 1.012677126527729898e+00
-1.683313931980736200e+00 1.076807100839884068e+00
-1.679659109694663810e+00 1.038688985520792807e+00
-1.678224955198247770e+00 1.027666300138418309e+00
-1.674616877760580103e+00 1.012949134094718318e+00
-1.673346891080024212e+00 1.068108637328226473e+00
-1.673346870757775218e+00 1.050427993589117426e+00
-1.672011712981844589e+00 1.233773089487058883e+00
-1.671445075540545000e+00 1.041635586840791605e+00
-1.670583166567283451e+00 9.994836129902815447e-01
-1.670562606012128359e+00 1.052885247995855478e+00
-1.670259907122265686e+00 1.223940049267105978e+00
-1.669869618657103594e+00 1.005437565420618906e+00
-1.669867394749463774e+00 1.009908575831736322e+00
-1.669866302710282469e+00 1.010910966214207507e+00
-1.666725493625101251e+00 1.067466269644363974e+00
-1.666724379955965007e+00 1.061510185779285909e+00
-1.666723304225665725e+00 1.055999339663009629e+00
-1.665200884792964686e+00 9.856548617152346425e-01
-1.664970583630023482e+00 9.016350164911455245e-01
-1.663878036108860536e+00 1.016672957924070309e+00
-1.662668306185125733e+00 1.047899406345750517e+00
-1.662668285802441748e+00 1.045610599215032632e+00
-1.659916317291075138e+00 1.062250000531008487e+00
-1.659916259355449952e+00 1.050587673239347097e+00
-1.659915174341226374e+00 1.084321739439410681e+00
-1.653652190699226310e+00 9.822452482745159807e-01
-1.653652170392539311e+00 9.793048878469177154e-01
-1.653503136110781258e+00 1.055485874937777790e+00
-1.653208574590133928e+00 9.201960653250758071e-01
-1.652621217309666601e+00 1.042678014197344405e+00
-1.652254009256169054e+00 1.103279853297553625e+00
-1.652251821547450872e+00 1.088446259770549318e+00
-1.652250728329283103e+00 1.093781611820805244e+00
-1.652250669665787708e+00 1.094263777190579434e+00
-1.652028866259769302e+00 1.119733658791555175e+00
-1.650243348567786761e+00 1.014601301682466428e+00
-1.649735258755244294e+00 1.034825970686620300e+00
-1.648905047932589740e+00 1.020959128011767580e+00
-1.645852706571221402e+00 1.017523277095224943e+00
-1.645453009137228362e+00 1.060824541146033306e+00
-1.644620509648555995e+00 1.055950408995516288e+00
-1.642886799484669202e+00 1.025395557637320376e+00
-1.641949569216974769e+00 1.109110446706238706e+00
-1.636404131956337160e+00 9.834347550115020153e-01
-1.636403037662467863e+00 9.963912326725132829e-01
-1.636401982987682358e+00 1.024476823235424217e+00
-1.634255341224058133e+00 1.005412277364552631e+00
-1.633423362397452117e+00 1.031649989828355984e+00
-1.632832257326078507e+00 1.045943454055406230e+00
-1.631475371260209251e+00 1.169381591558148914e+00
-1.631474245491765229e+00 1.171219079390016127e+00
-1.631473197548763077e+00 1.183934928454648761e+00
-1.631472071951642899e+00 1.165474866748452687e+00
-1.628025528095214058e+00 9.827614406260247737e-01
-1.624388112723175626e+00 9.865979228975840787e-01
-1.623328562297095212e+00 1.048565904534250803e+00
-1.622990954049358336e+00 9.888275873644020164e-01
-1.620907997064977790e+00 1.072353332459118791e+00
-1.617419618193038033e+00 1.020813975904087956e+00
-1.616381948363303511e+00 1.011036718531337808e+00
-1.616380861274793856e+00 1.005712981705524811e+00
-1.616379774229103505e+00 1.015244770718399803e+00
-1.616379715014835794e+00 1.028276763742014710e+00
-1.612942433613632209e+00 1.053807630057429501e+00
-1.612941345011620564e+00 1.051739222176946820e+00
-1.612940235994967608e+00 1.049250312790021678e+00
-1.612939108433265378e+00 1.052562222168207828e+00
-1.611127607602299339e+00 9.963750744900077283e-01
-1.610245005713692112e+00 1.007207884605775039e+00
-1.608915201997758171e+00 9.963089519404141337e-01
-1.608880088809732545e+00 1.398857501180178486e+00
-1.608441064195573311e+00 1.046594991615980019e+00
-1.608440006981256554e+00 1.058601065619777737e+00
-1.608439987409227445e+00 1.034861096817889292e+00
-1.605390708954098855e+00 1.047129291073196855e+00
-1.605138485692233496e+00 9.001212285104498445e-01
-1.604527109697214904e+00 1.055686491486504064e+00
-1.604524981593325794e+00 1.046474322669455281e+00
-1.604523888122096897e+00 1.032237667485920163e+00
-1.604523828043265876e+00 1.046105218016089022e+00
-1.603967081935400829e+00 9.751880753032530214e-01
-1.598798153541848954e+00 1.001275135133283367e+00
-1.596600617877841133e+00 9.270836087238347734e-01
-1.595791335747627215e+00 9.394165967723089317e-01
-1.592981355250130182e+00 1.004559202643923399e+00
-1.591437520598386612e+00 1.122459954314480646e+00
-1.590950054341274233e+00 9.953949411429934280e-01
-1.590950016408072099e+00 1.010071132958206830e+00
-1.589127722819524635e+00 1.007289808286245147e+00
-1.586307476214628975e+00 1.059121943462814741e+00
-1.585473669340029090e+00 1.062447347744301718e+00
-1.584922134430606366e+00 9.845504908112008291e-01
-1.584922113824412504e+00 9.853541492903787891e-01
-1.583686180778251407e+00 1.010771766902068602e+00
-1.582878093099230776e+00 1.001682726294293557e+00
-1.581235761431388331e+00 9.384432165133752557e-01
-1.581235720443084913e+00 9.442001498267822424e-01
-1.581234613846516979e+00 9.418122608518106897e-01
-1.580699599873862216e+00 1.278311788589308495e+00
-1.580699559030165124e+00 1.250754604816670890e+00
-1.580697426853538090e+00 1.260332948418735777e+00
-1.578456556861177029e+00 9.964231556806590895e-01
-1.578432036401792526e+00 1.006190160028086034e+00
-1.578431976611990306e+00 1.002862635414478731e+00
-1.578428724770892355e+00 1.006523445787594895e+00
-1.578428706278318217e+00 1.008618611470410764e+00
-1.578422593345105263e+00 8.511420664626453414e-01
-1.578422572689963665e+00 8.625074461692293637e-01
-1.575383062307092574e+00 1.002144543693642476e+00
-1.575383041842025822e+00 9.989864155368251009e-01
-1.575381966955081481e+00 1.003181888859490112e+00
-1.571792056073673560e+00 9.583061110206262390e-01
-1.571792034692016227e+00 9.528330003725982156e-01
-1.571789877826606174e+00 9.586242209025516159e-01
-1.571183842111507190e+00 1.037841508692498138e+00
-1.570317619048604341e+00 1.048823802310576037e+00
-1.568431411799434683e+00 9.737548131659886641e-01
-1.567084900627303767e+00 9.940086446097250450e-01
-1.563066281161588522e+00 1.021855932238069586e+00
-1.562483429535485691e+00 9.870606249219037176e-01
-1.561598307225651405e+00 9.963245709674217743e-01
-1.561381006755018452e+00 9.817478631119986865e-01
-1.561379958661059941e+00 9.801002656919868272e-01
-1.561378809308364479e+00 9.919986143615995289e-01
-1.561377780630088807e+00 9.997097733376457684e-01
-1.560097012362802182e+00 1.056744644847756209e+00
-1.559239746019524420e+00 1.055923527119573935e+00
-1.558959883884883713e+00 9.712663617185541831e-01
-1.556513167948876397e+00 1.045223778459287489e+00
-1.553775854299747294e+00 1.001295766491776318e+00
-1.553775833910422843e+00 9.999032281059979654e-01
-1.550951896893428161e+00 1.045684434540685048e+00
-1.550436649448539095e+00 1.013511913159115485e+00
-1.550434494398426066e+00 9.950721842113943172e-01
-1.550434476328249822e+00 1.001417246911897596e+00
-1.550434435776887776e+00 9.897312309102499484e-01
