# heliocentricLat[deg] normalizedFlux[unitless]
1.222522432002268289e+00 1.037621770614092220e+00
1.223223266773213025e+00 1.000335077138120532e+00
1.224047148890676340e+00 1.005442442419386850e+00
1.224569127674701718e+00 9.603267112721097787e-01
1.224570222802829456e+00 9.599802465970063148e-01
1.224571302220984981e+00 9.519629874134963865e-01
1.224571343886521113e+00 9.458792696739904970e-01
1.227803462471800611e+00 1.031941182163724102e+00
1.227805716744996278e+00 1.014532704870038105e+00
1.227806802373371253e+00 1.031552591026341448e+00
1.227806822925580743e+00 1.043320798448221565e+00
1.227953281439669642e+00 9.684620665235093018e-01
1.234401619814108342e+00 1.091472019073874478e+00
1.234543018316423435e+00 1.017031057394604643e+00
1.235412979151903956e+00 9.899675820661322234e-01
1.235927706091771938e+00 8.707896434120765417e-01
1.236629599975845650e+00 1.001795888765421472e+00
1.237909381937943198e+00 1.016269086379128606e+00
1.239642209663589068e+00 9.200830591814341819e-01
1.239645578054934028e+00 9.253308926394970824e-01
1.243401521156796363e+00 9.793399950160788237e-01
1.243401541870348792e+00 9.415573006859890848e-01
1.245239825468384076e+00 1.043563888062208678e+00
1.245727722991119890e+00 9.553709332057102044e-01
1.247192968814307745e+00 1.031638370690327378e+00
1.249164700209263845e+00 9.327126923817236070e-01
1.249164741918507016e+00 9.457002616942826734e-01
1.249166931079071841e+00 9.479968688645310504e-01
1.249168056998807952e+00 9.446158886145391564e-01
1.249261431080970208e+00 1.012778054199251709e+00
1.251481344487329617e+00 1.018329373966596618e+00
1.251516843425411585e+00 8.828940397218162373e-01
1.252086725121848820e+00 1.004918455646807152e+00
1.252560743335128679e+00 1.062849690972034411e+00
1.252561909366148640e+00 1.060440118587306912e+00
1.252562950791357377e+00 1.020381392598540771e+00
1.252564091329644747e+00 1.035267822402450077e+00
1.252809866573622477e+00 1.024789580338111072e+00
1.252810907039816124e+00 1.030534274054859534e+00
1.252812008226699136e+00 1.009104872202180703e+00
1.252813127776989166e+00 1.024715626441229377e+00
1.252946342019509274e+00 1.172811625021437099e+00
1.252946380808591220e+00 1.185411634852041818e+00
1.252948529807644151e+00 1.203912886563021534e+00
1.252948588448307143e+00 1.138738772668168586e+00
1.253932940385194428e+00 1.075848804263443759e+00
1.258232697408196099e+00 9.425966738046714921e-01
1.258595071277072819e+00 8.491879836619694588e-01
1.260721929843105826e+00 9.622435747588710120e-01
1.261392411089633070e+00 1.071061511512527042e+00
1.263895498713012877e+00 1.143727627230817667e+00
1.265023546915296171e+00 1.012558123518090047e+00
1.265127095881747321e+00 9.640733493462266823e-01
1.265302512444503868e+00 9.076349547846005450e-01
1.265302532633208799e+00 8.798973695165960285e-01
1.265834466894681043e+00 1.010451588057612149e+00
1.270851304313103780e+00 9.127584347637651696e-01
1.274060100230490766e+00 9.032233048938518305e-01
1.274842283317355607e+00 9.876692306352859996e-01
1.274934080943323833e+00 1.033908288973814260e+00
1.277025122386962863e+00 9.650758644057735314e-01
1.279854171797135010e+00 1.024942000549577958e+00
1.279854210873845766e+00 1.028048375615323806e+00
1.279857484703792014e+00 1.027345995135816148e+00
1.281347205168786196e+00 1.009305699022408076e+00
1.283127067080613193e+00 1.013830493804431798e+00
1.283568079183456501e+00 1.027872047712904857e+00
1.286913020149530684e+00 1.081462319113619452e+00
1.286914102709903807e+00 1.073808900469028771e+00
1.286915266401844171e+00 1.086300817295028365e+00
1.286916369981810915e+00 1.093498933732965694e+00
1.287013635152426172e+00 1.024758816971025555e+00
1.287898020462421300e+00 1.031925214102367150e+00
1.290756911961008058e+00 1.028471125508195083e+00
1.293395964279056454e+00 1.014902660724103622e+00
1.294657317632367688e+00 8.788683100444834029e-01
1.294657337820167786e+00 8.641950722046807254e-01
1.297215373597924382e+00 1.044455367141359003e+00
1.298260613216663639e+00 1.247475993085749746e+00
1.298260632992900732e+00 1.242157210232857079e+00
1.298261717161383277e+00 1.255062837053013469e+00
1.298262826148958382e+00 1.255652338337038820e+00
1.298617536575660703e+00 1.019595519362999081e+00
1.303973270233850679e+00 1.155825636414145485e+00
1.304567440817666402e+00 1.060320511783392483e+00
1.307254784264525904e+00 1.020686462967438368e+00
1.308776147115875199e+00 1.006076154382860022e+00
1.309774969928656052e+00 1.005267206633729149e+00
1.313710593385062353e+00 1.094299035113644791e+00
1.314147117389697916e+00 1.045442205634182553e+00
1.314962950073451875e+00 1.035000594246373806e+00
1.314965680682294691e+00 1.025610414885077093e+00
1.323365931787211958e+00 9.943814197478388905e-01
1.323537877057576528e+00 9.743917637636394513e-01
1.323812189365303649e+00 1.114074137382656371e+00
1.325316064003483341e+00 1.532188430831530335e+00
1.325317165889746907e+00 1.573530112310943530e+00
1.325318267267064920e+00 1.568863851176179436e+00
1.330820206390064042e+00 9.432395872838780226e-01
1.330821283055884985e+00 9.561688941658633700e-01
1.330822400282955398e+00 9.493605765766792715e-01
1.330823477693496626e+00 9.464184617402303656e-01
1.333686260100352738e+00 9.422751810745664258e-01
1.334161450858292630e+00 1.067310347946731630e+00
1.335828434062611869e+00 1.065374348335704324e+00
1.338751868226105701e+00 1.424793191150941052e+00
1.339525460347247732e+00 9.801433176798477476e-01
1.339615548139997392e+00 1.446392188850602611e+00
1.340062209880549471e+00 9.658602467200009256e-01
1.341699106814278952e+00 1.008831702857092560e+00
1.342520677099960036e+00 1.026509699917165674e+00
1.344792285412629296e+00 9.228587292484898841e-01
1.344793381644298291e+00 9.326151883169638834e-01
1.344794498987697651e+00 9.338028529182597071e-01
1.344795260470180498e+00 9.591388271314105207e-01
1.348866885486419420e+00 1.029534113416622709e+00
1.348868005396970826e+00 1.025970362524776913e+00
1.348869106499176462e+00 1.020286405429281507e+00
1.351414942326676805e+00 1.088248314508715175e+00
1.351416083919937394e+00 1.056241299390455968e+00
1.351417187073720827e+00 1.051435670384459176e+00
1.351418291653413428e+00 1.064803991389137838e+00
1.351518478891112984e+00 1.056886028298012148e+00
1.351640903329122789e+00 1.029270815226654090e+00
1.351693026817752274e+00 9.585946203880094663e-01
1.352491039471426904e+00 8.619313222379894057e-01
1.354138294508826279e+00 9.628598823307258359e-01
1.356730569242348139e+00 1.011305349742083415e+00
1.358727059618093591e+00 1.111389943356714261e+00
1.359536168798986200e+00 1.099001519387277748e+00
1.359662604191327784e+00 9.416309271346097187e-01
1.359662622766097506e+00 9.394006794319930131e-01
1.359664832459226647e+00 9.362213522238431729e-01
1.360345192131156011e+00 1.104542577504128653e+00
1.360460132518144905e+00 1.023932306925379621e+00
1.360794888217734533e+00 1.057592346980883891e+00
1.362143230527851800e+00 1.094835229247787423e+00
1.367380607616430765e+00 1.006624710342650220e+00
1.369718776497260260e+00 1.020979351889046649e+00
1.369754503163524317e+00 1.023994383307670786e+00
1.369755621351463670e+00 1.024095352633244582e+00
1.369756681027674006e+00 1.018800687328906829e+00
1.369757838564824803e+00 1.044375325309896407e+00
1.369813123655922116e+00 9.914790993689022169e-01
1.370550935911244439e+00 1.029729549363334717e+00
1.371472263522118817e+00 1.040248030374915089e+00
1.371472281909417612e+00 1.069137914620167829e+00
1.371473400196734138e+00 1.050123410809491897e+00
1.371474518693456268e+00 1.062357632242507233e+00
1.371768658936942442e+00 1.088203655785722868e+00
1.372585800847726745e+00 1.089302282254668963e+00
1.373186471897027916e+00 9.227656545419643530e-01
1.373187573622478563e+00 9.308429157559191536e-01
1.373187592196008611e+00 9.460332195396345956e-01
1.373188654394995156e+00 9.292763992122390349e-01
1.374425176351384170e+00 8.666153151793317688e-01
1.376999832068789731e+00 1.086525506183869005e+00
1.377827681616793587e+00 1.046087226453868091e+00
1.378130924923437473e+00 9.322886916099557553e-01
1.378130945246131667e+00 9.330309944316866888e-01
1.378207086630385048e+00 8.745592697418158590e-01
1.378207437062194618e+00 9.199431258252297461e-01
1.378207720829349059e+00 8.660526812000876040e-01
1.378210449874804677e+00 8.631519141062656830e-01
1.378428800383913133e+00 9.939289675658266043e-01
1.378569780498405173e+00 1.223414825205420220e+00
1.378570881572746210e+00 1.598573839896794802e+00
1.378570901560971285e+00 1.187275606059521094e+00
1.378573089448030808e+00 1.196169341880579218e+00
1.380805817829795501e+00 9.848896189207285712e-01
1.385396385534789943e+00 1.068715114898964202e+00
1.387115714498627694e+00 1.060703453722089185e+00
1.387122830760567638e+00 9.738528332656457565e-01
1.387842262932251547e+00 1.099050153525328088e+00
1.388650681675775322e+00 1.097049174104621327e+00
1.391463204129778752e+00 9.041182669703958785e-01
1.392564652504196587e+00 9.477409112496293364e-01
1.393759490288986935e+00 9.340972799829752038e-01
1.398130361680361533e+00 9.800590781473934587e-01
1.400895117028662540e+00 1.458154180982667025e+00
1.401757410492092015e+00 1.453298332080976030e+00
1.401895565682356626e+00 9.745627712914675111e-01
1.402513589825591156e+00 9.597779323724716649e-01
1.403527380003076530e+00 9.821738618320763337e-01
1.403527439204787619e+00 1.002202944272948981e+00
1.403529623780150004e+00 9.755949525693633495e-01
1.403530704741821067e+00 1.024215624519646539e+00
1.408518950004267412e+00 1.052602627417034586e+00
1.409394071489337374e+00 1.070513837129323242e+00
1.409894183981429405e+00 9.752305908885745556e-01
1.410052079257158475e+00 1.040710432163536536e+00
1.410757960015862178e+00 1.039477081427406358e+00
1.411887432660661412e+00 1.108755473593411756e+00
1.411888553241177346e+00 1.104923221236614017e+00
1.411890752959649387e+00 1.079782456481369834e+00
1.411890773780004604e+00 1.090863561405400528e+00
1.415023296915004725e+00 1.048406553647366568e+00
1.417742050310615731e+00 1.105019091135787113e+00
1.417947416854997256e+00 1.005633484362224106e+00
1.418431855302411337e+00 1.197792961274713353e+00
1.421805133522748177e+00 1.258187490285486154e+00
1.421806234859127382e+00 1.224815745029076641e+00
1.421808417707148608e+00 1.207012526031019384e+00
1.422073568505385355e+00 1.048393246428466652e+00
1.422831432266458140e+00 1.026808237340891994e+00
1.425130510132751160e+00 1.035563937169257320e+00
1.426721593252519904e+00 1.007199152923137664e+00
1.430911950614622841e+00 1.174968503804197040e+00
1.430911969019710295e+00 1.164340805736321149e+00
1.430912134257779966e+00 1.186529526374624055e+00
1.431376671538021395e+00 9.929577965720367549e-01
1.432186057423394887e+00 9.955030281866030784e-01
1.434646592808279664e+00 1.007095542100572061e+00
1.437092049804620686e+00 9.690532334182998531e-01
1.438751383572042020e+00 9.528229591350690919e-01
1.440004691217196431e+00 1.043887665829328126e+00
1.441114354862343294e+00 8.633327162530074483e-01
1.441926463992572183e+00 8.456316553667243552e-01
1.442817986572468847e+00 1.011623434747154437e+00
1.443699007669397405e+00 9.940792353153301564e-01
1.445850948054588248e+00 1.052685607009740565e+00
1.447240570027325424e+00 1.042777045990449958e+00
1.448584968480329804e+00 9.789606794825962410e-01
1.448956866128332299e+00 1.020250136149780884e+00
1.450848852293010083e+00 9.269179639550053640e-01
1.450849929016373663e+00 9.150965497632664869e-01
1.450851003929441108e+00 9.394523587705336798e-01
1.450851022402650292e+00 9.196811509340595547e-01
1.451650180233517995e+00 8.914049853737461282e-01
1.451744935068437936e+00 1.512216773998559916e+00
1.451747110719092237e+00 1.565956179058431319e+00
1.451748228427268028e+00 1.496117504530844577e+00
1.451748264789402665e+00 1.463669525236428681e+00
1.453977050724743814e+00 1.057046872000239723e+00
1.456553181776724326e+00 9.382237171753446958e-01
1.464624235497173244e+00 9.159839928958182220e-01
1.464625283834072533e+00 9.350497117609952724e-01
1.464626084681340812e+00 9.494969198624296780e-01
1.465714978087305331e+00 9.564679801903023248e-01
1.468802272529056818e+00 9.558353139585882285e-01
1.470338927654961436e+00 8.510013750088012419e-01
1.470604022188849225e+00 1.049428130817796623e+00
1.471786509135158960e+00 1.055193123401815702e+00
1.472329346067252187e+00 1.081510890624614252e+00
1.474588203833862243e+00 1.071411374110791348e+00
1.474588224497533684e+00 1.042111793234370865e+00
1.474590443667420425e+00 1.045422718631442649e+00
1.474591543299455632e+00 1.026576733964421173e+00
1.474788346083027335e+00 9.927183079495812690e-01
1.474789442889289814e+00 1.017475370266629042e+00
1.474790519858719007e+00 1.000125078479780605e+00
1.474790540564676178e+00 9.856490894401116476e-01
1.477527988260082248e+00 1.056804255797292980e+00
1.479293822393703328e+00 9.786845591290689317e-01
1.479898855539051983e+00 9.954734119627289823e-01
1.484756440513545384e+00 9.695754751541437733e-01
1.485958539261448053e+00 1.013192257755878511e+00
1.485968905890424629e+00 1.006001167578304267e+00
1.486277714280664242e+00 1.011878872172070176e+00
1.486278829242454469e+00 1.020394953374246461e+00
1.486278850004130181e+00 1.008621309799606847e+00
1.486281037996897370e+00 1.006664736656278869e+00
1.487575242562191757e+00 1.001572157450387079e+00
1.489939927809257103e+00 1.048236392386491467e+00
1.489941001423124245e+00 1.048011785621121295e+00
1.490071348037259380e+00 1.077811150708356536e+00
1.496114844241318131e+00 1.072326951314039212e+00
1.496780643872878125e+00 9.229076522121320014e-01
1.496781723438126210e+00 9.052232325128540813e-01
1.496782780269292790e+00 9.130534131674636900e-01
1.496782821690743726e+00 9.144410331596358743e-01
1.496902778249989963e+00 8.984469584792709185e-01
1.496992022405405631e+00 1.054241363148859634e+00
1.497457567196764927e+00 8.938962657847278059e-01
1.497457898138114141e+00 9.346717667575489275e-01
1.497460194938888600e+00 9.657483964838572410e-01
1.497814073752969932e+00 9.631983751861254994e-01
1.499540153671858667e+00 8.560762907697728741e-01
1.502168866387154633e+00 1.034591316499688052e+00
1.503036487616719707e+00 1.037119851722860808e+00
1.503772975717720950e+00 1.219467519034486136e+00
1.503773015410071467e+00 1.229463882962500421e+00
1.503774072117520344e+00 1.263259120271536418e+00
1.503775227094108713e+00 1.249678887962111240e+00
1.503819092338135155e+00 1.051608721989945261e+00
1.504872442299583168e+00 1.104316530735833135e+00
1.505678172907935819e+00 1.092622926545271822e+00
1.506406171757883383e+00 9.459455101696874202e-01
1.510073599692432156e+00 9.027511920682412816e-01
1.510489851273318695e+00 9.745848151480914767e-01
1.510895613566455298e+00 9.040310934374317098e-01
1.511357166799127461e+00 9.723416464613312549e-01
1.517091094345378588e+00 9.760077161312042948e-01
1.517092207528313086e+00 9.829220512276911625e-01
1.517094392914978274e+00 9.795494711095107387e-01
1.518673099020718453e+00 9.326054032749403477e-01
1.523245784953400461e+00 9.918302316126067497e-01
1.525994925736712693e+00 9.494196426894403462e-01
1.526720154044373778e+00 9.487018958905427679e-01
1.526720174862016721e+00 9.578627859252446530e-01
1.526720213811301408e+00 9.564280093010131267e-01
1.527905803024619980e+00 9.521546754699620196e-01
1.528780889570281243e+00 9.623168709829164058e-01
1.530341683875242387e+00 1.057930090054318928e+00
1.534255018265725523e+00 1.089708762087219451e+00
1.536217453068468908e+00 9.671568012702117523e-01
1.536217473495701924e+00 9.698488109562359849e-01
1.536427109073434494e+00 1.075341238205483219e+00
1.536427150472163161e+00 1.078478225828451098e+00
1.536428205160493166e+00 1.095359787709408561e+00
1.536429301070038722e+00 1.133741706271902405e+00
1.537763859772319330e+00 1.152697262236448195e+00
1.537764971109266465e+00 1.135856532537993901e+00
1.537767106300501396e+00 1.171421229625459803e+00
1.537767149138213219e+00 1.172727739375270639e+00
1.539938926705660682e+00 1.082191235649511807e+00
1.541665520746863027e+00 1.053578787226308711e+00
1.542607191102753239e+00 1.004892132080559053e+00
1.543477172369226436e+00 1.010648268737541100e+00
1.543703823048541146e+00 9.840480515863002653e-01
1.544861595915130614e+00 1.026657453922863894e+00
1.544908380496146094e+00 1.194470907301377949e+00
1.544909457367850791e+00 1.186121177765388390e+00
1.544909477720346480e+00 1.185206533303226673e+00
1.544910575096384076e+00 1.208961378677791076e+00
1.546381970702442654e+00 1.000117582646190773e+00
1.549487030373477570e+00 1.080103732515556025e+00
1.551642641200973838e+00 9.935868147971828046e-01
1.555758795074152268e+00 9.443524292720214541e-01
1.557221348011842421e+00 9.645226335681938989e-01
1.557379270712951236e+00 1.144557369933244528e+00
1.557380957451489412e+00 1.152902536302264247e+00
1.557381049154497044e+00 1.151053092797102551e+00
1.557381185687589875e+00 1.147792478084210810e+00
1.557381246344765380e+00 1.158826503991016166e+00
1.557381367988839527e+00 1.153496987659885731e+00
1.558395479751718105e+00 8.999616715319045390e-01
1.558679937166148832e+00 8.629894644072081400e-01
1.562514024538877777e+00 1.057150678088266460e+00
1.565600767160518769e+00 1.090698494200126101e+00
1.566471022512836875e+00 1.089939197885263944e+00
1.569438901998669866e+00 1.085292655648774085e+00
1.570436301608205021e+00 9.245247305019581585e-01
1.570436321332909113e+00 9.521617647936984064e-01
1.570437390638923736e+00 9.474685564138072280e-01
1.570589831978441486e+00 9.790314534423086856e-01
1.571444879647073245e+00 9.918511026431138244e-01
1.572690351947224618e+00 1.038425862521523246e+00
1.572871484691870991e+00 9.747871870168441921e-01
1.573353617605188104e+00 1.079898074658839802e+00
1.573506827707651823e+00 1.011448081980965474e+00
1.577711306348854592e+00 1.371285723675349955e+00
1.577712476855950507e+00 1.334536940835808316e+00
1.577714585122557356e+00 1.370324316650707752e+00
1.585494103729119031e+00 9.417080921348393030e-01
1.586152139465134558e+00 1.065840065972751383e+00
1.586189867199560677e+00 8.924019633930422302e-01
1.586955872086295960e+00 1.073059085087139541e+00
1.587524246515227944e+00 1.432764760351883604e+00
1.588223118459522576e+00 1.040451984334400226e+00
1.589966788817409604e+00 1.229551705438217457e+00
1.596041077289094501e+00 1.095980713803897277e+00
1.596910702136366211e+00 9.588209084439172081e-01
1.597271223977300592e+00 1.043402549606740060e+00
1.597272301394705885e+00 1.037039761316446818e+00
1.597274472726284644e+00 1.034086857065748433e+00
1.597274493035326648e+00 1.035909951168887400e+00
1.598501372719468128e+00 9.592298393807460188e-01
1.598503547063479635e+00 9.837654649634903770e-01
1.599503136368824796e+00 1.105879951124518978e+00
1.600246626058754229e+00 9.955486354709199848e-01
1.600247738557999622e+00 9.767643787019594237e-01
1.600247759233020428e+00 1.003010357747851522e+00
1.600249945988426958e+00 9.737566483701768361e-01
1.602349448822971034e+00 1.012146781837915066e+00
1.602352718224043571e+00 9.895418400154322169e-01
1.602352736554346180e+00 9.986141189323148870e-01
1.602352757004945172e+00 1.007699602484366741e+00
1.603346950125709380e+00 1.010475416518010983e+00
1.603916848225530822e+00 1.082179289386651977e+00
1.604166370462902114e+00 1.018626586981086213e+00
1.606066121764849974e+00 1.011224212703892844e+00
1.607177382698181445e+00 1.072136179713204740e+00
1.607923148140260716e+00 1.050733710970086277e+00
1.607924253899827960e+00 1.055907281174660817e+00
1.607925362471029018e+00 1.050548136607104333e+00
1.607926267759794525e+00 1.036938423438190426e+00
1.608415375752157095e+00 1.008222571119427480e+00
1.609275984747277288e+00 9.911522416549229941e-01
1.613816682627953192e+00 9.862021480675356999e-01
1.616101475184647196e+00 8.708044064338538170e-01
1.616307069237720162e+00 9.078989243517832097e-01
1.616310113385319491e+00 8.923715708085373510e-01
1.616310130484143848e+00 9.188608335879915323e-01
1.616612416198055513e+00 9.512255955465683810e-01
1.617437186998759602e+00 9.561346870369976658e-01
1.619910152291472283e+00 8.869019486196824120e-01
1.619910191333439498e+00 8.801856244596751866e-01
1.619911267080980544e+00 8.942485488136483474e-01
1.619913413966930671e+00 8.845347006843438109e-01
1.620616666010572304e+00 8.622077621630420685e-01
1.620616686602715850e+00 8.858914018291090819e-01
1.620694179612222730e+00 1.063148468773255306e+00
1.621102979936757782e+00 1.043202260876219478e+00
1.626808407431005854e+00 1.027901805505146982e+00
1.627314176267954604e+00 1.099571000827772815e+00
1.628182355850859242e+00 1.094284600378771621e+00
1.628507698300775575e+00 1.265018570770033435e+00
1.628508771040409364e+00 1.267246918378806653e+00
1.628509823515079002e+00 1.278049414676445616e+00
1.629021697113878897e+00 9.195442950554266748e-01
1.632543456648765323e+00 1.055144694262242444e+00
1.634518568830379825e+00 1.081813297623439363e+00
1.635554382011297658e+00 9.966589717367098089e-01
1.635556570603357240e+00 1.000000000000000000e+00
1.635557658989558405e+00 1.011573114109993732e+00
1.636859064198590730e+00 9.551025772123982183e-01
1.642472001256967351e+00 9.389954807860843022e-01
1.642472021640121849e+00 9.460392733403577559e-01
1.645985878142220082e+00 9.296801605375751842e-01
1.649389148172168307e+00 9.725854095565912294e-01
1.649390222453190669e+00 9.704821857466233714e-01
1.649391296156565989e+00 9.745918628890909430e-01
1.649392450332734628e+00 9.702273501314340187e-01
1.649475339142148611e+00 1.090378285880607923e+00
1.649583723971716154e+00 1.069106773625712270e+00
1.650066770707450114e+00 1.079850986669693480e+00
1.650429048323799996e+00 1.026102856131742680e+00
1.650840188289027788e+00 9.504762636612842375e-01
1.654730192169060921e+00 9.564028375887202449e-01
1.656625584353447866e+00 1.128365432652046696e+00
1.656626618681090735e+00 1.160766645430668875e+00
1.656628791522262834e+00 1.125718447600845051e+00
1.656628809887235265e+00 1.147509961968924852e+00
1.657874307178345052e+00 1.035883661535552891e+00
1.659598777635534761e+00 1.032401038582928088e+00
1.660490131273555603e+00 1.100455171790309050e+00
1.660491204524751963e+00 1.083406439973336521e+00
1.660492255189523592e+00 1.085618499597077902e+00
1.660493388111243140e+00 1.074482776934511108e+00
1.663850594267245020e+00 1.015223367246197883e+00
1.664767865991894968e+00 1.076950367792925523e+00
1.667526448235050918e+00 1.209841530664856224e+00
1.667527599534706972e+00 1.199380785858128684e+00
1.667528652400879441e+00 1.215044736226672528e+00
1.667529751912254721e+00 1.214459675405294536e+00
1.667783778579775333e+00 1.062065511792752881e+00
1.669387802183707636e+00 1.018719178348679977e+00
1.673422738157826828e+00 9.202737923358669248e-01
1.675112334311492424e+00 9.505211566647299160e-01
1.676722665035497828e+00 9.847826338019902703e-01
1.676758451825985263e+00 9.437580738947604075e-01
1.682050486429113478e+00 1.034785041262138439e+00
1.683253722573469391e+00 1.072303831668020679e+00
1.683333589087817161e+00 1.133220077876254450e+00
1.684054914306130524e+00 1.067098151262608985e+00
1.685028247942901958e+00 1.109567647713299632e+00
1.685899862768023727e+00 1.114892488690127914e+00
1.687894557835722287e+00 9.071961074108589873e-01
1.688608083213366307e+00 9.523446677405057459e-01
1.689551927728626834e+00 9.765960010929075619e-01
1.689551947361539463e+00 9.417229031969427400e-01
1.689553051505688464e+00 9.888905469883529920e-01
1.690613229566714670e+00 1.059970144590252961e+00
1.690871121984857339e+00 9.757052704752342542e-01
1.694929594657961225e+00 1.041213220347156909e+00
1.695790633191484265e+00 1.018734312480858328e+00
1.698988811978274560e+00 9.791928891759196230e-01
1.700567164470255133e+00 1.029542310888947654e+00
1.700567205605013621e+00 1.040382297670554568e+00
1.700569391832811972e+00 1.056031331448676669e+00
1.703162668831750493e+00 1.249041423456317634e+00
1.703162687816381471e+00 1.243710518649194130e+00
1.703163831030647390e+00 1.220497615745250286e+00
1.703164885242801407e+00 1.210326439325477343e+00
1.703253396603164660e+00 9.067451447566552414e-01
1.706035060011764415e+00 9.363390421383498419e-01
1.706903949468508763e+00 9.270200858283628165e-01
1.710771549717753359e+00 1.339714343488253245e+00
1.714242674349059969e+00 1.082182767296938630e+00
1.715800274122846192e+00 1.083509019888698521e+00
1.717115387956096750e+00 9.513538007777468941e-01
1.717249854762215699e+00 9.546225914436378135e-01
1.717250937354125151e+00 9.718469199184770480e-01
1.717253102571639323e+00 9.701619407821533425e-01
1.717253139457409317e+00 9.926421690893106886e-01
1.717509123867151599e+00 9.773269204174452884e-01
1.717943242272705673e+00 9.966393732339398071e-01
1.717945373962393774e+00 1.003757989202032297e+00
1.717945392141865479e+00 9.957229136607533837e-01
1.717945412461089782e+00 9.982806704669454634e-01
1.717984220685491170e+00 9.423140390649704656e-01
1.719438908691726109e+00 1.015161341534451811e+00
1.719439940140265355e+00 1.043008851844600571e+00
1.719441032373932643e+00 1.040450024894281178e+00
1.719441052860355645e+00 1.025013942100636122e+00
1.721123860919357984e+00 1.024920858730548279e+00
1.721770376176025685e+00 1.120334993498458998e+00
1.723063531881262378e+00 1.087688426800749841e+00
1.723872432883826855e+00 1.053539104973579610e+00
1.724814700421581914e+00 1.017451385350605753e+00
1.725195036769459067e+00 9.467881096943077113e-01
1.725196166951771692e+00 9.573909257077491963e-01
1.725196185400605708e+00 9.393526192108940798e-01
1.725410556131276696e+00 1.023038710240202986e+00
1.725411641634919224e+00 1.053520247449547531e+00
1.725411682616385223e+00 1.031918633064699886e+00
1.729729471387661865e+00 9.263692833673269345e-01
1.729761525776070563e+00 1.051321303117920269e+00
1.730848036736337026e+00 1.000922672912017530e+00
1.731069022742724117e+00 1.025775681292717234e+00
1.732107946734324111e+00 1.028151084943824012e+00
1.733055276166903802e+00 9.221828328776996431e-01
1.734721571957187125e+00 9.314441740538235148e-01
1.734724225292761046e+00 9.406132590576008479e-01
1.742528320229524752e+00 8.884734235306781525e-01
1.742529410032392256e+00 8.770717087263563139e-01
1.742529449034230238e+00 8.823803383272456058e-01
1.742531569001540381e+00 8.918111373267054720e-01
1.742966085774698026e+00 8.679763007773705352e-01
1.746382459526438335e+00 9.485639247648083305e-01
1.748596919377382930e+00 1.129255015963162689e+00
1.748596939932398842e+00 1.121249584991759640e+00
1.749390714551447124e+00 1.002470665514651804e+00
1.751524556908160335e+00 1.110205384494658887e+00
1.752346799252430198e+00 1.135319328815043827e+00
1.752733231137231895e+00 1.361080117512271759e+00
1.752733249550240124e+00 1.365066275250465644e+00
1.752734279842305787e+00 1.341762759274574668e+00
1.752734319412325048e+00 1.370086711225535936e+00
1.752887987305638218e+00 1.105957091997197494e+00
1.753493119037379699e+00 1.000899279341835202e+00
1.753495266688531062e+00 9.825293649849932143e-01
1.753495287109533729e+00 9.985576618302969276e-01
1.755544993709635682e+00 9.915350628886819839e-01
1.757444810969877258e+00 1.067506792685987138e+00
1.757690818693071311e+00 9.392697939963837728e-01
1.758315904794343965e+00 1.067862478270989124e+00
1.758489290159988006e+00 9.370991046776170341e-01
1.759266315128518166e+00 9.671084224587580547e-01
1.764864777843445420e+00 1.063669567692450135e+00
1.766302607821225390e+00 9.723987468815884494e-01
1.767304211419249427e+00 1.052537416985645402e+00
1.768126448931077954e+00 1.077991901085292747e+00
1.769378585092967526e+00 9.268579091152772120e-01
1.770245210658188517e+00 9.428459127720589805e-01
1.771504439858855529e+00 9.946658275760059675e-01
1.771506581682792181e+00 9.854758476013273372e-01
1.771506620369043716e+00 1.005288696787892233e+00
1.771507671964888786e+00 1.007376231113262577e+00
1.771914504837266646e+00 9.502272511736897798e-01
1.772201543075328622e+00 1.326348825817683874e+00
1.774965371674563031e+00 1.076775605087552323e+00
1.774987091693264851e+00 1.110025147035242243e+00
1.774987109555019815e+00 1.160022235527440548e+00
1.774987169868381454e+00 1.147074462796864092e+00
1.774988063748277556e+00 1.135110830469338916e+00
1.774988757429469821e+00 1.131752724247922615e+00
1.775291347901114758e+00 1.065397078918089990e+00
1.776028512732622078e+00 9.503853374618410621e-01
1.779589674787798836e+00 9.152465092831305604e-01
1.784040502211153401e+00 1.123162590087129598e+00
1.784040543260284828e+00 1.058978124675850063e+00
1.784043805221943835e+00 1.032526971768837010e+00
1.787219029537693737e+00 9.143774004302527292e-01
1.789625954001152319e+00 1.190374831780118825e+00
1.789627099133389354e+00 1.189772893359327011e+00
1.789628148172245359e+00 1.202567357084169286e+00
1.790160228014327171e+00 9.542847108434960868e-01
1.791856968872330702e+00 9.553964896565481091e-01
1.793037818200445832e+00 1.028944451189951481e+00
1.793336582320196326e+00 1.063359148342331251e+00
1.794411636464574800e+00 1.046611660008313072e+00
1.795016093772940691e+00 9.400025092688518713e-01
1.795468264067302755e+00 1.015740828996010592e+00
1.799472553039931366e+00 1.063946847208444346e+00
1.801211887715144400e+00 9.919387782554054400e-01
1.803938297500005783e+00 8.836083296269959808e-01
1.805240265336132577e+00 1.001314114044751236e+00
1.805240285523267429e+00 9.319719926091261097e-01
1.806986233926336949e+00 9.236076475024459498e-01
1.808158755004791951e+00 1.003360838661165211e+00
