# heliocentricLat[deg] normalizedFlux[unitless] normalizedFluxUnc[unitless] avgTimeOfObservation[JD]
-7.257643753075662119e+00 1.015116761878219309e+00 8.004691850781452123e-02 2.455264554401999805e+06
-7.257518969712196899e+00 9.679806990686685708e-01 6.569557531394840111e-02 2.459651055391000118e+06
-7.257280037359118197e+00 9.828817016095473535e-01 6.720371019334984986e-02 2.454537054703000002e+06
-7.257094538301939401e+00 9.851691314248663955e-01 6.744508796129924932e-02 2.454537304763999768e+06
-7.256785143161446960e+00 9.729255822220316263e-01 5.842471167115439318e-02 2.458913555269999895e+06
-7.256683683979840538e+00 1.067624213271582745e+00 5.314247207312188664e-02 2.455629052633999847e+06
-7.256659545640090414e+00 1.129920147058360635e+00 5.591963407471312736e-02 2.455625053412999958e+06
-7.256123067858562870e+00 1.000000000000000000e+00 1.152409135855157335e-01 2.453064804039999843e+06
-7.256122978787857392e+00 9.923355995134737206e-01 1.150617683040837114e-01 2.453065304082000162e+06
-7.256122973831657497e+00 9.937251190209015483e-01 1.141673675713986980e-01 2.453064554370999802e+06
-7.256122791985172960e+00 9.869399389887019147e-01 1.140861146682729671e-01 2.453065054008000065e+06
-7.256041180878196606e+00 9.823664878597616612e-01 6.854763512144232407e-02 2.454891055023999885e+06
-7.256041179041554656e+00 9.825270762562412497e-01 6.865329052419932854e-02 2.454891305099999998e+06
-7.256021062317469905e+00 9.758726997223302613e-01 5.984253872256578566e-02 2.459277055273000151e+06
-7.255781899451721806e+00 9.893577973454495966e-01 6.574276325752585748e-02 2.459641055011000019e+06
-7.255701380077297813e+00 9.804615470352201489e-01 6.508545187748188132e-02 2.459640555153999943e+06
-7.255623222087784541e+00 1.017017634424251415e+00 1.202844003347597057e-01 2.452345055236999877e+06
-7.255623124000776691e+00 1.018559858878046454e+00 1.208091571338425346e-01 2.452345305238000117e+06
-7.255622933279268771e+00 1.027197136119627485e+00 1.211435019788223433e-01 2.452344805238999892e+06
-7.255622931466636061e+00 1.024306348529649524e+00 1.204596576422302806e-01 2.452344555248999968e+06
-7.255569190257865841e+00 9.661282047750925361e-01 6.949870339995815882e-02 2.454172554955999833e+06
-7.255228420077570739e+00 1.041775023199026373e+00 8.334841465039864727e-02 2.455266053975999821e+06
-7.254866384650781264e+00 9.381143042024880918e-01 1.020870226413848197e-01 2.452337802263000049e+06
-7.254866383948007424e+00 9.200599756164404841e-01 1.007024497615866543e-01 2.452338301227999851e+06
-7.254866260265981026e+00 9.330828223656137954e-01 1.018329150085794804e-01 2.452338051508000121e+06
-7.254866258758069009e+00 9.379841856210979767e-01 1.017782741993274731e-01 2.452337552608000115e+06
-7.254737299445607412e+00 9.853211497036734601e-01 5.969642241457347870e-02 2.458917552505000029e+06
-7.254737298129832368e+00 9.904699166083260620e-01 6.006888849134072589e-02 2.458918052703000139e+06
-7.254533130645688388e+00 9.545055688223859081e-01 5.740026044008895295e-02 2.458914055292999838e+06
-7.254173910467837771e+00 1.073115265870328239e+00 5.337057718282178786e-02 2.455628552542000078e+06
-7.254170028537381576e+00 1.114047619094842956e+00 5.507134591487133218e-02 2.455624054399999790e+06
-7.253982412875448205e+00 9.936564684887866372e-01 7.298035445726491766e-02 2.455256803274000064e+06
-7.253143473824636978e+00 9.126023848728154197e-01 6.311417099524403718e-02 2.451974804593999870e+06
-7.253143451243240669e+00 9.839677739332318707e-01 6.811852748800210910e-02 2.451975054535000119e+06
-7.253143450824315330e+00 9.821103941721938124e-01 6.806084885179179700e-02 2.451975304680999834e+06
-7.253143428648335167e+00 9.144002846068169932e-01 6.317589054466200837e-02 2.451974554537999909e+06
-7.252868657795362495e+00 1.048565210462762742e+00 8.409591766268643964e-02 2.455266304012999870e+06
-7.252799289960992546e+00 1.050592393017561355e+00 8.384874379328915994e-02 2.455265804401999805e+06
-7.252738681863402981e+00 9.899412137347065599e-01 6.875108684568560780e-02 2.451975804641999770e+06
-7.252738598139849557e+00 9.965219905371572873e-01 6.936390395004969622e-02 2.451976304585999809e+06
-7.252738597356016115e+00 9.832500553851657443e-01 6.836297797043008884e-02 2.451976054661999922e+06
-7.252220549475896227e+00 9.962044068466097135e-01 7.571897361997551035e-02 2.454902012734000105e+06
-7.252045856428567028e+00 9.949270920072262880e-01 7.547602379209564227e-02 2.454901804713999853e+06
-7.251973956032236934e+00 1.022462041732490334e+00 6.204951221981756804e-02 2.458918555308000185e+06
-7.251962757642732349e+00 9.615440618172922393e-01 6.915205985817858558e-02 2.454172804949000012e+06
-7.251931635164526213e+00 1.004506677529505954e+00 6.104292845867567013e-02 2.458919055372999981e+06
-7.251857760704202072e+00 9.579820015231511610e-01 6.887013305315416167e-02 2.454173304603999946e+06
-7.251712263947905690e+00 9.686645528825699181e-01 6.581210010454231762e-02 2.459651554864999838e+06
-7.251639925574249190e+00 9.794944402073164635e-01 1.351531946264046269e-01 2.453793554777999874e+06
-7.251639809060539399e+00 9.796087585632308192e-01 1.355341698799758521e-01 2.453793804756000172e+06
-7.251639806842948843e+00 9.763254423763383372e-01 1.358093213499183549e-01 2.453794304789999966e+06
-7.251639686095073145e+00 9.814588105073499547e-01 1.361563621199814722e-01 2.453794054802000057e+06
-7.251637071631471976e+00 9.748032769420793553e-01 5.840310044962538499e-02 2.458912555164000019e+06
-7.251459305391628973e+00 9.980578243605797706e-01 7.314602456205394898e-02 2.455256553294999991e+06
-7.251387182713571633e+00 9.986510601907487850e-01 7.350487245705800143e-02 2.455257053379000165e+06
-7.251335685885257121e+00 9.043901801089961889e-01 6.230966129792207125e-02 2.451973804667999968e+06
-7.251335685831177713e+00 9.117136912460618303e-01 6.292982966809980427e-02 2.451974304576999974e+06
-7.251335683084810135e+00 9.008667230060954934e-01 6.201232784953228383e-02 2.451973554552999791e+06
-7.251335682982626984e+00 9.090818213337905629e-01 6.268960182283501992e-02 2.451974054620999843e+06
-7.251314945310736171e+00 1.000339290184165009e+00 7.378833664343824317e-02 2.455257302962000016e+06
-7.251193833905126063e+00 9.889558395429564053e-01 6.056668235620937119e-02 2.459276555265000090e+06
-7.251015424322607927e+00 1.053078852332868687e+00 5.246500706104161721e-02 2.455629555131999776e+06
-7.250442000748292593e+00 9.872623189242539787e-01 6.169112728157170877e-02 2.459285554173999932e+06
-7.250310361825549776e+00 1.087130886276465480e+00 9.553064552047767222e-02 2.452711053282000124e+06
-7.250310230709514414e+00 1.108994671936087029e+00 9.689221178599008444e-02 2.452710553979999851e+06
-7.250309973588531243e+00 1.077444185698371859e+00 9.495322579777196181e-02 2.452711303214999847e+06
-7.250309968919776082e+00 1.103713007650706013e+00 9.670876467809437493e-02 2.452710803933999967e+06
-7.250114537740590670e+00 9.969204250847027993e-01 6.947252432842410119e-02 2.451976554920999799e+06
-7.250114477001819324e+00 1.023752886292227604e+00 7.160028801039461377e-02 2.451977304897000082e+06
-7.250114412769166350e+00 9.853125319923951020e-01 6.882899287612849470e-02 2.451977054998000152e+06
-7.250114350864666157e+00 9.843435681059525821e-01 6.867834721695915967e-02 2.451976804971999954e+06
-7.249373734547543080e+00 9.888641147441916690e-01 7.536704491860386768e-02 2.454902303958999924e+06
-7.248747124516597751e+00 8.824124587354966742e-01 1.084907725223013958e-01 2.453430326100999955e+06
-7.248747014129524935e+00 8.864198230383552035e-01 1.086649566150771073e-01 2.453430052856000140e+06
-7.248747009811814301e+00 8.926397189336868765e-01 1.091342226189367381e-01 2.453429802918000147e+06
-7.248746888748918593e+00 8.983693042121709826e-01 1.095398947547511631e-01 2.453429552869000006e+06
-7.248505066667739527e+00 1.064355808198665043e+00 1.435535418312423872e-01 2.453078054777999874e+06
-7.248504917086462385e+00 1.059257245688075333e+00 1.432745707985688399e-01 2.453078304820000194e+06
-7.248504767518133995e+00 1.065793560466491874e+00 1.433370335502524295e-01 2.453077804787999950e+06
-7.248304569775369188e+00 9.573194122246472260e-01 5.743541222206217933e-02 2.458913055401000194e+06
-7.248113631091227305e+00 9.548639714304498760e-01 6.865825837303195234e-02 2.454173054657000117e+06
-7.247600137445619595e+00 1.037242789697055745e+00 8.258444475998416578e-02 2.455265555184999947e+06
-7.247437488208768208e+00 1.056871579272351092e+00 5.217069961168054049e-02 2.455622555197000038e+06
-7.247435382108898594e+00 1.058939620859560060e+00 5.280424218497545286e-02 2.455630055290000048e+06
-7.247308397204070829e+00 8.918174090210841953e-01 6.133746771563763911e-02 2.451973304580000229e+06
-7.247308381312641323e+00 8.979337625673955436e-01 6.165726622354161107e-02 2.451972805000000168e+06
-7.247308364209263942e+00 9.052857406947049101e-01 6.211354794006197083e-02 2.451972554870000109e+06
-7.247308347452553257e+00 9.050748413759047706e-01 6.219696050525470865e-02 2.451973055040999781e+06
-7.246726196066093806e+00 1.040109953604510196e+00 1.240659834640368692e-01 2.452345805238999892e+06
-7.246726193891794843e+00 1.033379270803890915e+00 1.229145835463671121e-01 2.452345555244999938e+06
-7.246726077985648828e+00 1.031710874969720138e+00 1.237625646250498229e-01 2.452346305250999983e+06
-7.246725852486989083e+00 1.020627707572242526e+00 1.220875524500513870e-01 2.452346055221000221e+06
-7.246589934389186638e+00 9.276249884207754537e-01 7.202868612534046866e-02 2.452699804425000213e+06
-7.246589932767482090e+00 9.189090858791314487e-01 7.117112368641952125e-02 2.452699554436000064e+06
-7.246589846432097914e+00 9.373615018344902960e-01 7.297041347285201929e-02 2.452700054366999771e+06
-7.246589672257923276e+00 9.572062857349251663e-01 7.470553912919301875e-02 2.452700304066000041e+06
-7.246467431002133530e+00 1.025547974952500496e+00 5.473153735710249712e-02 2.455992054794999771e+06
-7.246463977688250679e+00 9.684336189822577712e-01 5.158546346868017607e-02 2.455991554822000209e+06
-7.246323973708996391e+00 9.767755990865276683e-01 6.764833832752452369e-02 2.454889762081999797e+06
-7.245975455294051848e+00 1.020454261892351555e+00 6.118167933365675076e-02 2.458551053816000000e+06
-7.245935812739150883e+00 1.041210662441423684e+00 5.567193291400177046e-02 2.455992554506999906e+06
-7.245875818990596073e+00 9.343553744490030732e-01 4.958662701999908690e-02 2.455990555265000090e+06
-7.245770660151126030e+00 9.404626499831348907e-01 1.011651451832232401e-01 2.452336803278000094e+06
-7.245770537025430613e+00 9.403333513719022152e-01 1.014448307210749772e-01 2.452337053390000015e+06
-7.245704198090126447e+00 9.883785317617638233e-01 5.915091294167575120e-02 2.458550053902999964e+06
-7.245695956533127813e+00 9.886122579960617829e-01 5.923227579522732239e-02 2.458550553886000067e+06
-7.245280405776283850e+00 9.853622663304636431e-01 6.927435806135563701e-02 2.451978304936000146e+06
-7.245280322760708991e+00 9.866412063498709584e-01 6.918219028932154346e-02 2.451977804965000134e+06
-7.245280159608224579e+00 9.997966953246992805e-01 7.019526807177003946e-02 2.451978055015999824e+06
-7.245168447476708629e+00 9.593458873900027051e-01 6.525147976211240208e-02 2.459652054698000196e+06
-7.245035654253316082e+00 9.929234940156169698e-01 6.211034207573996185e-02 2.459286054262999911e+06
-7.244866945365371791e+00 9.911519394656650439e-01 5.924478867148572081e-02 2.458549554277000017e+06
-7.244837904152268138e+00 1.031865722153742837e+00 5.527820383615287408e-02 2.455993054496999830e+06
-7.244831449212307817e+00 1.019552045813464591e+00 6.230110555377968429e-02 2.458919554018999916e+06
-7.244714604663976765e+00 9.619993632065465539e-01 5.114719814538568055e-02 2.455991055244000163e+06
-7.244676213988445745e+00 1.052278429585495001e+00 8.459959262697355764e-02 2.455266553625000175e+06
-7.244429933092836116e+00 9.704095044582465857e-01 5.807786525447388576e-02 2.458912054192999844e+06
-7.243484782888454099e+00 9.886495506583985460e-01 5.944069044901040960e-02 2.458552055344999768e+06
-7.243484781836777131e+00 9.955761419321580430e-01 5.978266381339025076e-02 2.458551555124000181e+06
-7.243255919263690501e+00 1.034140714654850468e+00 5.161684510102139412e-02 2.455630554148999974e+06
-7.243227813989088659e+00 1.607164872793384713e+00 8.640679019499833413e-02 2.455994066209999844e+06
-7.243227813346931221e+00 1.254025825323469068e+00 6.729670291682607330e-02 2.455993553760000039e+06
-7.243224499706644615e+00 1.072313527939277478e+00 5.295657592214339515e-02 2.455623054514000192e+06
-7.243154085933705133e+00 9.817905856733697423e-01 6.503384557480736128e-02 2.459639554858999792e+06
-7.243057872576748046e+00 9.838646869682018403e-01 6.524021399521130749e-02 2.459640054839999881e+06
-7.242948453653402119e+00 1.010852147019432712e+00 7.361227451964995339e-02 2.455255803660000209e+06
-7.242811754781467215e+00 9.767302787468589154e-01 6.713407183930077127e-02 2.454538054628000129e+06
-7.242703398954358107e+00 9.853949226289443475e-01 6.763688684694010855e-02 2.454537804647000041e+06
-7.242326771400346530e+00 9.789398807742242248e-01 6.800235276599406187e-02 2.454890303675999865e+06
-7.242070339588242867e+00 9.894393280689226522e-01 7.558824128743692194e-02 2.454902553720999975e+06
-7.241880378979926647e+00 9.970854222459766270e-01 1.131510032005098310e-01 2.453063554686999880e+06
-7.241880376899724858e+00 1.001847895720520354e+00 1.143941316365835320e-01 2.453064054490000010e+06
-7.241880264255113886e+00 9.960208523680178505e-01 1.133789406428504232e-01 2.453063804312000051e+06
-7.241880159595714517e+00 9.942481671641445473e-01 1.138767115063457347e-01 2.453064304403999820e+06
-7.241617093548801343e+00 9.846568638150375863e-01 5.902970940773168140e-02 2.458548554241999984e+06
-7.241586617678478888e+00 9.832389801952200470e-01 5.870903491348573866e-02 2.458549054297000170e+06
-7.241522553783982019e+00 9.871393975476552285e-01 5.948776232343293280e-02 2.458553055319999810e+06
-7.241063302006422120e+00 9.096627822824580045e-01 6.236698253974732459e-02 2.451972304239000194e+06
-7.241063300722098361e+00 9.020323565911025909e-01 6.175749749922140874e-02 2.451971804233000148e+06
-7.241063229732520590e+00 8.961721362897581145e-01 6.131620591585158764e-02 2.451971554169000126e+06
-7.240810921001270550e+00 9.406083281138452046e-01 4.982584782890887853e-02 2.455990055188999977e+06
-7.240810920164956421e+00 9.434418823329832060e-01 4.988401024604134648e-02 2.455989555199000053e+06
-7.240272813078551195e+00 9.939358244615421611e-01 6.054410154979471964e-02 2.458920054184000008e+06
-7.240144417562317969e+00 9.761822104294053393e-01 5.965842665737151190e-02 2.459275552422000095e+06
-7.240058839327843998e+00 9.658210262334057106e-01 5.909918855406689348e-02 2.459276052302000113e+06
-7.239881192060159343e+00 9.681423507739614909e-01 5.787735127935664942e-02 2.458911554341000039e+06
-7.239874328699545281e+00 9.617744846252253010e-01 6.912773127623941805e-02 2.454173804564999882e+06
-7.239849607120398822e+00 1.016237184083505385e+00 7.384886006998714336e-02 2.455255554049000144e+06
-7.239761473439432216e+00 1.007400981152126729e+00 7.367226315191550967e-02 2.455256303272999823e+06
-7.239757421824180916e+00 9.597158816898674338e-01 6.897727467416026048e-02 2.454174054581000004e+06
-7.239109511427154864e+00 9.906151596040779772e-01 5.962488629619427938e-02 2.458552555226000026e+06
-7.239075051146965478e+00 9.884577698498840936e-01 5.880994369899911894e-02 2.458547555178999901e+06
-7.239067882447241864e+00 9.825523379458395157e-01 6.160553774537035066e-02 2.459287055302000139e+06
-7.238842866766777462e+00 9.758890801425529338e-01 6.716837299037349551e-02 2.454538304661000147e+06
-7.238743233645662301e+00 1.054589436377641576e+00 8.520194675878682566e-02 2.455267053658999968e+06
-7.238662784104146652e+00 9.794085129207722451e-01 6.792354150475399255e-02 2.454890012006999925e+06
-7.238524806784329968e+00 1.031237192378115397e+00 5.152112060950521377e-02 2.455631050964000169e+06
-7.238232926791886790e+00 9.870973492689907314e-01 6.968175434730700113e-02 2.451979055025000125e+06
-7.238232724335862400e+00 9.850043064308924290e-01 6.934239762552973918e-02 2.451978554564999882e+06
-7.238232621243724019e+00 9.897495959711136715e-01 6.996748455856185989e-02 2.451979305054999888e+06
-7.238016064357491786e+00 9.298277660536095057e-01 4.907504256157207978e-02 2.455989053673000075e+06
-7.237629541807303113e+00 1.109904538026991405e+00 6.089788609997670576e-02 2.451610804088999983e+06
-7.237629541325079963e+00 1.108103237478230918e+00 6.092134565301113996e-02 2.451611303809000179e+06
-7.237629540804544348e+00 1.110650190166283968e+00 6.087841110424066504e-02 2.451610554880999960e+06
-7.237629484716197048e+00 1.110207684943595785e+00 6.097550561416994336e-02 2.451611054078999907e+06
-7.237030406112720193e+00 1.041334206384605832e+00 9.283926536256514872e-02 2.452712302515999880e+06
