# average_observation_time[JD] flux[DN/s] flux_unc[DN/s] last_data_point_before_bakeout first_data_point_after_bakeout
2450478.545802 45954966.190408 5395421.341979 0 0
2450479.545828 45952497.931110 5508363.653275 0 0
2450480.545802 45539912.360014 5574395.441392 0 0
2450481.545795 45668067.085328 5708917.938257 0 0
2450482.545787 48855424.364694 6237358.035584 0 0
2450483.196405 49767114.101090 6441580.443118 0 0
2450483.545791 49583656.203587 6465379.123465 0 0
2450484.545808 51286961.203913 6829961.360855 0 0
2450485.545791 51964234.275096 7067289.434553 0 0
2450486.545781 51796306.581424 7193691.592974 0 0
2450487.545791 54639419.907654 7748353.383564 0 0
2450488.545790 54237821.480303 7852529.464784 0 0
2450489.545826 52841645.696270 7809568.189600 0 0
2450490.546586 50748952.178715 7655245.771446 0 0
2450491.046588 49895949.058176 7603361.808285 0 0
2450491.229027 49704779.981302 7602243.986455 0 0
2450491.249991 49065988.700869 7507755.293386 0 0
2450491.258084 49046112.058652 7505942.336544 0 0
2450491.272237 49137303.206792 7522043.984309 0 0
2450491.284159 49062639.341531 7512427.344587 0 0
2450491.292271 49431615.809003 7570145.755731 0 0
2450491.306596 49207307.223254 7537986.708230 0 0
2450491.318422 49409402.839940 7570742.848925 0 0
2450491.326519 48994259.688154 7508381.856289 0 0
2450491.332564 49485527.282177 7584568.754691 0 0
2450491.340665 49329453.171015 7561892.415672 0 0
2450491.352505 49309486.758194 7560639.898576 0 0
2450491.546695 49691795.750141 7649155.511698 0 0
2450492.046607 49047000.972101 7626202.330784 0 0
2450492.295834 47940593.368685 7491540.361454 0 0
2450492.546626 48142123.526081 7560836.466517 0 0
2450492.796626 46175936.938847 7288384.925986 0 0
2450493.338078 47528312.168846 7582864.009506 0 0
2450493.550358 47402389.750120 7594618.372750 0 0
2450493.800356 46928178.885454 7555856.246807 0 0
2450494.050371 47402757.678487 7669896.652913 0 0
2450494.300366 47321800.626349 7694475.899604 0 0
2450494.550371 48212476.283161 7877733.526845 0 0
2450495.050382 47394281.950082 7819973.781540 0 0
2450495.305389 47260515.475154 7836629.282110 0 0
2450495.550370 47566025.409829 7924798.943346 0 0
2450495.800365 46740744.898218 7825042.873001 0 0
2450496.050360 46839450.531308 7879417.023520 0 0
2450496.300375 46835789.335272 7916732.313867 0 0
2450496.550363 46639059.665467 7921340.421015 0 0
2450496.800408 46376330.631267 7914442.444838 0 0
2450497.050370 47030176.413761 8064294.736239 0 0
2450497.300394 47463844.223887 8177373.035180 0 0
2450497.550378 48356409.210482 8370648.906609 0 0
2450497.800370 48789521.611435 8485564.498653 0 0
2450498.300396 48594983.416694 8531567.572943 0 0
2450498.550412 47319199.154894 8346620.585095 0 0
2450498.800412 48518385.047161 8598108.539023 0 0
2450499.050371 48627284.911410 8657575.495478 0 0
2450499.300417 47883760.664074 8564872.411237 0 0
2450499.800377 49582419.558396 8950906.242123 1 0
2450501.304647 47683783.301532 5207231.850913 0 1
2450501.550371 49296473.784760 5381031.365198 0 0
2450501.800383 49695870.980293 5423651.532826 0 0
2450502.053508 49313627.032457 5382340.700939 0 0
2450502.550363 49146075.244435 5368679.694647 0 0
2450502.800366 48032368.238015 5251244.611604 0 0
2450504.051161 49352001.894470 5435834.892527 0 0
2450504.300357 48574618.012640 5361868.387534 0 0
2450504.550374 49368703.204842 5462526.196179 0 0
2450505.800383 49800903.984385 5594204.691399 0 0
2450506.050369 49705315.243341 5603716.208589 0 0
2450506.550351 49345807.033359 5606757.478431 0 0
2450507.050356 50103439.315201 5741424.145597 0 0
2450507.300355 49616728.298116 5711361.142179 0 0
2450507.550356 49610389.788919 5737353.703228 0 0
2450507.800375 49722541.956072 5778120.288699 0 0
2450508.050350 49432521.205808 5773074.504981 0 0
2450508.300372 49542445.410732 5815597.294702 0 0
2450508.800367 49895156.444027 5919685.577964 0 0
2450509.050391 50320101.930755 6003122.199373 0 0
2450509.300378 50522312.139177 6061336.466013 0 0
2450509.550349 50417468.454520 6083706.264121 0 0
2450509.800386 50560585.285858 6136903.844064 0 0
2450510.050383 50533391.497632 6170388.291784 0 0
2450510.300376 51022467.717532 6268077.623451 0 0
2450510.550352 51579699.929198 6375767.198052 0 0
2450510.800371 51569979.185068 6414659.924633 0 0
2450511.050363 52660657.460903 6592034.071168 0 0
2450511.550351 52901760.804014 6708550.090618 0 0
2450511.800353 52742099.115185 6732526.218077 0 0
2450512.050354 53065865.224449 6819084.738489 0 0
2450512.312081 53447433.867283 6916608.116954 0 0
2450512.550353 54369019.643030 7081458.001955 0 0
2450512.800381 54227223.868275 7111459.248470 0 0
2450513.050370 54655598.484974 7217163.626815 0 0
2450513.303056 55322558.024118 7356608.513155 0 0
2450513.550548 54820422.376985 7340421.365785 0 0
2450513.800570 55445242.243399 7476379.017942 0 0
2450514.050544 55807430.881075 7578510.216662 0 0
2450514.306140 56327045.117436 7704729.301614 0 0
2450514.550548 55580594.212808 7655797.623229 0 0
2450514.800541 55713291.246813 7729149.702039 0 0
2450515.305580 54969824.030574 7737577.639856 0 0
2450515.550566 55595290.986335 7881135.150992 0 0
2450515.800542 55202970.882725 7882342.187112 0 0
2450516.050569 55121365.952002 7927947.470538 0 0
2450516.306098 55086962.362677 7981978.592909 0 0
2450516.555216 55715819.725332 8131749.421451 0 0
2450517.050545 53608523.061890 7937892.939573 0 0
2450517.306130 53239712.585163 7942199.559453 0 0
2450517.550548 53239914.535942 7998972.558377 0 0
2450517.800535 54079386.576307 8184431.433094 0 0
2450518.050533 53922049.316492 8220232.567003 0 0
2450518.283045 53265496.580434 8175276.170281 0 0
2450518.550391 52881952.154267 8179729.007383 0 0
2450518.800367 52326796.319702 8152836.284112 0 0
2450519.800554 51882856.904301 8320974.367982 0 0
2450520.050533 52540682.120643 8487320.209437 0 0
2450520.300534 52242422.569163 8499985.751128 0 0
2450520.550550 51804529.310162 8489374.370153 0 0
2450520.800531 51607513.444068 8517761.688305 0 0
2450521.050539 51348419.857762 8535641.517735 0 0
2450522.355988 52244670.205098 9010973.324436 0 0
2450522.800548 52126697.306183 9103010.824118 0 0
2450523.300539 51512048.248287 9121416.320025 0 0
2450523.800530 51846979.018843 9308063.299847 0 0
2450524.300533 50253113.039305 9146162.022767 0 0
2450524.550549 51905610.584793 9511268.857153 0 0
2450524.800572 51593388.656460 9518269.556860 0 0
2450525.050533 51162280.347070 9502567.632751 0 0
2450525.307485 51020055.336220 9541744.159930 0 0
2450525.550545 51414923.442065 9678243.479221 0 0
2450525.800530 51563587.284906 9771020.662743 0 0
2450526.050551 52324727.830725 9981142.017255 0 0
2450527.273466 48726339.143060 9596957.748611 0 0
2450527.474187 48693670.126404 9640351.950220 0 0
2450527.717208 49066632.970042 9775059.992227 1 0
2450532.550565 47729381.186700 2624299.360695 0 1
2450532.800561 47595370.930580 2616650.650078 0 0
2450533.050556 47751955.241277 2624976.287910 0 0
2450533.312908 46998005.529015 2583402.661659 0 0
2450533.550540 46877837.820522 2576615.272912 0 0
2450533.800562 46240556.666761 2541532.647321 0 0
2450534.050552 46062177.896181 2531645.297741 0 0
2450534.300543 45681034.647767 2510682.266437 0 0
2450534.550538 45475926.801174 2499382.247396 0 0
2450534.800545 46259843.892086 2542353.945969 0 0
2450535.050568 46795630.090091 2571762.546162 0 0
2450535.300547 46896006.146206 2577341.110840 0 0
2450535.550583 47024683.420133 2584480.072494 0 0
2450535.800539 47335731.715680 2601683.173293 0 0
2450536.050554 48137907.060836 2645855.584673 0 0
2450536.382153 48403492.327216 2660731.786683 0 0
2450536.550555 48390362.130386 2660166.585750 0 0
2450536.800540 48936111.011394 2690406.694492 0 0
2450537.064062 48345300.063452 2658363.574258 0 0
2450537.550557 49496051.903139 2722256.886083 0 0
2450537.800660 49608574.304201 2728900.075986 0 0
2450538.050544 49756954.773957 2737552.268579 0 0
2450538.300538 49405980.449856 2718826.687676 0 0
2450538.550605 49578078.919555 2728824.195250 0 0
2450539.050566 50813206.350491 2797970.708332 0 0
2450548.352711 53563566.595301 3004055.793244 0 0
2450550.097167 51666637.149362 2913600.463751 0 0
2450553.153698 50443112.665952 2875765.506100 0 0
2450553.311056 50070238.618135 2856280.305250 0 0
2450553.800544 48499114.551412 2772086.835006 0 0
2450554.050548 48151486.434925 2754989.814206 0 0
2450554.308861 49619175.142936 2841726.848167 0 0
2450554.800562 47667468.214622 2735608.861758 0 0
2450555.050535 46418041.082207 2666818.261482 0 0
2450555.308859 46397279.588047 2668500.623446 0 0
2450556.050533 43133196.886027 2489016.046405 0 0
2450556.331061 43572546.199289 2517361.112950 0 0
2450556.800538 42428857.250737 2456479.992995 0 0
2450557.050559 42300429.970579 2451789.032021 0 0
2450557.308737 41983537.600247 2436292.342964 0 0
2450558.050526 41525779.353110 2417930.060503 0 0
2450558.307896 42274865.703333 2464365.279953 0 0
2450558.800525 41328532.846639 2414886.691209 0 0
2450559.050550 41225234.876963 2411726.673145 0 0
2450559.300543 41861092.036861 2451749.833360 0 0
2450559.800524 41923655.037990 2461308.822830 0 0
2450560.050558 41735884.913790 2453310.369416 0 0
2450560.300544 41950868.407376 2468947.009485 0 0
2450560.800542 43370295.104986 2558581.782963 0 0
2450561.050537 43321361.849889 2558913.535785 0 0
2450561.300526 43513132.051111 2573463.437956 0 0
2450561.800536 42621252.341761 2527252.763649 0 0
2450562.050549 44450045.259428 2638822.527012 0 0
2450562.800528 44680505.248585 2662835.673229 0 0
2450563.050536 44635234.585914 2663659.210904 0 0
2450563.244971 44905164.482530 2682498.155475 0 0
2450563.550528 45276334.729929 2708998.878610 0 0
2450563.800526 45294269.730879 2713712.198636 0 0
2450564.050538 45552483.647238 2732837.653822 0 0
2450564.315388 44860411.845947 2695284.010539 0 0
2450564.800546 45758280.033739 2756386.012531 0 0
2450565.050527 46938706.590499 2831246.679765 0 0
2450565.308872 47034194.312563 2841063.775957 0 0
2450565.550528 48421046.132127 2928574.282515 0 0
2450565.800528 48963900.547333 2965497.514666 0 0
2450566.300561 50059275.749127 3040289.528594 0 0
2450566.800549 51490226.671092 3135929.319671 0 0
2450567.050542 51192255.201514 3122288.056431 0 0
2450567.300656 51440259.423837 3141916.232939 0 0
2450567.800552 51959793.504946 3182776.244636 0 0
2450568.071368 52960770.348873 3249130.409571 0 0
2450568.300533 53408312.841759 3280953.461515 0 0
2450568.550597 54075069.312880 3326706.343763 0 0
2450568.800544 53439981.087571 3292556.665492 0 0
2450569.050597 54898916.625856 3387339.383292 0 0
2450569.300537 54853073.455899 3389561.946824 0 0
2450569.550551 55834800.281170 3455265.653458 0 0
2450569.800531 55424123.388393 3435041.297407 0 0
2450570.800526 55031790.695785 3431462.615489 0 0
2450571.050549 54661299.171890 3413610.315420 0 0
2450571.275838 54526533.624728 3409918.136372 0 0
2450571.550567 53561758.837176 3355300.773783 0 0
2450571.800528 54995636.112031 3450324.182134 0 0
2450572.050528 55221427.362548 3469846.578963 0 0
2450572.550542 54633002.295343 3443594.948583 0 0
2450572.800625 55096088.653851 3478186.196474 0 0
2450573.050541 54365062.032106 3437489.080753 0 0
2450573.300542 53777843.129855 3405768.677546 0 0
2450573.550532 56142230.546081 3560883.027723 0 0
2450573.800527 56677531.663825 3600491.455632 0 0
2450574.300864 56039230.701904 3571346.051094 0 0
2450574.800533 57016978.716372 3645176.639979 0 0
2450575.050528 55944353.868162 3582434.753381 0 0
2450575.312993 56223802.808066 3606399.718917 0 0
2450575.550539 52163747.675507 3351407.084776 0 0
2450575.800527 52156510.319178 3356369.634677 0 0
2450576.050541 51710387.977746 3333104.843887 0 0
2450576.311593 51839807.414635 3347114.201645 0 0
2450576.550547 54396653.099826 3517411.732302 0 0
2450576.800540 54760623.782886 3546707.993218 0 0
2450577.050526 54192745.210207 3515729.761099 0 0
2450577.315366 53642321.832332 3486125.530159 0 0
2450577.550531 53166808.224889 3460580.825163 0 0
2450577.800527 52910854.818274 3449626.445222 0 0
2450578.300988 52459702.356930 3431594.863552 0 0
2450578.550659 52382341.333343 3432190.936431 0 0
2450578.800540 52631991.363553 3454262.109436 0 0
2450579.050528 52942835.324816 3480428.996202 0 0
2450579.300544 52684218.195436 3469236.345175 0 0
2450579.550528 52340653.702844 3452379.115421 0 0
2450579.800594 52350413.784864 3458813.942436 0 0
2450580.050524 52466155.089658 3472272.742808 0 0
2450580.300539 52461362.855890 3477799.604196 0 0
2450580.800548 49588987.636459 3298713.394930 0 0
2450581.050528 49794087.883146 3317939.275821 0 0
2450581.320100 50225194.791080 3352739.010003 0 0
2450581.800527 49808069.145443 3335765.987237 0 0
2450582.050522 50435959.259252 3383507.988523 0 0
2450582.300539 50907671.697281 3420934.088261 0 0
2450582.550537 50849768.608458 3422855.053034 0 0
2450583.050538 50954287.730921 3441630.344738 0 0
2450583.550523 51304577.201694 3477134.511478 0 0
2450583.800522 50870357.021782 3453672.765328 0 0
2450584.050527 51402462.732113 3495759.429446 0 0
2450584.550539 51086320.006460 3486258.152744 0 0
2450584.800554 50933999.975867 3481884.537442 0 0
2450585.050546 49365048.349394 3380610.351109 0 0
2450585.300539 49403426.876470 3389094.636059 0 0
2450586.300541 50080507.028566 3459384.693114 0 0
2450586.550551 50224362.890902 3475326.647096 0 0
2450586.800534 49340447.347491 3420194.687106 0 0
2450587.050540 50583374.215938 3512355.239232 0 0
2450587.300598 50219675.358433 3493224.940453 0 0
2450587.550536 51364995.111993 3579011.263479 0 0
2450587.800573 52384080.619351 3656320.013408 0 0
2450588.050525 51780039.798782 3620537.451188 0 0
2450588.274037 50905744.698601 3565056.156715 0 0
2450588.550538 51390085.665500 3605894.113621 0 0
2450588.800540 51121961.485205 3593400.241175 0 0
2450589.050539 51320033.445433 3613643.195077 0 0
2450589.300571 51226400.040847 3613399.955627 0 0
2450589.550555 53035292.052185 3747403.974581 0 0
2450590.050529 52516202.217950 3723848.499472 0 0
2450590.327676 53551143.415565 3804573.839314 0 0
2450590.550521 53758614.304838 3825282.628880 0 0
2450590.800541 53581737.135804 3819440.498058 0 0
2450591.050526 54615014.283931 3899891.980136 0 0
2450591.300529 55468322.170789 3967761.325592 0 0
2450591.550536 57179965.776234 4097290.434098 0 0
2450591.800555 57388317.086230 4119481.908806 0 0
2450592.050593 57311228.090288 4121236.458982 0 0
2450592.290219 57711411.535426 4157030.214035 0 0
2450592.800531 59615204.394168 4309567.417356 0 0
2450593.050542 58843664.900616 4261383.480243 0 0
2450593.300533 60473091.789344 4387052.386389 0 0
2450594.050564 59525007.600902 4341349.477509 0 0
2450594.308560 58985562.556943 4309924.822457 0 0
2450594.550557 60366565.451053 4418315.896515 0 0
2450594.800531 60211738.025268 4414824.709789 0 0
2450595.050570 60676832.753481 4456809.468357 0 0
2450595.300567 61000114.879778 4488503.729560 0 0
2450595.550527 62070419.280247 4575303.908923 0 0
2450596.050567 63250629.664574 4678841.408884 0 0
2450596.300547 61258505.245483 4539648.282864 0 0
2450596.800530 61155550.630328 4548156.911877 0 0
2450597.050562 60531552.549849 4509800.477656 0 0
2450597.300566 59348533.150412 4429602.117612 0 0
2450597.550542 60490880.311430 4522821.296153 0 0
2450597.800531 60617561.028415 4540356.218240 0 0
2450598.050539 59894188.039092 4494204.663884 0 0
2450598.310877 59352435.540812 4461845.194852 0 0
2450598.550569 58722069.806556 4422019.225413 0 0
2450598.800622 58457620.788151 4409961.778230 0 0
2450599.050530 58592803.805264 4428020.203004 0 0
2450599.296329 58669646.565766 4441585.524752 0 0
2450599.550540 58285432.762156 4420500.681724 0 0
2450599.800527 59238961.936499 4500761.200457 0 0
2450600.050542 58047896.558448 4418190.978617 0 0
2450600.310185 56737971.398439 4326553.261449 0 0
2450600.550345 57611780.548906 4400627.840007 0 0
2450600.800345 57740727.175556 4418319.789868 0 0
2450601.050330 57535264.566756 4410444.899826 0 0
2450601.300338 56634015.532565 4349138.664221 0 0
2450601.800341 57187740.758504 4407258.271491 0 0
2450602.050357 55856752.263164 4312422.128981 0 0
2450602.308099 55596599.921211 4300222.622098 0 0
2450602.550352 56495158.987152 4377186.929387 0 0
2450602.800342 55652923.080423 4319647.470458 0 0
2450603.050327 55765690.730512 4336083.721362 0 0
2450603.307936 55434334.647659 4318229.153751 0 0
2450603.550345 55155135.858609 4303891.607157 0 0
2450603.800339 56668118.545241 4429708.008370 0 0
2450604.092085 54071145.083586 4235623.309652 0 0
2450604.550331 54010918.290429 4244674.145165 0 0
2450604.800350 53243461.918159 4191834.147535 0 0
2450605.091990 53650861.809715 4232616.438563 0 0
2450605.550343 52953700.602072 4191241.486892 0 0
2450605.800329 52302048.840422 4147038.844132 0 0
2450606.050321 51683524.270596 4105293.224483 0 0
2450606.550359 51583054.250255 4111833.786956 0 0
2450606.800380 51522978.841868 4114310.766303 0 0
2450607.050340 50737005.965838 4058763.377512 0 0
2450607.550331 51369999.474929 4123885.463099 0 0
2450607.800353 50829092.701395 4087703.668385 0 0
2450608.050333 51642734.551818 4160403.206943 0 0
2450608.300358 52295843.198602 4220401.404181 0 0
2450608.550348 52058959.125955 4208710.385511 0 0
2450608.800335 52474213.506891 4249725.189164 0 0
2450609.029501 51946675.439098 4213827.292113 0 0
2450609.550331 51484008.319672 4191660.391686 0 0
2450609.800332 51468649.098815 4197777.184170 0 0
2450610.050339 51063470.795108 4172076.907863 0 0
2450610.300329 50496184.345753 4133012.720893 0 0
2450610.550341 50618857.251623 4150322.699781 0 0
2450610.800356 50622211.485938 4157877.735749 0 0
2450611.050353 51096957.217360 4204193.565170 0 0
2450611.300345 50290583.920394 4145153.216193 0 0
2450611.550331 50216004.886659 4146266.270070 0 0
2450611.800356 48507849.725653 4012363.200471 0 0
2450612.044083 47657851.376544 3948842.578089 0 0
2450612.550324 47152164.194789 3920819.480856 0 0
2450612.800356 46672763.320974 3887770.020858 0 0
2450613.050322 46652753.715320 3892881.783086 0 0
2450613.300317 46630200.670867 3897783.620508 0 0
2450613.550333 47032706.473134 3938253.074297 0 0
2450613.800354 46942107.080387 3937517.193134 0 0
2450614.050331 46854312.273934 3936996.293525 0 0
2450614.300319 46779152.922550 3937519.844386 0 0
2450614.550322 47031538.880804 3965630.309029 0 0
2450614.800339 47156259.660576 3983039.419017 0 0
2450615.300325 46917864.112688 3976678.977887 0 0
2450615.800353 46572417.176942 3961123.555947 0 0
2450616.307946 46297328.464909 3951585.895307 0 0
2450616.550325 47397022.776122 4052142.567516 0 0
2450616.800322 47119239.277057 4035368.757090 0 0
2450617.050324 47273741.544346 4055570.623976 0 0
2450618.300335 49243491.956898 4260884.856489 0 0
2450618.800334 49509203.046122 4298584.587030 0 0
2450619.300323 48263176.915872 4204861.063706 0 0
2450619.550329 48046652.958028 4193191.883197 0 0
2450619.800285 48823074.602945 4268177.811533 0 0
2450620.050334 48902177.070742 4282391.999611 0 0
2450620.300333 49942757.132511 4380906.257162 0 0
2450620.550323 48389101.478096 4251984.632591 0 0
2450620.800331 48534126.044470 4271984.593133 0 0
2450621.050331 48488866.390990 4275270.744488 0 0
2450621.300361 48261607.290050 4262489.479342 0 0
2450621.550364 48629954.877892 4302311.971695 0 0
2450621.800330 48390482.796248 4288412.296104 0 0
2450622.050370 48728811.913113 4325698.499823 0 0
2450622.550321 50048708.490044 4457855.274281 0 0
2450622.800361 49117251.054189 4382359.123089 0 0
2450623.050322 49236985.622723 4400459.758510 0 0
2450624.545805 47779261.841716 4313547.452089 0 0
2450625.545765 49092009.409214 4461798.622117 0 0
2450626.800359 50565113.747112 4634256.564156 0 0
2450627.050374 50856436.806904 4668701.229874 0 0
2450627.300336 51062072.366160 4695365.074308 0 0
2450627.550335 51486638.996829 4742269.527201 0 0
2450627.800410 51524454.658148 4753634.554617 0 0
2450628.050330 51927630.747940 4798752.851674 0 0
2450628.300338 52056814.667376 4818657.584963 0 0
2450628.550346 51674591.925763 4791241.911644 0 0
2450628.800320 51704699.322976 4801961.487796 0 0
2450629.050327 51435000.199364 4784825.275290 0 0
2450629.271748 50156592.526327 4672802.175212 0 0
2450629.550326 50344658.549110 4698952.813972 0 0
2450629.800316 49682867.452788 4644867.326116 0 0
2450630.050349 49573299.100730 4642260.149750 0 0
2450630.300361 48494120.716219 4548740.894970 0 0
2450630.550316 48214160.070256 4529947.108275 0 0
2450631.102422 48013541.041813 4527464.305070 0 0
2450631.550326 47821308.397121 4522600.078746 0 0
2450631.800341 47737146.620525 4522023.958051 0 0
2450632.050322 47107981.015567 4469753.008694 0 0
2450632.550326 46454649.445470 4422209.590132 0 0
2450632.800323 46216880.639389 4406751.666701 0 0
2450633.050327 45633265.898313 4358220.808363 0 0
2450633.300353 45470343.419215 4349725.093504 0 0
2450633.550317 44251879.697969 4240146.166857 0 0
2450633.800357 45508676.623558 4367535.102954 0 0
2450634.050370 45846495.383950 4407051.681643 0 0
2450634.300322 45699264.696953 4400011.319212 0 0
2450634.550320 45960961.029700 4432355.634776 0 0
2450635.050331 45339060.417798 4386540.138151 0 0
2450635.300338 46329135.244277 4489470.110046 0 0
2450635.800324 45620953.116528 4435139.772098 0 0
2450636.300316 44748519.442381 4364355.094302 0 0
2450636.800327 44927311.387993 4395834.472273 0 0
2450637.050330 44513244.781187 4362311.024961 0 0
2450637.300347 45513892.857251 4467415.145491 0 0
2450637.550342 45152390.783498 4439045.120006 0 0
2450638.050314 45114934.594850 4449492.982736 0 0
2450638.300322 44949807.332174 4440263.208865 0 0
2450638.800318 45074707.547569 4466748.551700 0 0
2450639.050326 45000082.439835 4466420.496910 0 0
2450639.550478 44835718.260744 4464225.524556 0 0
2450639.800357 44654122.899212 4453171.425992 0 0
2450640.054300 44132572.574604 4408245.515946 0 0
2450640.300312 43738260.279731 4375659.228848 0 0
2450640.550342 43317742.965414 4340461.022667 0 0
2450640.800327 43422146.740479 4357748.432426 0 0
2450641.050320 43461942.418158 4368583.132372 0 0
2450645.300316 43466909.185400 4485976.401621 0 0
2450645.550332 43214672.801402 4466841.806263 0 0
2450645.800337 43337629.364157 4486419.220039 0 0
2450646.050327 43059187.783606 4464451.628480 0 0
2450646.550332 43101768.880571 4482577.783259 0 0
2450646.800319 43213308.758883 4501036.800535 0 0
2450647.323592 45288707.697506 4732123.115533 0 0
2450647.550313 42430335.548348 4439811.518009 0 0
2450647.800310 42409058.755893 4444336.436397 0 0
2450648.050314 42312172.264564 4440927.656771 1 0
2450658.550369 47987816.581182 2550320.049657 0 1
2450658.800393 49819770.760935 2647271.554791 0 0
2450659.050376 47796190.045489 2539847.534810 0 0
2450659.285420 47231166.743580 2509794.253582 0 0
2450659.550406 47232893.848709 2509849.742819 0 0
2450659.800370 46753502.602278 2484395.710228 0 0
2450660.050370 46188622.446123 2454443.349158 0 0
2450660.335108 44908326.172154 2386609.921944 0 0
2450660.550386 44434807.299846 2361598.008043 0 0
2450660.800381 44478558.510654 2363993.622760 0 0
2450661.050381 43646303.591660 2319988.018253 0 0
2450661.300375 43157788.203100 2294228.224719 0 0
2450661.550394 43395378.510480 2307022.475212 0 0
2450661.800366 43537102.469843 2314725.005196 0 0
2450662.050380 44156404.970206 2347778.485192 0 0
2450662.300398 44056456.829489 2342729.931023 0 0
2450662.550409 43927381.713492 2336205.045645 0 0
2450662.800377 44040408.576627 2342509.465028 0 0
2450663.050371 44243562.766928 2353625.182994 0 0
2450663.300363 44167440.900619 2349954.466557 0 0
2450663.800378 44874905.690023 2388367.113122 0 0
2450664.050366 44799427.237684 2384822.289744 0 0
2450664.300362 45084460.215219 2400446.042884 0 0
2450664.550369 45924888.616949 2445648.191870 0 0
2450665.018728 46371932.686014 2470485.753282 0 0
2450665.353984 46569225.043834 2481818.866864 0 0
2450665.553885 47294609.195492 2520963.014975 0 0
2450666.066533 47525025.800917 2534700.317457 0 0
2450666.313026 47393280.837045 2528449.058821 0 0
2450666.578189 48742979.109780 2601199.082853 0 0
2450666.837112 48571926.604412 2592975.677498 0 0
2450667.160927 48517769.375275 2591242.565832 0 0
2450667.300988 49018207.889346 2618428.437467 0 0
2450667.554252 48847189.191845 2610316.401458 0 0
2450667.801471 48624688.621970 2599418.468669 0 0
2450668.091765 48677538.266284 2603410.894390 0 0
2450668.314391 48473896.312959 2593469.148030 0 0
2450668.553887 49684980.240949 2659206.768521 0 0
2450668.810433 50317519.752266 2694157.104224 0 0
2450669.057118 50365074.743350 2697859.143160 0 0
2450669.248878 49548308.088721 2655108.580114 0 0
2450669.550374 50537195.934315 2709516.909681 0 0
2450669.800387 50457749.338199 2706535.624937 0 0
2450670.550394 53930767.458931 2896768.310494 0 0
2450670.800592 54015915.648828 2902831.604437 0 0
2450671.050572 54410369.912152 2925532.973548 0 0
2450671.300389 54706675.799352 2943019.888132 0 0
2450671.550382 55475076.479317 2985968.330026 0 0
2450671.800833 55369920.781528 2981994.827873 0 0
2450672.050375 56499971.285103 3044493.631269 0 0
2450672.800838 56134157.310807 3030264.591464 0 0
2450673.550377 56767085.506395 3070193.141864 0 0
2450673.800383 56483818.184121 3056884.979731 0 0
2450674.050380 56002026.877884 3032858.384721 0 0
2450674.550421 57183173.878109 3100956.757115 0 0
2450674.800818 55644929.060051 3019771.068148 0 0
2450675.050374 57409960.871270 3117587.736143 0 0
2450675.300362 56721787.067078 3082479.406148 0 0
2450675.801212 56736898.303175 3087854.303791 0 0
2450676.050407 55460507.637286 3020748.051834 0 0
2450676.675813 55740732.423229 3041833.555335 0 0
2450676.842794 55363376.016400 3022851.425037 0 0
2450677.100759 55445598.693758 3029800.712346 0 0
2450677.321184 54780506.645985 2995632.151181 0 0
2450677.798905 55222587.369091 3024497.670797 0 0
2450678.055576 55250499.597499 3028597.956392 0 0
2450678.298521 53927984.248149 2958635.479980 0 0
2450678.548477 54293687.101939 2981222.444530 0 0
2450678.798049 53450661.428578 2937527.642149 0 0
2450679.298084 54430541.079156 2996508.568461 0 0
2450679.548044 54721928.622955 3015226.799891 0 0
2450680.048103 53929315.232029 2976996.737991 0 0
2450680.300220 53529925.487298 2957718.178776 0 0
2450680.547936 54494192.435550 3013697.782566 0 0
2450680.798833 54850256.950292 3036202.192249 0 0
2450681.048103 54968449.496311 3045598.651107 0 0
2450681.298052 54734842.477359 3035568.540031 0 0
2450681.548051 55377504.313818 3074136.246708 0 0
2450681.798733 55214075.219375 3068066.114142 0 0
2450682.048092 54525766.948883 3032847.199586 0 0
2450682.296028 54739875.226556 3047748.344912 0 0
2450682.548054 56103359.639944 3126710.513659 0 0
2450682.797990 56024120.482402 3125447.976799 0 0
2450683.048127 56833727.935097 3173768.384371 0 0
2450683.297964 57162279.840901 3195359.659104 0 0
2450683.548117 57856115.291322 3237460.151492 0 0
2450683.798076 57758217.153510 3235361.056938 0 0
2450684.048087 57111671.398531 3202563.111439 0 0
2450684.297078 58083701.064014 3260427.347231 0 0
2450684.547947 58562989.031569 3290842.687296 0 0
2450684.798801 58195958.866645 3273802.728254 0 0
2450685.047947 58689161.461088 3305078.655138 0 0
2450685.298070 58556140.048501 3301206.780431 0 0
2450685.548015 59576635.751829 3362379.643895 0 0
2450685.798102 59074786.078839 3337798.085704 0 0
2450686.048032 58983446.971220 3336370.089174 0 0
2450686.548088 57670970.045205 3269635.579625 0 0
2450686.798060 58323290.124331 3310340.476836 0 0
2450687.048612 58514842.060306 3325099.496080 0 0
2450687.306045 58979822.350793 3355479.270229 0 0
2450687.548026 59610437.887963 3395152.392588 0 0
2450687.797894 59016601.662125 3365318.097770 0 0
2450688.048609 59363020.449755 3389051.410882 0 0
2450688.299856 58839769.386059 3363232.008226 0 0
2450688.559814 57827332.548161 3309571.889725 0 0
2450688.798001 57764932.217044 3309794.578501 0 0
2450689.048541 57677083.050637 3308775.863459 0 0
2450689.299891 57811383.213285 3320528.924580 0 0
2450689.549892 59004480.455099 3393124.184380 0 0
2450689.799890 59903261.233316 3448980.721781 0 0
2450690.050365 60679335.252512 3497937.714670 0 0
