# average_observation_time[JD] flux[DN/s] flux_unc[DN/s] last_data_point_before_bakeout first_data_point_after_bakeout
2451417.791632 141591737.458126 436166.250415 0 0
2451418.041674 141391936.253170 435803.507648 0 0
2451418.291904 142744172.385231 439522.570323 0 0
2451418.541660 139764232.335724 430885.444121 0 0
2451419.041784 141624484.041592 436304.033156 0 0
2451419.291719 142807262.022375 439750.981769 0 0
2451419.791635 140789196.495530 433915.615821 0 0
2451420.041687 146718146.984362 451212.419886 0 0
2451420.291700 147220745.403512 452682.909197 0 0
2451420.791657 150496763.474014 462301.655631 0 0
2451421.041665 147466923.623715 453437.977052 0 0
2451421.291697 145716150.683132 448330.597847 0 0
2451421.540615 145458267.253996 447609.101404 0 0
2451422.041645 146782515.128143 451475.125941 0 0
2451422.291787 142503034.008244 438985.404960 0 0
2451422.541356 143230066.101876 441155.186710 0 0
2451422.791388 136223587.936152 420739.199329 0 0
2451423.040972 137976375.843860 425836.742657 0 0
2451423.324137 134125361.980856 414622.720311 0 0
2451423.790993 130634398.965891 404512.104143 0 0
2451424.040588 127959322.289995 396754.124075 0 0
2451424.290607 129668880.400418 401717.153302 0 0
2451424.540520 126531687.772882 392626.785297 0 0
2451424.790522 130079424.616947 402910.878921 0 0
2451425.040562 131089955.410446 405842.648149 0 0
2451425.541705 127586127.381012 395687.324538 0 0
2451425.791680 127283109.558128 394810.526710 0 0
2451426.041337 122080626.768051 379756.612626 0 0
2451426.291295 122841136.141218 381954.326477 0 0
2451426.540968 123236465.142735 383164.864663 0 0
2451426.790653 120507355.493544 375280.906260 0 0
2451427.040239 119304257.691869 371810.437131 0 0
2451427.540224 118950088.002200 370787.782283 0 0
2451427.790124 115108211.501498 359723.503596 0 0
2451428.040270 116854094.712500 364745.385601 0 0
2451428.539067 112357269.244021 351816.699764 0 0
2451428.789035 110417354.051952 346250.070936 0 0
2451429.297381 111364312.630276 348962.859363 0 0
2451429.538706 109577765.156468 343832.810345 0 0
2451429.788758 108174239.004746 339813.165485 0 0
2451430.038670 109602902.105978 343902.899123 0 0
2451430.288394 109485567.205564 343639.990473 0 0
2451430.791628 107384686.367481 337614.052456 0 0
2451431.293217 107312123.703764 337403.011152 0 0
2451431.541302 107609503.366573 338237.524995 0 0
2451431.791020 107919594.424011 339125.047090 0 0
2451432.040506 108451216.596660 340760.811800 0 0
2451432.290131 107333259.681638 337563.669277 0 0
2451432.540305 110761099.130855 347356.131093 0 0
2451432.790188 108226910.829641 340102.729877 0 0
2451433.039825 108832440.122032 341832.320471 0 0
2451433.289855 110216476.850895 345797.051838 0 0
2451433.539922 110885897.198691 347692.257952 0 0
2451433.789496 112533797.432826 352416.354886 0 0
2451434.039541 113879223.072038 356281.826111 0 0
2451434.289513 112260896.363853 351638.402930 0 0
2451434.539159 115143589.676374 359890.495682 0 0
2451434.789173 114515969.566807 358088.607640 0 0
2451435.039041 113733612.825009 355841.606634 0 0
2451435.291425 113389674.543305 354854.968217 0 0
2451435.541246 114949206.163675 359306.533100 0 0
2451435.791346 113624578.196132 355502.442425 0 0
2451436.041269 114363698.911399 357624.611733 0 0
2451436.291375 113206421.413949 354298.592321 0 0
2451436.541365 111192400.017891 348489.518322 0 0
2451437.041421 112485118.414413 352203.140187 0 0
2451437.540883 114234255.593038 357184.988541 0 0
2451437.790663 112560325.273993 352382.914621 0 0
2451438.040315 111235676.639929 348585.553848 0 0
2451438.290224 113268426.215510 354417.255281 0 0
2451438.540152 109351247.301835 343148.877890 0 0
2451438.790258 112645400.748110 352590.673953 0 0
2451439.039767 116647322.251236 364095.488828 0 0
2451439.291630 115637879.915747 361193.680742 0 0
2451439.541645 116361927.862980 363230.989692 0 0
2451439.791695 118992243.994375 370799.909506 0 0
2451440.041731 116397567.298253 363332.241644 0 0
2451440.291652 118379107.906485 369039.360531 0 0
2451440.541692 117997178.437325 367893.717694 0 0
2451440.790985 119003604.478601 370790.477466 0 0
2451441.290892 116898276.921473 364727.416117 0 0
2451441.540952 119715086.499604 372787.404363 0 0
2451442.040965 119550105.815892 372316.481775 0 0
2451442.291041 117938636.855553 367672.292924 0 0
2451442.540991 119032719.677031 370768.441416 0 0
2451442.790943 119791593.685869 372950.085564 0 0
2451443.040894 117995498.033542 367774.465563 0 0
2451443.291786 120537261.429952 375100.372697 0 0
2451443.541757 120232023.682778 374160.591391 0 0
2451444.040551 120415421.761577 374691.154794 0 0
2451444.290586 121812128.738479 378717.138696 0 0
2451444.540585 121839586.873202 378736.104068 0 0
2451444.789836 122372881.471182 380275.789236 0 0
2451445.039855 121706582.643723 378361.090520 0 0
2451445.289905 121787838.527775 378594.773406 0 0
2451445.541620 118420417.053061 368825.093826 0 0
2451445.791669 119171064.144713 371012.321653 0 0
2451446.041708 117231671.382729 365431.178506 0 0
2451446.291694 116367309.968312 362946.059795 0 0
2451446.791259 119395461.490240 371594.415982 0 0
2451447.040686 118640661.322723 369430.313975 0 0
2451447.290663 119471876.718881 371824.692562 0 0
2451447.540680 117268401.060402 365414.089542 0 0
2451447.790581 118462433.587120 368848.825886 0 0
2451448.040618 121793365.773751 378446.057743 0 0
2451448.291642 122334019.482932 380006.345626 0 0
2451448.541297 120462711.258844 374533.269025 0 0
2451448.792129 121338255.744919 377074.561900 0 0
2451449.040951 119028698.114483 370426.142614 0 0
2451449.291790 119373093.379563 371362.616098 0 0
2451449.541879 124176217.318683 385095.460517 0 0
2451449.791737 117820093.324083 366785.058080 0 0
2451450.040530 117574130.934538 366078.571341 0 0
2451450.291717 117771489.779299 366647.579423 0 0
2451450.542580 116950014.644167 364026.153558 0 0
2451450.792502 116562743.745832 362933.399703 0 0
2451451.342636 117836110.709454 366686.382537 0 0
2451451.542561 119186400.457804 370479.881794 0 0
2451451.792525 117273507.544716 364975.371973 0 0
2451452.042489 118033260.693500 367172.939829 0 0
2451452.292530 117800335.818625 366510.121098 0 0
2451452.542503 123804052.924792 383778.645699 0 0
2451453.042220 125119209.504956 387520.993575 0 0
2451453.292195 125878862.437930 389739.671291 0 0
2451453.542543 126535012.453904 391554.556188 0 0
2451453.792579 124821077.189464 386605.515018 0 0
2451453.980534 124657891.726526 386136.986834 0 0
2451454.292204 127070995.854153 393110.350140 0 0
2451454.792161 126541222.893880 391453.185177 0 0
2451455.041818 127974940.386845 395596.494565 0 0
2451455.291765 125717298.097331 389070.714281 0 0
2451455.541737 124294367.934447 384868.125021 0 0
2451455.791444 124781193.086749 386276.854269 0 0
2451456.041408 125602641.357822 388648.487435 0 0
2451456.290520 125945982.330770 389679.861020 0 0
2451456.540530 126123905.945794 390090.203178 0 0
2451456.790605 125668364.177938 388772.381561 0 0
2451457.040658 128637223.814747 397350.540590 0 0
2451457.541628 121424785.401684 376435.263496 0 0
2451457.791748 126988299.117152 392479.280869 0 0
2451458.040870 123631956.653661 382792.678882 0 0
2451458.291007 131248144.043985 404789.140026 0 0
2451458.540911 128710620.073454 397368.669138 0 0
2451458.790878 126225468.667072 390187.059627 0 0
2451459.040604 129371947.998335 399267.410601 0 0
2451459.290602 130931114.294349 403773.490539 0 0
2451459.540659 130819976.660675 403344.937241 0 0
2451459.790244 132831305.228147 409163.673219 1 0
2451464.310967 134141065.814134 412516.423257 0 1
2451464.541623 131999089.841906 406198.919377 0 0
2451464.791704 133036348.437982 409200.699909 0 0
2451465.041665 129781270.670603 399795.310363 0 0
2451465.541700 131493105.930243 404636.125849 0 0
2451465.791308 129719647.567158 399517.959954 0 0
2451466.041258 122633571.599007 379104.415235 0 0
2451466.317738 129951173.726242 400212.325482 0 0
2451466.791720 132381043.966002 406960.714109 0 0
2451467.041730 134281189.389198 412458.890288 0 0
2451467.302787 125631869.404732 387508.890380 0 0
2451467.541646 128794860.118483 396580.418493 0 0
2451467.791721 130616714.979129 401837.093358 0 0
2451468.041722 125267154.403203 386415.107241 0 0
2451468.321477 129075812.549169 397398.973549 0 0
2451468.541373 123984446.162124 382599.913264 0 0
2451468.791406 125143051.559958 385934.894561 0 0
2451469.041292 125162425.602752 385944.917268 0 0
2451469.291315 126546222.802916 389927.672314 0 0
2451469.541306 126042760.975848 388356.914026 0 0
2451469.791360 122137014.295806 377119.878917 0 0
2451470.041321 126691519.398281 390218.290033 0 0
2451470.291327 126009673.058683 388253.698717 0 0
2451470.541341 124730176.203917 384457.033705 0 0
2451470.791373 120486191.847328 372305.120459 0 0
2451471.041348 118467136.948366 366514.695265 0 0
2451471.291351 119523539.676015 369498.536626 0 0
2451471.541700 121277591.181384 374414.846835 0 0
2451472.041745 118059439.716366 365185.016270 0 0
2451472.291777 119807616.093450 370195.823261 0 0
2451472.541720 123987146.463405 382080.195917 0 0
2451472.791774 118790799.536263 367166.821633 0 0
2451473.041722 118434260.272803 366137.694097 0 0
2451473.541671 119147372.865310 368031.228710 0 0
2451473.791770 117812905.540082 364206.523318 0 0
2451474.041651 115705071.904070 358142.102719 0 0
2451474.291719 115833326.980765 358510.017925 0 0
2451474.541765 117122556.560843 362087.965038 0 0
2451474.791658 114559652.933669 354760.174619 0 0
2451475.041700 116047517.618244 359014.776602 0 0
2451475.291717 117468435.933131 363080.492536 0 0
2451475.541671 117647569.140478 363479.837510 0 0
2451475.791726 116773785.315819 360950.499066 0 0
2451476.041718 119290670.451326 368155.507175 0 0
2451476.291632 121442468.522019 374322.256773 0 0
2451476.541731 115284863.213709 356593.196212 0 0
2451476.791696 118214271.937887 364992.093333 0 0
2451477.041652 118416273.049317 365568.340438 0 0
2451477.291637 118173350.553276 364871.437001 0 0
2451477.541267 116813818.868226 360866.647278 0 0
2451477.791376 119270046.798273 367896.374148 0 0
2451478.301197 125985187.858513 387158.548790 0 0
2451478.541275 120348868.327440 370870.617171 0 0
2451478.791372 123915301.923898 381098.948677 0 0
2451479.041291 123425768.728869 379692.528645 0 0
2451479.301137 125528741.689962 385737.539239 0 0
2451479.541353 126598777.847345 388688.878958 0 0
2451479.791259 126986029.177183 389802.830714 0 0
2451480.041272 127869709.642317 392346.040246 0 0
2451480.301075 125751368.045459 386264.016839 0 0
2451480.541371 125718962.444062 386055.938817 0 0
2451480.790912 125539221.406983 385504.246873 0 0
2451481.041016 131064715.653143 401393.106313 0 0
2451481.249348 127427876.534508 390950.014442 1 0
2451484.541640 115063569.312085 355147.832405 0 1
2451484.791772 111068623.580372 343768.437261 0 0
2451485.041759 110515129.907822 342193.826053 0 0
2451485.291710 111388842.225997 344683.713060 0 0
2451485.541720 111515062.657753 344932.991871 0 0
2451485.791746 110928841.135738 343265.648357 0 0
2451486.041763 109563852.226444 339353.040159 0 0
2451486.541692 111918622.047578 345935.443653 0 0
2451486.791759 111462501.350522 344637.122696 0 0
2451487.041632 110516133.967149 341946.930149 0 0
2451487.541701 112181912.350546 346580.803119 0 0
2451487.791695 112162918.748860 346525.625482 0 0
2451488.041680 116205228.443391 358037.916427 0 0
2451488.291794 117027499.742217 360383.074562 0 0
2451488.623506 115664189.787409 356436.876586 0 0
2451488.811531 115329772.733477 355448.172426 0 0
2451489.053285 119431260.176894 367152.594788 0 0
2451489.296098 118171320.510625 363553.089961 0 0
2451489.541603 116794427.461540 359526.641303 0 0
2451489.791394 113358667.562691 349741.130027 0 0
2451490.040983 116704251.396107 359267.300240 0 0
2451490.290954 114050029.257435 351705.325651 0 0
2451490.540903 115853300.354086 356748.267919 0 0
2451491.040958 112878500.546518 348279.245559 0 0
2451491.291034 112244450.343231 346478.099200 0 0
2451491.540898 113170144.940393 349018.048556 0 0
2451491.790878 117213107.671522 360520.065399 0 0
2451492.040891 115820668.343443 356552.527999 0 0
2451492.290957 732497.516211 97095.551037 0 0
2451492.541021 113638902.535078 350269.232018 0 0
2451492.791011 116075934.525961 357205.947195 0 0
2451493.040563 122404044.645406 375267.254719 0 0
2451493.290633 124548538.100160 381404.225306 0 0
2451493.540220 123183103.155228 377400.520768 0 0
2451493.789925 122820113.068676 376371.069687 0 0
2451494.039467 122273674.938382 374811.299361 0 0
2451494.289113 121658836.353035 373059.230115 0 0
2451494.541249 124038989.717201 379773.836953 0 0
2451494.791370 120706156.064452 370248.091057 0 0
2451495.791342 127484139.947563 389551.586137 0 0
2451496.041357 128659267.707182 392917.418312 0 0
2451496.290990 132954527.203615 405240.602202 0 0
2451496.790924 133458558.873085 406603.835889 0 0
2451497.040546 135074461.884604 411253.887309 0 0
2451497.552755 134848876.707349 410510.429712 0 0
2451497.791320 135835926.621853 413350.131714 0 0
2451498.040954 136677583.340243 415767.448202 0 0
2451498.230132 132769038.759270 404494.732467 0 0
2451498.790595 133459333.050596 406389.100724 0 0
2451503.303232 155145301.538155 468486.557054 0 0
2451503.541722 152259512.551452 460088.076804 0 0
2451503.791254 151891970.685545 459024.494644 0 0
2451504.041344 155303835.768426 468881.480565 0 0
2451504.291287 160408749.139483 483648.890543 0 0
2451504.540930 158905445.500434 479226.190367 0 0
2451504.790941 158489976.235952 478025.424265 0 0
2451505.040587 157632098.909548 475545.067049 0 0
2451505.541753 156894585.938636 473354.553467 0 0
2451505.791680 156847759.482001 473220.115657 0 0
2451506.041708 153212798.116386 462709.616254 0 0
2451506.291299 154232109.602164 465656.605555 0 0
2451506.540943 150653841.072485 455261.711768 0 0
2451506.790635 145854391.384837 441423.054717 0 0
2451507.040533 148247124.819675 448321.394893 0 0
2451507.290304 146946153.743123 444572.449896 0 0
2451507.540116 146040746.515223 441908.998097 0 0
2451507.790274 143013721.891859 433193.923535 0 0
2451508.040188 142465665.700244 431618.116009 0 0
2451508.290126 139033917.684646 421746.671227 0 0
2451508.540134 146588415.311607 443441.392645 0 0
2451508.790249 143567085.747968 434738.529606 0 0
2451509.039520 142723737.763045 432311.336982 0 0
2451509.291781 142021445.037256 430289.781170 0 0
2451509.541718 144062347.551852 436117.688341 0 0
2451509.791764 141258360.054564 428052.490680 0 0
2451510.041663 138194503.311683 419247.317288 0 0
2451510.291712 135378536.367406 411161.682635 0 0
2451510.541733 139106077.314161 421823.263599 0 0
2451510.791263 133883777.520490 406825.817073 0 0
2451515.716838 117836480.986482 361378.654618 0 0
2451516.041316 115527296.642726 354829.816207 0 0
2451516.291309 116207847.862122 356762.609901 0 0
2451516.541732 116881767.685292 358661.635605 0 0
2451516.791636 115097607.120601 353610.635363 0 0
2451517.041590 114830544.903654 352852.373667 0 0
2451517.291665 113503379.781126 349093.897312 0 0
2451517.541696 113948358.883339 350345.744276 0 0
2451517.791669 112754428.608576 347022.071661 0 0
2451518.041417 111662467.970781 343936.736624 0 0
2451518.290559 111802920.179960 344334.973897 0 0
2451518.539755 109277097.711047 337191.497204 0 0
2451518.789847 109984008.424856 339187.806988 0 0
2451519.039768 107674158.950707 332673.970902 0 0
2451519.289122 108285826.278737 334398.817562 0 0
2451519.538356 104462707.863433 323626.561331 0 0
2451519.788377 108619174.294245 335333.997839 0 0
2451520.038299 106790681.441562 330181.623795 0 0
2451520.287947 108357874.532031 334600.142594 0 0
2451520.541326 107564414.053566 348981.329703 0 0
2451520.791313 109483275.294049 354142.286108 0 0
2451521.041402 110648880.503761 357282.882582 0 0
2451521.290869 111099224.090123 358500.241531 0 0
2451521.540924 114907469.637830 353127.451342 0 0
2451521.791004 115829437.686432 355741.507601 0 0
2451522.041272 117380735.934857 360145.986700 0 0
2451522.290670 118211377.363528 362505.644669 0 0
2451522.540536 120286265.985342 367820.476442 0 0
2451522.790558 122142125.316349 373087.854957 0 0
2451523.040541 123114362.959807 375859.543926 0 0
2451523.544098 122972663.732506 375491.456238 0 0
2451524.041366 122901135.455882 375317.903603 0 0
2451524.291273 123423292.746724 376809.185778 0 0
2451524.541386 125442285.038975 382590.025887 0 0
2451524.790878 126723590.665185 386254.418207 0 0
2451525.040960 126396108.291222 385318.957367 0 0
2451525.291008 125409492.580348 382502.188045 0 0
2451525.540585 126416606.545760 385367.270251 0 0
2451525.790609 120778110.296344 369271.550457 0 0
2451526.040620 125716604.140480 383362.655749 0 0
2451526.289415 127118537.577460 387368.773748 0 0
2451526.541710 128752142.524198 392064.670401 0 0
2451526.791641 127652525.553941 388917.202572 0 0
2451527.041738 128031690.955534 389998.021341 0 0
2451527.291730 129967838.838872 395541.467002 0 0
2451527.541719 126531299.021108 385729.828042 0 0
2451527.791418 130404808.042835 396812.448804 0 0
2451528.290882 128435107.685570 391176.089583 0 0
2451528.541025 129193754.050931 393374.881938 0 0
2451528.790508 130123171.364161 396035.296639 0 0
2451529.040554 130744261.820498 397813.313240 0 0
2451529.290604 130030490.455575 395769.604453 0 0
2451529.540530 131265315.971151 399341.852926 0 0
2451529.790542 131311000.063677 399472.977608 0 0
2451530.040559 133903824.914467 406933.893598 0 0
2451530.290611 136758128.051160 415125.330211 0 0
2451530.540922 136782342.683768 415236.055725 0 0
2451530.791003 134425025.488782 408469.040848 0 0
2451531.290990 131073379.623894 398861.128673 0 0
2451531.540930 131887264.800732 401235.939821 0 0
2451531.790958 133027515.765917 404497.590478 0 0
2451532.041004 131806160.453335 400994.955534 0 0
2451532.291039 131211492.652555 399288.972448 0 0
2451532.540971 128302504.231806 391003.368079 0 0
2451532.791005 130597719.771157 397575.700133 0 0
2451533.040478 128016246.672059 390184.419578 0 0
2451533.290240 92670594.889678 290255.312906 0 0
2451533.541705 127295706.740833 388175.059999 0 0
2451533.791662 124815996.405318 381084.049833 0 0
2451534.041662 125565846.692468 383227.252698 0 0
2451534.291347 125749456.488422 383753.436360 0 0
2451534.541012 126045103.847437 384649.122053 0 0
2451534.790930 123466804.853730 377282.907186 0 0
2451535.040932 126753256.242354 386679.871960 0 0
2451535.290983 126126533.105899 384891.188704 0 0
2451535.540962 124587306.956641 380546.640143 0 0
2451535.790918 121636282.439681 372119.897500 0 0
2451536.040873 120509360.249574 368903.745931 0 0
2451536.291041 119443257.210484 365904.058569 0 0
2451536.540946 122237897.988964 373891.677240 0 0
2451537.040946 120459332.371780 368823.269091 0 0
2451537.540537 123289933.985237 376966.929852 0 0
2451537.790151 119365367.573425 365769.621070 0 0
2451538.040215 113364688.499236 348693.317670 0 0
2451538.290178 116863532.055655 358645.656372 0 0
2451538.541832 113692730.857034 349689.698980 0 0
2451538.789878 112556019.005822 346465.405619 0 0
2451539.039854 114744439.606879 352683.516790 0 0
2451539.289848 115991966.524326 356230.255707 0 0
2451539.539814 112551381.146953 346511.440961 0 0
2451539.789497 109587241.455177 338101.820931 0 0
2451540.039408 107638718.701802 332585.652832 0 0
2451540.288685 106986727.144005 330738.163072 0 0
2451540.538717 110985320.192728 342119.238636 0 0
2451540.788687 108290915.003606 334483.027224 0 0
2451541.038700 101668496.708590 315783.343191 0 0
2451541.291677 106313931.657193 328893.998559 0 0
2451541.541665 106263391.454406 328819.630081 0 0
2451541.791740 107709611.751231 332912.023319 0 0
2451542.041320 105822040.846358 327573.908939 0 0
2451542.291346 106246352.521049 328774.833347 0 0
2451542.791317 106230019.864594 328795.760220 0 0
2451543.040602 104939606.202409 325148.995026 0 0
2451543.290573 106068311.513040 328338.986649 0 0
2451543.791343 102910114.986363 319483.570729 0 0
2451544.041289 100195438.797536 311838.403500 0 0
2451544.291282 100129446.477222 311657.107149 0 0
2451544.541369 103710210.675018 321745.755703 0 0
2451544.791385 102203439.879973 317495.930799 0 0
2451545.040600 101829246.101274 316439.795618 0 0
2451545.290190 100327337.335294 312209.389161 0 0
2451546.039778 100036505.630030 311462.794199 0 0
2451546.289844 102715037.011207 319006.240705 0 0
2451546.539144 104024837.141372 322804.510305 0 0
2451546.789081 103265977.670275 320665.799872 0 0
2451547.039144 103643829.913145 321728.245599 0 0
2451547.288729 103900638.409981 322456.457717 0 0
2451547.541686 104672871.684343 324712.911580 0 0
2451547.791672 104775954.709651 325004.760780 0 0
2451548.040848 105727884.537975 327698.245849 0 0
2451548.290929 113623145.783109 350099.954066 0 0
2451548.541647 109661559.628652 338924.934911 0 0
2451548.791697 110572865.203282 341516.133656 0 0
2451549.041346 110941893.556339 342566.169725 0 0
2451549.291384 112290148.729607 346396.547346 0 0
2451549.541412 111869525.525166 345309.531656 0 0
2451549.791318 117075269.015695 360134.324410 0 0
2451550.041260 115664070.912326 356114.952115 0 0
2451550.290923 115342717.093256 355196.213190 0 0
2451551.598246 128417864.113304 392450.748543 0 0
2451551.791640 127484165.048872 389769.758732 0 0
2451552.041904 127807585.812393 390698.041959 0 0
2451552.291567 126862667.073017 387984.612421 0 0
2451552.541405 128963801.368415 394122.577502 0 0
2451552.791471 132538209.008533 404405.695613 0 0
2451553.041531 130610944.020585 398856.736163 0 0
2451553.291107 129183970.873496 394753.054970 0 0
2451553.541175 130769750.799461 399416.637550 0 0
2451553.791131 130114822.090324 397533.111071 0 0
2451554.040395 129905541.735420 396934.119745 0 0
2451554.290399 126687011.470190 387688.334736 0 0
2451554.540470 129232302.828637 395430.571411 0 0
2451555.541888 129526997.724477 396382.268575 0 0
2451555.791190 128833425.475506 394419.613397 0 0
2451556.041057 128197082.530470 392592.051169 0 0
2451556.291128 129929296.593337 397570.762725 0 0
2451556.541688 134758030.120960 411615.930197 0 0
2451556.791608 133201740.674665 407130.750016 0 0
2451557.041374 138366226.741264 422024.197848 0 0
2451557.291020 134774379.882741 411660.517568 0 0
2451557.540383 136113724.783080 415634.168152 0 0
2451557.790575 138382955.972075 422182.481520 0 0
2451558.040625 134944507.726495 412261.888502 0 0
2451558.290576 136956916.421928 418034.525853 0 0
2451558.587556 137901972.375235 420875.977571 0 0
2451558.804143 141172162.645667 430325.620041 0 0
2451559.041601 138787488.076323 423434.217948 0 0
2451559.291790 140011464.501052 426967.100401 0 0
2451559.541749 135363590.954931 413660.187099 0 0
2451559.791774 138087945.773852 421524.903187 0 0
2451560.041766 137495431.929076 419815.473015 0 0
2451560.291749 135623156.666003 414416.388306 0 0
2451560.541644 136249511.512379 416339.783011 0 0
2451560.791726 133418813.227172 408172.528460 0 0
2451561.041619 134435066.363114 411103.060106 0 0
2451561.291340 135087306.031919 412984.176881 0 0
2451561.790972 133483962.775783 408459.112464 0 0
2451562.040913 131714090.434298 403405.885500 0 0
2451562.291039 127129511.167398 390205.807211 0 0
2451562.541627 126780305.041892 389312.067704 0 0
2451562.791324 128730179.483951 394924.971570 0 0
2451563.041346 128006858.502761 392842.323024 0 0
2451563.291278 131489513.340780 402907.211674 0 0
2451563.541370 130972593.989849 401534.288640 0 0
2451563.790893 129294270.344778 396702.626736 0 0
2451564.040846 128910390.922702 395597.274480 0 0
2451564.540896 124301560.219000 382452.088723 0 0
2451564.791031 125045821.455182 384594.436901 0 0
2451565.040896 123354231.105482 379734.954551 0 0
2451565.291473 121931513.741489 375651.110849 0 0
2451565.541778 126207797.350468 388048.035765 0 0
2451565.791751 117604904.087988 363354.224406 0 0
2451566.041744 117062953.641125 361803.364194 0 0
2451566.291700 116704702.259263 360781.219375 0 0
2451566.541778 112542190.969204 348987.714413 0 0
2451566.791732 114872395.235521 355648.856491 0 0
2451567.041429 115701929.927780 358133.844870 0 0
2451567.291436 116887541.968826 361523.859778 0 0
2451567.540595 114480294.019263 354747.495707 0 0
2451567.790592 114898357.927417 355944.333947 0 0
2451568.040638 113655352.969083 352395.465602 0 0
2451568.290654 111680858.592778 346755.126421 0 0
2451568.540600 114621644.785982 355256.765925 0 0
2451568.790210 118157899.316226 365381.154318 0 0
2451569.039792 114169154.012145 353965.491575 0 0
2451569.289927 115379438.762685 357428.235714 0 0
2451569.539906 113412153.291816 351843.749898 0 0
2451569.789888 111981335.301189 347750.684792 0 0
2451570.289925 112046392.562253 347936.582857 0 0
2451570.539829 109206368.982959 339936.561552 0 0
2451570.789919 106357227.831172 331826.790788 0 0
2451571.039882 102929114.313034 322095.330247 0 0
2451571.289791 105654270.180107 329831.266271 0 0
2451571.539818 103512413.796076 323926.891523 0 0
2451571.789864 103356058.035414 323485.536672 0 0
2451572.541677 99349217.397496 312147.451658 0 0
2451572.791686 102503847.308306 321074.879294 0 0
2451573.291721 103264990.772849 323236.299602 0 0
2451573.540935 103330515.648961 323515.245156 0 0
2451573.791006 101085023.390985 317151.469391 0 0
2451574.040107 102788107.197633 321979.604836 0 0
2451574.289786 102806689.939734 322099.746478 0 0
2451574.541850 101206756.811838 317654.838465 0 0
2451574.789374 102765651.647129 322075.499287 0 0
2451575.039031 104535368.849210 327104.968293 0 0
2451575.289187 105027529.701295 328505.469930 0 0
2451575.541371 104133136.852352 326153.232629 0 0
2451575.791274 103823855.124178 325275.265854 0 0
2451576.040869 106018000.900265 331514.081412 0 0
2451576.291011 109245433.055890 340710.476550 0 0
2451576.540591 107702679.225449 336406.255135 0 0
2451576.790532 105247853.882256 329418.544188 0 0
2451577.040649 108316290.436756 338150.820247 0 0
2451577.290566 112120782.441656 349016.572045 0 0
2451577.540608 116609263.784368 361970.087688 0 0
2451577.790573 117632181.226971 364905.526516 0 0
2451578.540207 121177528.112624 375181.775498 0 0
2451578.790247 121912965.826906 377294.245524 0 0
2451579.040229 121796556.945643 376957.379619 1 0
2451582.401575 121154473.585568 375453.528280 0 1
2451582.541281 120068206.045858 372416.001061 0 0
2451582.791317 113873794.120347 354630.806208 0 0
2451583.041313 114139100.764317 355397.576582 0 0
2451583.159173 117957899.213763 366420.776694 0 0
2451583.541618 124302329.631047 384694.535017 0 0
2451583.791788 123903144.606559 383543.593533 0 0
2451584.041638 122220754.612892 378691.549363 0 0
2451584.540936 122637238.335698 379980.296352 0 0
2451585.041029 125656522.111421 388683.551090 0 0
2451585.290519 130141057.193183 401647.633727 0 0
2451585.540558 134112194.397782 413241.392003 0 0
2451586.040190 133100561.098126 410304.734548 0 0
2451586.291716 128508711.994936 397020.459437 0 0
2451586.541699 131468492.136067 405676.339473 0 0
2451586.791764 134034763.963443 413115.497575 0 0
2451587.041234 135586164.334954 417616.852951 0 0
2451587.291339 131947796.548972 407065.134869 0 0
2451587.540971 131741468.017053 406554.047214 0 0
2451587.790996 131704916.561571 406447.072645 0 0
2451588.040922 134107725.170205 413411.274708 0 0
2451588.289853 130881051.612737 404059.574453 0 0
2451588.539874 126998641.533022 392900.735861 0 0
2451588.789926 128958347.203425 398570.668334 0 0
2451589.039036 127238161.662923 393598.214660 0 0
2451589.288296 127597613.221863 394639.696599 0 0
2451589.538077 126029037.910761 390186.403510 0 0
2451589.787694 126841284.775366 392549.659365 0 0
2451590.037509 125903493.339643 389841.194432 0 0
2451590.291776 127254018.956812 393748.689956 0 0
2451590.541775 127470104.800373 394449.739728 0 0
2451591.041730 121921901.929835 378424.908459 0 0
2451591.291761 121245063.402652 376472.472806 0 0
2451591.541778 122847763.769652 381165.722338 0 0
2451591.791319 122727598.781013 380819.784595 0 0
2451592.040991 120125755.218576 373313.040805 0 0
2451592.290929 120653500.374541 374830.827740 0 0
2451592.540986 111673658.097518 349083.991178 0 0
2451592.790994 109383861.039038 342544.858302 0 0
2451593.040572 110953847.215723 347039.543988 0 0
2451593.291788 113640364.052644 354746.132259 0 0
2451593.541299 111887376.581989 349779.588248 0 0
2451593.791323 109999057.361868 344369.862162 0 0
2451594.040955 109121881.218888 341864.190463 0 0
2451594.291085 110005342.010409 344397.121455 0 0
2451594.540979 110053361.462303 344593.485975 0 0
2451594.790947 109840073.728158 343982.410148 0 0
2451595.040644 109143056.928388 341985.305776 0 0
2451595.290670 107027505.305005 335937.114283 0 0
2451595.540548 109587647.918230 343315.773422 0 0
2451595.790564 112054090.582756 350385.666822 0 0
2451596.040601 110668845.985479 346426.989217 0 0
2451596.290502 110347129.924104 345504.436092 0 0
2451596.540699 112301327.958656 351156.990716 0 0
2451596.790572 110226174.802401 345209.619049 0 0
2451597.040584 110220257.236093 345190.436803 0 0
2451597.291720 113108834.931490 353475.698338 0 0
2451597.541057 113385811.293328 354324.813449 0 0
2451597.790966 116547497.797732 363416.242257 0 0
2451598.040973 118757115.067858 369783.222662 0 0
2451598.291038 120105670.106738 373675.594955 0 0
