# average_observation_time[JD] flux[DN/s] flux_unc[DN/s] last_data_point_before_bakeout first_data_point_after_bakeout
2450888.553322 39110860.003905 6780.350830 0 0
2450888.804410 38282489.508340 6719.543260 0 0
2450889.053871 38506959.458180 6741.177122 0 0
2450889.303242 38556601.858424 6739.927446 0 0
2450889.555991 37732577.099526 6671.588301 0 0
2450889.806866 37641731.154283 6669.997926 0 0
2450890.058235 37648175.226624 6681.989809 0 0
2450890.305972 37425464.903041 6653.969810 0 0
2450890.556112 38060743.069544 6745.813650 0 0
2450890.806939 37459426.399114 6661.032897 0 0
2450891.055848 37793504.298267 6754.919323 0 0
2450891.305544 38035794.185519 6719.255144 0 0
2450891.555638 38645663.767983 6759.722031 0 0
2450891.808435 38661580.076137 6779.953931 0 0
2450892.059726 38873643.878994 6811.792870 0 0
2450892.304482 38757840.967155 7034.222254 0 0
2450892.554412 38531772.402859 7033.774940 0 0
2450892.807143 38735355.008404 6810.601103 1 0
2450896.429249 41638655.104793 7340.297885 0 1
2450896.552397 40807143.398339 7212.610581 0 0
2450896.805670 40393858.245346 7117.026819 0 0
2450897.566455 40487642.192117 7231.384630 0 0
2450897.811122 40074621.674191 7185.696568 0 0
2450898.097867 39790826.370592 7127.274866 0 0
2450898.521374 39825475.061282 7140.403833 0 0
2450898.656100 39475404.078252 7101.158892 0 0
2450898.813505 39329678.949623 7084.790072 0 0
2450899.115885 39820244.667626 7125.194147 0 0
2450899.685340 39329053.671629 7085.220947 0 0
2450899.842272 39002464.985339 7060.654218 0 0
2450900.090664 39233210.233816 7072.704278 0 0
2450900.304936 38603195.806393 7031.702371 0 0
2450900.561772 39551660.718375 7132.394485 0 0
2450900.807031 39227748.371106 7079.036614 0 0
2450901.060563 38937841.596181 7038.108706 0 0
2450901.304355 38163676.474874 6987.746635 0 0
2450901.550614 38899997.424673 7063.692563 0 0
2450902.048616 38396452.801454 6992.167042 0 0
2450902.556572 38204379.530233 6975.356423 0 0
2450902.792598 38176492.328755 6976.090258 0 0
2450903.055090 38296191.024246 7005.321179 0 0
2450903.305089 38412565.275178 7009.745811 0 0
2450903.572786 39036291.834928 7045.595481 0 0
2450903.842622 39474591.206956 7079.272070 0 0
2450904.114350 38746364.315179 7032.896690 0 0
2450904.560059 38734277.305980 7044.065892 0 0
2450904.820880 38177841.102481 6982.255000 0 0
2450905.089405 38461039.459556 7005.813079 0 0
2450905.344504 38232047.914248 6993.341696 0 0
2450905.597427 38359885.349375 7014.104346 0 0
2450906.135913 38113206.757700 6980.328310 0 0
2450906.312113 38224646.110015 7013.136576 0 0
2450906.833424 38664024.804458 7055.525640 0 0
2450907.103147 39083528.088674 7106.153982 0 0
2450907.358537 39077337.678539 7123.929366 0 0
2450907.609830 39067786.084436 7106.894132 0 0
2450907.871318 39438808.238798 7149.906836 0 0
2450908.147845 39784519.401572 7189.974214 0 0
2450908.350840 39457601.342619 7175.332961 0 0
2450908.561173 40321883.531000 7252.685224 0 0
2450908.822482 40626640.361084 7279.840983 0 0
2450909.090884 40605054.298025 7284.846048 0 0
2450909.346671 40367910.304719 7282.114646 0 0
2450909.598391 41266926.708677 7348.435457 0 0
2450909.859983 40991590.116934 7322.044623 0 0
2450910.137143 41522126.430803 7372.397518 0 0
2450910.814944 42865557.103951 7455.734039 0 0
2450911.066962 43301308.584061 7498.164733 0 0
2450911.306194 42990512.018102 7496.573066 0 0
2450911.556034 43107029.573022 7472.307472 0 0
2450911.811495 43712402.891314 7597.966691 0 0
2450912.066118 43798540.025348 7530.397390 0 0
2450912.332055 44182420.976835 7556.821032 0 0
2450912.573501 43866629.652482 7510.508340 0 0
2450913.060608 44891465.984000 7591.597727 0 0
2450913.304913 44826932.582287 7576.617859 0 0
2450913.554882 45970757.797602 7658.148733 0 0
2450913.804962 45517264.493045 7636.811000 0 0
2450914.054980 45574059.852026 7620.042846 1 0
2450918.055247 45912813.286485 7926.067029 0 1
2450918.305004 45371012.128259 7978.638773 0 0
2450918.554837 44184792.199714 7613.405683 0 0
2450918.804989 44003925.057211 7672.794018 0 0
2450919.054931 44160503.105483 7627.539128 0 0
2450919.554644 44431336.261142 7634.548345 0 0
2450919.804612 42746664.976884 7491.714511 0 0
2450920.054515 42838690.582076 7530.217643 0 0
2450920.304612 42591559.643550 7502.969621 0 0
2450920.559294 43066015.718105 7527.319500 0 0
2450920.809326 42541217.168765 7494.502933 0 0
2450921.055400 42138731.768530 7460.334579 0 0
2450921.304841 42086061.775144 7490.447460 0 0
2450921.566770 42264857.626862 7470.866637 0 0
2450921.812729 41841613.320199 7461.630818 0 0
2450922.056362 41375641.204928 7422.949807 0 0
2450922.304373 41377698.758641 7457.691944 0 0
2450922.557120 41247610.443329 7384.436044 0 0
2450922.807224 41195271.569379 7408.745415 0 0
2450923.064994 40823452.956818 7365.631602 0 0
2450928.811266 37321357.463425 6936.880281 0 0
2450929.063918 37237445.283538 6940.786981 0 0
2450929.315011 37422851.632417 6915.925957 0 0
2450929.563694 37218771.933173 6906.663864 0 0
2450929.814583 37162382.219590 6891.626142 0 0
2450930.070613 37102764.981245 6884.700756 0 0
2450930.559677 37259324.764939 6862.292915 0 0
2450930.766399 36929782.506493 6842.552896 0 0
2450931.057099 37778325.813641 6918.995112 0 0
2450931.562451 37389931.630910 6895.921312 0 0
2450931.808243 37344129.123256 6872.388565 0 0
2450932.306609 37936091.202103 6935.275234 0 0
2450933.058813 38536389.435479 6995.988607 0 0
2450933.558220 38236900.674967 6962.755290 0 0
2450933.808791 38528753.536768 7018.648831 0 0
2450934.063956 38980824.631544 7032.172749 0 0
2450934.345745 39209446.474056 7101.821772 0 0
2450934.557843 39675514.193521 7119.199883 0 0
2450934.807959 39695198.577119 7117.041655 0 0
2450935.020965 40157279.593836 7173.722924 0 0
2450935.347051 41214990.636320 7289.812982 0 0
2450935.557681 40944819.031367 7238.760495 0 0
2450937.173133 41206485.497757 7274.182178 0 0
2450937.307537 40995319.619839 7287.316555 0 0
2450937.806427 41302542.051128 7268.230182 0 0
2450938.056470 41641626.070647 7297.715464 0 0
2450938.306535 42317121.627030 7343.317996 0 0
2450938.555834 42232655.579780 7332.428950 0 0
2450938.807911 42605002.579019 7362.165170 0 0
2450939.064778 42738785.890253 7382.645049 0 0
2450939.558180 43852109.073677 7484.353265 0 0
2450939.808252 44555243.305245 7515.805021 0 0
2450940.557432 43699463.236371 7462.454240 0 0
2450940.808007 42682370.369761 7365.662018 0 0
2450941.046689 43032509.734646 7387.773983 0 0
2450941.295176 42433485.289533 7323.071006 0 0
2450941.557484 42908883.711862 7349.371061 0 0
2450941.807979 42935173.195422 7352.349670 0 0
2450942.059783 42508755.958456 7322.550886 0 0
2450942.307974 42482646.365278 7336.879017 0 0
2450942.562096 42255551.245048 7299.191648 0 0
2450943.068427 42272539.197489 7308.534678 0 0
2450943.308601 41802754.189905 7281.527093 0 0
2450943.562652 41920123.028585 7279.296220 0 0
2450943.808635 42113525.326654 7279.393506 0 0
2450944.059549 43459485.883887 7414.854560 0 0
2450944.307982 41809457.015065 7257.014214 0 0
2450945.155122 41961986.753896 7275.193579 0 0
2450945.167302 42026299.726851 7288.016965 0 0
2450945.805404 42288308.775709 7301.954881 0 0
2450946.055296 42466894.170045 7611.771669 0 0
2450946.305373 42061453.354078 7296.308294 0 0
2450946.557947 42132581.764090 7313.153831 0 0
2450946.805273 42145404.301536 7325.586351 0 0
2450947.055290 42401525.243369 7335.141727 0 0
2450947.305048 43201318.170159 7565.480179 0 0
2450947.555373 42196712.089372 7311.949402 0 0
2450947.805298 42549559.844128 7354.613755 0 0
2450948.055287 42013421.931968 7305.206433 0 0
2450948.308109 42123893.508393 7326.359503 0 0
2450948.558082 42834510.638549 7379.608223 0 0
2450948.805308 42047870.773297 7323.118340 0 0
2450949.055349 41726342.954916 7299.964910 0 0
2450949.305008 41302781.633903 7269.378467 0 0
2450949.557488 41385248.583965 7242.117930 0 0
2450949.804820 40920599.960210 7202.447343 0 0
2450950.054797 40864299.876376 7228.951017 0 0
2450950.304869 40519567.674416 7166.430219 0 0
2450950.557459 40334022.954118 7158.497438 0 0
2450950.804767 40107360.744798 7135.590164 0 0
2450951.054890 39777740.423268 7115.368402 0 0
2450951.555048 39018594.684517 7045.850416 0 0
2450951.806694 38844254.690714 7038.445864 0 0
2450952.056116 38611441.680510 7026.362429 0 0
2450952.304717 38623361.124247 7041.537515 0 0
2450952.554350 38488425.808704 7014.637231 0 0
2450952.804427 37733243.039196 6936.732681 0 0
2450953.303480 37949292.872006 6961.635386 0 0
2450953.556978 37924863.694659 6950.692300 0 0
2450954.058320 37556577.227325 6922.731031 0 0
2450954.306343 37077665.555311 6873.248698 0 0
2450954.762394 37029338.004680 6865.466609 0 0
2450955.053779 37136869.357113 6878.830879 0 0
2450955.306403 37002780.837421 6866.687112 0 0
2450955.558210 37308588.451731 6893.678850 0 0
2450955.811056 36614965.422433 6822.892390 0 0
2450956.065122 36886414.249929 6864.680911 0 0
2450956.307899 36929133.291533 6859.500758 0 0
2450956.557374 37262104.504843 6885.812794 0 0
2450956.811624 37027673.521257 6875.928904 0 0
2450957.066388 36866044.116873 6842.667188 0 0
2450957.309489 36980444.433286 6866.525621 0 0
2450957.556303 36905029.555979 6844.854458 0 0
2450958.061557 36892786.988502 6843.366132 0 0
2450958.306836 36682087.089509 6828.841424 0 0
2450959.063154 36939271.544625 6846.046312 0 0
2450959.364277 36585895.415598 6798.250043 0 0
2450959.558277 37001363.400278 6911.588808 0 0
2450959.812085 36543269.664619 6800.431681 0 0
2450960.308199 36562013.867778 7364.788874 0 0
2450960.558162 36343972.368615 6780.370042 0 0
2450960.812551 36865948.385651 6815.084937 0 0
2450961.068310 38113980.142651 7131.221081 0 0
2450961.312266 37230122.891468 6863.039880 0 0
2450961.557769 37780365.033087 6879.363777 0 0
2450961.806520 37564116.836174 6875.796746 0 0
2450962.054724 37640672.859453 6978.571713 0 0
2450962.308632 38082390.357357 6925.671557 0 0
2450962.557897 37246112.506221 6841.344744 0 0
2450962.811014 37176885.807709 6840.665121 0 0
2450963.058330 37471130.659062 6870.596350 0 0
2450963.307916 38076009.386946 6928.005972 0 0
2450963.557432 37864949.926505 6902.780480 0 0
2450963.806472 37475164.943849 6862.125512 0 0
2450964.054332 37737390.983630 6888.364635 0 0
2450964.308556 37996304.824615 6895.192152 0 0
2450964.558169 38207961.174084 6916.677302 0 0
2450965.058528 38378409.797794 6944.695487 0 0
2450965.308280 38458350.311089 6962.905898 0 0
2450965.557834 38406599.882227 6936.284740 0 0
2450965.810971 38673669.600291 6963.638210 0 0
2450966.277480 38321629.144805 6948.639871 0 0
2450966.557731 38989696.602733 7001.885183 0 0
2450966.810925 38888826.617161 6983.942516 0 0
2450967.058189 39342963.254748 7015.979329 0 0
2450967.307887 39382284.750939 7042.775208 0 0
2450967.806383 40178020.509443 7083.074930 0 0
2450968.054396 40398569.293093 7101.677376 0 0
2450968.307508 40686926.671108 7134.975045 0 0
2450968.556603 41313488.670578 7179.199715 0 0
2450968.809401 40959024.305859 7143.225079 0 0
2450969.306136 41270523.971023 7185.549454 0 0
2450969.557414 42396167.770847 7267.017846 0 0
2450969.810703 43408828.405764 7358.298232 0 0
2450970.057810 42586246.548870 7298.027408 0 0
2450970.307789 42767635.650338 7309.525573 0 0
2450970.557115 43573128.652196 7535.817325 0 0
2450970.806262 42764726.500617 7295.857370 0 0
2450971.305966 42984522.277497 7334.951863 0 0
2450971.557094 43060457.206631 7350.007630 0 0
2450971.806729 42996455.479870 7326.357408 0 0
2450972.058321 42723386.101426 7301.573579 0 0
2450972.304022 42453844.664866 7280.432353 0 0
2450972.556712 42903807.562790 7327.604527 0 0
2450972.804099 42517890.681229 7278.565768 0 0
2450973.057205 43134924.653840 7334.734541 0 0
2450973.304895 43476856.463220 7407.363599 0 0
2450973.553733 42895250.034945 7325.090529 0 0
2450973.804006 43342296.202190 7395.130747 0 0
2450974.053796 42770415.274662 7309.837091 0 0
2450974.304617 43434831.831936 7406.095660 0 0
2450974.553499 42780001.156836 7317.767532 0 0
2450974.803736 42835025.666490 7346.511177 0 0
2450975.053399 42081175.596879 7261.761157 0 0
2450975.555298 42213178.752205 7280.624535 0 0
2450975.805483 42458699.598267 7320.929559 0 0
2450976.055307 42427909.816565 7295.824809 0 0
2450976.306374 42096731.990367 7296.411477 0 0
2450976.555384 42520203.736090 7310.999452 0 0
2450976.805549 42094054.533952 7276.083519 0 0
2450977.054954 42291744.201548 7298.340116 0 0
2450977.306834 42330483.107124 7340.213236 0 0
2450977.554948 42290642.176649 7297.432147 0 0
2450977.805248 42399777.576425 7331.500383 0 0
2450978.055003 41972101.155726 7276.664068 0 0
2450978.304892 41668879.713540 7263.406835 0 0
2450978.554847 41823420.741517 7286.243079 0 0
2450978.805007 41166856.661519 7196.102784 0 0
2450979.054924 40893431.228646 7204.884883 0 0
2450979.305050 40655931.344126 7152.764261 0 0
2450979.554886 41023412.352446 7194.054460 0 0
2450980.304622 41391062.498636 7243.636508 0 0
2450980.554634 40543509.577856 7154.130636 0 0
2450980.804446 41031705.134014 7196.141956 0 0
2450981.617776 40554396.113294 7132.116832 0 0
2450982.055312 40066023.991231 7089.146620 0 0
2450982.305338 40501804.996880 7146.669822 0 0
2450982.617860 40550264.679703 7148.158777 0 0
2450982.805418 39797407.699183 7103.160508 0 0
2450983.054924 39628143.188267 7090.230884 1 0
2450987.086377 35963057.843790 6773.574954 0 1
2450987.557858 36577551.344462 6865.693748 0 0
2450988.058332 35503641.434977 6771.895751 0 0
2450988.307618 36701909.541634 6868.338503 0 0
2450988.557236 36286304.893028 7011.764683 0 0
2450988.804642 35809837.618858 6794.420973 0 0
2450989.045430 35797209.904719 6790.152908 0 0
2450989.305468 36855613.700479 6885.414775 0 0
2451100.401535 45119510.187447 7557.748537 0 0
2451101.224913 46016325.930101 7692.782662 0 0
2451101.639559 45561946.569044 7690.298779 0 0
2451102.391790 46716631.168893 7767.222840 0 0
2451102.805833 47600571.968288 7855.951653 0 0
2451103.097599 47447085.459464 7897.985907 0 0
2451103.306299 47524414.599249 7854.717274 0 0
2451103.554841 46854823.655749 7783.582587 0 0
2451103.929863 46697834.529731 7828.097942 0 0
2451104.303540 47172923.266031 7902.697595 0 0
2451104.554518 47558376.095688 7902.839893 0 0
2451104.804462 46413248.755722 7812.013156 0 0
2451105.054407 45961854.594943 7756.793234 0 0
2451105.615484 45452614.497999 7720.076984 0 0
2451105.865624 44974251.212780 7670.490054 0 0
2451106.804417 44721474.202119 7677.660850 0 0
2451107.305806 44648793.862541 7655.273406 0 0
2451107.804054 44046396.871675 7612.360698 0 0
2451108.055473 44214485.432729 7646.470726 0 0
2451108.305426 43973668.040549 7610.544208 0 0
2451109.306881 43008392.073721 7558.912302 0 0
2451109.554840 43054673.706239 7528.210102 0 0
2451109.804944 43337791.422881 7558.063534 0 0
2451110.054784 43078398.887223 7546.305959 0 0
2451110.304922 42992700.336631 7547.866075 0 0
2451110.554787 42763475.803229 7518.761547 0 0
2451111.054800 42383679.531694 7505.350481 0 0
2451111.304423 42402974.848970 7493.391828 0 0
2451111.804402 42464291.024306 7499.404623 0 0
2451112.304142 42062917.001320 7466.147573 0 0
2451112.553618 41845659.632929 7474.341997 0 0
2451112.803740 41702337.709012 7452.958437 0 0
2451113.053685 41542001.528306 7440.796410 0 0
2451113.303773 41635483.414606 7454.468227 0 0
2451113.553893 41376018.099344 7417.934341 0 0
2451113.803768 41217635.388247 7471.683508 0 0
2451114.553788 41658827.083077 7425.409985 0 0
2451114.803693 41486297.404194 7403.571662 0 0
2451115.052636 42261178.513149 7476.024227 0 0
2451115.302689 42131122.310257 7462.494058 0 0
2451115.552704 42840108.104485 7538.383668 0 0
2451115.802599 42276440.553332 7478.658203 0 0
2451116.052702 42702651.772414 7514.912706 0 0
2451116.302646 42847162.670652 7518.297560 0 0
2451116.805300 43414337.474540 7567.997056 0 0
2451117.305304 43555567.635714 7603.224205 0 0
2451117.555296 44086394.475738 7617.318363 0 0
2451117.805904 43828549.110495 7559.119741 0 0
2451118.054919 44157355.651387 7592.457298 0 0
2451118.305362 44710794.347668 7636.417318 0 0
2451118.805463 44735769.267631 7629.006293 0 0
2451119.057964 45025818.682443 7661.645351 0 0
2451119.305127 45229021.841279 7649.634496 0 0
2451119.805078 45523142.666230 7699.832256 0 0
2451120.137396 45700560.588252 7682.323448 0 0
2451120.553931 45708187.925371 7688.557298 0 0
2451120.845640 45874986.486447 7692.381718 0 0
2451121.554045 47674908.180016 7843.792193 0 0
2451121.803914 49353396.950066 7963.797606 0 0
2451122.053963 50467138.123823 8045.372505 0 0
2451122.303952 48874194.816476 7924.795157 0 0
2451123.555073 49190290.257648 7941.368465 0 0
2451124.055023 49658593.749176 7982.915673 0 0
2451124.305054 49550220.350602 7991.753628 0 0
2451124.555111 48239260.114977 7860.043211 0 0
2451124.805033 48165642.160568 7866.076406 0 0
2451125.055045 47910936.858319 7840.235463 0 0
2451125.304999 47455235.501690 7817.532527 0 0
2451125.555102 47256404.011206 7793.204730 0 0
2451125.804977 47035449.594568 7802.182181 0 0
2451126.054974 47918609.225514 7885.941703 0 0
2451126.554992 47739501.568829 7888.864370 0 0
2451126.805012 47238679.941532 7868.970199 0 0
2451127.054960 46490301.902271 7795.328043 0 0
2451127.304650 46958905.352163 7846.511564 0 0
2451127.554721 46323852.528556 7803.031656 0 0
2451127.804584 45564200.483828 7726.505649 0 0
2451128.304749 45192346.173339 7715.942375 0 0
2451128.555214 44731883.907221 7656.760732 0 0
2451128.804701 44497578.542993 7652.215673 0 0
2451129.054764 44448576.101654 7631.828208 0 0
2451129.304654 44671342.526527 7661.401718 0 0
2451129.555199 45303040.483525 7696.666518 0 0
2451129.804599 45038693.276850 7679.629926 0 0
2451130.054626 44867099.405692 7680.260138 0 0
2451130.304703 44567480.048765 7613.398410 0 0
2451130.554795 44575872.692859 7674.950378 0 0
2451130.806471 44363766.663284 7573.676780 0 0
2451131.056406 44276166.952475 7571.968465 0 0
2451131.306547 44111392.872213 7553.535226 0 0
2451138.581819 41634058.572768 7215.426341 0 0
2451138.807210 42554852.400247 7379.398407 0 0
2451139.306845 42551140.767169 7421.534979 0 0
2451139.806881 42608998.917959 7417.219152 0 0
2451140.056612 41837249.003173 7354.099994 0 0
2451140.306518 42398454.175065 7458.074521 0 0
2451140.804106 42798628.394936 7516.557661 0 0
2451141.054107 42892724.748509 7454.005362 0 0
2451141.304131 42442838.859268 7429.145302 0 0
2451141.555214 42924166.117497 7442.069567 0 0
2451141.809927 43317958.759816 7491.119560 0 0
2451142.076977 43211380.875759 7469.181067 0 0
2451142.804178 45158575.827993 7642.670133 0 0
2451143.054182 45657146.217391 7703.066358 0 0
2451143.304147 45891644.110872 7703.115330 0 0
2451143.554260 46429651.988651 7746.789824 0 0
2451143.804026 46379226.104221 7745.570095 0 0
2451144.054054 47524963.517306 7820.917949 0 0
2451144.304222 47066911.244035 7785.775142 0 0
2451144.554205 47334680.639259 7787.438323 0 0
2451144.804192 47568326.701009 7812.468524 0 0
2451145.054151 47221185.751206 7770.000154 0 0
2451145.304058 47517910.617560 7786.000471 0 0
2451145.555187 48335678.978660 7826.525078 0 0
2451145.805225 53512575.959473 8222.463286 0 0
2451146.055166 48954438.940919 7858.959225 0 0
2451146.304547 48691341.851423 7833.974078 0 0
2451146.554489 48790479.196670 7827.538686 0 0
2451146.804549 48764645.209010 7821.948775 0 0
2451147.054552 49135759.630077 7856.546533 0 0
2451147.304552 49670250.156949 7890.865367 0 0
2451147.554515 49978681.655158 7907.560780 0 0
2451147.804576 50181426.084603 7913.330677 0 0
2451148.305018 50656190.180862 7949.951516 0 0
2451148.553424 51133329.164864 7971.188630 0 0
2451148.803422 51150295.426399 8042.243914 0 0
2451149.303274 51314663.720542 7980.022525 0 0
2451149.553476 51576457.448918 7992.920336 0 0
2451149.803334 51312827.902627 7968.187034 0 0
2451150.053448 51437301.463270 7960.997293 0 0
2451150.553457 51005979.999262 7963.313529 0 0
2451150.803429 50866354.545405 7972.618802 0 0
2451151.053445 50999317.354646 8037.319524 0 0
2451151.303375 50347916.594555 7957.536945 0 0
2451151.553351 51360528.804818 8015.736876 0 0
2451151.803317 50120903.713638 7939.877914 0 0
2451152.053268 49739933.816146 7944.387812 0 0
2451152.305196 49615530.698077 7941.863339 0 0
2451152.555305 49417294.299307 7928.121691 0 0
2451152.804825 49233747.908701 7922.816345 0 0
2451153.054957 49435347.522168 7954.370496 0 0
2451153.304907 49202614.640490 7952.861164 0 0
2451153.554452 49344660.413973 7960.649110 0 0
2451153.804563 48677640.723564 7920.858141 0 0
2451154.304194 48243235.517907 7905.154245 0 0
2451154.553831 48158243.821613 7890.959166 0 0
2451154.803689 47953959.564767 7868.685496 0 0
2451155.053869 48136245.863972 7897.431977 0 0
2451155.303813 48147510.931281 7888.098822 0 0
2451155.553875 47836645.860438 7868.717775 0 0
2451155.803474 48036113.297850 7883.278244 0 0
2451156.053436 48441318.367105 7914.625813 0 0
2451156.555168 48937423.442524 7939.306312 0 0
2451157.055315 48792508.602568 7921.376514 0 0
2451157.305165 48260641.314576 7868.170293 0 0
2451157.555243 47998471.327291 7831.188898 0 0
2451157.805251 47021434.742977 7745.148126 0 0
2451158.055259 46889574.997521 7729.407629 0 0
2451158.304926 46700220.684790 7706.508258 0 0
2451158.805171 49309898.005479 8377.316703 0 0
2451159.055266 48231213.674165 8018.160367 0 0
2451159.304876 47456501.081319 7823.166755 0 0
2451159.554491 46966818.275797 7728.171179 0 0
2451159.804591 46580323.061258 7665.763482 0 0
2451160.054509 46839493.720021 7685.821726 0 0
2451160.304520 46788538.483176 7670.604151 0 0
2451160.553778 45874109.210868 7590.885108 0 0
2451160.803392 46004500.746191 7597.714224 0 0
2451161.053467 45681319.386311 7574.978688 0 0
2451161.303455 45813102.404750 7580.077503 0 0
2451161.553312 45629681.267104 7557.532280 0 0
2451161.803021 45778881.208695 7585.308659 0 0
2451162.053037 45780600.407322 7567.443385 0 0
2451162.303088 45836525.550947 7575.302166 0 0
2451162.553006 45604150.542488 7568.938925 0 0
2451162.803063 45430590.547696 7567.180362 0 0
2451163.052964 45530907.040656 7553.657822 0 0
2451163.303055 45931950.393942 7621.022591 0 0
2451163.555248 46144016.126134 7622.523514 0 0
2451163.804943 46080443.161631 7642.381656 0 0
2451164.054804 45691365.116087 7591.576856 0 0
2451164.304817 46095100.610515 7640.046029 0 0
2451164.804865 46322431.911938 7661.111135 0 0
2451165.054813 46215818.889779 7652.935963 0 0
2451165.304912 46744352.068484 7689.503227 0 0
2451165.554871 47185717.861245 7735.318310 0 0
2451165.804441 46708919.332362 7711.130523 0 0
2451166.054518 46642180.411748 7709.758758 0 0
2451166.306520 48751949.254200 7871.713846 0 0
2451166.554455 46324209.687529 7695.044532 0 0
2451167.054376 46491383.686388 7711.690788 0 0
2451167.303407 46226109.480095 7719.144093 0 0
2451167.553377 46074187.902347 7671.868942 0 0
2451167.802988 46242366.029076 7705.822963 0 0
2451168.052925 46227058.687824 7730.985878 0 0
2451168.302926 46338630.786621 7775.584319 0 0
2451168.555283 46203759.138275 7749.403373 0 0
2451168.805280 46410210.831019 7760.286900 0 0
2451169.055279 46351459.923022 7734.202177 0 0
2451212.409450 43553175.014887 9783.966536 0 0
2451212.503826 45547685.341980 7739.816426 0 0
2451212.930232 45495561.127495 7707.607374 0 0
2451213.180146 45329482.185139 7735.981647 0 0
2451213.431255 45220616.006040 7728.764895 0 0
2451213.740979 44553958.916842 7672.381132 0 0
2451213.990923 44055447.934550 7578.469070 1 0
2451215.311291 41924287.454358 7397.953914 0 1
2451215.556950 41138973.574741 7393.432872 0 0
2451215.806599 40794747.133016 7322.346282 0 0
2451216.311503 40881082.543418 7339.490473 0 0
2451216.556969 39868850.084915 7214.764614 0 0
2451216.806149 39879509.439312 7234.966663 0 0
2451217.056332 40180913.887504 7283.688354 0 0
2451217.306147 40513100.995491 7290.376855 0 0
2451217.556288 40918073.364148 7306.605501 0 0
2451218.055835 41586230.895454 7348.396438 0 0
2451218.305832 41933604.260062 7379.915189 0 0
2451218.557019 42463644.159739 7731.224787 0 0
2451218.806589 42990422.118192 7470.678250 0 0
2451219.056678 42932270.420668 7750.593549 0 0
2451219.557111 43243516.373713 7798.202890 0 0
2451219.805548 44726735.624058 7930.759723 0 0
2451220.055527 44764757.264639 7907.236379 0 0
2451220.556930 45792304.205859 7984.861872 0 0
2451220.807025 45817931.701352 7982.642352 0 0
2451221.056960 45815456.616144 7995.568717 0 0
2451221.307123 46383758.479115 8028.946900 0 0
2451221.557021 47775201.915983 8128.176735 0 0
2451221.807024 48317528.650254 8191.411062 0 0
2451222.057046 49238271.699621 8239.944171 0 0
2451222.307141 49245170.556387 8248.624807 0 0
2451222.555395 49231439.134120 8231.129889 0 0
2451222.805535 50904659.111723 8360.122405 0 0
2451223.055377 50515692.174499 8343.668222 0 0
2451223.305560 53034326.166285 8551.864947 0 0
2451223.555424 51635784.362678 8429.240893 0 0
2451223.805494 51896804.491107 8474.043459 0 0
2451228.417147 53348976.200424 8255.229511 0 0
2451228.554921 53217256.713511 8237.438935 0 0
2451228.805376 52742651.031709 8212.709055 0 0
2451229.055448 52300970.824583 8169.799554 0 0
2451229.305003 52544617.243281 8191.268844 0 0
2451230.054781 51522580.721042 8093.478536 0 0
2451230.304399 51240829.398583 8081.803242 0 0
2451230.554020 51058134.603160 8058.100713 0 0
2451230.803725 50094648.299019 7962.548559 0 0
2451231.053722 50581956.142611 8025.019475 0 0
2451231.303667 50108794.426066 7957.315012 0 0
2451231.553671 49625615.267114 7923.010002 0 0
2451231.803789 48833858.687260 7880.948488 0 0
2451232.053773 48897558.246153 7894.987440 0 0
2451232.303552 48408109.924421 7841.593865 0 0
2451232.553587 48431810.737647 7862.276745 0 0
2451232.803416 48415519.212254 7838.712563 0 0
2451233.053484 48075921.239532 7803.174087 0 0
2451233.304656 47935694.655528 7827.376936 0 0
2451233.554633 47089868.245513 7732.700736 0 0
2451233.804528 46659162.773366 7721.772497 0 0
2451234.054560 46724113.647997 7734.577160 0 0
2451234.304577 46300909.971904 7704.680837 0 0
2451234.554540 45886638.445769 7677.132257 0 0
2451234.804694 45856626.540163 7680.385442 0 0
2451235.054617 45935978.442864 7663.190059 0 0
2451235.304620 45393340.552637 7636.348730 0 0
2451235.554668 45127630.458301 7605.891546 0 0
2451235.804584 45389645.761193 7633.282661 0 0
2451236.054397 45113962.725812 7595.870242 0 0
2451236.304603 44858687.693871 7592.122142 0 0
2451236.554686 44657758.893522 7550.023474 0 0
2451236.804708 44342860.082158 7528.860736 0 0
2451237.554173 44276238.539812 7547.955604 0 0
2451237.804182 45114983.974519 7610.550538 0 0
2451238.054256 43951406.987079 7522.321564 0 0
2451238.304259 44921994.833306 7604.816542 0 0
2451238.554199 44550389.925186 7565.374799 0 0
2451238.804253 44109493.764952 7549.768394 0 0
2451239.054309 44046091.595769 7516.093682 0 0
2451239.303521 44168227.015481 7515.664327 0 0
2451240.053477 45721297.379101 7648.850952 0 0
2451240.303507 45086094.223910 7596.846588 0 0
2451240.554567 45044735.898061 7583.066160 0 0
2451240.804627 44662082.072550 7564.006546 0 0
2451241.054858 44227781.247787 7523.624175 0 0
2451244.470800 46710329.760661 7708.119223 0 0
2451245.304216 45179721.612062 7594.008303 0 0
2451245.554330 45264718.078832 7601.545380 0 0
2451245.804229 45334660.396546 7604.935020 0 0
2451246.054264 45966662.578814 7655.443621 0 0
2451246.304277 46088115.304882 7684.705464 0 0
2451246.553926 46331146.645460 7688.193325 0 0
2451246.803941 46345170.692858 7686.219850 0 0
2451247.053988 46799860.219816 7725.406137 0 0
2451247.303850 47286262.561049 7762.084792 0 0
2451247.553837 47212177.368334 7755.183534 0 0
