# average_observation_time[JD] flux[DN/s] flux_unc[DN/s] last_data_point_before_bakeout first_data_point_after_bakeout
2453825.545330 3086499.986433 882361.294915 0 0
2453825.795323 3029829.916975 870177.929299 0 0
2453826.045329 3033071.040296 870970.603813 0 0
2453826.295398 2997111.497412 863299.618543 0 0
2453826.795407 2980820.565203 859763.055273 0 0
2453827.045404 2938743.744037 850813.742396 0 0
2453827.295403 2914792.240421 845775.514963 0 0
2453827.545392 2911512.106613 844953.020507 0 0
2453827.795416 2913339.184293 845444.750395 0 0
2453828.045394 2885952.951958 839686.232676 0 0
2453828.295401 2919256.798222 846919.506200 0 0
2453828.545405 2913863.257539 845645.597178 0 0
2453828.795391 2876875.608431 837837.527897 0 0
2453829.045407 2957376.786496 855210.550738 0 0
2453829.295409 3032680.725799 871586.736446 0 0
2453829.545418 3040092.402300 873078.607852 0 0
2453829.795416 3013659.790249 867474.667859 0 0
2453830.045421 3011041.455802 867029.711102 0 0
2453830.295405 3020631.192263 869229.083205 0 0
2453830.545405 3152339.086037 897791.639985 0 0
2453830.795392 3201164.068205 908629.930820 0 0
2453831.045395 3245613.760576 918547.900797 0 0
2453831.295405 3399367.578170 952747.762179 0 0
2453831.545406 3432356.880480 959992.900304 0 0
2453831.795403 3591263.252332 995756.254460 0 0
2453832.045416 3677536.197248 1015386.515347 0 0
2453832.295416 3800177.455982 1043375.465695 0 0
2453832.545415 3954403.877178 1078472.887387 0 0
2453832.795405 3977802.170582 1084028.937486 0 0
2453833.045428 4158279.277278 1125747.844150 0 0
2453833.295398 4118916.648291 1116878.714641 0 0
2453833.545413 4234945.854152 1143595.758646 0 0
2453834.045399 4267193.270013 1151515.598635 0 0
2453834.295395 4247472.284989 1147173.123842 0 0
2453834.795405 4317126.010555 1163492.555223 0 0
2453835.045392 4269332.002161 1152633.759051 0 0
2453835.295392 4243529.037748 1146887.492991 0 0
2453835.545430 4260377.101922 1150723.011508 0 0
2453835.795393 4168831.491553 1129750.475042 0 0
2453836.045425 4164009.278117 1128876.686484 0 0
2453836.295436 4128920.491192 1121003.068627 0 0
2453836.545419 4066389.629714 1106493.783793 0 0
2453836.795394 4063912.879983 1106165.026184 0 0
2453837.045392 3850579.914352 1057372.738694 0 0
2453837.295397 3947805.505209 1079910.036232 0 0
2453837.545408 3702675.124984 1023790.814288 0 0
2453837.795416 3594165.982560 999398.657394 0 0
2453838.045395 3543158.134744 988090.785029 0 0
2453838.795392 3283616.626805 930271.575792 0 0
2453839.045397 3316344.855957 937771.487444 0 0
2453839.295390 3337018.812631 942599.535878 0 0
2453839.545399 3341795.987954 943606.700419 0 0
2453839.795407 3325935.365146 940281.295746 0 0
2453840.045415 3276628.550900 929501.339610 0 0
2453840.295405 3265329.777487 927202.172008 0 0
2453840.545392 3287078.373237 931992.722753 0 0
2453840.795392 3244898.600052 922819.334334 0 0
2453841.045391 3258349.157852 926034.379113 0 0
2453841.295405 3297508.090026 934994.200537 0 0
2453841.602358 3343447.284196 945277.905448 0 0
2453841.940657 3214045.588610 916706.556961 0 0
2453842.295333 3154318.082685 903771.484750 0 0
2453842.545353 3127657.367941 897825.648984 0 0
2453842.795344 3140518.181762 900896.029555 0 0
2453843.045330 3116451.405462 895797.232548 0 0
2453843.295406 3203356.430557 915307.140039 0 0
2453843.545403 3147162.957509 902786.959561 0 0
2453843.795387 3135208.208966 900369.697810 0 0
2453844.066238 3067482.175315 885644.384434 0 0
2453844.295393 3120957.866822 897680.480542 0 0
2453844.545392 3120396.460522 897524.521135 0 0
2453844.795393 3100292.679102 893309.057379 0 0
2453845.045413 3111285.141190 895982.599943 0 0
2453845.545781 3078534.421831 888945.075714 0 0
2453845.795729 3129127.508845 900405.775544 0 0
2453846.045498 3235270.076053 924333.041404 0 0
2453846.295515 3321194.777150 943893.542061 0 0
2453846.545461 3400120.673862 961710.274788 0 0
2453846.795442 3432914.521277 969422.878664 0 0
2453847.056149 3441478.836545 971664.649295 0 0
2453847.295783 3551662.408621 997048.391802 0 0
2453847.545802 3569853.026249 1001221.127201 0 0
2453847.795756 3600615.860543 1008572.500643 0 0
2453848.045731 3717080.781545 1035669.210587 0 0
2453848.295785 3671112.414881 1025397.304116 0 0
2453848.545723 3673669.955483 1026016.021753 0 0
2453848.795512 3639171.665473 1018396.551197 0 0
2453849.045456 3625003.602894 1015458.723058 0 0
2453849.294302 3679591.538049 1028356.089200 0 0
2453849.794325 3692194.218048 1031639.398830 0 0
2453850.044320 3757133.859055 1047004.081806 0 0
2453850.294282 3783556.636232 1053478.939885 0 0
2453850.545844 3767903.368346 1049905.154533 0 0
2453850.795402 3786054.552922 1054470.134847 0 0
2453851.045364 3770431.557137 1051194.354164 0 0
2453851.295389 3770490.362009 1051562.864144 0 0
2453851.545111 3746005.802443 1045942.551472 0 0
2453851.794714 3799006.568281 1058624.837351 0 0
2453852.294652 3956025.404366 1096068.811268 0 0
2453852.544620 3838308.278859 1068606.986367 0 0
2453852.793891 3803162.244394 1060776.663140 0 0
2453853.043873 3839290.480409 1069588.209653 0 0
2453853.294020 3885312.413268 1080740.533006 0 0
2453853.543916 3815438.888246 1064487.992370 0 0
2453853.794037 3768065.202814 1053805.233710 0 0
2453854.295826 3817570.833381 1066140.583881 0 0
2453854.545420 4018695.125080 1113522.787458 0 0
2453854.795401 3908484.150676 1087971.692125 0 0
2453855.045392 3909793.814787 1088682.755890 0 0
2453855.295475 3936744.611587 1095434.483836 0 0
2453855.545094 4003322.818111 1111271.178236 0 0
2453855.795083 3943245.094403 1097507.617617 0 0
2453856.045028 3971085.512718 1104495.917849 0 0
2453856.544979 3943711.585046 1098593.673440 0 0
2453856.794977 3951556.057133 1100869.866269 0 0
2453857.044709 3826149.312258 1071713.766510 0 0
2453857.294745 3850596.275882 1077884.368944 0 0
2453857.545793 3781615.840329 1061797.300131 0 0
2453857.795861 3864473.216297 1081728.231644 0 0
2453858.045757 3887774.420554 1087655.760747 0 0
2453858.295829 3947708.646670 1102272.295458 0 0
2453858.545805 4034790.801499 1123120.332401 0 0
2453858.795827 4115051.009608 1142697.374140 0 0
2453859.045779 4201130.451677 1163741.727421 0 0
2453859.295862 4180617.831574 1159306.455512 0 0
2453859.545802 4203873.645419 1165080.198980 0 0
2453859.795747 4279719.435493 1183769.798963 0 0
2453860.045377 4295965.496355 1188170.536856 0 0
2453860.295089 4327486.060721 1196259.204080 0 0
2453860.545733 4322689.474127 1195334.291978 0 0
2453860.795794 4312329.649817 1193343.183306 0 0
2453861.045391 4330630.945392 1198264.701865 0 0
2453861.295150 4267760.066249 1183610.736706 0 0
2453861.545141 4227848.855141 1174235.256129 0 0
2453861.795064 4218029.290189 1172372.849894 0 0
2453862.045037 4279721.590355 1187757.135729 0 0
2453862.295029 4191570.599510 1167006.386244 0 0
2453862.545033 4095823.151341 1144216.158976 0 0
2453862.795004 4033312.093300 1129700.278773 0 0
2453863.045077 4042609.831037 1132420.100998 0 0
2453863.294737 4044690.427747 1133410.627302 0 0
2453863.544713 3979300.526137 1117964.358678 0 0
2453863.794366 3859538.820240 1089783.465540 0 0
2453864.044389 3922314.232621 1105275.233817 0 0
2453864.295814 3817581.981311 1080709.746575 0 0
2453864.545730 3735182.109984 1061309.163337 0 0
2453864.795412 3612398.725534 1032611.721678 0 0
2453865.045398 3602585.855113 1030732.702681 0 0
2453865.295383 3591376.529244 1028523.026583 0 0
2453865.545377 3368578.754019 976255.761449 0 0
2453865.795421 3359079.092842 974445.967524 0 0
2453866.294669 3144044.882280 925163.826787 0 0
2453866.544401 3105826.295661 916522.073913 0 0
2453866.793929 3058384.961729 905958.684827 0 0
2453867.044040 3004535.735089 893949.258580 0 0
2453867.293992 3030478.864652 900287.932268 0 0
2453867.793898 3013117.504581 896866.002823 0 0
2453868.619262 2857251.571150 862215.040346 0 0
2453868.825734 2825988.857764 855395.633249 0 0
2453869.055668 2810616.341706 852228.479593 0 0
2453869.294968 2729234.378201 834137.687102 0 0
2453869.544742 2700217.128088 827780.169216 0 0
2453869.794691 2714160.571903 831263.337387 0 0
2453870.044598 2683491.657632 824694.185498 0 0
2453870.294601 2642019.136080 815713.329589 0 0
2453870.544692 2633880.448993 814071.878826 0 0
2453870.794637 2636972.632382 815100.460574 0 0
2453871.044679 2584242.982474 803625.968303 0 0
2453871.544966 2542345.566829 794793.514792 0 0
2453871.794598 2585941.348655 804854.478266 0 0
2453872.044313 2557795.752602 798891.514449 0 0
2453872.294377 2618943.418485 812932.975764 0 0
2453872.544372 2609166.634894 810936.466956 0 0
2453872.794324 2620957.846823 813931.928534 0 0
2453873.044306 2629520.153426 816206.870977 0 0
2453873.293909 2654664.391458 822238.230799 0 0
2453873.544020 2717485.682464 836733.822412 0 0
2453874.043882 2796860.060341 855645.370290 0 0
2453874.295861 2790848.550766 854644.165114 0 0
2453874.545490 2823257.318134 862361.749427 0 0
2453874.795469 2904270.429454 881517.604255 0 0
2453875.045491 2955755.496407 893918.804038 0 0
2453875.295360 2998217.924761 904268.977151 0 0
2453875.795467 3013644.054043 908604.968564 0 0
2453876.045142 3026712.431232 912103.500561 0 0
2453876.295101 3012761.491297 909245.636067 0 0
2453876.544677 3006104.815629 907984.599186 0 0
2453877.044315 3036171.253244 915933.939125 0 0
2453877.294274 2976525.498835 902297.518413 0 0
2453877.544004 3039800.315167 917549.558310 0 0
2453878.043920 3123656.615910 938353.917462 0 0
2453878.295878 3158700.632105 947178.977757 0 0
2453878.545756 3151511.978428 945814.731548 0 0
2453879.045814 3261972.605163 973276.032148 0 0
2453879.295778 3206918.897546 960503.622734 0 0
2453879.545445 3253711.214666 972150.475507 0 0
2453879.795389 3231391.872773 967251.853200 0 0
2453880.295805 3229076.368539 967661.869885 0 0
2453880.545445 3279201.715295 980179.535515 0 0
2453880.795377 3338133.074712 994986.162073 0 0
2453881.045357 3350858.075158 998592.406056 0 0
2453881.295471 3339555.353456 996350.042586 0 0
2453881.545476 3270419.000528 979952.852430 0 0
2453881.795406 3270935.070655 980578.402791 0 0
2453882.045451 3265293.215498 979708.336093 0 0
2453882.295367 3255437.063330 977813.031061 1 0
2453902.471261 3003942.438484 834827.091006 0 1
2453902.545729 2952984.460698 823826.052694 0 0
2453902.795747 2971806.943858 827909.643971 0 0
2453903.545150 2763437.220268 783121.781549 0 0
2453903.795059 2692383.460808 768008.458890 0 0
2453904.045010 2641728.714494 757299.616689 0 0
2453904.544679 2576897.087723 743762.150136 0 0
2453904.794623 2598599.262306 748335.464057 0 0
2453905.044744 2567121.611934 741747.842867 0 0
2453905.544600 2462618.157730 720099.190918 0 0
2453906.044621 2414696.298546 710249.046328 0 0
2453906.294653 2366849.506162 700450.069156 0 0
2453906.545711 2330137.794758 693064.970122 0 0
2453906.795440 2329860.664273 693037.724667 0 0
2453907.045440 2350899.461632 697363.626792 0 0
2453907.295396 2377432.489040 702829.196752 0 0
2453907.544695 2335945.833466 694468.738291 0 0
2453907.794714 2397358.645076 707086.122997 0 0
2453908.044278 2359000.423063 699255.528255 0 0
2453908.294210 2343957.719241 696220.005157 0 0
2453908.794378 2312444.243976 689977.630472 0 0
2453909.044196 2338278.505832 695289.945852 0 0
2453909.293895 2337838.844722 695248.460604 0 0
2453909.543551 2327932.141916 693378.273696 0 0
2453909.793581 2312925.505849 690370.204201 0 0
2453910.043569 2361848.858418 700419.780900 0 0
2453910.295799 2385738.716071 705381.670792 0 0
2453910.795809 2416962.209330 712047.346313 0 0
2453911.045775 2473168.028639 723761.090995 0 0
2453911.295788 2510432.286885 731595.954300 0 0
2453911.545787 2547598.767524 739567.233081 0 0
2453911.795391 2632025.579142 757436.286831 0 0
2453912.045066 2689452.147109 769708.272175 0 0
2453912.294755 2695779.335208 771140.146594 0 0
2453912.544396 2806805.544626 795137.767566 0 0
2453912.794008 2813816.501999 796739.306764 0 0
2453913.043894 2855779.923082 805891.710869 0 0
2453913.293621 2900361.135224 815648.648467 0 0
2453913.795853 3116517.532900 863311.566852 0 0
2453914.045835 3118290.996968 863818.969318 0 0
2453914.377660 3121546.700453 864696.816466 0 0
2453914.795798 3206670.326931 883903.852570 0 0
2453915.045805 3255389.320180 894867.912664 0 0
2453915.306191 3391606.270523 925463.620273 0 0
2453915.545760 3303896.517738 906128.982031 0 0
2453915.795799 3285974.471736 902270.206254 0 0
2453916.045798 3333728.749676 913093.717474 0 0
2453916.295476 3362177.149798 919620.224933 0 0
2453916.545453 3354098.980659 918136.190328 0 0
2453916.795490 3322573.733523 911227.911811 0 0
2453917.045401 3345581.085893 916543.375738 0 0
2453917.295746 3319996.153490 910970.938102 0 0
2453917.545763 3238887.597346 893176.117291 0 0
2453917.795861 3152748.113867 874166.374245 0 0
2453918.045718 3171461.418325 878483.388158 0 0
2453918.295800 3082030.378391 858817.124862 0 0
2453918.545746 3006262.856078 842436.920080 0 0
2453918.795855 3015763.810225 844686.820798 0 0
2453919.045362 3071313.032097 857109.267870 0 0
2453919.295407 3077666.708115 858682.493547 0 0
2453919.545436 3024295.088524 847236.677068 0 0
2453919.795397 3048683.741795 852792.045457 0 0
2453920.045358 3125651.392855 870026.702468 0 0
2453920.295730 3124241.776049 869894.854214 0 0
2453920.545718 3191822.632930 885325.567573 0 0
2453920.795085 3103525.959959 865844.486345 0 0
2453921.294712 3067196.207166 858153.543697 0 0
2453921.544697 3063946.867938 857811.584035 0 0
2453921.794668 3087681.453384 863273.086782 0 0
2453922.044240 3017389.087316 847877.199483 0 0
2453922.543263 2990248.365726 842451.019138 0 0
2453922.792462 3006319.863305 846201.443426 0 0
2453923.042385 3000568.716329 845127.186173 0 0
2453923.292383 2891770.369144 821331.873774 0 0
2453923.542170 2865274.800133 815900.565342 0 0
2453923.792167 2848314.715078 812376.753010 0 0
2453924.045732 2817142.266495 805751.567675 0 0
2453924.295853 2854978.190014 814234.720703 0 0
2453924.545413 2924120.729736 829847.068484 0 0
2453924.795100 2875914.650240 819432.396495 0 0
2453925.044706 2866991.187367 817676.119076 0 0
2453925.544660 2776822.907939 798519.646504 0 0
2453925.794608 2697691.064112 781489.452028 0 0
2453926.045012 2708643.074156 784068.625897 0 0
2453926.293517 2698992.654231 782173.101116 0 0
2453926.543511 2715234.289444 786104.976625 0 0
2453926.793563 2731098.788049 789770.051853 0 0
2453927.045770 2663450.286250 775268.914907 0 0
2453927.295800 2639169.167986 770214.748367 0 0
2453927.545339 2605141.209558 763260.175856 0 0
2453928.045457 2525067.456872 746446.333709 0 0
2453928.295021 2477958.164021 736576.636826 0 0
2453928.544957 2425796.775797 725872.454901 0 0
2453928.795080 2405596.467426 721787.112852 0 0
2453929.045084 2391803.938661 719063.883694 0 0
2453929.295000 2368726.806310 714387.165707 0 0
2453929.794643 2245415.757673 689141.528252 0 0
2453930.044612 2206400.460754 681242.948343 0 0
2453930.294320 2166972.633149 673299.417117 0 0
2453930.793988 2170511.552754 674574.930259 0 0
2453931.043649 2150647.791368 670673.453032 0 0
2453931.293501 2125080.222251 665614.744162 0 0
2453931.545840 2121023.711095 665154.516207 0 0
2453931.795493 2093565.420619 659728.504007 0 0
2453932.045074 2101162.678265 661458.959652 0 0
2453932.295003 2135321.357013 668639.352383 0 0
2453932.544753 2106202.880109 663045.572184 0 0
2453932.794560 2102338.433296 662441.233371 0 0
2453933.044714 2138134.403032 669977.557259 0 0
2453933.294692 2114549.336926 665321.796885 0 0
2453933.544622 2140437.424097 671032.454843 0 0
2453933.794346 2118950.764806 666801.997111 0 0
2453934.043494 2147883.667800 672963.987148 0 0
2453934.293666 2165007.230516 676711.063881 0 0
2453934.545386 2100638.476784 663818.372271 0 0
2453934.795344 2173127.831038 679003.979236 0 0
2453935.045356 2120002.268424 668204.631288 0 0
2453935.295383 2116742.324385 667734.519842 0 0
2453935.545430 2113008.699531 667360.970619 0 0
2453935.795402 2157485.497995 676782.973593 0 0
2453936.045413 2231502.424590 692482.918110 0 0
2453936.295355 2160351.808704 677805.671281 0 0
2453936.545801 2189060.966296 684215.209818 0 0
2453936.795808 2260121.765948 699400.871377 0 0
2453937.045676 2324123.548167 713245.576594 0 0
2453937.295795 2339716.913416 716823.380972 0 0
2453937.545458 2323857.988700 713875.867677 0 0
2453937.795395 2388465.255038 728005.454942 0 0
2453938.066570 2433057.612385 737935.268786 0 0
2453938.295719 2451870.071676 742266.136449 0 0
2453938.545441 2594131.720668 773967.951685 0 0
2453938.794578 2629225.943550 782032.705640 0 0
2453939.044162 2757050.311365 810888.981753 0 0
2453939.294283 2703249.785057 799133.941230 0 0
2453939.544260 2775900.674534 815985.238830 0 0
2453939.794340 2823022.759353 826952.954204 0 0
2453940.044250 2930915.482161 851823.263454 0 0
2453940.294204 3034230.469917 875863.259304 0 0
2453940.543902 3042127.936974 878278.841528 0 0
2453940.793894 3077960.371978 886916.836760 0 0
2453941.043826 3119147.741867 896827.295098 0 0
2453941.293970 3103809.011247 893651.711861 0 0
2453941.545646 3095454.880788 892334.535023 0 0
2453941.795717 3059584.655799 884404.161240 0 0
2453942.295419 3001397.735905 871703.737695 0 0
2453942.545394 2932890.002344 856518.516066 0 0
2453942.795272 2972905.288936 866106.110996 0 0
2453943.044675 2893170.329224 848120.314751 0 0
2453943.545747 2815436.076064 831258.451720 0 0
2453943.795642 2826429.053946 834131.307042 0 0
2453944.045428 2804463.654923 829464.430269 0 0
2453944.295322 2778818.824631 823961.436004 0 0
2453944.545059 2834104.669207 837204.330848 0 0
2453944.794719 2820047.336947 834344.381492 0 0
2453945.044312 2837855.559527 838803.945978 0 0
2453945.295810 2771149.241344 823870.055781 0 0
2453945.545447 2802607.102577 831668.795656 0 0
2453945.795128 2790668.359221 829296.675722 0 0
2453946.044732 2814387.891436 835122.225202 0 0
2453946.294659 2805068.845764 833353.367284 0 0
2453946.544344 2788316.574703 830092.490101 0 0
2453946.794376 2773684.157289 827101.893186 0 0
2453947.044237 2813543.836130 836665.370614 0 0
2453947.293584 2791688.400910 832003.756246 0 0
2453947.793500 2792843.773750 833255.348637 0 0
2453948.043595 2792322.640725 833521.563638 0 0
2453948.295807 2722886.224167 817895.242067 0 0
2453948.545787 2684020.615401 809553.725795 0 0
2453948.795724 2710393.049663 815990.622389 0 0
2453949.045757 2724074.725257 819524.111745 0 0
2453949.295854 2725339.552332 820200.598308 0 0
2453949.545761 2720854.454758 819762.122444 0 0
2453950.545746 2669028.914799 809553.893953 0 0
2453950.800568 2660781.656832 808044.493414 0 0
2453951.045498 2655297.131494 807157.312556 0 0
2453951.295490 2636781.890612 803273.764222 0 0
2453951.545433 2593744.359216 793954.055358 0 0
2453951.795034 2636754.547843 804242.000386 0 0
2453952.294741 2530063.928541 780476.776242 0 0
2453952.545857 2520918.980784 778953.872011 0 0
2453952.795858 2433954.384558 759497.976419 0 0
2453953.045487 2431837.683012 759375.612633 0 0
2453953.544269 2486466.148159 772749.159457 0 0
2453953.798768 2498376.935816 775858.549562 0 0
2453954.043659 2461212.471723 767716.201256 0 0
2453954.293507 2437544.818357 762680.366647 0 0
2453954.543588 2421380.374830 759547.840526 0 0
2453954.797856 2396542.876736 754262.029383 0 0
2453955.045798 2352351.043104 744585.198313 0 0
2453955.295748 2333732.758979 740725.553310 0 0
2453955.545450 2343466.090086 743466.397242 0 0
2453955.799807 2389006.977027 754193.588174 0 0
2453956.045440 2354050.756060 746590.696344 0 0
2453956.295098 2313772.002221 737808.750731 0 0
2453956.544654 2339133.113292 744100.598631 0 0
2453956.798939 2365354.067357 750447.976925 0 0
2453957.044659 2311694.192804 738589.225570 0 0
2453957.305953 2300336.576260 736387.572136 0 0
2453957.544597 2351728.268752 748614.728807 0 0
2453957.798935 2395769.808213 759093.414127 0 0
2453958.044573 2431413.558010 767687.267430 0 0
2453958.293967 2442914.401380 770737.458454 0 0
2453958.798341 2424540.297424 767450.142090 0 0
2453959.045772 2429837.894143 769067.390913 0 0
2453959.295809 2419704.198613 767113.830231 0 0
2453959.545787 2391863.094654 761229.036674 0 0
2453959.795725 2320496.116654 745168.540827 0 0
2453960.045730 2390626.650844 761727.504070 0 0
2453960.295452 2406693.949036 765848.940444 0 0
2453960.545462 2547475.650998 799384.500290 0 0
2453960.795380 2616049.766304 816053.793498 0 0
2453961.045361 2545490.982056 799775.289255 0 0
2453961.295334 2498282.953124 789070.773193 0 0
2453961.545393 2519333.627518 794620.700387 0 0
2453962.045018 2595520.546090 813563.100096 0 0
2453962.294247 2617014.925867 819138.818704 0 0
2453962.560907 2614808.576076 819256.755126 0 0
2453962.795735 2671877.454725 833372.482095 0 0
2453963.045747 2675598.916122 834736.933883 0 0
2453963.295400 2749046.794736 852956.287314 0 0
2453963.545412 2838823.873522 875458.704207 0 0
2453963.795470 2845453.381101 877588.760303 0 0
2453964.045846 2999055.486026 915894.729937 0 0
2453964.295867 3041386.397763 926930.433894 0 0
2453964.546294 3008390.430582 919471.840753 0 0
2453964.794723 2989456.840227 915318.573104 0 0
2453965.046869 2940322.444327 903704.807055 0 0
2453965.294901 2955366.663166 907965.460608 0 0
2453965.547189 3008770.957035 921933.846949 0 0
2453965.794702 3021945.935676 925768.286958 0 0
2453966.295484 3206143.908564 973116.557966 1 0
2453995.423972 3399346.954074 927687.082957 0 1
2453996.045337 3261307.636895 896487.599648 0 0
2453996.295326 3195841.043768 881808.727400 0 0
2453997.295313 2805307.473792 795448.252103 0 0
2453997.795375 2696187.896929 771735.748255 0 0
2453998.045376 2673851.415264 766937.701023 0 0
2453998.295374 2520957.326511 734263.632442 0 0
2453998.545375 2512728.957392 732457.926354 0 0
2453998.795391 2388591.758208 706348.821872 0 0
2453999.045374 2278972.247927 683621.986198 0 0
2453999.295380 2285720.969363 685035.123719 0 0
2453999.545377 2258830.481835 679439.242228 0 0
2453999.795378 2220911.240956 671693.324743 0 0
2454000.045384 2150101.987064 657323.238540 0 0
2454000.295391 2121753.983685 651629.304846 0 0
2454000.545378 2212206.315587 669904.978045 0 0
2454000.795406 2094659.552828 646152.556901 0 0
2454001.045398 2112417.971529 649745.344047 0 0
2454001.295745 2114021.085904 650097.324367 0 0
2454001.545398 2151761.325950 657646.601661 0 0
2454001.795372 2036994.611085 634674.895026 0 0
2454002.045376 2061898.478136 639661.188797 0 0
2454002.295385 2035016.131020 634346.797215 0 0
2454002.795390 2035230.940712 634359.801828 0 0
2454003.045396 2046769.083007 636689.012389 0 0
2454003.295397 2029899.858456 633375.653701 0 0
2454003.545375 2056129.220897 638524.428309 0 0
2454003.795392 2034309.670285 634224.319135 0 0
2454004.045376 2054752.893677 638332.034259 0 0
2454004.313052 2055869.511266 638600.311211 0 0
2454004.545396 2152392.529635 657929.836401 0 0
2454004.795389 2190130.981107 665645.697224 0 0
2454005.045374 2208363.687506 669416.960352 0 0
2454005.295395 2243028.028698 676571.952343 0 0
2454006.045379 2442555.821305 718166.201295 0 0
2454006.295391 2471587.788591 724363.250097 0 0
2454006.545379 2475260.325971 725074.641336 0 0
2454006.795375 2531237.737328 737030.101958 0 0
2454007.045373 2532867.310225 737450.309992 0 0
2454007.545376 2613072.171975 754622.106040 0 0
2454007.795383 2728985.267125 779747.144297 0 0
2454008.087042 2710126.651108 775755.370189 0 0
2454008.295383 2754884.180369 785556.760847 0 0
2454008.545381 2722368.499482 778422.863848 0 0
2454008.795417 2789017.420591 793033.199167 0 0
2454009.045381 2819217.342871 799736.305972 0 0
2454009.295380 2876667.365144 812450.380059 0 0
2454009.545405 2832058.920459 802589.685431 0 0
2454010.045378 2919743.209623 822102.583029 0 0
2454010.295395 2913141.700658 820755.681768 0 0
2454010.545382 2987881.850777 837247.074369 0 0
2454010.795378 2906742.388174 819398.657583 0 0
2454011.045399 2917708.718587 821937.404615 0 0
2454011.295380 2868021.744045 811092.907369 0 0
2454011.545381 2881815.122703 814074.967542 0 0
2454011.795384 2820993.602389 800814.334708 0 0
2454012.045389 2783469.833088 792708.452905 0 0
2454012.295395 2768956.185763 789652.177808 0 0
2454012.545380 2723354.000728 779642.923832 0 0
2454012.795394 2710054.277490 776866.380697 0 0
2454013.045395 2693213.198550 773323.666272 0 0
2454013.295393 2698951.578889 774692.477750 0 0
2454013.545382 2688617.903747 772388.946784 0 0
2454013.795381 2685468.570803 771828.444434 0 0
2454014.045405 2640406.690483 762179.365402 0 0
2454014.295378 2628064.364646 759632.945137 0 0
2454014.545394 2617923.760058 757384.432569 0 0
2454015.045387 2621809.694228 758479.326903 0 0
2454015.295397 2591857.112104 752138.600702 0 0
2454015.545382 2593598.719953 752459.183110 0 0
2454015.795390 2544870.204866 742098.880528 0 0
2454016.045390 2544628.440053 742176.835899 0 0
2454016.545377 2614415.018359 757305.834489 0 0
2454016.795382 2558848.128589 745447.828815 0 0
2454017.045385 2573715.069052 748789.302751 0 0
2454017.295383 2558730.519304 745698.178876 0 0
2454017.545381 2544044.713780 742484.676143 0 0
2454017.795417 2540490.179258 741860.598642 0 0
2454018.045397 2582074.613135 750970.765165 0 0
2454018.545401 2581773.616871 751004.027661 0 0
2454018.795401 2636970.990058 763124.131808 0 0
2454019.045378 2621806.163882 759983.516144 0 0
2454019.295378 2641148.292748 764345.590361 0 0
2454019.546743 2552538.791251 745094.311439 0 0
2454019.795389 2560868.526032 747046.575867 0 0
2454020.046696 2621146.586106 760272.541450 0 0
2454020.295375 2549128.888879 744823.289966 0 0
2454020.546762 2527623.285082 740140.139111 0 0
2454020.795388 2539979.648745 742963.458084 0 0
2454021.045379 2513790.294146 737475.627091 0 0
2454021.295378 2543865.753676 744126.273082 0 0
2454021.545153 2511485.387257 737097.383827 0 0
2454021.795060 2501767.784472 735166.987840 0 0
2454022.044676 2483574.279405 731415.640684 0 0
2454022.294637 2467411.060347 728106.478763 0 0
2454022.544274 2446367.582790 723552.969383 0 0
2454022.794336 2389216.429584 711509.323725 0 0
2454023.044261 2403289.133549 714669.136962 0 0
2454023.585998 2264323.178443 685407.112439 0 0
2454023.794018 2265264.678086 685732.485070 0 0
2454024.043956 2266415.097271 686129.051842 0 0
2454024.293586 2265480.263976 686088.802698 0 0
2454024.543627 2226760.947378 677932.928805 0 0
2454024.793195 2195465.836026 671559.836465 0 0
2454025.046869 2136713.732085 659535.417441 0 0
2454025.545374 2045813.686629 640999.015541 0 0
2454026.045020 1970004.848934 625946.992098 0 0
2454026.295373 1939432.041793 619956.503638 0 0
2454027.211230 1829571.146898 598517.390124 0 0
2454027.545726 1856825.960275 603857.337168 0 0
2454027.795735 1808142.296360 594445.951675 0 0
2454028.045834 1744863.509046 582318.791471 0 0
2454028.295381 1720121.380066 577698.433054 0 0
2454028.545513 1714828.444701 576624.769699 0 0
2454028.795459 1739449.448176 581468.109683 0 0
2454029.045497 1767761.160534 587060.799713 0 0
2454029.295312 1784776.097398 590495.445990 0 0
2454029.545485 1765463.340604 586690.490391 0 0
2454029.795437 1791046.057689 591797.680332 0 0
2454030.045399 1839611.053689 601462.172273 0 0
2454030.295365 1864653.869072 606560.128502 0 0
2454030.545427 1860503.742065 605691.514394 0 0
2454030.795147 1937172.680270 621169.493060 0 0
2454031.078095 1928997.842862 619699.732841 0 0
2454031.295813 1992506.329276 632702.901704 0 0
2454031.545768 2022161.637832 638732.355579 0 0
2454032.045800 2149260.490693 665422.677601 0 0
2454032.295857 2207220.265969 677804.595972 0 0
2454032.545490 2243863.041690 685558.086783 0 0
2454032.795365 2258240.267654 688816.427360 0 0
2454033.295008 2310251.451664 700349.267516 0 0
2454033.549840 2317921.461677 702003.084422 0 0
2454033.795110 2335004.800122 705890.225985 0 0
2454034.045040 2366889.340628 712995.463623 0 0
2454034.545824 2351986.669172 710004.823386 0 0
2454035.045350 2309130.643464 701197.385940 0 0
2454035.295355 2254152.827460 689612.051658 0 0
2454035.545540 2214488.555949 681154.323184 0 0
2454035.795398 2200861.114658 678465.539398 0 0
2454036.045395 2141497.160851 666101.062921 0 0
