# average_observation_time[JD] flux[DN/s] flux_unc[DN/s] last_data_point_before_bakeout first_data_point_after_bakeout
2455267.543955 2599941.697212 438527.122311 0 0
2455267.793931 2621837.136606 439739.678557 0 0
2455268.043944 2661488.641490 441727.883242 0 0
2455268.295766 2738053.071548 445366.571387 0 0
2455268.545754 2706850.421395 444310.591458 0 0
2455268.795850 2728572.087788 445584.268933 0 0
2455269.045420 2732619.395061 446084.722794 0 0
2455269.295371 2832393.384606 452545.347962 0 0
2455269.795088 2779795.576984 449191.941904 0 0
2455270.044703 2798786.773160 450399.951457 0 0
2455270.294278 2795509.689806 450591.817549 0 0
2455270.544282 2811396.690547 453311.291087 0 0
2455270.794234 2870650.075970 456432.540258 0 0
2455271.044388 2864899.770771 456522.929736 0 0
2455271.294395 2876702.961250 457446.566935 0 0
2455271.793956 2832259.622074 456076.393689 0 0
2455272.043958 2822510.212612 455973.987025 0 0
2455272.293925 2820423.451835 456235.121841 0 0
2455272.545741 2862368.322642 458626.830078 0 0
2455272.795826 2863716.048425 459065.726129 0 0
2455273.045737 2928693.437629 462638.839000 0 0
2455273.295877 2938025.934217 463494.864009 0 0
2455273.545824 2947685.640813 461937.136745 0 0
2455274.295064 3000751.819507 465869.602540 0 0
2455274.544987 2977786.169527 465097.335146 0 0
2455274.794721 2963084.282664 464750.751467 0 0
2455275.044723 2996793.793834 466919.390556 0 0
2455275.294764 3011512.216720 468115.490796 0 0
2455275.545860 2924400.997335 463985.967179 0 0
2455275.795431 2860137.829780 461068.731012 0 0
2455276.044990 2826976.204408 459760.413500 0 0
2455276.295001 2822711.614093 459934.061657 0 0
2455276.545011 2842185.187758 461331.694691 0 0
2455276.794958 2888219.322173 464141.377598 0 0
2455277.045014 2849992.250325 462541.830551 0 0
2455277.543958 2784481.500545 459914.582935 0 0
2455277.793584 2743480.186505 458172.987876 0 0
2455278.043627 2723644.953426 457529.531205 0 0
2455278.295755 2718781.237870 457663.526273 0 0
2455278.545746 2625863.176374 453224.549781 0 0
2455278.795350 2589816.069541 451748.711408 0 0
2455279.045112 2575173.974221 451361.242601 0 0
2455279.295091 2568228.922999 451364.087795 0 0
2455279.544679 2529995.105751 449771.779000 0 0
2455279.794698 2509226.356346 449066.840885 0 0
2455280.044656 2511611.663187 449535.550249 0 0
2455280.294272 2527699.706338 450708.634067 0 0
2455280.544405 2519939.898963 450661.258758 0 0
2455280.794387 2609394.477250 455691.407556 0 0
2455281.043252 2576292.656883 454314.892362 0 0
2455281.292871 2567243.814437 454217.952102 0 0
2455281.542860 2555243.718865 453949.969262 0 0
2455282.291788 2398717.136392 446844.491843 0 0
2455282.545835 2367237.221310 445568.634971 0 0
2455282.795482 2354020.548004 445219.615778 0 0
2455283.044682 2358953.286593 445801.351522 0 0
2455283.294327 2392756.764953 447888.106091 0 0
2455283.544002 2350605.583868 446030.889635 0 0
2455283.793952 2319687.733293 444760.854044 0 0
2455284.043896 2264884.710510 442269.788668 0 0
2455284.293855 2283581.113179 443545.285867 0 0
2455284.543855 2210812.657924 440141.759367 0 0
2455284.793858 2193523.082171 439570.542322 0 0
2455285.043876 2141208.704974 437237.173873 0 0
2455285.293856 2117918.070306 436364.808120 0 0
2455285.543879 2117397.896739 436634.001915 0 0
2455285.793857 2109114.621890 436507.595523 0 0
2455286.043856 2125223.086866 437609.331623 0 0
2455286.293857 2174426.982717 440422.558417 0 0
2455286.543854 2145413.224883 439226.285546 0 0
2455287.293864 2160424.844150 440911.767350 0 0
2455287.543857 2163392.698212 442237.327592 0 0
2455287.793879 2135966.030199 441105.864609 0 0
2455288.043858 2166070.448404 442994.350968 0 0
2455288.293879 2163861.389308 443186.983531 0 0
2455288.543856 2097177.677010 439109.407999 0 0
2455288.793856 2124886.554448 441736.988232 0 0
2455289.043867 2055894.379133 438411.892653 0 0
2455289.293888 2086937.587971 440331.024947 0 0
2455289.543855 2132452.818732 443057.232581 0 0
2455289.793875 2108739.206367 442091.793126 0 0
2455290.043854 2201678.895310 447468.620976 0 0
2455290.293854 2186108.057550 446931.304021 0 0
2455290.543854 2182803.003162 447074.229138 0 0
2455290.793861 2210096.683165 448925.622099 0 0
2455291.043872 2217333.444865 449665.579363 0 0
2455291.544644 2229555.743871 451033.811216 0 0
2455291.794663 2241649.564004 452068.814447 0 0
2455292.043948 2218786.400846 451091.415065 0 0
2455292.295729 2233728.887946 452296.963377 0 0
2455292.545744 2216229.648240 451632.330843 0 0
2455292.795495 2251022.300314 454004.214613 0 0
2455293.045086 2186843.232565 450602.433169 0 0
2455293.294975 2187513.903312 450976.134491 0 0
2455293.545087 2179225.260489 450828.707694 0 0
2455293.795022 2204429.401769 452644.329783 0 0
2455294.294630 2205730.609693 453405.753285 0 0
2455294.544217 2244335.292702 456081.567652 0 0
2455294.794210 2268199.309360 457887.176182 0 0
2455295.294341 2216160.342534 455434.497057 0 0
2455295.543972 2210610.897653 455447.225117 0 0
2455295.793150 2193033.270070 454726.910779 0 0
2455296.043139 2183855.678521 454515.245738 0 0
2455296.295877 2229767.253593 457685.225428 0 0
2455296.545809 2265973.767744 460306.905832 0 0
2455296.795506 2261478.951981 460391.680014 0 0
2455297.045361 2255948.167739 460410.748530 0 0
2455297.295462 2247844.776598 460266.497486 0 0
2455297.545468 2184015.124670 456622.496524 0 0
2455297.795406 2171689.225267 456204.754714 0 0
2455298.045448 2198371.341003 458229.454844 0 0
2455298.295421 2178531.519633 457334.679277 0 0
2455298.545339 2145563.460961 455614.747298 0 0
2455298.794737 2159541.310924 456839.508528 0 0
2455299.044352 2093807.261727 453066.137112 0 0
2455299.295817 2076836.084513 452347.167317 0 0
2455299.545844 2048835.447221 450943.507732 0 0
2455299.795736 2005567.300577 448603.631189 0 0
2455300.045767 2003463.925740 448790.063260 0 0
2455300.295342 2056869.779385 452423.719331 0 0
2455300.545477 2013049.328104 450015.751802 0 0
2455300.795518 1990244.091207 448919.873965 0 0
2455301.045442 2009200.907194 450413.149850 0 0
2455301.295386 1983027.951219 449101.013008 0 0
2455301.545385 2014782.907827 450553.869248 0 0
2455301.794999 2018656.582410 451978.232383 0 0
2455302.295699 1971833.297630 448801.069488 0 0
2455302.545755 1980075.203052 449627.079219 0 0
2455303.045837 2011291.400546 452272.762391 0 0
2455303.295759 2066295.727961 456199.653417 0 0
2455303.545787 2055667.871394 455839.514360 0 0
2455303.795394 2030257.446386 454502.050981 0 0
2455304.045362 2150385.628946 462910.260240 0 0
2455304.294997 2127891.784460 461736.932553 0 0
2455304.545115 2102332.076830 460372.320190 0 0
2455305.044581 2262147.883584 472272.618820 0 0
2455305.294699 2246479.694806 471549.431761 0 0
2455305.544719 2226712.920200 470530.457264 0 0
2455305.794661 2187615.587651 468134.629123 0 0
2455306.044647 2175335.075027 467655.765261 0 0
2455306.295713 2126245.513820 464552.647055 0 0
2455306.545886 2188987.733628 469383.077866 0 0
2455306.795800 2216108.442264 471739.264308 0 0
2455307.045818 2211851.507727 471822.359522 0 0
2455307.295453 2153019.813116 467942.748495 0 0
2455307.545496 2177069.303130 470073.013834 0 0
2455307.795020 2220044.721257 473604.928396 0 0
2455308.044988 2208691.430749 473163.869195 0 0
2455308.795851 2243805.609636 476981.074106 0 0
2455309.795378 2198512.521982 475165.961768 0 0
2455310.045643 2246469.774509 479227.159709 0 0
2455310.295632 2189622.845346 475300.026288 0 0
2455310.795379 2166371.420920 474360.078656 0 0
2455311.295404 2173304.289078 475676.304489 0 0
2455312.045317 2151471.783418 475147.786025 0 0
2455312.295324 2171809.579308 477113.995048 1 0
2455319.045434 2645514.947313 412641.363549 0 1
2455319.545136 2653747.369576 413123.676221 0 0
2455320.044985 2699497.931231 414629.859871 0 0
2455320.255408 2640386.866415 412669.801839 0 0
2455320.273357 2665098.793315 413485.147397 0 0
2455320.544249 2561037.612683 410084.418260 0 0
2455320.793982 2549513.897667 409717.492474 0 0
2455321.043955 2562610.649873 410147.404830 0 0
2455321.295820 2581279.572251 410761.461492 0 0
2455321.545818 2510493.365604 408503.048767 0 0
2455321.795754 2518762.990402 408782.784877 0 0
2455322.045749 2539781.137338 409475.344118 0 0
2455322.295686 2561140.692407 410186.174132 0 0
2455322.795461 2495310.640113 408124.857381 0 0
2455323.045465 2439754.040089 406396.269082 0 0
2455323.295411 2427803.506865 406052.458569 0 0
2455323.795369 2359872.407609 404009.495733 0 0
2455324.045736 2377027.212899 404577.677094 0 0
2455324.295688 2350978.082325 403813.412670 0 0
2455324.545315 2355494.504183 404021.904666 0 0
2455325.045473 2297814.226363 402345.509460 0 0
2455325.295403 2222941.963653 400136.930555 0 0
2455325.545382 2253131.712782 401091.471369 0 0
2455325.795388 2149570.213435 398066.282531 0 0
2455326.045341 2108181.161941 396912.115226 0 0
2455326.295125 2079209.631909 396127.267696 0 0
2455326.794724 1979809.664404 393418.354902 0 0
2455327.044691 1973292.171651 393288.272366 0 0
2455327.295387 2050914.082345 395538.152851 0 0
2455327.545437 1927482.462511 392129.007094 0 0
2455327.795371 1917102.087874 391900.092955 0 0
2455328.294748 1837473.936724 389851.675967 0 0
2455328.544707 1876720.029211 390972.019026 0 0
2455328.794715 1840581.690216 390053.831486 0 0
2455329.044689 1742947.579580 387524.727621 0 0
2455329.294266 1763350.635305 388118.536229 0 0
2455329.544241 1821746.392504 389736.390273 0 0
2455329.794258 1746551.274488 387801.582463 0 0
2455330.044221 1703066.445865 386730.466070 0 0
2455330.293633 1691490.901396 386494.701038 0 0
2455330.545822 1708886.894310 387010.772173 0 0
2455330.795845 1727651.128032 387569.298661 0 0
2455331.045817 1763711.377674 388595.479825 0 0
2455331.295764 1760684.817131 388587.800216 0 0
2455331.545768 1805328.860303 389868.835476 0 0
2455331.795745 1792329.550315 389606.931718 0 0
2455332.045712 1790405.905231 389634.943616 0 0
2455332.795488 1776437.399282 389507.467438 0 0
2455333.045071 1767340.076966 389345.209574 0 0
2455333.295025 1740109.675223 388692.203742 0 0
2455333.544607 1791806.362900 390194.357895 0 0
2455336.045351 1724570.118191 389227.080364 0 0
2455336.295491 1764021.690626 390435.949577 0 0
2455337.045076 1730533.702953 389816.425345 0 0
2455337.298023 1719635.794690 389621.113603 0 0
2455337.545750 1725242.513470 389888.554113 0 0
2455339.794592 1808974.545083 393437.513559 0 0
2455340.293858 1904083.587150 396634.818433 0 0
2455340.544028 1895202.955074 396506.163906 0 0
2455341.043598 1909964.912656 397273.647850 0 0
2455341.295762 1902556.524739 397195.044133 0 0
2455341.545763 1952204.663494 398942.370929 0 0
2455341.795742 2008338.858416 400943.338204 0 0
2455342.045756 2058649.257927 402795.526505 0 0
2455342.295695 2069501.701775 403342.996470 0 0
2455342.545859 2076486.070167 403765.005384 0 0
2455342.795838 2113596.768832 405227.474270 0 0
2455343.045796 2138785.993163 406298.477630 0 0
2455343.295778 2123941.914752 405977.065134 0 0
2455343.545750 2149809.702937 407086.369768 0 0
2455343.795738 2159683.057148 407642.591831 0 0
2455344.045340 2145789.379909 407353.272229 0 0
2455344.306668 2134415.210369 407164.705822 0 0
2455344.545863 2138212.718903 407530.060773 0 0
2455344.795820 2084094.763155 405812.769271 0 0
2455345.045793 2359066.574107 410925.709470 0 0
2455345.295791 2119925.247484 407507.022869 0 0
2455345.545749 2125396.691848 407918.908586 0 0
2455345.795780 2143951.839042 408812.422317 0 0
2455346.045721 2124111.770179 408307.080877 0 0
2455346.295690 2144111.552698 409262.685775 0 0
2455346.545462 2136858.459184 409219.726613 0 0
2455346.795473 2077564.458180 407267.123320 0 0
2455347.045054 2092459.378330 408031.995485 0 0
2455347.295025 2012505.786983 405340.630820 0 0
2455347.544277 1935635.007856 402805.949364 0 0
2455347.794270 1913290.347066 402219.905238 0 0
2455348.045749 1866180.697228 400769.282653 0 0
2455348.295701 1847363.813976 400310.421915 0 0
2455348.545865 1842160.208503 400324.157643 0 0
2455348.795821 1837486.404752 400357.536527 0 0
2455349.045445 1816535.606706 399821.803268 0 0
2455349.295440 1827096.802021 400387.854326 0 0
2455349.545402 1856569.561887 401631.390261 0 0
2455349.795369 1826298.352579 400758.643190 0 0
2455350.295338 1792635.083541 399967.467604 0 0
2455350.545473 1787227.963471 399975.660271 0 0
2455350.795464 1755185.078755 399042.745654 0 0
2455351.045437 1739581.640344 398689.791283 0 0
2455352.619632 1641252.002049 396451.997782 0 0
2455352.659453 1681262.084681 397889.455555 0 0
2455352.686818 1686194.332107 398086.097221 0 0
2455352.714264 1682285.226738 397968.710946 0 0
2455352.741894 1695744.537386 398468.769511 0 0
2455352.781698 1693426.337919 398418.495486 0 0
2455352.955245 1688445.330696 398377.625768 0 0
2455353.187995 1725920.207062 399915.140953 0 0
2455353.413032 1675679.441653 398283.910774 0 0
2455353.640278 1657111.789455 397798.735148 0 0
2455353.858993 1632133.651838 397079.189845 0 0
2455354.312461 1571475.331324 395282.305939 0 0
2455354.793605 1594050.358943 396444.336634 0 0
2455355.043584 1585938.903937 396347.039951 0 0
2455355.295775 1603557.886626 397175.257325 0 0
2455355.545884 1654917.075159 399254.186664 0 0
2455355.795736 1713559.013642 401662.680869 0 0
2455356.045359 1713380.775366 401874.323516 0 0
2455356.294941 1734449.818908 402902.724659 0 0
2455356.545002 1764696.739001 404305.106115 0 0
2455356.795081 1778898.805719 405096.474131 0 0
2455357.045061 1739753.707156 403788.480312 0 0
2455357.295030 1675164.504964 401505.412647 0 0
2455357.794995 1720601.321971 403723.830191 0 0
2455358.044591 1790155.443322 406743.179841 0 0
2455358.294382 1847843.327160 409361.051887 0 0
2455358.544325 1868601.088718 410491.885521 0 0
2455358.794335 1924802.869463 413144.982424 0 0
2455359.044320 1959371.050517 414918.196372 0 0
2455359.297309 1976654.870871 415962.440142 0 0
2455359.545738 2252981.496887 428932.771301 0 0
2455359.795747 2310918.683643 432068.285193 0 0
2455360.045354 2337597.275419 433731.151332 0 0
2455360.294742 2346253.616421 434524.297967 0 0
2455360.794337 2458677.275998 440933.605432 0 0
2455361.294308 2374856.809173 437462.689902 0 0
2455362.043886 2204298.059836 430151.277801 0 0
2455362.293643 2171310.064854 428883.054481 0 0
2455362.571983 2152511.112442 428381.638025 0 0
2455364.044247 1881029.364162 417278.742610 0 0
2455364.795820 1701389.142045 409914.675874 0 0
2455365.045753 1675763.408708 409031.367352 0 0
2455367.045758 1652248.664167 410058.997143 0 0
2455372.295056 2321109.341120 452953.603338 0 0
2455372.545046 2292546.510243 451678.469275 0 0
2455372.794663 2291876.340555 452081.182679 0 0
2455373.044656 2326186.404787 454618.741913 0 0
2455373.295737 2280994.653341 447500.361767 0 0
2455373.795681 2239161.978366 450662.648966 0 0
2455374.545411 2195589.587660 449312.959287 0 0
2455374.795398 2171827.739412 448294.098272 0 0
2455375.045368 2159523.294483 447969.590136 0 0
2455375.295355 2204676.605550 451174.242860 0 0
2455375.545329 2243790.181907 454014.059085 0 0
2455375.795298 2225516.918190 453316.525226 0 0
2455376.045277 2222861.939531 453596.964256 0 0
2455376.295808 2198616.657301 452518.117073 0 0
2455376.545768 2219703.351033 454294.063804 0 0
2455377.045735 2177582.057914 452515.317259 0 0
2455377.295715 2167343.188890 452306.964023 0 0
2455377.545675 2139207.904871 450978.351551 0 0
2455377.795665 2110231.710622 449577.320561 0 0
2455378.045714 2074365.201583 447742.063706 0 0
2455378.295709 2086741.373426 448943.951243 0 0
2455378.547342 2081561.081577 449042.065740 0 0
2455378.795799 2081870.182154 449483.635276 0 0
2455379.047990 2084330.808059 450070.406021 0 0
2455379.295922 2063640.726778 449167.041854 0 0
2455379.545744 2100310.130000 451957.111280 0 0
2455379.796541 2065120.546890 450111.831827 0 0
2455380.579404 1929253.766942 442713.091036 0 0
2455380.795853 1969526.769391 445622.608040 0 0
2455381.045813 2000649.334200 448039.788096 0 0
2455381.295758 1919867.154267 443245.685834 0 0
2455381.545748 1913732.682224 443242.744714 0 0
2455381.795346 1891689.001561 442224.676729 0 0
2455382.045327 1885844.155026 442239.636218 0 0
2455382.295470 1853731.841245 440572.758314 0 0
2455382.545478 1892905.338104 443475.726449 0 0
2455382.795089 1950860.988193 447661.794293 0 0
2455383.045075 1963560.044599 448914.375502 0 0
2455383.295761 1910766.279876 445832.407173 0 0
2455383.545813 1964394.601935 449800.083234 0 0
2455383.795711 1964126.957346 450199.346437 0 0
2455384.295105 2047282.571872 456732.376336 0 0
2455384.544972 2151855.451638 464525.829739 0 0
2455384.795061 2145896.274932 464575.125684 0 0
2455385.045033 2232561.656355 471310.675365 0 0
2455385.295040 2229493.980008 471585.830105 0 0
2455385.545051 2264458.531046 474663.461778 0 0
2455385.794972 2274494.511702 475919.539620 0 0
2455386.044954 2321423.770069 479956.254851 0 0
2455386.295113 2411750.610894 487378.912030 0 0
2455386.544993 2386968.948752 486026.659163 0 0
2455386.793955 2474348.395123 493373.399276 0 0
2455387.043924 2526317.426370 498058.987508 0 0
2455387.295760 2461480.503033 493520.837837 0 0
2455387.545731 2687932.731286 512347.948090 0 0
2455387.795740 2647450.328211 509680.714893 0 0
2455388.045691 2573536.445045 504280.975374 0 0
2455388.295872 2577633.783173 505230.036533 0 0
2455388.545847 2600006.924823 507719.945560 0 0
2455388.795798 2508699.733143 500875.431790 0 0
2455389.045789 2512143.552646 501755.273365 0 0
2455389.295761 2512220.118970 502363.892987 0 0
2455389.545799 1813890.262002 444434.361458 0 0
2455389.795842 2516713.874951 503942.546785 0 0
2455390.045860 2448922.625821 498967.840317 0 0
2455390.295717 2421747.697523 497327.673259 0 0
2455390.544969 2425915.529491 498250.286024 0 0
2455390.794696 2419811.645875 498329.825575 0 0
2455391.294652 2361194.823257 494659.744973 0 0
2455391.544705 2346224.173703 493996.133362 0 0
2455391.794220 2291014.712769 490029.114569 0 0
2455392.044228 2313425.821809 492419.269960 0 0
2455392.294206 2256453.508174 488296.196994 0 0
2455392.542753 2326939.378019 494653.880452 0 0
2455393.042395 2211422.964654 486216.805376 0 0
2455393.295780 2151437.242840 481853.911062 0 0
2455393.795805 2247108.414088 490787.830399 0 0
2455394.045809 2302817.450024 496019.610890 0 0
2455394.295487 2338489.372279 499618.164295 0 0
2455394.794706 2355286.734568 502225.406601 0 0
2455395.294326 2493198.590565 515508.129780 0 0
2455395.544234 2541963.415557 520496.120452 0 0
2455395.794375 2596403.806556 526067.101786 0 0
2455396.543636 2645155.883512 532545.042972 0 0
2455396.793595 2725055.997945 540676.754578 0 0
2455397.043615 2846006.637257 552849.793172 0 0
2455397.295747 2756578.217494 545078.329018 0 0
2455397.545588 2832895.500442 553049.214787 0 0
2455397.795605 2737684.449034 544677.295243 0 0
2455398.045327 2762993.996554 547812.311376 0 0
2455398.295460 2810125.069532 553080.341078 1 0
2455407.045961 2966521.387614 323225.129768 0 1
2455408.222425 2941692.985830 322811.978319 0 0
2455408.545451 3016650.111012 324130.866683 0 0
2455409.545503 2887703.200953 321911.087733 0 0
2455410.545448 2800247.540851 320457.549177 0 0
2455411.297178 2899404.077238 314957.960555 0 0
2455412.046007 3040930.936149 316425.032013 0 0
2455412.545807 2995601.645724 315609.787592 0 0
2455413.544960 3070680.463997 317022.270043 0 0
2455414.045292 3018063.643320 317171.592612 0 0
2455414.545127 3070684.058722 318157.080453 0 0
2455415.044595 3144336.204597 319550.497904 0 0
2455415.545795 2912337.459110 315345.708755 0 0
2455416.045776 2982533.121915 316627.122398 0 0
2455416.545738 3044462.131313 317781.709465 0 0
2455417.045773 3000969.478747 317016.720430 0 0
2455417.545725 2961852.518989 316325.861376 0 0
2455418.045733 3011885.423985 317263.307787 0 0
2455418.545731 3011328.825322 317285.639254 0 0
2455419.045480 2996385.700065 317045.922511 0 0
2455419.545017 2989680.858438 316958.111227 0 0
2455420.044736 3027014.342793 317676.631346 0 0
2455420.544714 3004753.981577 317304.988665 0 0
2455421.544260 3044257.629772 318106.845734 0 0
2455422.044347 3120975.772262 318498.873334 0 0
2455422.545815 3215092.177565 320356.264691 0 0
2455423.045753 3246530.499844 321016.020439 0 0
2455423.545421 3371858.916470 323550.547942 0 0
2455424.045422 3371072.508461 323588.624052 0 0
2455424.545472 3203171.588818 320318.955415 0 0
2455425.045411 3177984.044514 319882.237183 0 0
2455425.545429 3138421.245966 319171.546730 0 0
2455426.045462 3074375.424548 318001.912803 0 0
2455426.545351 2963304.757212 315973.915234 0 0
2455427.045409 2850272.793045 313963.162167 0 0
2455427.545407 2642682.792958 310382.949914 0 0
2455428.045106 2570118.296356 309203.455588 0 0
2455428.544908 2491657.471164 307950.875308 0 0
2455429.045055 2463715.543589 307537.661934 0 0
2455432.545723 2287143.346404 305017.478840 0 0
2455433.045692 2239350.711912 304323.379305 0 0
2455434.045352 2191246.263711 303674.517669 0 0
2455434.544671 2179889.929929 303565.843257 0 0
2455435.044647 2171236.890950 303460.153345 0 0
2455435.544679 2176656.772692 303583.520347 0 0
2455436.044256 2192157.247187 303860.951960 0 0
2455436.640699 2148936.452918 303244.071831 0 0
2455437.045353 2155269.681737 303374.060826 0 0
2455437.545011 2171802.615703 306999.029828 0 0
2455438.045134 2170517.082058 303691.286272 0 0
2455438.544957 2279465.206932 308745.616292 0 0
2455439.045024 2420946.161811 311070.896536 0 0
2455440.044957 2432671.458991 311361.222314 0 0
2455440.544001 2499924.158024 312550.011153 0 0
2455441.043506 2527864.919987 310944.968555 0 0
2455442.042514 2574598.024749 311885.894284 0 0
2455442.542500 2592234.081556 312268.336234 0 0
2455443.042056 2622398.865180 312876.046324 0 0
2455443.642789 2687085.815416 314140.847921 0 0
2455444.045842 2817250.865451 316634.838222 0 0
2455444.545711 2972207.051629 319731.205136 0 0
2455445.045409 3006321.581476 320503.016374 0 0
2455445.545410 2940998.482861 319281.751994 0 0
2455446.545046 2833238.393475 317357.529441 0 0
2455447.045013 2709696.330562 315087.705336 0 0
2455447.545471 2710061.611445 315165.440811 0 0
2455448.045443 2653515.697047 314190.136860 0 0
2455448.545446 2740085.196196 315910.526677 0 0
2455449.045374 2716091.467817 315540.185144 0 0
2455449.544580 2717694.935330 314598.607404 0 0
2455450.044725 2754679.948761 315400.097096 0 0
2455450.545797 2834245.930297 317057.372639 0 0
2455451.045762 2823476.553324 316939.625888 0 0
2455451.545728 2866666.277351 317936.205228 0 0
2455452.045495 2850745.659033 317715.405925 0 0
2455452.545407 2934809.689280 319548.660629 0 0
2455453.045017 2894014.895737 318816.895118 0 0
2455453.545739 2832323.995427 317679.168920 0 0
2455454.045370 2845432.913753 318046.610681 0 0
2455454.545427 2847113.086201 318183.777129 0 0
2455455.045391 2861926.113870 318591.826155 0 0
2455455.545366 2803507.799637 317510.799884 0 0
2455456.045469 2937091.864279 320376.401053 0 0
2455456.545928 2946849.728981 320702.120330 0 0
2455457.024889 2994140.069029 321820.455750 0 0
2455458.045506 3049895.654781 323287.214680 0 0
2455458.545430 3047340.051956 323387.592185 0 0
2455459.544604 3128590.448613 325436.251877 0 0
2455460.043583 3169071.825345 326486.110723 0 0
2455461.045371 3361412.851486 331265.541236 0 0
2455461.545409 3372795.389120 331718.918550 0 0
2455462.045088 3341229.730230 331120.330512 0 0
2455462.544748 3311017.324208 330579.201195 0 0
2455463.545702 3282939.179037 330207.513182 0 0
2455464.045457 3195742.317389 328299.750752 0 0
2455464.545046 3150086.476051 327369.486196 0 0
2455465.045025 3099778.529504 326349.880821 0 0
2455465.544737 3060878.423306 326629.970706 0 0
2455466.044709 3050317.246113 326531.700994 0 0
2455466.544628 2976923.827095 324981.355375 0 0
2455467.044266 2888440.849921 323134.724086 0 0
2455467.545732 2866629.013316 322773.248198 0 0
2455468.045824 2942996.945706 323579.949241 0 0
2455468.545497 2937736.777919 323596.097029 0 0
2455469.045004 2990404.810515 324948.457776 0 0
2455469.544588 3003331.792784 325385.454979 0 0
2455470.044304 2934355.735890 323919.485191 0 0
2455470.545839 2820685.005359 324503.185521 0 0
2455471.045398 2839378.483873 325056.761626 0 0
2455471.545061 2617034.625897 318354.364506 0 0
2455472.045058 2591340.773970 317927.530258 0 0
2455472.545045 2578503.448662 317754.113444 0 0
2455473.043960 2530291.784204 316852.001352 0 0
2455473.543948 2391177.628373 314048.923515 0 0
2455474.043953 2362917.828143 313584.435590 0 0
2455474.545358 2334302.473706 313100.672461 0 0
2455475.044972 2305070.744873 312620.018619 0 0
2455475.544626 2304235.539969 312661.037313 0 0
2455476.543990 2326905.318003 312214.573278 0 0
2455477.043505 2326976.266222 312324.115565 0 0
2455477.545332 2328440.409680 312446.980506 0 0
2455478.045348 2356225.383046 313132.692330 0 0
2455478.544626 2349505.213373 313067.093129 0 0
2455479.044330 2372434.478637 313662.508939 0 0
2455479.544353 2373871.650385 313789.902963 0 0
2455480.043834 2348689.029170 313373.579426 0 0
2455480.543892 2389903.370930 314355.322458 0 0
2455481.043590 2356215.303785 313748.936080 0 0
2455481.545808 2335407.409468 313431.146496 0 0
2455482.045738 2358951.272136 314051.289294 0 0
2455482.545430 2447400.180100 316093.513145 0 0
2455483.045313 2466507.770629 316646.638265 0 0
2455484.045502 2668570.420364 321574.796962 0 0
2455484.545492 2736868.447190 323356.016552 0 0
2455485.045098 2803595.756969 325156.904303 0 0
2455485.604749 2927680.656427 328494.839665 0 0
2455486.044700 2995416.665395 330412.207784 0 0
2455486.543866 2997025.302497 330629.260098 0 0
2455487.543275 3147502.400308 335058.430314 0 0
2455488.042786 3190358.570763 336443.493294 0 0
2455488.545778 3405654.298080 342768.177226 0 0
2455489.045739 3411570.866674 343172.649145 0 0
2455489.544710 3310063.630852 340453.465313 0 0
2455490.543511 3221142.237668 338361.306828 0 0
2455491.043627 3092204.889121 334947.914226 0 0
2455492.045565 3017075.536980 333276.229521 0 0
2455492.545003 2948523.062211 331603.602874 0 0
2455493.045119 2834700.245322 328726.427245 0 0
2455493.545175 2777595.665109 328450.247061 0 0
2455494.045286 2708746.095318 326826.938955 0 0
2455494.544992 2594460.630263 324079.000130 0 0
2455495.044924 2632897.002833 324187.220533 0 0
2455495.545858 2690556.860335 326928.809178 0 0
2455496.045874 2576029.391216 323098.978526 0 0
2455496.546001 2517752.454261 322875.461818 0 0
2455497.045759 2442290.241151 320097.322535 0 0
2455498.045405 2413425.637439 319672.576219 0 0
2455499.045394 2364526.347232 318762.077910 0 0
2455499.620992 2334904.716133 318372.444670 0 0
2455500.045928 2359482.399082 319092.103189 0 0
2455500.545046 2367105.922791 319447.389731 0 0
2455501.045168 2385995.438421 320068.870684 0 0
2455501.545929 2301079.591173 318129.412853 0 0
2455502.044228 2290484.881753 318047.715282 0 0
2455502.544319 2296160.813005 318417.827018 0 0
2455503.043919 2392831.670071 321050.576162 0 0
2455503.545844 2533876.028158 324909.705516 0 0
2455504.045801 2388754.373329 321270.119140 0 0
2455504.545476 2636736.261930 328080.970693 0 0
2455505.045379 2715447.871297 330482.271545 0 0
2455505.545379 2757277.280026 331911.343332 0 0
2455506.045383 2893089.202959 336092.654166 0 0
2455506.620354 2765348.422398 332648.053267 0 0
2455507.044979 2832051.739838 334804.801352 0 0
2455507.544336 2830834.772338 334998.615822 0 0
2455508.043937 2754937.067779 332982.837412 0 0
2455508.543623 2724301.657985 332283.870963 0 0
2455509.043617 2764555.972305 333681.327822 0 0
2455509.543530 2872689.657502 337145.615441 0 0
2455510.043204 2878562.347963 337544.571995 0 0
2455510.543114 2962699.317554 340370.237826 0 0
2455511.043038 2950201.742811 340208.242974 0 0
2455511.543148 3018512.000029 342582.594849 0 0
2455512.043110 3093992.758655 345252.768813 0 0
2455512.543201 3056893.692905 344270.377624 0 0
2455513.043061 3060777.032530 344641.439632 0 0
2455513.545717 3250014.919962 351139.452449 0 0
2455514.045438 3417566.268951 357195.247142 0 0
2455514.545347 3354379.192051 355232.764420 0 0
2455515.045383 3429918.103339 358149.262718 0 0
2455515.544939 3488682.034150 360505.778241 0 0
2455516.045265 3543949.484501 362815.318122 0 0
