# average_observation_time[JD] flux[DN/s] flux_unc[DN/s] last_data_point_before_bakeout first_data_point_after_bakeout
2450280.501499 2014680.099825 3331.828432 0 0
2450281.232541 1968088.430835 3264.935773 0 0
2450282.146920 1969325.395642 3274.732229 0 0
2450282.570515 1882034.654609 3139.413444 0 0
2450283.598816 1837007.593723 3070.476164 0 0
2450284.099386 1881924.482955 3144.861728 0 0
2450284.644387 1862642.303047 3113.867067 0 0
2450285.272061 1842611.504012 3097.426823 0 0
2450285.528591 1825692.350621 3062.270393 0 0
2450287.597801 1965085.141697 3269.453674 1 0
2450295.601685 2962226.958931 4758.652067 1 1
2450849.296912 4196106.859144 6711.971321 0 1
2450849.547637 4233797.529718 6786.787119 0 0
2450849.798024 4096067.397554 6562.525738 0 0
2450850.047582 4005563.827063 6432.376611 0 0
2450850.295758 3942623.556323 6345.855881 0 0
2450850.544169 3930007.377478 6354.032233 0 0
2450850.794232 3757028.214851 6067.271297 0 0
2450851.043868 3764361.122325 6082.886183 0 0
2450851.293823 3685243.595334 5960.259394 0 0
2450851.543813 3597863.917630 5836.958415 0 0
2450851.793872 3580085.422233 5816.947708 0 0
2450852.043422 3501054.224028 5694.117039 0 0
2450852.293494 3514354.243431 5718.952513 0 0
2450852.545691 3417956.220902 5575.878932 0 0
2450852.795672 3374270.717131 5510.483438 0 0
2450853.045694 3519299.682114 5722.855551 0 0
2450853.295705 3492736.679678 5687.282239 0 0
2450853.545695 3545164.424384 5760.378522 0 0
2450853.795651 3581148.226122 5793.010000 0 0
2450854.045649 3621934.150061 5853.884788 0 0
2450854.295555 3680370.788658 5940.434820 0 0
2450854.546043 3720427.745454 6012.321217 0 0
2450854.795946 3784942.909891 6104.104979 0 0
2450855.046012 3762739.752155 6071.358595 0 0
2450855.295928 3827773.968190 6168.736634 0 0
2450855.546055 3887089.165257 6256.231309 0 0
2450855.795953 3891334.545946 6264.529948 0 0
2450856.046016 3953468.586535 6356.151676 0 0
2450856.545908 4046370.636134 6495.993218 0 0
2450856.796043 4170517.165993 6685.006180 0 0
2450857.046004 4106080.509474 6590.847006 0 0
2450857.546014 4131145.004382 6614.453053 0 0
2450857.796059 4185495.443713 6697.267669 0 0
2450858.046038 4231391.840558 6760.656953 0 0
2450858.295976 4292966.925755 6855.345018 0 0
2450858.546002 4367295.279529 6970.123883 0 0
2450859.046003 4565928.443454 7268.997657 0 0
2450859.295939 4615546.267837 7359.113500 0 0
2450859.545649 4819155.182866 7648.349845 0 0
2450859.795606 4782233.749686 7589.565827 0 0
2450860.045580 4802857.250532 7621.904480 0 0
2450860.295593 4805964.352315 7628.133001 0 0
2450860.545733 4870638.776112 7737.889861 0 0
2450860.795672 4942893.892211 7836.837580 0 0
2450861.045663 4989282.688694 7904.656867 0 0
2450861.295723 4953193.648706 7853.477751 0 0
2450861.545704 5038749.473864 7988.937109 0 0
2450861.795680 5101013.555004 8080.181326 0 0
2450862.045738 5061610.624927 8021.069541 0 0
2450862.295699 5075178.878700 8043.554113 0 0
2450862.545682 5091876.425758 8071.868697 0 0
2450862.795682 5197582.687751 8230.495886 0 0
2450863.045596 5188560.530675 8224.688161 0 0
2450863.295692 5314970.382717 8423.219795 0 0
2450863.795208 5069348.838963 8045.157183 0 0
2450864.045288 4998402.888066 7938.755610 0 0
2450864.295269 5086318.287077 8079.414982 0 0
2450864.544903 4963241.916133 7892.232443 0 0
2450864.794857 4909247.116634 7809.928991 0 0
2450865.044862 4886573.095164 7774.361960 0 0
2450865.544942 4879903.186632 7767.955756 0 0
2450865.794624 4942415.918035 7861.911419 0 0
2450866.044599 4979166.487504 7921.941089 0 0
2450866.294637 5039379.041557 8007.744671 0 0
2450866.544649 5052577.587640 8022.862558 0 0
2450866.794641 5067933.575690 8045.833204 0 0
2450867.044492 5115426.123769 8122.651109 0 0
2450867.294626 5182214.863528 8243.204292 0 0
2450867.544625 5126974.131429 8135.937715 0 0
2450867.794227 5132058.401814 8145.700431 0 0
2450868.044169 5199619.627336 8246.732326 0 0
2450868.316403 5149553.992336 8174.641013 0 0
2450868.544171 5253769.076709 8335.419945 0 0
2450868.794132 5182855.161231 8227.967662 0 0
2450869.294200 5111395.373277 8122.073675 0 0
2450869.544116 5086377.293968 8084.141875 0 0
2450869.794181 4941008.671178 7867.433989 0 0
2450870.044258 4832722.383614 7701.289810 0 0
2450870.239403 4799012.009421 7652.593881 0 0
2450870.545652 4675338.665712 7468.484362 0 0
2450870.795591 4621175.865005 7386.128463 0 0
2450871.378220 4303211.698333 6907.386148 0 0
2450871.795735 4318447.875063 6932.532507 0 0
2450872.045721 4404963.264835 7067.611535 0 0
2450872.295742 4356013.625719 6990.308361 0 0
2450872.545362 4377722.003415 7022.243711 0 0
2450872.804190 4553250.342911 7288.663601 0 0
2450873.312231 4537793.341843 7267.571115 0 0
2450873.559850 4482324.917549 7181.159110 0 0
2450873.817194 4539821.210563 7276.731326 0 0
2450874.327933 4590962.023672 7345.482201 0 0
2450874.654228 4652644.898993 7433.481372 0 0
2450874.801359 4656212.475589 7439.228443 0 0
2450875.303560 4462192.879679 7149.181856 0 0
2450875.544177 4503331.151576 7210.084057 0 0
2450877.038716 3874260.969420 6247.446129 0 0
2450877.406816 4407900.700291 7048.091289 0 0
2450877.672681 4413151.466692 7082.630296 0 0
2450878.187170 4200342.140407 6771.093970 0 0
2450878.275682 4056959.015131 6541.911263 0 0
2450878.536863 4045886.212455 6530.221006 0 0
2450878.861365 4053603.634497 6536.399287 0 0
2450879.573094 4342658.761033 6975.277278 0 0
2450880.066387 4458082.278976 7148.845646 0 0
2450880.377681 4532267.566779 7260.124997 0 0
2450880.839082 4563301.220803 7311.916174 0 0
2450881.047803 4722308.923800 7546.490521 0 0
2450881.295305 4740904.133297 7577.450387 0 0
2450881.548040 4779209.539761 7635.771446 0 0
2450881.805649 4735543.418224 7567.468106 0 0
2450882.069055 4690292.547084 7495.781025 0 0
2450882.308514 4781576.381873 7638.535645 0 0
2450882.547510 4829562.963402 7700.106982 0 0
2450882.801392 4837601.487341 7707.069204 0 0
2450883.340201 5167058.588953 8210.011648 0 0
2450883.547453 5162192.034611 8194.088661 0 0
2450883.801050 5366341.080191 8505.191592 0 0
2450884.058092 5452188.141138 8632.693934 0 0
2450884.292793 5501520.777043 8703.899412 0 0
2450884.542677 5601969.358288 8862.689056 0 0
2450884.794089 5524521.175736 8738.534616 0 0
2450885.043333 5400562.631070 8551.263228 0 0
2450885.292441 5254870.024681 8331.559536 0 0
2450885.545639 5302339.298311 8403.015010 0 0
2450885.797183 5257481.453208 8344.690796 0 0
2450886.046294 5330279.765373 8443.722471 0 0
2450886.544639 5321844.876083 8429.825640 0 0
2450887.045361 5194305.578435 8236.599148 0 0
2450887.294211 5294086.839235 8385.843555 0 0
2450887.544231 5391744.592560 8531.187947 0 0
2450887.798740 5458751.593640 8629.502837 0 0
2450888.047142 5583104.983088 8818.750497 0 0
2450888.293822 5645939.937440 8912.854641 0 0
2450888.543468 6060313.679271 9537.535776 0 0
2450888.794655 5650564.423915 8918.237278 0 0
2450889.044085 5863264.917462 9236.685247 0 0
2450889.293499 5633407.100590 8891.819207 0 0
2450889.546211 5547498.470757 8757.607527 0 0
2450889.797239 5651013.718171 8912.645251 0 0
2450890.048474 5722862.553690 9025.774157 0 0
2450890.296178 5755342.943451 9074.155519 0 0
2450890.546254 6065469.161888 9538.662901 0 0
2450890.797160 5859624.487787 9222.831157 0 0
2450891.046109 6108140.592147 9596.347255 0 0
2450891.295719 6387561.906751 10026.050092 0 0
2450891.545800 6455568.923261 10119.109931 0 0
2450891.798796 6538838.589549 10244.016998 0 0
2450892.049945 6721932.559453 10523.846493 0 0
2450892.294673 6682119.474575 10464.583332 0 0
2450892.797328 6906566.590245 10802.010854 1 0
2450896.419441 6860461.819251 10755.496965 0 1
2450896.542762 6534134.731880 10254.126859 0 0
2450896.795815 6405068.585487 10058.266963 0 0
2450897.047487 6171385.315709 9696.257484 0 0
2450897.556600 6197387.634926 9753.922430 0 0
2450897.801343 6075095.198834 9567.863721 0 0
2450898.088114 5874247.433770 9250.425364 0 0
2450898.511547 5642408.454230 8892.790512 0 0
2450898.646335 5723624.900852 9016.570817 0 0
2450898.803699 5608345.516820 8839.316178 0 0
2450899.106103 5756288.840126 9060.550659 0 0
2450899.540656 5544079.636595 8737.011577 0 0
2450899.675682 5447587.141587 8594.057683 0 0
2450899.832593 5579710.774359 8788.718559 0 0
2450900.080878 5560249.984191 8762.707487 0 0
2450900.295154 5446490.463129 8592.549804 0 0
2450900.552084 6068545.812225 9514.987332 0 0
2450901.050941 5519467.940831 8692.666061 0 0
2450901.294556 5580149.963869 8785.286926 0 0
2450901.540996 5584076.127519 8783.993678 0 0
2450902.038780 5538715.604546 8711.226145 0 0
2450902.546769 5334299.400489 8400.239817 0 0
2450902.782793 5323483.824608 8383.140405 0 0
2450903.045406 5324325.459117 8422.312058 0 0
2450903.295328 5399506.154468 8501.509221 0 0
2450903.562930 5558247.099929 8727.109316 0 0
2450903.833025 5577874.337388 8753.961808 0 0
2450904.104604 5396489.041006 8485.110667 0 0
2450904.343064 5371543.685771 8449.772445 0 0
2450904.550279 5403384.448392 8494.192084 0 0
2450904.811099 5281799.700348 8312.473867 0 0
2450905.079642 5332632.035107 8386.359827 0 0
2450905.334735 5350315.951520 8413.965615 0 0
2450905.587649 5269897.065559 8297.679593 0 0
2450906.126119 5419499.133323 8511.183778 0 0
2450906.563061 5669906.300254 8879.925836 0 0
2450906.823645 5606536.786638 8787.111458 0 0
2450907.093293 5882126.902907 9199.038472 0 0
2450907.348729 5980081.082521 9347.446009 0 0
2450907.600021 6060778.613026 9463.846675 0 0
2450907.861487 6434519.678261 10027.675608 0 0
2450908.138189 6697450.121899 10421.016300 0 0
2450908.341018 6658567.889354 10366.955740 0 0
2450908.551554 6982739.232973 10841.569256 0 0
2450908.812666 6965361.714504 10812.085176 0 0
2450909.081082 7171635.162600 11122.735321 0 0
2450909.336857 7309192.032352 11332.928866 0 0
2450909.588728 7251511.118951 11240.496663 0 0
2450910.127267 7335640.515036 11366.174694 0 0
2450910.295675 7485235.384152 11588.514571 0 0
2450910.805169 7540290.947380 11649.501651 0 0
2450911.057142 7610029.281461 11749.940395 0 0
2450911.296428 7542084.950468 11649.740072 0 0
2450911.546410 7558780.810774 11659.555145 0 0
2450911.801699 7685853.953473 11847.436032 0 0
2450912.056292 7685829.485573 11848.724219 0 0
2450912.322442 7585734.606350 11695.799842 0 0
2450912.563766 7586392.069822 11685.433249 0 0
2450912.806573 7583363.179111 11680.878086 0 0
2450913.295345 7511575.055582 11573.178502 0 0
2450913.795281 7522335.343767 11572.991842 0 0
2450914.045330 7523891.188196 11575.701848 1 0
2450917.795646 7742797.316808 11893.052960 0 1
2450918.045582 7488054.452846 11518.408309 0 0
2450918.295351 7516045.055752 11563.062589 0 0
2450918.545308 7204217.775899 11052.943408 0 0
2450918.795290 7224906.517088 11085.668010 0 0
2450919.045272 7296705.362566 11191.746276 0 0
2450919.544947 7256374.914771 11120.277929 0 0
2450919.794892 7200088.340640 11037.510482 0 0
2450920.044835 7257429.052216 11123.997164 0 0
2450920.544930 7484186.494421 11453.222119 0 0
2450920.794871 7382273.170479 11300.514398 0 0
2450921.045649 7307735.824220 11194.170591 0 0
2450921.294934 7425409.791466 11373.255433 0 0
2450921.802944 7246846.016501 11103.274296 0 0
2450922.046722 7116292.343949 10917.868517 0 0
2450922.294612 6936371.334521 10650.394727 0 0
2450922.547297 6978227.060431 10701.086444 0 0
2450922.797402 6907576.512716 10602.729516 0 0
2450923.055171 6685466.420267 10281.906281 0 0
2450928.801441 4869615.826199 7533.492845 0 0
2450929.054170 4801428.447563 7433.346357 0 0
2450929.554061 4758198.145010 7375.726400 0 0
2450929.805185 4762648.517576 7366.818043 0 0
2450930.060862 4716152.224915 7298.876912 0 0
2450930.549891 4661910.797011 7212.852488 0 0
2450930.756598 4665359.981022 7212.552516 0 0
2450931.047318 4693714.057309 7258.053895 0 0
2450931.298001 4623422.989890 7149.321304 0 0
2450931.552641 4673539.756530 7217.512296 0 0
2450931.798464 4643142.517692 7173.188400 0 0
2450932.296975 4747843.660190 7328.384727 0 0
2450933.049070 5004219.616011 7697.276801 0 0
2450933.298214 5088841.792865 7820.264471 0 0
2450933.548395 5042730.936869 7744.522795 0 0
2450933.798997 5095334.584773 7823.720238 0 0
2450934.054166 5319505.572043 8152.744596 0 0
2450934.335958 5472504.225283 8384.306418 0 0
2450934.548025 5588280.283224 8541.170817 0 0
2450934.798157 5797556.898544 8844.271122 0 0
2450935.011152 5809996.409857 8866.477889 0 0
2450935.337251 6038604.003206 9201.542131 0 0
2450935.547820 6063820.071641 9231.255783 0 0
2450935.798183 5950449.110822 9065.221439 0 0
2450937.163316 6182802.945991 9407.578448 0 0
2450937.297767 6286601.416372 9555.170855 0 0
2450937.546202 6198400.279478 9420.822432 0 0
2450937.796607 6308216.724364 9574.505135 0 0
2450938.046667 6302060.082019 9567.311985 0 0
2450938.296708 6436603.712155 9759.625186 0 0
2450938.546041 6439341.967001 9753.510498 0 0
2450938.798051 6417929.659768 9721.282002 0 0
2450939.054899 6552897.987996 9915.605442 0 0
2450939.548405 6972206.875204 10507.523686 0 0
2450939.798432 6738922.024777 10173.811462 0 0
2450940.298591 7130086.225500 10741.756989 0 0
2450940.547636 6893728.896301 10389.116110 0 0
2450940.798206 6943775.314164 10460.040680 0 0
2450941.036873 7105428.240975 10691.152449 0 0
2450941.285366 6959267.915882 10477.908429 0 0
2450941.547711 6925655.889298 10418.643278 0 0
2450941.798152 6893307.200844 10370.124683 0 0
2450942.298183 6826225.232233 10276.739338 0 0
2450942.806039 6662447.791570 10028.668644 0 0
2450943.058615 6737485.923264 10135.438030 0 0
2450943.298808 6817513.683450 10253.023789 0 0
2450943.552852 6734127.226097 10122.856153 0 0
2450943.798980 6609195.189577 9940.276246 0 0
2450944.049749 6625861.220257 9965.037981 0 0
2450944.298208 6640086.903152 9985.482434 0 0
2450944.548202 6582600.412571 9894.980651 0 0
2450944.797396 6641835.099950 9979.533840 0 0
2450945.044234 6616727.761271 9950.377133 0 0
2450945.295614 6640334.447384 9980.451181 0 0
2450945.545690 6635138.794783 9965.806479 0 0
2450946.045622 6814396.230949 10225.384648 0 0
2450946.295688 6791569.204729 10192.050610 0 0
2450946.548398 6971438.332942 10447.314372 0 0
2450947.045643 6819618.074978 10226.907119 0 0
2450947.295414 7168522.465482 10748.037105 0 0
2450947.545693 6940219.979708 10396.465103 0 0
2450947.795642 6860328.535016 10281.828298 0 0
2450948.045688 6859985.269728 10281.265280 0 0
2450948.298438 6826585.872155 10234.182564 0 0
2450948.548367 6861579.775133 10279.224965 0 0
2450948.795634 6850217.835995 10263.507211 0 0
2450949.046033 6872809.805331 10301.260384 0 0
2450949.295312 6710591.526734 10062.921617 0 0
2450949.547867 6641723.477149 9957.982902 0 0
2450949.795214 6663389.199732 9987.715601 0 0
2450950.045344 6569827.233477 9854.002185 0 0
2450950.547983 6511003.073155 9762.555034 0 0
2450951.295298 6373619.406992 9568.605701 0 0
2450951.545418 6178354.923810 9284.476883 0 0
2450951.796886 6059278.870350 9113.668768 0 0
2450952.046424 6115979.466921 9197.452514 0 0
2450952.295081 6092884.392482 9164.840605 0 0
2450952.544561 6002195.939148 9028.756799 0 0
2450953.044676 5789649.321982 8723.846487 0 0
2450953.293682 5843171.090825 8802.110122 0 0
2450953.547187 5885240.979902 8855.119638 0 0
2450953.797277 5769720.600137 8690.641198 0 0
2450954.048553 5590680.217648 8433.646841 0 0
2450954.296684 5441281.955693 8229.457568 0 0
2450954.546115 5370528.856694 8118.346467 0 0
2450954.752611 5253475.081633 7944.101981 0 0
2450955.044022 5236000.184454 7920.807272 0 0
2450955.296592 5215746.719559 7889.667679 0 0
2450955.548418 5226237.018719 7901.208598 0 0
2450956.055371 5142527.098693 7788.882650 0 0
2450956.298023 5183559.972281 7842.754995 0 0
2450956.547597 5240744.157725 7917.356755 0 0
2450956.801802 5269755.169527 7958.726803 0 0
2450957.056967 5188847.406253 7844.772924 0 0
2450957.299713 5205671.792621 7870.500543 0 0
2450957.546520 5260864.164759 7949.166247 0 0
2450958.051772 5328473.797614 8064.455286 0 0
2450958.297041 5286836.158618 8005.128448 0 0
2450958.799371 5257119.138774 7959.861004 0 0
2450959.053399 5272726.846767 7981.392406 0 0
2450959.354461 5099082.997325 7726.785698 0 0
2450959.548470 5108905.858821 7743.188936 0 0
2450959.802329 5020738.498665 7613.593761 0 0
2450960.055469 5019651.415521 7615.496749 0 0
2450960.298429 4916799.020867 7464.178731 0 0
2450960.548365 4993530.513697 7570.194884 0 0
2450961.058535 4998383.136092 7575.752762 0 0
2450961.302485 5166768.467943 7816.837516 0 0
2450961.547993 5080799.801910 7689.423788 0 0
2450961.796742 4995091.404649 7567.281175 0 0
2450962.044972 5007110.347106 7585.111256 0 0
2450962.298832 5191700.762784 7850.717543 0 0
2450962.548098 5198005.316918 7856.021516 0 0
2450962.801218 5138764.871826 7751.428497 0 0
2450963.048559 5419346.947145 8151.429651 0 0
2450963.298118 5436384.394428 8177.644214 0 0
2450963.547631 5300329.949498 7986.226350 0 0
2450963.796693 5152215.323648 7769.658585 0 0
2450964.044559 5169888.655164 7795.237282 0 0
2450964.298932 5198467.526391 7833.130662 0 0
2450964.548315 5197186.699700 7827.798634 0 0
2450964.798840 5206007.252764 7841.039669 0 0
2450965.298489 5320138.396223 8004.467910 0 0
2450965.548044 5234580.218554 7880.115034 0 0
2450965.801150 5236862.276773 7883.759855 0 0
2450966.048538 5261243.103196 7919.491052 0 0
2450966.267679 5318029.261503 8001.679936 0 0
2450966.801175 5385637.857849 8099.435998 0 0
2450967.048433 5490159.213756 8244.500614 0 0
2450967.298153 5518260.941051 8286.001931 0 0
2450967.547654 5629520.891631 8443.691626 0 0
2450967.796588 5756579.406089 8624.763393 0 0
2450968.044595 5838387.309538 8741.474969 0 0
2450968.297870 5954047.584757 8907.213355 0 0
2450968.546823 6069483.656819 9070.498897 0 0
2450968.799619 6161477.203604 9200.692303 0 0
2450969.046831 6241978.384009 9316.601613 0 0
2450969.296317 6306623.414797 9408.854689 0 0
2450969.547598 6484509.132470 9664.755793 0 0
2450970.547308 6649989.035361 9902.375078 0 0
2450970.796461 6689220.230332 9958.716064 0 0
2450971.044600 6824742.264870 10151.579043 0 0
2450971.296122 6725016.424657 10010.749469 0 0
2450971.547292 6692227.338821 9962.857169 0 0
2450971.796928 6694393.178962 9966.681189 0 0
2450972.048510 6615062.969759 9851.856713 0 0
2450972.294191 6748081.053224 10041.411524 0 0
2450972.546938 6747263.111161 10040.534678 0 0
2450973.047430 6723866.115240 10006.820128 0 0
2450973.295365 6851245.316047 10190.842057 0 0
2450973.544245 6819983.005593 10144.285141 0 0
2450973.794515 6774866.932626 10085.682366 0 0
2450974.044114 6794466.255409 10108.224433 0 0
2450974.294907 6873831.102955 10236.166076 0 0
2450974.543821 6784605.849982 10093.825248 0 0
2450974.794051 6815726.376511 10138.074114 0 0
2450975.043810 6868890.530619 10212.809644 0 0
2450975.545639 6917464.306343 10284.258190 0 0
2450975.795802 6986072.190263 10381.715146 0 0
2450976.045657 7004597.352756 10407.805817 0 0
2450976.296411 7498110.262837 11120.576508 0 0
2450976.545703 7030707.641721 10447.111638 0 0
2450977.045260 7062882.244638 10495.313622 0 0
2450977.297167 7135104.887123 10601.792547 0 0
2450977.545281 7158085.071186 10633.418636 0 0
2450978.045308 6958398.709429 10347.438006 0 0
2450978.295216 6810467.236250 10136.851287 0 0
2450978.545357 6849872.904338 10195.140941 0 0
2450978.795333 6622720.710429 9871.063854 0 0
2450979.045270 6561189.801438 9783.020372 0 0
2450979.295389 6580422.779042 9810.240355 0 0
2450979.545209 6562999.742760 9789.383252 0 0
2450979.794857 6394441.806640 9546.151645 0 0
2450980.044904 6472352.077282 9657.206261 0 0
2450980.294876 6320898.565608 9442.953871 0 0
2450980.544980 6226746.570048 9309.521838 0 0
2450980.794972 6147459.334247 9195.010804 0 0
2450981.044968 6209663.355681 9286.681611 0 0
2450981.298718 6072153.714012 9093.589922 0 0
2450981.608097 5813423.075617 8721.275943 0 0
2450981.795677 5819056.855741 8724.169364 0 0
2450982.045670 5758096.301961 8636.171893 0 0
2450982.295669 5827817.462246 8738.423217 0 0
2450982.608187 5791971.440558 8690.124616 0 0
2450982.795562 5590314.933264 8430.257223 0 0
2450983.045327 5595260.969937 8412.743726 1 0
2450987.076542 5057378.197852 7667.076369 0 1
2450987.548085 5064687.980064 7685.657473 0 0
2450987.798604 4938919.562505 7506.527318 0 0
2450988.048649 4974371.957770 7555.743500 0 0
2450988.298085 4991999.174122 7582.513802 0 0
2450988.547598 4949737.228948 7523.649630 0 0
2450988.794970 4949019.020684 7522.553474 0 0
2450989.295650 5146398.503949 7788.565417 1 0
2451100.391838 8156733.389456 12519.985088 0 1
2451101.215211 7989215.650369 12264.836066 0 0
2451101.628955 7922454.542305 12156.500105 0 0
2451101.955460 8065207.739207 12368.217248 0 0
2451102.382102 7989441.951627 12253.079093 0 0
2451102.795958 8085242.530377 12384.031356 0 0
2451103.087764 8152124.956768 12482.066139 0 0
2451103.296392 8156522.697744 12487.572765 0 0
2451103.544978 7890153.372832 12081.576749 0 0
2451103.919980 8147503.041070 12497.921786 0 0
2451104.293565 8039392.076715 12321.369762 0 0
2451104.544998 8211612.027487 12564.499797 0 0
2451104.794962 7895294.030425 12094.760320 0 0
2451105.044935 7893606.175821 12092.976277 0 0
2451105.296231 7720456.303002 11836.517817 0 0
2451105.606013 7645843.419283 11715.311467 0 0
2451105.856113 7571555.028327 11602.318502 0 0
2451106.107362 7524726.463143 11532.248073 0 0
2451106.544937 7440010.428691 11401.156394 0 0
2451106.795093 7263264.465435 11134.766678 0 0
2451107.044977 7205317.150614 11052.064578 0 0
2451107.296327 7195548.851755 11034.751317 0 0
2451107.544651 7377956.332506 11294.917200 0 0
2451107.794711 7368148.998324 11281.374272 0 0
2451108.295924 7197737.154598 11031.303354 0 0
2451109.297574 6833707.061442 10486.102336 0 0
2451109.545418 6889114.401359 10564.150373 0 0
2451109.795423 7031504.225873 10772.438889 0 0
2451110.295383 7127411.035392 10917.068573 0 0
2451110.545442 6965531.770977 10669.692627 0 0
2451111.045306 6900567.884859 10579.463503 0 0
2451111.295110 7014975.492961 10746.707928 0 0
2451111.544981 7012564.423551 10741.529667 0 0
2451111.794913 7130437.715646 10906.052609 0 0
2451112.044639 6960959.836589 10660.761812 0 0
2451112.294662 6997403.056955 10712.574529 0 0
2451112.544156 6872541.133850 10518.695213 0 0
2451113.294339 6792056.564291 10405.484097 0 0
2451113.544351 6654729.732341 10191.195897 0 0
2451113.794270 6610296.207991 10126.359184 0 0
2451114.044227 6653396.296990 10194.838530 0 0
2451114.544292 6717731.919581 10276.458704 0 0
2451114.794228 6852550.335196 10468.425525 0 0
2451115.043141 6972885.479181 10647.671360 0 0
2451115.543195 7123938.508340 10854.581278 0 0
2451115.793244 7052575.336992 10750.432608 0 0
2451116.293127 7033930.663150 10722.000421 0 0
2451116.545350 7039495.104539 10722.501066 0 0
2451116.795815 7008454.175648 10679.669907 0 0
2451117.045502 6886021.701415 10511.515625 0 0
2451117.295830 6810052.148108 10390.029862 0 0
2451117.545809 6834150.404239 10411.797865 0 0
2451117.796414 6801622.150538 10366.025744 0 0
2451118.045421 6859206.554226 10447.462741 0 0
2451118.296047 6922980.126236 10541.260701 0 0
2451118.545848 7084702.998693 10763.020462 0 0
2451119.048477 7076371.699030 10750.825107 0 0
2451119.795558 7368708.173040 11159.365088 0 0
2451120.127929 7526795.939506 11389.202004 0 0
2451120.336377 7546061.077450 11421.041438 0 0
2451120.544564 7535195.874098 11391.068855 0 0
2451120.836229 7580016.428879 11454.385308 0 0
2451121.044633 7699294.543558 11627.283835 0 0
2451121.294666 7835387.939678 11827.120809 0 0
2451121.544623 8019939.529594 12081.529663 0 0
2451121.794558 7929918.075556 11951.844549 0 0
2451122.044618 8170257.227496 12330.962219 0 0
