# average_observation_time[JD] flux[DN/s] flux_unc[DN/s] last_data_point_before_bakeout first_data_point_after_bakeout
2452576.804963 48220044.613775 5562453.434829 0 0
2452577.054977 48433282.811093 5603689.402224 0 0
2452577.304982 48627095.587795 5642847.781833 0 0
2452577.554993 50070707.217935 5827595.828109 0 0
2452577.804969 49394347.235158 5765957.339833 0 0
2452578.054991 50001398.040823 5854109.125034 0 0
2452578.304991 50084393.785612 5881186.924276 0 0
2452578.554981 50745088.314060 5976372.846575 0 0
2452578.805004 50169052.196438 5926000.430183 0 0
2452579.055009 50487408.386815 5981189.015034 0 0
2452579.304994 51088450.048383 6070208.478714 0 0
2452579.554981 50719909.824991 6044159.996132 0 0
2452579.805007 50905173.651965 6084060.786642 0 0
2452580.054984 51229319.814168 6140761.066242 0 0
2452580.305221 50705320.757759 6095794.591533 0 0
2452580.805213 50525543.066107 6109772.422116 0 0
2452581.055173 50220935.219684 6090671.047545 0 0
2452581.305224 50748138.920226 6172541.215619 0 0
2452581.555201 50943701.102049 6214359.984431 0 0
2452581.805223 51022538.305565 6242071.508943 0 0
2452582.055176 51248155.730671 6287867.047175 0 0
2452582.305178 51294344.982299 6311779.841069 0 0
2452582.555179 51874358.217638 6401616.784007 0 0
2452582.805177 52479327.486812 6494983.125753 0 0
2452583.055179 53130764.790902 6594576.141662 0 0
2452583.305179 51991404.806345 6471789.772455 0 0
2452583.805175 52947891.853585 6628804.022741 0 0
2452584.305192 53229597.666957 6702353.840391 0 0
2452584.555173 53778555.406814 6790843.465357 0 0
2452584.805187 53472536.539807 6771507.239814 0 0
2452585.055191 53919352.116999 6847566.718834 0 0
2452585.305175 53441116.227281 6806181.702359 0 0
2452585.555191 53107999.498702 6783010.423901 0 0
2452585.805179 54361342.640975 6962786.711044 0 0
2452586.055172 52867877.195533 6790740.237671 0 0
2452586.305234 52602584.743759 6775813.963883 0 0
2452586.555189 52319213.335938 6758376.305800 0 0
2452586.805194 53091403.217927 6877475.336471 0 0
2452587.055176 53185335.819815 6909067.171226 0 0
2452587.305207 52935800.226849 6896019.992588 0 0
2452587.555202 53052202.938474 6930609.180553 0 0
2452587.805193 52635977.231762 6895543.280898 0 0
2452588.055179 63003687.570406 8276678.582637 0 0
2452588.305200 53100974.345083 6995465.567404 0 0
2452588.555186 53013897.362749 7003506.708039 0 0
2452588.805204 52509623.560590 6956251.128783 0 0
2452589.055189 52599420.626617 6987550.863165 0 0
2452589.305177 52229922.854981 6957766.257617 0 0
2452589.805179 52477232.779100 7029546.501682 0 0
2452590.055199 52885054.745679 7103774.891963 0 0
2452590.305188 51454451.928301 6930737.867591 0 0
2452590.555190 50957127.191945 6882696.828950 0 0
2452590.805572 50057716.873612 6779887.229990 0 0
2452591.055175 49794459.775460 6762754.554941 0 0
2452591.305192 49790460.842325 6780778.971176 0 0
2452591.555182 48529112.748461 6627146.463905 0 0
2452591.805192 48684218.614090 6666519.367601 0 0
2452592.055184 47483104.685211 6519841.430293 0 0
2452592.305182 47642747.961082 6559602.842067 0 0
2452592.555183 49091772.409023 6777480.564546 0 0
2452592.805182 48137333.117630 6663806.680915 0 0
2452593.055182 48186916.093166 6688777.980178 1 0
2452597.487768 48405559.015498 3280444.547703 0 1
2452597.805027 47437534.618003 3215086.060540 0 0
2452598.055021 46503904.853043 3152131.875855 0 0
2452598.305037 46148669.792470 3128448.902996 0 0
2452598.555006 47195725.548680 3199861.420914 0 0
2452598.804992 46526606.146169 3155124.967224 0 0
2452599.304994 46833768.520798 3177453.098731 0 0
2452599.554985 46944729.345408 3185896.141016 0 0
2452599.804992 46904890.910301 3184223.264391 0 0
2452600.054993 46344675.694986 3147346.003291 0 0
2452600.555029 47809376.358764 3249378.073911 0 0
2452600.805018 47629876.809310 3238668.725600 0 0
2452601.055017 47416324.457172 3225741.924279 0 0
2452601.305186 46944917.631807 3195372.876033 0 0
2452601.555197 47700001.727089 3248536.187650 0 0
2452601.805222 48188585.380347 3283722.063738 0 0
2452602.055233 48346450.972043 3296525.144527 0 0
2452602.305177 47498149.165159 3240853.111626 0 0
2452602.555186 48942234.461542 3341607.294683 0 0
2452602.805205 47725191.279131 3260926.293866 0 0
2452603.055189 47762777.308811 3265953.195123 0 0
2452603.305210 48006134.185209 3285162.308719 0 0
2452603.555186 48681911.402911 3334098.167944 0 0
2452603.805183 48660498.575857 3335467.617595 0 0
2452604.055222 48369975.765915 3318494.943282 0 0
2452604.305200 47853571.968041 3286094.396114 0 0
2452604.805230 47527852.530825 3270023.254118 0 0
2452605.055186 47463159.279830 3268867.638675 0 0
2452605.305211 47577541.363017 3280144.848194 0 0
2452605.555208 49104743.161438 3388976.849690 0 0
2452605.805204 47946156.277796 3312717.547571 0 0
2452606.055181 47911652.978828 3314079.300092 0 0
2452606.305194 48248856.020154 3341262.031070 0 0
2452606.555229 48036016.721937 3330496.804960 0 0
2452606.805205 48416115.848041 3360929.059680 0 0
2452607.055225 48705172.690740 3385208.693374 0 0
2452607.305195 48383512.478914 3367171.890306 0 0
2452607.805202 45564511.659473 3179540.715641 0 0
2452608.055576 48161939.786251 3365240.272920 0 0
2452608.305190 48652315.129198 3404214.325718 0 0
2452608.805200 49432679.645305 3468726.103250 0 0
2452609.055204 49541697.447178 3481511.503603 0 0
2452609.305189 49770360.656138 3502837.368570 0 0
2452609.805214 49662354.359545 3506063.098863 0 0
2452610.305216 50590277.479237 3582967.697166 0 0
2452610.555216 50984533.288815 3616791.738974 0 0
2452610.805197 50398298.340186 3581184.885251 0 0
2452611.304991 50132275.473618 3574436.341165 0 0
2452611.554998 50422246.603296 3601358.010998 0 0
2452611.805012 50871023.649787 3639807.821150 0 0
2452612.305017 50962945.867206 3659538.470952 0 0
2452612.555001 50958490.475572 3665945.943064 0 0
2452613.055029 51165106.706017 3694609.671162 0 0
2452613.305023 51100491.643541 3696989.535070 0 0
2452613.555196 50629667.701175 3670027.105255 0 0
2452613.805186 50635158.562298 3677596.583710 0 0
2452614.055199 50861687.003101 3701339.742568 0 0
2452614.305212 50737949.711123 3699718.749574 0 0
2452614.555194 50665892.885349 3701928.979033 0 0
2452614.805215 50279066.496747 3681181.624353 0 0
2452615.055199 50252015.261050 3686789.001993 0 0
2452615.305215 50347697.166082 3701499.110924 0 0
2452615.555211 50176394.704168 3696671.962340 0 0
2452616.055209 50351380.035350 3725402.278355 0 0
2452616.305205 50560539.727720 3748960.532077 0 0
2452616.555222 51376734.584234 3817758.861045 0 0
2452616.805212 51307353.657340 3820999.868061 0 0
2452617.055188 51150739.592224 3817800.492784 0 0
2452617.305193 51281336.921332 3836112.011076 0 0
2452617.555235 52042519.645689 3901808.595321 0 0
2452617.805208 51615030.780952 3878578.662184 0 0
2452618.055235 51361084.960944 3868355.906993 0 0
2452618.305191 51427430.185149 3882295.654393 0 0
2452618.555194 51519424.074384 3898286.558339 0 0
2452619.055206 51557487.462129 3919538.209305 0 0
2452619.305229 51026226.186774 3888391.812331 0 0
2452619.555231 50694681.551119 3872380.903022 0 0
2452619.805203 49880164.330471 3819371.765263 0 0
2452620.305203 50116963.645201 3856173.118641 0 0
2452620.555187 49787888.617577 3840266.225382 0 0
2452620.805208 49942386.036254 3861683.696181 0 0
2452621.055212 49651948.745232 3848768.494064 0 0
2452621.305228 49453480.931461 3842962.320632 0 0
2452621.555196 50904347.540175 3965571.556004 0 0
2452621.805209 50467288.940719 3941463.417208 0 0
2452622.055223 51720098.074564 4049502.293657 0 0
2452622.305200 50913688.372279 3996558.831233 0 0
2452622.555186 51353448.799120 4041389.192841 0 0
2452622.805186 52599801.306047 4150083.358891 0 0
2452623.055197 52283821.489374 4135837.849029 0 0
2452623.305231 52929194.165289 4197748.054443 0 0
2452623.555205 53030159.969219 4216731.030795 0 0
2452623.805187 52853200.369893 4213686.411440 0 0
2452624.055194 53513423.522108 4277533.410184 0 0
2452624.305208 53657526.875553 4300389.915261 0 0
2452624.555226 54556801.234414 4384040.817114 0 0
2452624.805231 54383042.004642 4381733.795428 0 0
2452625.055200 54528805.652200 4405228.629979 0 0
2452625.305221 54284509.461788 4397281.588838 0 0
2452625.555205 54533204.748105 4429325.862867 0 0
2452625.805184 54832469.689769 4465670.212540 0 0
2452626.055203 54559464.282744 4455508.777526 0 0
2452626.305182 54912060.061091 4496504.042022 0 0
2452626.555212 54422554.278237 4468615.112124 0 0
2452626.805205 54351502.292232 4475016.871365 0 0
2452627.055216 54446016.865777 4495122.407880 0 0
2452627.555200 54594736.247309 4532327.492717 0 0
2452627.805206 54304350.779973 4520735.013039 0 0
2452628.055189 53339251.847387 4452774.533558 0 0
2452628.305177 52551229.842930 4399251.139194 0 0
2452628.555150 53246656.666326 4469903.482795 0 0
2452628.805201 53070147.429884 4467581.277955 0 0
2452629.055180 53912131.500705 4551182.199273 0 0
2452629.305193 53334483.965649 4515117.717845 0 0
2452629.555235 54671263.494649 4641306.280640 0 0
2452629.805221 54140154.094513 4609235.985982 0 0
2452630.055189 53473116.386421 4565373.019857 0 0
2452630.305182 52996767.622430 4537572.021280 0 0
2452630.555206 52728089.304090 4527427.015860 0 0
2452630.805200 52596608.689625 4529019.561979 0 0
2452631.055195 52230068.626476 4510317.936148 0 0
2452631.305191 51837299.806640 4489224.761628 0 0
2452631.555201 50729361.305058 4405909.450888 0 0
2452631.805190 50827617.904366 4427114.368116 0 0
2452632.055210 49465731.100458 4320936.309143 0 0
2452632.305205 49477438.085778 4334406.435403 0 0
2452632.555183 49474647.526632 4346661.423928 0 0
2452632.805198 48887791.788400 4307532.523998 0 0
2452633.055198 47722282.276546 4217047.468509 0 0
2452633.305185 47556507.442552 4214575.136627 0 0
2452633.555223 47845254.637739 4252449.474199 0 0
2452633.805595 47362583.481774 4221808.628292 0 0
2452634.055222 46771479.996086 4181242.242095 0 0
2452634.555198 46044415.897255 4140273.314577 0 0
2452634.805205 45628196.984298 4114826.342550 0 0
2452635.055206 45414799.058319 4107541.392428 0 0
2452635.305187 45198003.136338 4099880.247294 0 0
2452635.555200 44620744.428992 4059373.970615 0 0
2452635.805195 44463622.055779 4056918.415985 0 0
2452636.555197 44012145.590329 4051135.980282 0 0
2452636.805178 43999783.470240 4061874.951665 0 0
2452637.055166 43705246.380067 4046536.484762 0 0
2452637.305170 43357235.660749 4026116.720187 0 0
2452637.555168 43474262.423155 4048837.199685 0 0
2452637.805165 43411071.733684 4054834.373662 0 0
2452638.055176 43567603.331873 4081410.238111 0 0
2452638.305163 43552300.367892 4091973.615842 0 0
2452638.805198 40253324.223411 3804464.653140 0 0
2452639.305171 44008168.730750 4183663.702991 0 0
2452639.555214 44635244.813859 4255742.200437 0 0
2452640.055179 44622873.900769 4279651.517552 0 0
2452640.305164 44380241.417653 4268924.224703 0 0
2452640.555153 44802351.969251 4322197.384589 0 0
2452640.805203 45016652.211668 4355652.334157 0 0
2452641.055191 44778685.344338 4345393.819773 0 0
2452641.305166 44108935.232051 4293029.697967 0 0
2452641.555150 44105821.576388 4305364.411468 0 0
2452641.805175 44170001.504068 4324317.833688 0 0
2452642.055159 44434162.999570 4362968.547228 0 0
2452642.305152 44401060.548223 4372545.943958 0 0
2452642.555212 44922990.692943 4436937.915469 0 0
2452643.055167 45743407.133201 4544538.101385 0 0
2452643.305188 45697123.373956 4553284.753673 0 0
2452643.555183 46123921.665679 4609295.075331 0 0
2452643.805173 45622835.740250 4572628.194988 0 0
2452644.055168 45889276.153108 4612822.598265 0 0
2452644.305183 45962160.300227 4633702.987471 0 0
2452644.555177 45801703.429391 4631074.629943 0 0
2452644.805170 46284247.977661 4693564.321306 0 0
2452645.055165 46114123.674764 4690019.715583 0 0
2452645.305181 46119268.976537 4704278.921568 0 0
2452645.555168 45866385.510810 4692187.660685 0 0
2452645.805185 46547795.273211 4775799.328201 0 0
2452646.305162 46884816.739345 4838518.927544 0 0
2452646.555186 46643927.296595 4827722.536035 0 0
2452646.805173 46918575.429471 4870305.618484 0 0
2452647.055189 46446036.301346 4835328.776276 0 0
2452647.555226 47378991.505195 4961193.705747 0 0
2452647.805191 48247111.879013 5066760.703756 0 0
2452648.055178 47854962.591299 5040199.229138 0 0
2452648.555194 48217437.784832 5107894.387319 0 0
2452648.805188 48106144.345957 5110884.636339 0 0
2452649.055197 48050244.485269 5119737.726246 0 0
2452649.305194 48252067.112414 5156116.497161 0 0
2452649.555179 48678302.512379 5216691.158836 0 0
2452649.805217 49052810.496200 5272004.673905 0 0
2452650.055248 49489304.408500 5334259.195399 0 0
2452650.305186 49762808.621431 5379195.457091 0 0
2452650.555194 51507109.695329 5583737.051825 0 0
2452650.805186 51218245.737311 5568412.351543 0 0
2452651.055184 51921557.630030 5661087.355346 0 0
2452651.305182 51815696.869157 5665777.384681 0 0
2452651.555174 52000292.699183 5702273.277450 0 0
2452651.805187 51801819.838792 5696799.995305 0 0
2452652.055189 51374212.132475 5665966.281926 0 0
2452652.305186 51543193.149781 5700859.150473 0 0
2452652.555176 51523757.551475 5714993.477148 0 0
2452652.805198 51286041.789114 5704871.697834 0 0
2452653.055224 52824344.742441 5892698.269756 0 0
2452653.305195 50398876.748284 5638207.769384 0 0
2452653.555198 51064082.618141 5728858.791040 0 0
2452653.805174 51019980.949670 5740174.523385 0 0
2452654.055171 49976661.593849 5638780.320068 0 0
2452654.305191 50348248.990795 5696798.932347 0 0
2452654.555192 50169865.939917 5692692.752772 0 0
2452654.805197 49794695.905763 5666112.000814 0 0
2452655.055217 49717363.864774 5673294.506291 0 0
2452655.305190 49303197.187115 5641914.857038 0 0
2452655.555184 52271867.308522 5998393.373464 0 0
2452656.055185 49232290.272153 5681494.586753 0 0
2452656.305166 48753629.805905 5642060.907809 0 0
2452656.555172 48658867.791227 5646884.822019 0 0
2452656.805182 48665626.068250 5663479.808024 0 0
2452657.055177 48708506.776530 5684316.148193 0 0
2452657.305174 48155836.315140 5635527.028943 0 0
2452657.555203 47812747.888386 5610990.916435 0 0
2452658.055173 46859263.613802 5529772.298732 0 0
2452658.305190 46868795.523743 5546257.422420 0 0
2452658.555168 46408420.111699 5507022.443183 0 0
2452658.805156 46192106.937032 5496540.386195 0 0
2452659.055153 45238299.659701 5397963.185373 0 0
2452659.305178 45083182.448779 5394317.357576 0 0
2452659.555187 44500481.592867 5339301.439022 0 0
2452659.805164 45028595.420199 5417524.291786 0 0
2452660.055168 44667048.606399 5388816.987936 0 0
2452660.305181 45707566.699341 5529456.724288 0 0
2452660.555186 45253576.401711 5489562.958138 0 0
2452660.805162 44982134.073364 5471584.295206 0 0
2452661.055168 45593498.181095 5561093.149149 0 0
2452661.305209 44801833.359930 5479481.481688 0 0
2452661.555176 44848112.156647 5500091.565663 0 0
2452661.805200 44847004.252373 5514929.073614 0 0
2452662.055154 44738301.657080 5516516.767880 0 0
2452662.305156 44485167.068057 5500200.236187 0 0
2452662.555210 44796422.594890 5553687.134453 0 0
2452662.805154 44958070.993027 5588801.205058 0 0
2452663.305153 44489444.835170 5560465.312732 0 0
2452663.555169 45229569.134377 5668172.275682 0 0
2452664.055147 44957979.788615 5664469.296342 0 0
2452664.305157 44266132.453605 5592278.885430 0 0
2452664.805165 43371571.668700 5508652.600599 0 0
2452665.055144 43313007.224791 5515897.219787 0 0
2452665.305146 44209649.792249 5645055.394641 0 0
2452665.555163 44060968.928078 5641045.472231 0 0
2452665.805209 43267820.149276 5554245.328767 0 0
2452666.055175 43710060.492560 5625879.082820 0 0
2452666.305155 43802177.079480 5652659.694890 0 0
2452666.555173 44550227.153730 5764370.898421 0 0
2452666.805144 44313212.415738 5748844.512465 0 0
2452667.055148 44332006.152839 5766439.322793 0 0
2452667.305186 44427745.363645 5794097.127472 0 0
2452667.555160 44853960.075319 5865034.011875 0 0
2452667.721810 44967305.642043 5890129.533247 0 0
2452668.305175 44764766.299630 5899477.714580 0 0
2452668.555173 44958807.537425 5940509.448820 0 0
2452668.805162 45485189.898347 6025705.532799 0 0
2452669.055163 45872977.163355 6092876.515581 0 0
2452669.555170 44723411.516689 5971099.531805 0 0
2452669.805171 45006139.782171 6024394.296763 0 0
2452670.055911 45132723.665194 6056995.425737 0 0
2452670.305200 44205436.309707 5947843.630767 0 0
2452670.555170 44196815.175411 5962001.913675 0 0
2452670.805141 43796005.683121 5923139.751849 0 0
2452671.305169 43515879.761883 5915500.995366 1 0
2452674.556000 42147618.205915 2817815.621125 0 1
2452674.805163 40921715.297507 2736052.574831 0 0
2452675.055177 40622218.581896 2716248.270628 0 0
2452675.305213 40904265.897659 2735376.817138 0 0
2452675.555183 41775893.952179 2793970.746025 0 0
2452675.805163 41886090.637714 2801818.720779 0 0
2452676.055201 42741405.917399 2859563.315206 0 0
2452676.305164 43032884.092290 2879736.753894 0 0
2452676.555188 44553072.834445 2982182.905290 0 0
2452676.805197 44433265.172690 2975085.444304 0 0
2452677.055189 44779156.760537 2999244.862673 0 0
2452677.305179 45143609.141040 3024763.682832 0 0
2452677.555178 45529983.645373 3051871.217834 0 0
2452677.805187 45093881.093359 3023997.081938 0 0
2452678.055158 45254779.873128 3036213.916265 0 0
2452678.305162 45626458.360348 3062678.263497 0 0
2452678.555201 45630638.380736 3064598.899467 0 0
2452678.805213 45212707.538394 3038292.756396 0 0
2452679.055168 45646948.338677 3069302.520191 0 0
2452679.305193 45240131.497859 3043911.600708 0 0
2452679.555209 45480130.040702 3062095.342304 0 0
2452679.805181 45442905.765558 3061739.670373 0 0
2452680.055191 45818007.339138 3089256.734173 0 0
2452680.305169 46001407.302036 3103988.485728 0 0
2452680.555182 45958180.935252 3103543.453979 0 0
2452680.805175 45779982.990855 3094225.439218 0 0
2452681.055192 46067400.287106 3116316.085029 0 0
2452681.305208 45893910.033607 3107363.790702 0 0
2452681.805196 46452982.006542 3151100.009996 0 0
2452682.055185 46354879.244939 3147552.843252 0 0
2452682.305198 46309829.778343 3147695.201035 0 0
2452682.555184 46560177.529273 3168005.514536 0 0
2452682.805185 46498051.377814 3167056.728352 0 0
2452683.055192 46302949.981978 3157274.471652 0 0
2452683.305191 46292767.773084 3160173.784845 0 0
2452683.555174 47180243.567366 3224469.647444 0 0
2452683.805204 46295396.391980 3167834.374395 0 0
2452684.073456 45562024.494536 3121802.240548 0 0
2452684.305166 45503220.740838 3121409.078289 0 0
2452684.555181 45496726.019916 3124974.860500 0 0
2452684.805182 45424347.315357 3124106.335376 0 0
2452685.055177 45209477.783770 3113514.006319 0 0
2452685.305238 44688587.922433 3081890.220682 0 0
2452685.555167 44394393.745706 3065896.468869 0 0
2452685.805216 44144167.120906 3052979.117400 0 0
2452686.055197 43326826.215513 3000858.032055 0 0
2452686.305171 42763452.631344 2966259.457481 0 0
2452686.555179 43670599.167793 3033692.129073 0 0
2452687.055202 43108208.435211 3003936.921415 0 0
2452687.305175 42403276.931766 2959549.503543 0 0
2452687.555176 43067565.465766 3010720.339904 0 0
2452687.805172 42570983.369562 2980915.021798 0 0
2452688.055179 42368945.177289 2971718.841293 0 0
2452688.305158 41606618.961051 2923230.596816 0 0
2452689.055172 42774715.401365 3020927.577959 0 0
2452689.305161 42690368.481783 3020365.332909 0 0
2452689.555154 42964279.739754 3045235.029777 0 0
2452689.805167 43472688.751301 3086892.580164 0 0
2452690.055172 43381718.168576 3086163.179104 0 0
2452690.374966 42564784.245664 3035399.139948 0 0
2452690.555159 43584740.362250 3112341.678481 0 0
2452690.805146 42959854.886254 3073667.377761 0 0
2452691.305183 42461088.315454 3049931.989921 0 0
2452691.555149 42766856.734360 3077992.862986 0 0
2452692.055142 43582814.047990 3149377.108017 0 0
2452692.304796 42418575.190962 3071609.146824 0 0
2452692.555109 42548943.580098 3087444.421187 0 0
2452692.805144 41747459.038157 3035687.518819 0 0
2452693.055153 41419674.986251 3018246.061962 0 0
2452693.305171 41025421.189307 2995926.626287 0 0
2452693.555106 41269585.672529 3020233.568029 0 0
2452693.805162 40902261.506175 2999883.727859 0 0
2452694.055110 40993021.366987 3013123.774020 0 0
2452694.304828 41277463.322247 3040711.846366 0 0
2452694.554806 41414853.904541 3057623.524059 0 0
2452694.804729 41565002.302715 3075591.661211 0 0
2452695.054812 41766234.774514 3097469.328473 0 0
2452695.305063 42019235.927477 3123334.113379 0 0
2452695.555151 42165447.497005 3141403.289711 0 0
2452696.304729 42257291.169424 3170305.583277 0 0
2452696.554832 42234453.205403 3176089.159441 0 0
2452697.055025 42424711.097596 3205645.596576 0 0
2452697.304449 42317158.195803 3205215.940974 0 0
2452697.554374 42226122.573090 3206079.925014 0 0
2452697.804374 42695240.346489 3249580.083247 0 0
2452698.054107 42511717.288581 3243556.443295 0 0
2452698.304849 42119460.850279 3221608.629148 0 0
2452698.554867 41664368.542984 3194739.975941 0 0
2452698.804829 42408502.900154 3259867.780673 0 0
2452699.054377 42917572.786631 3307231.948254 0 0
2452699.304378 42665869.536756 3296143.710826 0 0
2452699.554436 41937901.886891 3248164.289958 0 0
2452699.804425 42335685.161935 3287302.405900 0 0
2452700.054367 42780047.885668 3330281.706811 0 0
2452700.304066 43685739.877372 3409470.750115 0 0
2452700.553765 43888040.206287 3434088.264503 0 0
2452700.803597 44026829.009650 3453875.417415 0 0
2452701.053770 43940471.061350 3456097.249007 0 0
2452701.303668 44105717.039563 3478163.023572 0 0
2452701.553371 44569994.156863 3523980.271291 0 0
2452701.803276 44647256.171033 3539398.000491 0 0
2452702.052957 44999986.533747 3576781.790406 0 0
2452702.347258 45103969.309046 3596272.418414 0 0
2452702.554869 45146692.250450 3607657.969304 0 0
2452702.804707 45656504.591683 3658139.579952 0 0
2452703.054775 46023667.022868 3697456.941047 0 0
2452703.304767 46435975.932672 3740625.521228 0 0
2452703.804450 46671086.235221 3779955.545268 0 0
2452704.054345 46419713.764631 3769846.141748 0 0
2452704.303708 46611760.085260 3795750.897061 0 0
2452704.553849 47299045.860786 3862248.334394 0 0
2452704.803641 47189312.437500 3863875.152821 0 0
2452705.053809 47346011.523277 3887390.907323 0 0
2452705.302946 47045202.037597 3873344.897879 0 0
2452705.552635 47869614.478285 3952091.675034 0 0
2452705.802173 47272053.889077 3913606.128168 0 0
2452706.305205 47657034.047218 3967628.152457 0 0
2452706.555071 48337108.628515 4035472.131935 0 0
2452706.804899 47454775.481858 3972951.311684 0 0
2452707.054054 46758077.519687 3925619.500819 0 0
2452707.303925 46839361.211960 3943509.871759 0 0
2452707.554077 47126087.519927 3978843.142979 0 0
2452707.804118 47782797.958826 4045669.797943 0 0
2452708.054022 47629379.768954 4044215.312977 0 0
2452708.304025 47572947.991567 4050891.347527 0 0
2452708.554069 46979023.421282 4011723.015819 0 0
2452708.804116 47120322.971262 4035136.522618 0 0
2452709.054137 46730083.876533 4013153.201090 0 0
2452709.305056 45998796.394513 3961712.805279 0 0
2452709.555114 46446868.994068 4011734.202252 0 0
2452709.805479 45926089.876282 3978161.668511 0 0
2452710.054814 44996226.614691 3908815.060275 0 0
2452710.304481 45177062.339748 3935778.380181 0 0
2452710.553980 44856753.433977 3919108.246926 0 0
2452710.803934 44643120.024760 3911688.155462 0 0
2452711.053282 43972404.331783 3864035.445078 0 0
2452711.303215 43580595.470646 3840679.900235 0 0
2452711.552895 43443064.745493 3839619.342618 0 0
2452711.802903 42851567.885334 3798330.051448 0 0
2452712.052447 42559447.711698 3783357.693105 0 0
2452712.302516 42120014.568349 3755174.165325 0 0
2452712.552175 42303361.014919 3782437.145331 0 0
2452712.802153 42862106.334076 3843494.176252 0 0
2452713.051908 42088593.074474 3785129.097885 0 0
2452713.305199 43248798.382304 3900869.271624 0 0
2452713.555185 42386772.495228 3834287.111767 0 0
2452713.804679 41442816.435710 3759841.133517 0 0
2452714.054767 41491766.155019 3775251.142827 0 0
2452714.304754 41070333.011934 3747822.031839 0 0
2452714.554370 40903769.704939 3743502.271132 0 0
2452714.804422 40734647.868090 3738914.443516 0 0
2452715.054105 39957783.981195 3678344.716350 0 0
2452715.303727 39795024.461750 3674053.171839 0 0
2452715.553298 39581018.414001 3664963.765308 0 0
2452715.803218 39274680.045579 3647239.945859 0 0
2452716.052999 38948684.731879 3627548.559625 0 0
2452716.305089 41689329.524633 3894092.634548 0 0
2452716.555169 38920816.125504 3646276.534075 0 0
2452716.805118 39121519.398876 3675784.437516 0 0
2452717.055070 40799528.735037 3844561.847288 0 0
2452717.305087 38762748.508072 3663432.731921 0 0
2452717.554752 38188459.322875 3619735.779300 0 0
2452717.804799 37897065.675632 3602643.681180 0 0
2452718.053632 37324633.971235 3558592.546984 0 0
2452718.303620 38293540.893406 3661588.263374 0 0
2452718.553718 36736751.597925 3523102.431706 0 0
2452718.803657 36107545.373748 3472926.042738 0 0
2452719.053518 35718866.277571 3445607.717398 0 0
2452719.303289 36036063.148599 3486337.595956 0 0
2452719.553339 35404432.967145 3435286.819656 0 0
2452719.803323 35175887.318464 3423099.707548 0 0
2452720.053239 35955000.849896 3509082.523478 0 0
2452720.305148 35868246.968192 3510923.362207 0 0
2452720.554525 35850038.306491 3519359.491800 0 0
2452720.804707 35474196.178634 3492659.779934 0 0
2452721.054788 35520897.406701 3507461.027101 0 0
2452721.304442 35667883.098594 3532221.909869 0 0
2452721.554400 35890860.170885 3564649.570047 0 0
2452721.804320 36328871.191709 3618633.793818 0 0
2452722.054008 36995858.870118 3695747.735380 0 0
2452722.303631 36899676.345317 3696859.551073 0 0
2452722.552909 37279986.250622 3745774.210844 0 0
2452722.802829 37261410.374813 3754792.283193 0 0
2452723.052860 37451021.167206 3784857.002293 0 0
2452723.305184 37629134.726284 3813995.140866 0 0
2452723.555077 38387838.804752 3902141.314289 0 0
2452723.805088 38700026.614513 3945270.192714 0 0
2452724.054697 39624483.734094 4051155.840174 0 0
2452724.304791 40197784.124025 4121650.339897 0 0
2452724.554687 40188284.317179 4132601.951216 0 0
2452724.804676 40885394.994501 4216413.853366 0 0
2452725.054074 40943111.175816 4234539.888051 0 0
2452725.303992 41639259.847434 4318941.445761 0 0
2452725.553928 41634304.664901 4330887.735669 0 0
2452725.803664 42031854.953296 4384819.751840 0 0
2452726.305109 41568001.060195 4361541.414045 0 0
2452726.555175 41431766.900565 4359762.058829 0 0
2452726.804831 41964555.083156 4428475.768977 0 0
2452727.054701 42413092.085147 4488635.296587 0 0
2452727.304088 43157381.805829 4580443.633667 0 0
2452727.804818 43613529.969146 4655437.578093 0 0
2452728.054879 44449007.071268 4758161.658969 0 0
2452728.554476 43904794.090988 4726795.229869 0 0
2452728.804406 44474524.513561 4801767.769111 0 0
2452729.054323 43791690.936980 4741534.200415 0 0
2452729.304036 44194632.696491 4798751.021925 0 0
2452729.554096 44473319.112750 4842733.972298 0 0
2452729.803946 44528548.495481 4862509.444715 0 0
2452730.303565 45255367.637823 4969895.171298 0 0
2452730.805084 45472826.048967 5022152.695405 0 0
2452731.055128 45195466.084289 5005631.415357 0 0
2452731.554743 45242201.841806 5039081.115270 0 0
2452731.804685 45910266.084424 5127854.577048 0 0
2452732.305125 45552065.760854 5116513.140938 0 0
2452732.554746 45026736.330180 5071688.032398 0 0
2452732.804690 45321287.630638 5119149.682606 0 0
2452733.054727 45055920.039258 5103424.053124 0 0
2452733.304749 44624641.417415 5068712.788895 0 0
2452733.554838 45649021.909783 5199500.987688 0 0
2452733.804800 45266847.242714 5170350.806044 0 0
2452734.304228 45321391.419365 5205382.256395 0 0
2452734.554988 44912601.747825 5172808.431481 0 0
2452734.804981 44491440.804838 5138522.138180 0 0
2452735.054602 43732216.566514 5064826.440492 0 0
2452735.304642 43104578.008045 5005965.532198 0 0
2452736.554626 40982810.067510 4825524.501902 0 0
2452736.804534 40114977.354582 4736325.645497 0 0
2452737.054556 39707530.889543 4701075.432674 0 0
2452737.304601 39330561.997658 4669196.683675 0 0
2452737.554468 39214400.145596 4668116.634082 0 0
2452737.804583 38797034.913668 4631050.440176 0 0
