# average_observation_time[JD] flux[DN/s] flux_unc[DN/s] last_data_point_before_bakeout first_data_point_after_bakeout
2452560.295724 10096355.818694 1174131.636443 0 0
2452560.545727 10277065.843981 1185840.279630 0 0
2452560.795727 10337848.845159 1191039.253746 0 0
2452561.045727 10147841.907499 1182285.640843 0 0
2452561.545747 9617450.283383 1156587.840855 0 0
2452561.795754 9526835.842859 1153316.891523 0 0
2452562.045742 9641478.105988 1161269.453392 0 0
2452562.295737 9505207.807084 1155456.269958 0 0
2452562.545770 9694722.413082 1167642.477577 0 0
2452562.795770 9506928.077654 1158902.467166 0 0
2452563.295781 9401367.911069 1156393.472545 0 0
2452563.545746 9274591.189239 1151003.013252 0 0
2452563.795762 9239746.651204 1150710.506238 0 0
2452564.045739 9405432.860404 1161677.593281 0 0
2452564.295740 9602962.568020 1174660.605852 0 0
2452564.545760 9431345.679173 1166571.230429 0 0
2452565.045750 9359280.784489 1165881.705706 0 0
2452565.295746 9226185.996997 1159946.164456 0 0
2452565.545742 9287424.889038 1165173.011270 0 0
2452565.795747 9120789.867995 1157258.964450 0 0
2452566.045752 9075729.439172 1156337.033366 0 0
2452566.295769 8982099.947140 1152602.253950 0 0
2452566.545760 8929082.971963 1151193.375693 0 0
2452566.795738 8787378.403022 1144659.479319 0 0
2452567.045743 8824047.563693 1148395.556558 0 0
2452567.795768 9184082.078001 1174705.553221 0 0
2452568.045737 9083966.652862 1170442.959333 0 0
2452568.545746 9029830.663489 1170654.233825 0 0
2452568.795756 9136202.633661 1178865.386192 0 0
2452569.045706 9146198.142875 1181255.004009 0 0
2452569.295670 8807343.609382 1162350.086524 0 0
2452569.545679 9045417.239097 1178609.956391 0 0
2452569.795675 8801887.244420 1165413.500625 0 0
2452570.045672 8839929.259208 1169456.248416 0 0
2452570.295681 8695685.672106 1162312.992217 0 0
2452570.545670 8818397.195658 1171580.185769 0 0
2452570.795699 8782811.833828 1171100.662270 0 0
2452571.295670 8557123.357826 1160505.084195 0 0
2452571.545697 8514454.708947 1159532.447929 0 0
2452571.795669 8458388.765877 1157715.491750 0 0
2452572.045674 8544003.802132 1164732.446513 0 0
2452572.545682 8484437.071776 1164360.002425 0 0
2452572.795682 8532000.791249 1169069.193825 0 0
2452573.045664 8520421.023139 1170039.386049 0 0
2452573.295687 8600874.079719 1176927.731079 0 0
2452573.545700 8459674.755003 1169563.816188 0 0
2452573.795677 8396166.476193 1167181.237333 0 0
2452574.045682 8607985.953574 1182647.386147 0 0
2452574.295659 8451063.318375 1174146.264344 0 0
2452574.795659 8597274.880774 1187258.343513 0 0
2452575.045666 8648260.204237 1192445.296863 0 0
2452575.295693 8656156.064879 1194782.611195 0 0
2452575.545702 8461906.359475 1183561.056731 0 0
2452575.795678 8414940.329124 1182178.086664 0 0
2452576.045679 8535054.949762 1192027.762375 0 0
2452576.295670 8688898.172840 1204329.505955 0 0
2452576.795670 8757319.349171 1212787.789227 0 0
2452577.045681 8925171.678079 1226449.507015 0 0
2452577.295690 8806047.939427 1219993.304380 0 0
2452577.545695 9028579.109125 1237727.919483 0 0
2452577.795675 8816554.043942 1224580.155684 0 0
2452578.045674 8833459.140438 1227720.641299 0 0
2452578.295691 8999733.710809 1241647.130947 0 0
2452578.545676 9225529.249585 1260164.114512 0 0
2452578.795679 9037762.677365 1248447.583028 0 0
2452579.045680 9299929.849217 1269876.965681 0 0
2452579.295693 9163097.950655 1261802.946017 0 0
2452579.795703 9270037.653820 1274022.491634 0 0
2452580.045681 9362183.980841 1283148.476939 0 0
2452580.295773 9217388.874360 1274306.609613 0 0
2452580.545757 9154071.623725 1271624.730679 0 0
2452580.795744 9246463.757838 1280804.507548 0 0
2452581.045745 9299287.051288 1287029.653423 0 0
2452581.295752 9275587.777230 1287375.572511 0 0
2452581.545753 9176433.212381 1281867.476591 0 0
2452581.795757 9336292.076597 1296485.868445 0 0
2452582.045745 9329464.622674 1298162.460423 0 0
2452582.295745 9316665.331454 1299370.309624 0 0
2452582.545744 9206954.976976 1292921.458129 0 0
2452582.795744 9173610.106774 1292473.579523 0 0
2452583.045752 9476512.314887 1318868.239835 0 0
2452583.295745 9389398.435526 1314136.134110 0 0
2452583.545744 9317424.836724 1310598.191218 0 0
2452583.795745 9547003.924351 1331526.128205 0 0
2452584.045744 9626223.859686 1340379.564079 0 0
2452584.295741 9696975.730713 1348613.413856 0 0
2452584.545742 9913902.707760 1369168.115874 0 0
2452584.795737 9758839.095165 1358609.813498 0 0
2452585.045742 9694811.632025 1355664.125974 0 0
2452585.295735 9677580.842664 1356634.815509 0 0
2452585.545742 9663549.470908 1357871.957344 0 0
2452585.795744 10092836.185381 1397066.102062 0 0
2452586.045743 9875204.893016 1380856.180172 0 0
2452586.295789 9765387.654973 1373907.889230 0 0
2452586.545738 9737718.067870 1374001.426252 0 0
2452586.795763 9868710.650342 1387850.803403 0 0
2452587.045739 9850566.207399 1388796.608573 0 0
2452587.295754 9923847.783658 1397761.395061 0 0
2452587.545767 9834787.590736 1392477.358708 0 0
2452587.795744 9970810.949699 1407060.662525 0 0
2452590.545757 10178990.927979 1455317.316763 0 0
2452590.796127 9877463.668552 1429944.888745 0 0
2452591.045746 9647630.199985 1411267.351145 0 0
2452591.295743 9603643.432412 1409754.473455 0 0
2452591.545752 9481353.723935 1400971.960836 0 0
2452591.795745 9649113.345162 1419107.231892 0 0
2452592.045756 9215370.290048 1381348.536956 0 0
2452592.295738 9283420.474960 1390084.745749 0 0
2452592.545736 9339843.448398 1397807.539845 0 0
2452592.795743 9423713.667205 1408169.836512 0 0
2452593.045737 9314990.281250 1400446.895046 1 0
2452597.478435 8411686.479150 904370.141819 0 1
2452597.795709 8227401.527710 898880.102265 0 0
2452598.045709 8059227.205955 893952.993989 0 0
2452598.295723 8093854.118158 894998.759605 0 0
2452598.545698 8173586.429581 897386.088359 0 0
2452598.795689 7964924.840205 891326.741405 0 0
2452599.045685 8003346.599054 892498.210723 0 0
2452599.295678 7907635.920385 889786.252581 0 0
2452599.795679 7868408.590395 888801.989996 0 0
2452600.045688 7891509.870808 889552.885957 0 0
2452600.295677 7916772.592277 890376.479789 0 0
2452600.545710 7874521.981761 889255.136739 0 0
2452601.545741 8104523.833829 896468.677439 0 0
2452601.795753 8211927.513473 899811.771827 0 0
2452602.045762 8301761.236414 902669.820636 0 0
2452602.295743 8196677.418319 899677.770035 0 0
2452602.545744 8150954.762335 898483.212977 0 0
2452602.795766 8183176.296416 899627.536330 0 0
2452603.045742 8123971.600883 898044.180421 0 0
2452603.295749 8249714.815444 902020.174777 0 0
2452603.545742 8557140.830280 911660.944608 0 0
2452603.795742 8504431.946616 910254.820297 0 0
2452604.045787 8384121.174674 906776.848762 0 0
2452604.295739 8498549.220695 910555.193546 0 0
2452604.545785 8534861.350964 911941.584997 0 0
2452604.795762 8450001.047173 909562.428812 0 0
2452605.045741 8531337.223592 912370.100248 0 0
2452605.295750 8350444.687226 907020.440396 0 0
2452605.545747 8355512.583789 907458.089046 0 0
2452605.795748 8347318.984667 907493.228390 0 0
2452606.045740 8314725.472156 906779.545577 0 0
2452606.545759 8311259.692144 907287.964177 0 0
2452606.795750 8337951.991549 908441.193665 0 0
2452607.045784 8450373.556287 912307.731910 0 0
2452607.295749 8372912.435416 910209.188255 0 0
2452607.545757 8354611.946071 909982.354619 0 0
2452607.795749 8301173.974659 908656.550283 0 0
2452608.045746 8344757.769397 910392.968517 0 0
2452608.295750 8484526.282748 915220.604730 0 0
2452608.545743 8601500.459788 919390.051664 0 0
2452608.795756 8757131.838653 924893.658737 0 0
2452609.045748 8771358.970820 925795.480411 0 0
2452609.295748 8724477.420535 924687.188149 0 0
2452609.545778 8581466.453232 920427.821244 0 0
2452609.795748 8671147.484289 923824.493665 0 0
2452610.045778 8612632.425433 922350.459002 0 0
2452610.795760 8748546.668800 928313.085793 0 0
2452611.045747 8737880.195745 928456.752192 0 0
2452611.295682 8635257.346904 925514.671760 0 0
2452611.545686 8660885.437611 926886.693228 0 0
2452611.795702 8769813.258508 931103.021599 0 0
2452612.045681 8736852.106977 930519.093207 0 0
2452612.295690 8818760.735467 933874.841459 0 0
2452612.545682 8761321.493906 932460.910533 0 0
2452613.045692 8880790.074417 937753.377058 0 0
2452613.295712 8978162.644578 941772.200569 0 0
2452613.545745 8860092.154688 938231.921121 0 0
2452614.045743 8978788.928751 943676.048455 0 0
2452614.295758 9030460.073941 946171.214517 0 0
2452614.545745 9021287.165461 946502.037145 0 0
2452614.795755 9009020.777774 946728.645115 0 0
2452615.045747 9086796.078522 950226.483403 0 0
2452615.295755 9145314.956926 953062.519664 0 0
2452615.545764 9098918.086327 952070.982650 0 0
2452615.795793 9201472.838214 956573.280364 0 0
2452616.045743 9359531.686442 963221.313426 0 0
2452616.295743 9399717.946886 965508.103725 0 0
2452616.545758 9566975.643296 972676.716362 0 0
2452616.795759 9631579.894348 975987.000108 0 0
2452617.045741 9640114.167003 977153.446146 0 0
2452617.295749 9708643.242523 980677.090815 0 0
2452617.545757 9836781.553159 986598.733767 0 0
2452617.795748 9862776.159698 988527.601145 0 0
2452618.045792 9822679.923081 987835.969362 0 0
2452618.295748 9871176.514292 990692.314552 0 0
2452618.545750 9772409.971585 987655.850752 0 0
2452618.795747 9868126.174144 992439.945794 0 0
2452619.045764 9925650.291160 995728.755726 0 0
2452619.295759 9638713.300907 985069.997172 0 0
2452619.545764 9598700.732225 984393.546582 0 0
2452619.795761 9548226.654758 983296.904026 0 0
2452620.045763 9541007.876800 983945.149636 0 0
2452620.545743 9609007.449136 988625.272393 0 0
2452621.045752 9475922.155001 985129.783609 0 0
2452621.545744 9799947.050720 1000574.136929 0 0
2452621.795767 9817846.286099 1002378.512659 0 0
2452622.045768 9983140.737026 1010484.527373 0 0
2452622.295762 9654732.706682 997598.529625 0 0
2452622.545747 9752238.479611 1002791.808344 0 0
2452622.795745 9993782.985858 1014274.516443 0 0
2452623.045754 9981388.182477 1014866.166834 0 0
2452623.295791 10077214.955114 1020204.044244 0 0
2452623.545761 10166169.965569 1025303.857266 0 0
2452623.795743 9893326.117478 1014441.654244 0 0
2452624.045744 9923755.738354 1016934.491176 0 0
2452624.295762 9943729.583273 1018986.841364 0 0
2452624.545757 9953547.846507 1020604.582783 0 0
2452624.795792 9900703.223697 1019436.577299 0 0
2452625.045742 9871001.884383 1019298.969322 0 0
2452625.295772 9717087.838799 1013614.923674 0 0
2452625.795743 9858500.539038 1022348.001436 0 0
2452626.045766 9738373.167144 1018129.544177 0 0
2452626.295748 9540144.040375 1010404.839068 0 0
2452626.545773 9492779.209133 1009455.030423 0 0
2452626.795750 9471868.667035 1009690.869353 0 0
2452627.045745 9599499.892863 1016663.192606 0 0
2452627.295753 9631879.222910 1019361.618872 0 0
2452627.545751 9558452.226681 1017220.774252 0 0
2452627.795748 9492556.467361 1015419.232951 0 0
2452628.045749 9414026.449030 1013032.446187 0 0
2452628.295743 9420180.562843 1014529.312435 0 0
2452628.545711 9459827.309433 1017588.401372 0 0
2452628.795763 9631090.863818 1026844.354058 0 0
2452629.045744 9655866.189394 1029299.350906 0 0
2452629.295743 9824524.292673 1038649.977861 0 0
2452629.545783 9990089.758526 1048005.517490 0 0
2452629.795782 10051612.593765 1052400.131260 0 0
2452630.045741 9958400.935673 1049232.357787 0 0
2452630.295742 9858193.923480 1045714.390940 0 0
2452630.545769 9864430.896194 1047404.900156 0 0
2452630.795742 9902469.856769 1050678.278185 0 0
2452631.045750 9995809.318473 1056737.826024 0 0
2452631.295748 10018406.974499 1059311.846019 0 0
2452631.545744 9763729.995542 1048009.979454 0 0
2452631.795749 9826711.035632 1052568.633445 0 0
2452632.045759 9663868.801404 1045833.460171 0 0
2452632.295762 9736482.800968 1050882.314866 0 0
2452632.545744 9704850.820089 1050710.045878 0 0
2452632.795739 9802065.901589 1057078.011201 0 0
2452633.045743 9444561.000431 1040412.845165 0 0
2452633.545760 9406327.867452 1041256.094982 0 0
2452633.796130 9177602.765354 1031117.973066 0 0
2452634.045789 9092128.707748 1028174.908749 0 0
2452634.295764 8935968.996123 1021697.186882 0 0
2452634.545744 8886088.994291 1020513.694242 0 0
2452634.795764 8615717.551541 1008391.245055 0 0
2452635.045764 8400977.320260 999098.728923 0 0
2452635.295739 8224319.073238 991710.725465 0 0
2452635.545762 8099035.482172 986826.391862 0 0
2452635.795770 7878294.374782 977392.044575 0 0
2452636.045739 7809716.286347 975231.308183 0 0
2452636.295738 7652936.108770 968889.562339 0 0
2452636.545757 7630395.546214 968890.440881 0 0
2452636.795756 7471864.069098 962475.248093 0 0
2452637.045739 7389174.759057 959630.700543 0 0
2452637.295735 7230767.582192 953259.098991 0 0
2452637.545734 7120137.229180 949124.415217 0 0
2452637.795741 6998651.369451 944498.911487 0 0
2452638.045744 7051253.562925 947880.266681 0 0
2452638.795757 6900956.238936 943792.810121 0 0
2452639.045737 6858411.141472 942766.635298 0 0
2452639.295752 6764984.953803 939379.465264 0 0
2452639.545765 6801937.452924 942025.437102 0 0
2452639.795749 6857929.977213 945593.976274 0 0
2452640.045747 6899398.320474 948517.455338 0 0
2452640.295733 6934113.335801 951149.352641 0 0
2452640.545734 6949618.624132 952882.024639 0 0
2452640.795780 7010795.495760 956845.482372 0 0
2452641.045761 7116491.924587 963052.118194 0 0
2452641.295734 7145931.694253 965558.391543 0 0
2452641.545734 7064191.927714 962545.308675 0 0
2452641.795734 7020931.811477 961434.849076 0 0
2452642.045734 7167949.253568 969854.093485 0 0
2452642.295731 7279210.113217 976608.388831 0 0
2452642.545765 7342344.078407 980978.384607 0 0
2452642.795765 7491183.731350 989900.147709 0 0
2452643.045732 7605323.086236 997138.702605 0 0
2452643.545736 7857118.533377 1013255.470683 0 0
2452643.795754 7729223.989145 1007510.711826 0 0
2452644.045744 7748514.832194 1009822.945294 0 0
2452644.295757 7835070.482779 1015882.999086 0 0
2452644.545751 7870605.821311 1019160.454924 0 0
2452644.795745 7818534.523882 1017540.682390 0 0
2452645.045744 7903473.584172 1023634.659130 0 0
2452645.295758 7990353.157141 1029918.181429 0 0
2452645.545738 7987466.304267 1031103.784465 0 0
2452645.795750 8120355.118449 1040172.597959 0 0
2452646.045733 8170781.405912 1044527.251279 0 0
2452646.295738 8161318.668996 1045384.609386 0 0
2452646.545758 8273021.901526 1053446.104334 0 0
2452647.045755 8380173.684396 1062833.822904 0 0
2452647.295754 8471854.157920 1069926.145915 0 0
2452647.545792 8840782.506428 1094389.294161 0 0
2452647.795753 8828954.543224 1095273.476667 0 0
2452648.045745 8857258.846062 1098700.780384 0 0
2452648.545757 8838201.445771 1100781.499374 0 0
2452648.795750 9083628.224660 1118294.840779 0 0
2452649.045738 8941220.010991 1110754.163686 0 0
2452649.295745 8944116.250983 1112636.283920 0 0
2452649.545750 9034483.494305 1120260.419039 0 0
2452649.795764 9132985.275322 1128508.252129 0 0
2452650.045757 9082689.041938 1126926.777330 0 0
2452650.295744 9184037.924655 1135461.881163 0 0
2452650.545745 9521958.206885 1160194.061428 0 0
2452650.795740 9365151.532439 1151349.985410 0 0
2452651.045740 9500957.465444 1162536.091978 0 0
2452651.295748 9432331.042507 1159691.405916 0 0
2452651.545745 9500379.344150 1166298.252419 0 0
2452651.795757 9417186.951533 1162412.959281 0 0
2452652.045757 9362894.581013 1160519.061749 0 0
2452652.295753 9219425.366824 1152402.099178 0 0
2452652.545752 9270518.817848 1157816.294549 0 0
2452652.795740 9285964.484696 1160767.767834 0 0
2452653.045757 9173851.556959 1154756.653312 0 0
2452653.295760 9239460.040150 1161236.606375 0 0
2452653.545758 8989263.197468 1145460.559088 0 0
2452653.795740 8915977.804269 1142117.368144 0 0
2452654.045738 8765660.525597 1133360.657944 0 0
2452654.295746 8814674.353382 1138558.527250 0 0
2452654.545751 8834236.363393 1141714.036848 0 0
2452654.795756 8777291.411777 1139458.975243 0 0
2452655.045762 8773490.509383 1140960.724525 0 0
2452655.295752 8683686.741219 1136340.528894 0 0
2452655.545759 8742164.334775 1142274.281722 0 0
2452655.795770 8815642.303410 1149341.219955 0 0
2452656.295738 8539065.326468 1132982.694860 0 0
2452656.795751 8514541.225081 1134680.644310 0 0
2452657.045759 8415708.190501 1129271.036603 0 0
2452657.295753 8534000.333419 1139571.472942 0 0
2452657.545733 8476474.333602 1137120.034787 0 0
2452657.795734 8449331.298891 1136871.824303 0 0
2452658.045733 8420692.214335 1136505.418683 0 0
2452658.295766 8387427.309586 1135790.283580 0 0
2452658.545745 8366836.588074 1135997.504990 0 0
2452658.795732 8241008.780913 1128444.546009 0 0
2452659.045731 8223085.342055 1128813.790272 0 0
2452659.295759 8189921.200919 1128052.272714 0 0
2452659.545746 8030618.458619 1117976.792370 0 0
2452659.795733 8091140.164924 1124091.188617 0 0
2452660.045748 8149401.545921 1130093.391499 0 0
2452660.295764 8143169.327246 1131312.497721 0 0
2452660.545767 8329101.627578 1147047.772714 0 0
2452661.045746 8217697.145864 1142048.278812 0 0
2452661.295770 8156058.960071 1139072.103238 0 0
2452661.545732 8065771.558874 1133898.099535 0 0
2452661.795758 8268719.993930 1151166.436072 0 0
2452662.045732 8036578.124209 1135039.077361 0 0
2452662.295736 7909935.712066 1127030.206227 0 0
2452662.545771 7906401.719103 1128411.315330 0 0
2452662.795736 7709912.749544 1115049.674538 0 0
2452663.045732 7531604.699205 1103122.357180 0 0
2452663.295736 7404165.321172 1095058.696901 0 0
2452663.545744 7377878.458378 1094591.690550 0 0
2452663.795734 7230996.519756 1085052.908640 0 0
2452664.045732 7274200.765762 1089773.038759 0 0
2452664.295732 7094749.614592 1077762.344356 0 0
2452664.559503 7054794.341946 1076281.439266 0 0
2452664.795731 6843915.301279 1061906.779081 0 0
2452665.045730 6743784.089368 1055863.664195 0 0
2452665.295731 6700516.496321 1054005.882895 0 0
2452665.545734 6548473.494860 1044142.773506 0 0
2452665.795781 6434460.007913 1037093.299926 0 0
2452666.045738 6407977.362894 1036415.794291 0 0
2452666.295738 6402342.476102 1037254.327278 0 0
2452666.545746 6452837.718800 1042224.791625 0 0
2452666.795733 6568988.216311 1052142.323138 0 0
2452667.045734 6598927.865202 1055702.740548 0 0
2452667.295745 6561402.083308 1054192.238051 0 0
2452667.545759 6574624.674505 1056506.736657 0 0
2452668.295730 6658385.776465 1066920.388126 0 0
2452668.545752 6809469.332047 1080048.568670 0 0
2452668.795740 6864440.321192 1085787.425032 0 0
2452669.045753 6949232.124030 1093957.580296 0 0
2452669.295745 6924803.863810 1093458.387414 0 0
2452669.545743 6967025.696572 1098303.470831 0 0
2452669.795766 6955861.173196 1098869.535948 0 0
2452670.046114 7032490.538794 1106567.165369 0 0
2452670.295765 6849816.629571 1093210.911988 0 0
2452670.545742 6872032.133194 1096454.328410 0 0
2452670.795727 6924969.643084 1102228.869204 0 0
2452671.045732 6867507.489315 1098989.465385 0 0
2452671.295732 6903776.156377 1103427.783576 1 0
2452674.546566 7266864.668419 726207.351009 0 1
2452674.795744 7238046.746016 725281.880993 0 0
2452675.045748 7101086.168180 720928.099196 0 0
2452675.295767 7177759.333245 723377.539165 0 0
2452675.545748 7271332.394112 726395.901040 0 0
2452675.795747 7238715.223719 725379.890123 0 0
2452676.045766 7362996.596389 729427.474140 0 0
2452676.295740 7306849.368941 727658.946193 0 0
2452676.545746 7686469.671605 740181.838841 0 0
2452677.295757 7752248.110088 742621.232236 0 0
2452677.545741 7968305.532892 750048.128880 0 0
2452677.795753 7924971.772623 748677.676598 0 0
2452678.045737 7948375.636240 749596.543245 0 0
2452678.295738 8033668.135409 752655.234457 0 0
2452678.545755 7946063.641300 749784.083589 0 0
2452679.045743 7871922.615604 747550.427698 0 0
2452679.295769 7788766.007920 744882.972328 0 0
2452679.545771 7813469.993098 745891.905467 0 0
2452679.795747 7783381.594257 745047.185560 0 0
2452680.045761 7761219.110179 744480.659472 0 0
2452680.295743 7738904.412062 743917.373596 0 0
2452680.795744 7644261.267477 741123.702998 0 0
2452681.045764 7704342.891252 743375.910686 0 0
2452681.295773 7696843.860031 743347.946422 0 0
2452681.545753 7731671.684529 744771.184967 0 0
2452681.795751 7808106.663652 747639.597880 0 0
2452682.045744 7854730.053124 749508.425941 0 0
2452682.295773 7811832.060378 748294.801964 0 0
2452682.545757 7819746.857505 748845.404756 0 0
2452682.795756 7864827.684531 750697.311246 0 0
2452683.045763 7944265.434185 753772.606435 0 0
2452683.295760 7991911.936201 755761.433416 0 0
2452683.545741 7964830.494869 755129.254625 0 0
2452683.795760 7971748.911614 755704.650718 0 0
2452684.064009 7807379.846025 750286.014041 0 0
2452684.295741 7888438.481332 753448.075652 0 0
2452684.545746 8000097.671897 757762.254781 0 0
2452684.795745 8005719.913911 758332.464484 0 0
2452685.295768 7946801.347294 756990.962866 0 0
2452685.545737 7900822.362932 755740.780375 0 0
2452686.045768 7617681.240490 746513.897378 0 0
2452686.295747 7440573.329092 740733.676355 0 0
2452686.545754 7468467.615113 742086.997768 0 0
2452686.795754 7340263.810064 738040.305003 0 0
2452687.045740 7355516.669131 738959.881850 0 0
2452687.295742 7158339.178401 732582.671335 0 0
2452687.545759 7117760.864790 731590.085655 0 0
2452688.045759 6771871.627876 720742.378801 0 0
2452688.295741 6642799.949002 716862.508811 0 0
2452688.545737 6545032.453499 714038.166236 0 0
2452689.045749 6199479.870284 703684.278159 0 0
2452689.295742 6117314.093739 701448.762683 0 0
2452689.545739 6086705.849229 700836.124109 0 0
2452689.795758 6083557.488672 701086.991813 0 0
2452690.045738 5943793.634500 697078.777965 0 0
2452690.365550 5762440.116929 691948.229150 0 0
2452690.545750 5899712.984783 696407.695707 0 0
2452690.795730 5832732.898119 694686.523613 0 0
2452691.045747 5711466.540276 691314.212633 0 0
2452691.295757 5620224.065876 688884.848911 0 0
2452691.545730 5555054.621627 687256.852356 0 0
2452691.795729 5697539.730463 691932.753013 0 0
2452692.045734 5656800.667840 691037.266366 0 0
2452692.295420 5489176.701646 686290.883820 0 0
2452692.545792 5414195.192493 684381.706791 0 0
2452692.795732 5232415.429261 679334.385142 0 0
2452693.045753 5118109.417330 676330.987690 0 0
2452693.295753 4892899.398255 670230.451274 0 0
2452693.545675 4889279.359520 670426.050891 0 0
2452693.795731 4824261.417140 668902.848407 0 0
2452694.045702 4851382.686786 669962.043025 0 0
2452694.295403 4921837.765334 672267.650267 0 0
2452694.545362 4917598.613222 672462.060621 0 0
2452694.795321 5026596.974908 675944.366631 0 0
2452695.045366 5119287.725962 679022.440757 0 0
2452695.295802 5198611.072913 681760.034310 0 0
2452695.545743 5285037.796317 684766.103544 0 0
2452695.795673 5369886.294739 687780.854272 0 0
2452696.045637 5525841.976838 693119.340181 0 0
2452696.295288 5549720.237036 694306.538878 0 0
2452696.545784 5784296.213977 702448.109282 0 0
2452696.794884 5889818.472994 706467.056979 0 0
2452697.045607 6086171.816021 713717.738627 0 0
2452697.295010 6132547.670461 715857.989119 0 0
2452697.544999 6176928.470495 717955.599135 0 0
2452697.794963 6357270.867622 724984.011039 0 0
2452698.044669 6517163.312188 731435.125633 0 0
2452698.295431 6534452.532284 732680.766012 0 0
2452698.545453 6604261.014904 735912.478006 0 0
2452698.795403 6810964.547150 744442.782093 0 0
2452699.044961 6962381.413798 751017.071941 0 0
2452699.294965 7068659.982804 755925.524124 0 0
2452699.545026 6933308.884388 751259.198997 0 0
2452699.795015 6957632.954680 752927.029212 0 0
2452700.044940 7082295.976895 758645.696343 0 0
2452700.294641 7284262.373403 767643.575618 0 0
2452700.544328 7428134.015181 774414.240972 0 0
2452700.794170 7399621.528678 774026.075139 0 0
2452701.543946 7605631.161766 785306.165158 0 0
2452701.793816 7621510.108922 786863.622263 0 0
2452702.043587 7599254.612153 786772.910370 0 0
2452702.337470 7569215.726719 786498.896272 0 0
2452702.545279 7691482.126088 792609.527064 0 0
2452702.795290 7804142.374059 798539.015132 0 0
2452703.045362 7741704.230090 796683.386102 0 0
2452703.295346 7774879.155331 799110.346680 0 0
2452703.545452 7738816.468515 798433.413386 0 0
2452703.795018 7786176.974805 801528.192314 0 0
2452704.044924 7685316.468258 797912.018404 0 0
2452704.294245 7653948.585128 797438.908545 0 0
2452704.544182 8270496.270146 827074.290100 0 0
2452704.794195 7849123.746093 808343.059818 0 0
2452705.044356 7935559.730771 813386.237922 0 0
2452705.293526 7849293.717730 810367.597670 0 0
2452705.792738 7946393.043216 817005.103574 0 0
2452706.042722 7965833.208431 818985.615641 0 0
2452706.295786 7921750.859072 817953.384218 0 0
2452706.545811 7927523.196396 819293.027354 0 0
2452706.795445 7862737.944373 817245.239864 0 0
2452707.044616 7802321.254286 815399.078467 0 0
2452707.294512 7702625.715645 811666.128102 0 0
2452707.544637 7600833.588019 807832.512690 0 0
2452707.794697 7822331.815031 819569.047376 0 0
2452708.044567 7727948.484689 816049.686135 0 0
2452708.294600 7845478.095006 822878.613731 0 0
2452708.544617 7721687.526981 817888.749905 0 0
2452708.794680 7781970.409187 821942.860127 0 0
2452709.044706 7726014.415860 820272.078452 0 0
2452709.295644 7632480.388934 816741.912543 0 0
2452709.545676 7575154.400902 814988.622773 0 0
2452709.795692 7380029.581476 806458.339352 0 0
2452710.045409 7188732.653291 798170.523291 0 0
2452710.295064 7284073.894680 803825.410955 0 0
2452710.544553 7210210.116525 801231.140418 0 0
2452710.794519 7191887.483542 801351.914502 0 0
2452711.043866 7145727.724213 800100.776011 0 0
2452711.293944 7106833.764281 799203.125968 0 0
2452711.543455 7074213.435488 798606.756668 0 0
2452711.793495 6961086.961513 794046.304118 0 0
2452712.043034 6852904.733963 789731.178471 0 0
2452712.293105 6751482.945117 785751.624310 0 0
2452712.542731 6748793.629052 786576.831102 0 0
2452713.042496 6694804.795098 785850.439299 0 0
2452713.295772 6759834.210597 790038.892343 0 0
2452713.545741 6710338.622318 788559.406946 0 0
2452713.795267 6316763.660792 770255.914756 0 0
2452714.045347 6127334.740850 762072.923097 0 0
2452714.295318 6244052.405292 768524.240896 0 0
2452714.544911 6011104.072142 758246.541732 0 0
2452714.795008 6027445.942643 759861.708289 0 0
2452715.044701 5796005.285536 749754.005133 0 0
2452715.294299 5787189.982756 750136.291231 0 0
2452715.543866 5586809.664553 741590.568035 0 0
2452715.793813 5523577.290274 739430.450915 0 0
2452716.043572 5481885.077846 738256.502159 0 0
2452716.295691 5608867.145253 744917.987994 0 0
2452716.545766 5395471.375762 735761.434336 0 0
2452716.795676 5350002.900877 734398.761731 0 0
2452717.295720 5203062.776860 729099.370537 0 0
2452717.545382 5086469.777860 724501.819356 0 0
2452717.795405 4935537.579202 718409.526584 0 0
2452718.044235 4730708.710939 710045.056956 0 0
2452718.294238 4824460.383956 714763.220100 0 0
2452718.544314 4689042.245715 709443.269039 0 0
2452718.794243 4606776.141335 706471.735005 0 0
2452719.044130 4561253.528166 705091.272319 0 0
2452719.293893 4641972.901878 709190.565080 0 0
2452719.543935 4482154.373724 702834.845816 0 0
2452719.793924 4351048.114638 697798.106948 0 0
2452720.043841 4430685.176477 701751.712040 0 0
2452720.295730 4401266.776127 701049.954851 0 0
2452720.795317 4191715.388864 693208.553991 0 0
2452721.544979 4183204.215237 694415.884125 0 0
2452721.794910 4279930.804709 699118.211526 0 0
2452722.044602 4556167.025066 712022.080682 0 0
2452722.294235 4575155.953319 713507.597679 0 0
2452722.543492 4695047.566829 719722.762574 0 0
2452722.793409 4735836.422952 722308.320647 0 0
2452723.043474 4675865.013493 720114.892219 0 0
2452723.295754 4803263.537071 726897.426258 0 0
2452723.545664 5009348.704145 737765.291576 0 0
2452723.795693 5190190.627795 747705.171205 0 0
2452724.045321 5410801.145611 760041.157855 0 0
2452724.295402 5658942.874538 774283.002909 0 0
2452724.545276 5735451.136992 779408.170675 0 0
2452724.795275 5899127.363594 789517.154976 0 0
