# average_observation_time[JD] flux[DN/s] flux_unc[DN/s] last_data_point_before_bakeout first_data_point_after_bakeout
2452871.791708 2453570.261996 13706905.585216 0 0
2452872.041727 2453570.511858 13747528.681225 0 0
2452872.291706 2453570.761680 13814552.936447 0 0
2452873.041727 2453595.569556 13980288.946342 0 0
2452873.291713 2453595.819399 13907225.114355 0 0
2452873.541710 2453618.929321 14082788.921255 0 0
2452873.791708 2453619.179190 13960622.799091 0 0
2452874.541726 2453641.581480 14138282.531970 0 0
2452874.791709 2453641.831347 14120549.519583 0 0
2452875.041707 2453642.081230 14024154.072112 0 0
2452875.291707 2453642.331114 13908610.351396 0 0
2452875.541734 2453663.017337 13968415.983209 0 0
2452876.041744 2453663.517143 13952971.535105 0 0
2452876.291730 2453663.767026 14025130.845023 0 0
2452876.541719 2453683.227870 13950888.571156 0 0
2452876.791750 2453683.477812 13968839.334381 0 0
2452877.041742 2453683.727716 14014929.029924 0 0
2452877.319504 2453684.005379 14092469.112931 0 0
2452877.541707 2453702.204251 14283438.053657 0 0
2452877.791707 2453702.454175 14370796.669195 0 0
2452878.041707 2453702.704100 14415285.337263 0 0
2452878.291716 2453702.954034 14754540.461385 0 0
2452878.541713 2453719.937837 14568449.102367 0 0
2452878.791711 2453720.187773 14628929.890826 0 0
2452879.041707 2453720.437707 14703382.041846 0 0
2452879.302125 2453720.698060 14694940.415052 0 0
2452879.541707 2453736.420378 14879282.143724 0 0
2452879.791708 2453736.670330 15056698.539313 0 0
2452880.041707 2453736.920280 14909168.861072 0 0
2452880.291721 2453737.170246 15120473.019941 0 0
2452880.541742 2453751.644250 15073735.380118 0 0
2452880.791729 2453751.894201 15272587.863401 0 0
2452881.041706 2453752.144143 15132533.403436 0 0
2452881.302131 2453752.404531 15074729.184423 0 0
2452881.541708 2453765.602705 15010243.922535 0 0
2452881.791708 2453765.852682 14901791.538058 0 0
2452882.041712 2453766.102664 14910241.267642 0 0
2452882.291710 2453766.352639 15065173.642086 0 0
2452882.541724 2453778.290308 15012476.554467 0 0
2452882.791724 2453778.540299 14942901.734526 0 0
2452883.041707 2453778.790272 14920260.147557 0 0
2452883.291707 2453779.040263 14951677.453720 0 0
2452883.541708 2453789.702645 14803095.010661 0 0
2452883.791708 2453789.952649 14705704.754730 0 0
2452884.041708 2453790.202652 14708377.116617 0 0
2452884.291709 2453790.452657 14763059.464432 0 0
2452884.541711 2453799.836369 14967030.803700 0 0
2452884.791710 2453800.086384 14975463.834211 0 0
2452885.291728 2453800.586435 14933663.524814 0 0
2452885.541717 2453808.688681 14980836.798897 0 0
2452885.791708 2453808.938701 14916965.224515 0 0
2452886.041711 2453809.188733 14956338.539715 0 0
2452886.291707 2453809.438758 14949244.570061 0 0
2452886.541708 2453816.256965 15160000.138656 0 0
2452886.791708 2453816.507006 15079468.727094 0 0
2452887.041709 2453816.757049 14834485.629051 0 0
2452887.333397 2453817.048786 14896407.050364 0 0
2452887.541732 2453822.538556 15042174.001654 0 0
2452887.791706 2453822.788585 14822235.947125 0 0
2452888.041713 2453823.038646 14868624.259604 0 0
2452888.333373 2453823.330369 14829919.624930 0 0
2452888.541731 2453827.530481 14817453.130943 0 0
2452888.791731 2453827.780547 14987671.615545 0 0
2452889.041708 2453828.030591 15072048.382499 0 0
2452889.333398 2453828.322359 14960593.714989 0 0
2452889.541711 2453831.229567 14901883.107337 0 0
2452889.791734 2453831.479669 15296080.651485 0 0
2452890.041729 2453831.729743 15143435.047840 0 0
2452890.333391 2453832.021497 15002450.979691 0 0
2452890.541708 2453833.632630 15179975.286061 0 0
2452890.791707 2453833.882720 15119578.181640 0 0
2452891.041709 2453834.132813 14999386.846839 0 0
2452891.333389 2453834.424600 14924736.303228 0 0
2452891.541708 2453834.736442 14965311.191530 0 0
2452891.791724 2453834.986561 15198600.958250 0 0
2452892.041714 2453835.236654 15040716.835692 0 0
2452892.333375 2453835.528436 14986308.063766 0 0
2452892.541706 2453834.539610 14835726.229289 0 0
2452893.041708 2453835.039843 14756112.024525 0 0
2452893.333376 2453835.331645 14665620.660760 0 0
2452893.541722 2453833.036297 14576455.447601 0 0
2452893.791707 2453833.286409 14722100.209665 0 0
2452894.041708 2453833.536537 14668713.210121 0 0
2452894.333396 2453833.828373 14521965.290654 0 0
2452894.541728 2453830.225834 14518620.972750 0 0
2452894.791727 2453830.475971 14519290.682360 0 0
2452895.041728 2453830.726111 14411194.835054 0 0
2452895.333394 2453831.017939 14680870.837075 0 0
2452895.541727 2453826.106341 14645279.222355 0 0
2452895.791710 2453826.356474 14659245.914921 0 0
2452896.041729 2453826.606643 14828775.592602 0 0
2452896.347268 2453826.912366 14793042.478109 0 0
2452896.791732 2453820.926505 14697871.393596 0 0
2452897.041709 2453821.176644 14721830.561845 0 0
2452897.333373 2453821.468496 14675078.241903 0 0
2452897.541728 2453813.934678 14662390.267735 0 0
2452897.791710 2453814.184833 14827514.704620 0 0
2452898.041729 2453814.435025 14904259.999018 0 0
2452898.541707 2453805.880515 15216954.819053 0 0
2452898.791707 2453806.130699 15226650.926345 0 0
2452899.041728 2453806.380904 15142252.305893 0 0
2452899.541708 2453796.513439 15100803.892502 0 0
2452899.791708 2453796.763634 15039020.356883 0 0
2452900.333393 2453797.305742 15050028.837789 0 0
2452900.541706 2453785.833304 15110797.797951 0 0
2452900.791714 2453786.083518 15131873.828295 0 0
2452901.041708 2453786.333717 15043265.204776 0 0
2452901.291708 2453786.583923 14899357.729839 0 0
2452903.541708 2453745.919621 15970146.858533 0 0
2452903.791719 2453746.169870 16249875.001643 0 0
2452904.041723 2453746.420111 16153533.209439 0 0
2452904.291710 2453746.670335 16387879.177557 0 0
2452904.541725 2453729.995878 16468583.281433 0 0
2452904.791709 2453730.246109 16450446.776475 0 0
2452905.041710 2453730.496357 16436537.875059 0 0
2452905.291810 2453730.746705 16266228.228201 0 0
2452905.541698 2453712.777396 16383729.800257 0 0
2452905.791627 2453713.027582 16465571.498354 0 0
2452906.052051 2453713.288274 16382053.474770 0 0
2452906.541613 2453694.198293 16544082.677957 0 0
2452906.791612 2453694.448559 16542962.844927 0 0
2452907.041683 2453694.698897 16385802.879636 0 0
2452907.291673 2453694.949154 16690376.150825 0 0
2452907.541049 2453674.369970 16571312.027856 0 0
2452907.790298 2453674.619495 16576882.279315 0 0
2452908.040104 2453674.869578 16555265.050213 0 0
2452908.289847 2453675.119597 16592529.420318 1 0
2452916.791685 2453438.558405 16396371.416702 0 1
2452917.041290 2453438.808364 16439605.072261 0 0
2452917.291385 2453439.058813 16235389.388038 0 0
2452917.541308 2453405.827354 15644331.413191 0 0
2452918.040964 2453406.327733 15666706.540344 0 0
2452918.290895 2453406.578025 15501829.481437 0 0
2452918.540481 2453372.127803 16607281.248505 0 0
2452918.790480 2453372.378171 16505194.271567 0 0
2452919.041787 2453372.629849 16349900.616565 0 0
2452919.291756 2453372.880188 16398568.688732 0 0
2452919.541759 2453337.221702 16344739.728137 0 0
2452919.791760 2453337.472079 16306917.366114 0 0
2452920.291728 2453337.972799 16209947.497437 0 0
2452920.790981 2453301.365060 16081778.879096 0 0
2452921.040980 2453301.615442 16013954.785735 0 0
2452921.541655 2453263.820249 15980186.692379 0 0
2452922.083333 2453264.362772 16007540.587996 0 0
2452922.291661 2453264.571425 16054941.073130 0 0
2452922.541320 2453225.346010 15889799.235129 0 0
2452922.791346 2453225.596433 15968485.407770 0 0
2452923.083312 2453225.888862 15897659.541389 0 0
2452923.291651 2453226.097531 15896732.535588 0 0
2452923.541338 2453185.703569 15957426.989197 0 0
2452923.791337 2453185.953970 16027205.640094 0 0
2452923.915982 2453186.078816 16048913.502967 0 0
2452924.041480 2453186.204516 16073020.718978 0 0
2452924.291598 2453186.455037 16030816.617207 0 0
2452924.541320 2453144.902937 15960127.226531 0 0
2452925.041265 2453145.403699 15921360.445629 0 0
2452925.166245 2453145.528883 15913378.603314 0 0
2452925.290928 2453145.653770 15761932.688323 0 0
2452925.790622 2453103.204320 15592752.204578 0 0
2452926.040562 2453103.454674 15717741.214028 0 0
2452926.165256 2453103.579575 15628517.854416 0 0
2452926.290286 2453103.704812 15601477.151928 0 0
2452926.540111 2453059.868203 15650307.332896 0 0
2452926.790235 2453060.118747 15615822.766462 0 0
2452927.041748 2453060.370683 15318898.157100 0 0
2452927.166767 2453060.495912 15477339.830867 0 0
2452927.291747 2453060.621101 15493656.943275 0 0
2452927.541730 2453015.658959 15520532.946226 0 0
2452927.791682 2453015.909336 15566308.718131 0 0
2452928.041739 2453016.159818 15583142.988508 0 0
2452928.166739 2453016.285031 15536633.475569 0 0
2452928.290936 2453016.409439 15529293.677464 0 0
2452928.540577 2452970.332799 15509254.246628 0 0
2452928.790558 2452970.583210 15635659.622420 0 0
2452929.040577 2452970.833659 15597139.669977 0 0
2452929.165238 2452970.958535 15600507.928708 0 0
2452929.290292 2452971.083804 15660987.996099 0 0
2452929.539827 2452923.904840 15762873.725130 0 0
2452929.789848 2452924.155296 15643754.312144 0 0
2452930.041721 2452924.407608 15685915.709472 0 0
2452930.187520 2452924.553661 15693231.658629 0 0
2452930.541689 2452876.390290 15569595.690439 0 0
2452930.791657 2452876.640698 15426023.452915 0 0
2452931.540993 2452827.797051 15329180.483057 0 0
2452931.791037 2452828.047539 15406284.372839 0 0
2452932.041655 2452828.298602 15377627.706565 0 0
2452932.187537 2452828.444743 15401950.380993 0 0
2452932.541635 2452778.143341 15380242.166498 0 0
2452932.791715 2452778.393869 15467662.149983 0 0
2452933.041281 2452778.643883 15367734.135584 0 0
2452933.291678 2452778.894729 15349571.658985 0 0
2452933.541757 2452727.442112 15291130.714204 0 0
2452933.791660 2452727.692467 15275354.042594 0 0
2452934.041752 2452727.943012 15517928.356899 0 0
2452934.291733 2452728.193445 15413920.969090 0 0
2452934.541776 2452675.709943 15380272.411341 0 0
2452934.791656 2452675.960278 15494887.185165 0 0
2452935.041728 2452676.210806 15700954.703661 0 0
2452935.291703 2452676.461237 15608298.162925 0 0
2452935.541641 2452622.964643 15671054.738691 0 0
2452935.791350 2452623.214811 15569884.477582 0 0
2452936.083342 2452623.507339 15569920.159945 0 0
2452936.291386 2452623.715765 15727808.219285 0 0
2452936.541272 2452569.221871 15805888.443107 0 0
2452936.791029 2452569.472090 15960917.465966 0 0
2452937.041065 2452569.722588 16087857.080971 0 0
2452937.290953 2452569.972938 16010003.909583 0 0
2452937.540936 2452514.500397 15923158.916961 0 0
2452937.791016 2452514.750942 16157706.173253 0 0
2452938.040549 2452515.000939 16084762.617972 0 0
2452938.290625 2452515.251480 16213038.571513 0 0
2452938.540635 2452458.818378 16268551.163844 0 0
2452938.789925 2452459.068134 16231504.299805 0 0
2452939.039457 2452459.318133 16315395.923544 0 0
2452944.791771 2452105.794260 16447026.240037 0 0
2452945.041653 2452106.044620 16546580.578761 0 0
2452950.540159 2451722.388843 15593251.349827 0 0
2452950.790290 2451722.639453 15527840.916158 0 0
2452951.039464 2451722.889104 15464875.168486 0 0
2452951.324841 2451723.175027 15377209.565907 0 0
2452951.541356 2451655.928045 15444660.181127 0 0
2452951.790942 2451656.178108 15371490.119642 0 0
2452952.540945 2451588.773156 15241610.559268 0 0
2452953.290955 2451589.524596 15222119.386807 0 0
2452953.790312 2451521.195260 15076112.862365 0 0
2452954.040158 2451521.445581 15165599.823824 0 0
2452954.541243 2451452.463492 15138766.062950 0 0
2452954.791363 2451452.714087 15050711.221460 0 0
2452955.041255 2451452.964452 15126037.546636 0 0
2452955.290870 2451453.214540 15177623.034967 0 0
2452955.541031 2451383.339883 15261370.125226 0 0
2452955.791065 2451383.590389 15304705.210872 0 0
2452956.290933 2451384.091201 15283363.547102 0 0
2452956.540966 2451313.607258 15311356.263897 0 0
2452956.791019 2451313.857781 15279968.392009 0 0
2452957.040937 2451314.108169 15349686.032028 0 0
2452957.290962 2451314.358664 15493666.347699 0 0
2452957.540899 2451243.279773 15566304.796088 0 0
2452957.790973 2451243.530315 15596900.614698 0 0
2452958.041724 2451243.781535 15594509.054926 0 0
2452958.291689 2451244.031968 15669101.636408 0 0
2452958.541703 2451172.379412 15643483.857929 0 0
2452958.791269 2451172.629442 15617072.133776 0 0
2452959.041401 2451172.880039 15555341.650631 0 0
2452959.541407 2451100.925679 15443689.006751 0 0
2452959.791349 2451101.176083 15490369.908452 0 0
2452960.041346 2451101.426543 15545676.531088 0 0
2452960.291283 2451101.676942 15547782.724431 0 0
2452960.790900 2451029.192479 15671541.361052 0 0
2452961.040928 2451029.442966 15591109.498659 0 0
2452961.290889 2451029.693386 15652438.466209 0 0
2452961.540941 2450956.452253 15874376.493809 0 0
2452961.791039 2450956.702807 15967124.480397 0 0
2452961.935607 2450956.847639 15986736.190875 0 0
2452962.291785 2450957.204467 16208245.992287 0 0
2452962.541626 2450883.480101 15964810.619855 0 0
2452962.791665 2450883.730592 16332676.745868 0 0
2452963.041769 2450883.981149 16366435.943023 0 0
2452963.291812 2450884.231644 16437816.892102 0 0
2452963.791663 2450810.299487 16454914.833872 0 0
2452964.291624 2450810.800345 16831047.664282 0 0
2452964.541255 2450736.183477 16674546.153165 0 0
2452964.791309 2450736.433976 16635375.526096 0 0
2452965.290903 2450736.934458 16698125.553272 0 0
2452966.041300 2450662.409306 16777445.427086 0 0
2452966.291392 2450662.659838 16683858.071467 0 0
2452966.541286 2450587.246172 16675198.519154 0 0
2452966.791413 2450587.496734 16668581.777262 0 0
2452967.041298 2450587.747055 16736006.390748 0 0
2452967.291384 2450587.997576 16797922.245007 0 0
2452967.541353 2450512.218857 16945762.423321 0 0
2452967.791437 2450512.469372 16818602.919864 0 0
2452968.041038 2450512.719403 16725810.496800 0 0
2452968.290724 2450512.969519 16837236.751184 0 0
2452968.540676 2450436.847781 16941751.656875 0 0
2452968.790579 2450437.098110 16953225.832843 0 0
2452969.040131 2450437.348087 16963809.852848 0 0
2452969.291712 2450437.600096 16970558.827030 0 0
2452969.541749 2450361.157444 16874733.393681 0 0
2452969.790895 2450361.407009 16890003.813783 0 0
2452970.040925 2450361.657459 16897568.278807 0 0
2452970.291009 2450361.907963 17132957.466710 0 0
2452970.540667 2450285.167653 17055443.214069 0 0
2452970.790610 2450285.418011 17209549.347907 0 0
2452971.040682 2450285.668498 17199978.532232 0 0
2452971.790664 2450209.156840 17341025.186705 0 0
2452972.040626 2450209.407211 17457276.653118 0 0
2452972.291739 2450209.658735 17445247.272475 0 0
2452972.541755 2450132.399220 17409036.141671 0 0
2452972.791735 2450132.649603 17399652.537842 0 0
2452973.041792 2450132.900063 17426440.031197 0 0
2452973.291755 2450133.150429 17532256.663255 0 0
2452973.541753 2450055.669391 17616106.700307 0 0
2452973.791676 2450055.919711 17662204.004435 0 0
2452974.291793 2450056.420621 17453927.710605 0 0
2452974.791654 2449978.992635 17255120.093995 0 0
2452975.041698 2449979.243069 17214885.249283 0 0
2452975.291638 2449979.493399 17012780.493102 0 0
2452975.541668 2449901.641797 17099928.884239 0 0
2452975.791683 2449901.892195 17013093.660153 0 0
2452976.791647 2449824.641535 16862779.343478 0 0
2452977.041260 2449824.891524 16857436.232976 0 0
2452977.291262 2449825.141902 16937287.687862 0 0
2452977.541242 2449747.012170 16608676.394043 0 0
2452977.791190 2449747.262487 16643015.362108 0 0
2452978.290977 2449747.763012 16414406.352683 0 0
2452978.540262 2449669.526085 16425958.070617 0 0
2452978.789549 2449669.775733 16313569.645380 0 0
2452979.039475 2449670.026021 16390906.889734 0 0
2452979.541361 2449591.956967 15683359.157523 0 0
2452979.791331 2449592.207292 15846520.641331 0 0
2452980.041321 2449592.457636 15915642.221240 0 0
2452980.291257 2449592.707926 15870662.394765 0 0
2452980.540904 2449514.321905 15680517.202463 0 0
2452980.790902 2449514.572249 15683935.018917 0 0
2452981.040564 2449514.822257 15664215.521018 0 0
2452981.540608 2449436.643625 15593416.182727 0 0
2452981.790234 2449436.893589 15506125.604185 0 0
2452982.039846 2449437.143539 15369747.923291 0 0
2452982.289740 2449437.393771 15503531.507903 0 0
2452983.039515 2449458.173770 15507850.315917 0 0
2452983.297370 2449458.430533 15412372.652596 0 0
2452983.541346 2449537.390099 15488081.082441 0 0
2452983.791440 2449537.639143 15300894.347283 0 0
2452984.041298 2449537.887951 15444871.481776 0 0
2452984.290868 2449538.136473 15355496.680298 0 0
2452984.540607 2449617.090602 15372969.183406 0 0
2452984.790622 2449617.339575 15269135.003219 0 0
2452985.040268 2449617.588181 15274087.294612 0 0
2452985.290286 2449617.837157 15294666.965380 0 0
2452985.540208 2449696.759968 15346007.031822 0 0
2452985.789918 2449697.008646 15333703.692182 0 0
2452986.039783 2449697.257479 15356838.734926 0 0
2452986.541605 2449776.376954 15463166.674621 0 0
2452986.791643 2449776.625968 15425047.077421 0 0
2452987.041687 2449776.874988 15410294.027492 0 0
2452987.291377 2449777.123655 15457894.055410 0 0
2452987.541399 2449855.915250 15577400.936983 0 0
2452987.790932 2449856.163771 15497276.169116 0 0
2452988.109921 2449856.481465 15632160.464750 0 0
2452988.541718 2449935.353189 15659380.282626 0 0
2452988.791687 2449935.602153 15715799.742091 0 0
2452989.041666 2449935.851127 15847225.072344 0 0
2452989.291259 2449936.099717 15935496.501443 0 0
2452989.541340 2450014.665371 16135613.452764 0 0
2452989.791286 2450014.914321 16202946.870546 0 0
2452990.040995 2450015.163036 16419307.901506 0 0
2452990.290586 2450015.411633 16518256.195603 0 0
2452990.540482 2450093.827908 16555658.497243 0 0
2452990.789542 2450094.075986 16556638.763017 0 0
2452991.038754 2450094.324216 16713370.841820 0 0
2452991.288659 2450094.573136 16910569.717826 0 0
2452991.537899 2450172.815273 16930920.680508 0 0
2452992.291703 2450173.566136 17144715.122527 0 0
2452992.541308 2450251.611536 17126084.256836 0 0
2452992.791330 2450251.860592 17109958.129543 0 0
2452993.040924 2450252.109223 17128071.028851 0 0
2452993.290962 2450252.358295 17006014.486422 0 0
2452993.540938 2450330.184353 17070528.041366 0 0
2452993.790933 2450330.433393 17246497.157908 0 0
2452994.041020 2450330.682525 17140557.264648 0 0
2452994.290989 2450330.931539 17143225.975407 0 0
2452994.540964 2450408.516289 17197719.113555 0 0
2452994.790664 2450408.765046 17220088.621900 0 0
2452995.039922 2450409.013362 17097588.785358 0 0
2452995.289810 2450409.262307 17135689.690468 0 0
2452995.539551 2450486.584729 17278396.827602 0 0
2452995.789112 2450486.833358 17319739.151464 0 0
2452996.038693 2450487.082007 17188046.404588 0 0
2452996.288673 2450487.331054 17348273.052231 0 0
2452996.541740 2450564.373864 17380576.415627 0 0
2452996.791225 2450564.622428 17448966.111492 0 0
2452997.041275 2450564.871556 17440754.808531 0 0
2452997.291310 2450565.120668 17476122.247567 0 0
2452997.541360 2450641.855645 17454297.986023 0 0
2452997.791358 2450642.104732 17320965.453735 0 0
2452998.041622 2450642.354083 17476761.866806 0 0
2452998.291379 2450642.602930 17808559.814112 0 0
2452998.541839 2450719.010044 17543371.145240 0 0
2452998.791849 2450719.259154 17402787.998451 0 0
2452999.040546 2450719.506955 17461401.548934 0 0
2452999.290554 2450719.756063 17492968.114653 0 0
2452999.540179 2450795.809398 17533915.272966 0 0
2452999.790160 2450796.058491 17428333.665031 0 0
2453000.039809 2450796.307252 17462241.724951 0 0
2453000.289810 2450796.556365 17464796.166376 1 0
2453011.562444 2451750.265113 12093442.039371 0 1
2453012.291653 2451750.992206 12007941.879081 0 0
2453012.541654 2451819.779651 11989183.385226 0 0
2453012.791652 2451820.028937 11990167.226017 0 0
2453013.041652 2451820.278225 12010193.760208 0 0
2453013.291651 2451820.527512 12013081.140049 0 0
2453013.541653 2451888.633023 11997261.017949 0 0
2453013.791653 2451888.882325 12003310.747039 0 0
2453014.041654 2451889.131628 12019068.477905 0 0
2453014.291652 2451889.380927 11969226.458251 0 0
2453014.541651 2451956.784012 12019176.680333 0 0
2453014.791656 2451957.033332 12009943.948828 0 0
2453015.041652 2451957.282644 12026716.999790 0 0
2453015.291652 2451957.531959 11981421.758572 0 0
2453015.541651 2452024.204162 11988401.284267 0 0
2453015.791652 2452024.453492 12041499.782714 0 0
2453016.041651 2452024.702820 12018869.067730 0 0
2453016.291657 2452024.952155 12157091.126574 0 0
2453016.541671 2452090.883549 12093945.898629 0 0
2453016.791652 2452091.132873 12097028.135345 0 0
2453017.041651 2452091.382215 12203959.259139 0 0
2453017.291665 2452091.631572 12272543.517906 0 0
2453017.541651 2452156.784166 12299877.054080 0 0
2453017.791651 2452157.033523 12298068.818696 0 0
2453018.041677 2452157.282906 12369959.857245 0 0
2453018.291651 2452157.532237 12470410.111311 0 0
2453018.541651 2452221.888784 12529283.934101 0 0
2453018.791662 2452222.138166 12596203.307772 0 0
2453019.041652 2452222.387527 12528714.561577 0 0
2453019.291661 2452222.636907 12662368.230597 0 0
2453019.541660 2452286.172618 12614875.498507 0 0
2453019.791672 2452286.422015 12615868.644473 0 0
2453020.041672 2452286.671401 12616641.330291 0 0
2453020.291676 2452286.920790 12563961.132863 0 0
2453020.541673 2452349.615442 12583163.655209 0 0
2453020.791673 2452349.864842 12550856.312561 0 0
2453021.041651 2452350.114220 12507911.837377 0 0
2453021.294308 2452350.366270 12410272.982180 0 0
2453021.791654 2452412.445595 12360558.699668 0 0
2453022.041653 2452412.695008 12383074.523175 0 0
2453022.291676 2452412.944445 12308613.605241 0 0
2453022.541652 2452473.895709 12366913.427435 0 0
2453022.791652 2452474.145138 12330213.610601 0 0
2453023.041651 2452474.394565 12317993.651493 0 0
2453023.291680 2452474.644023 12312835.787515 0 0
2453023.541652 2452534.689944 12327157.047540 0 0
2453024.041653 2452535.188832 12400919.170767 0 0
2453024.291675 2452535.438297 12397451.602111 0 0
2453024.541675 2452594.560831 12374636.051283 0 0
2453024.791655 2452594.810268 12503611.674894 0 0
2453025.041658 2452595.059729 12556415.462878 0 0
2453025.291652 2452595.309181 12503691.965439 0 0
2453025.791655 2452653.734422 12575503.957435 0 0
2453026.041656 2452653.983896 12609114.812303 0 0
2453026.291653 2452654.233365 12591244.406122 0 0
2453026.541651 2452711.433566 12698806.498185 0 0
2453026.791655 2452711.683057 12763781.233908 0 0
2453027.041652 2452711.932541 12685658.577514 0 0
2453027.291651 2452712.182027 12706008.450711 0 0
2453027.541651 2452768.402321 12736977.117373 0 0
2453027.791658 2452768.651830 12741880.941283 0 0
2453028.041652 2452768.901326 12681179.951303 0 0
2453028.291651 2452769.150827 12712172.029606 0 0
2453028.541652 2452824.351762 12646189.594603 0 0
2453028.791652 2452824.601278 12712993.974442 0 0
2453029.041652 2452824.850795 12599572.499067 0 0
2453029.291653 2452825.100312 12566629.494550 0 0
2453029.541651 2452879.267748 12547308.676391 0 0
2453029.791672 2452879.517301 12517055.173806 0 0
2453030.041672 2452879.766832 12494543.481821 0 0
2453030.291655 2452880.016347 12507237.417161 0 0
2453030.542629 2452933.132944 12461485.545128 0 0
2453030.791654 2452933.381517 12536988.524581 0 0
2453031.041671 2452933.631081 12598045.304139 0 0
2453031.291656 2452933.880612 12516470.113889 0 0
2453031.791674 2452986.176309 12537518.385195 0 0
2453032.041652 2452986.425848 12547576.777276 0 0
2453032.291659 2452986.675416 12577706.412912 0 0
2453032.791652 2453037.885297 12498542.376500 0 0
2453033.041656 2453038.134877 12435451.207919 0 0
2453033.291652 2453038.384449 12377425.606591 0 0
2453033.791651 2453088.493541 12381829.442285 0 0
2453034.041659 2453088.743141 12395580.140566 0 0
2453034.291652 2453088.992725 12378830.371365 0 0
2453034.541655 2453137.731742 12361318.002252 0 0
2453034.791678 2453137.981372 12423966.128017 0 0
2453035.041654 2453138.230954 12425837.662358 0 0
2453035.291653 2453138.480559 12444418.115882 0 0
2453035.541652 2453186.087700 12510811.081707 0 0
2453035.791665 2453186.337334 12512609.904023 0 0
2453036.041659 2453186.586950 12671679.070419 0 0
2453036.291654 2453186.836566 12580866.221130 0 0
2453036.541651 2453233.295291 12662047.685213 0 0
2453036.791653 2453233.544930 12710899.328334 0 0
2453037.041653 2453233.794566 12701128.386565 0 0
2453037.291678 2453234.044227 12733044.456087 0 0
2453037.541651 2453279.337953 12754636.331040 0 0
2453037.791657 2453279.587610 12757711.548609 0 0
2453038.053907 2453279.849494 12793351.008619 0 0
2453038.291652 2453280.086908 12859571.711793 0 0
2453038.541655 2453324.204741 12996153.152747 0 0
2453038.791655 2453324.454408 12946027.851198 0 0
2453039.041651 2453324.704070 13015629.875404 0 0
2453039.291654 2453324.953740 12981539.950022 0 0
2453039.541654 2453367.876019 12877034.131355 0 0
2453039.791654 2453368.125700 12852557.815009 0 0
2453040.041651 2453368.375379 12900073.585720 0 0
2453040.291672 2453368.625081 12985870.883932 0 0
2453040.541652 2453410.337934 12957957.807241 0 0
2453040.791673 2453410.587652 12922605.704258 0 0
2453041.041672 2453410.837347 12917822.420686 0 0
2453041.291670 2453411.087042 12949112.824151 0 0
2453041.541652 2453451.574897 13055488.262418 0 0
2453041.791651 2453451.824607 12994216.613829 0 0
2453042.041651 2453452.074319 13029381.475219 0 0
2453042.291651 2453452.324030 13047349.735315 0 0
2453042.541651 2453491.571423 13042400.834973 0 0
2453042.791655 2453491.821153 13220664.471872 0 0
2453043.541652 2453530.312310 13256962.411385 0 0
2453043.791674 2453530.562073 13362052.481109 0 0
2453044.291673 2453531.061555 13582322.413509 0 0
2453044.541652 2453567.781086 13457126.989652 0 0
2453044.791651 2453568.030841 13570207.600547 0 0
2453045.041674 2453568.280621 13519045.916609 0 0
2453045.291653 2453568.530356 13562706.769002 0 0
2453045.541651 2453603.968440 13594525.404281 0 0
2453045.791651 2453604.218212 13724480.164077 0 0
2453046.041651 2453604.467983 13635610.815046 0 0
2453046.541652 2453638.860643 13786885.496237 0 0
2453046.791651 2453639.110429 13882476.432511 0 0
2453047.041652 2453639.360216 13833354.718936 0 0
2453047.291654 2453639.610004 13812010.677464 0 0
2453047.791676 2453672.688681 13589108.155747 0 0
2453048.041655 2453672.938461 13604664.239657 0 0
2453048.291655 2453673.188262 13703014.281693 0 0
2453048.791661 2453704.946890 13667604.687698 0 0
2453049.041672 2453705.196717 13781727.689600 0 0
2453049.291674 2453705.446535 13789924.664008 0 0
2453049.541651 2453735.619494 13645406.247474 0 0
2453049.791656 2453735.869329 13617250.063079 0 0
2453050.041651 2453736.119155 13584281.884846 0 0
2453050.291652 2453736.368987 13563381.901561 0 0
2453050.541652 2453765.200243 13551505.108287 0 0
2453051.291653 2453765.949780 13479221.251591 0 0
2453051.541654 2453793.426820 13452851.928007 0 0
2453051.791662 2453793.676688 13424620.843027 0 0
2453052.041654 2453793.926540 13330268.867049 0 0
2453052.291651 2453794.176397 13419842.169748 0 0
2453052.541664 2453820.288610 13402256.271228 0 0
2453053.041675 2453820.788370 13481172.864654 0 0
2453053.291655 2453821.038224 13567011.149698 0 0
2453053.541653 2453845.775119 13669215.510894 0 0
2453053.791675 2453846.025030 13784843.208665 0 0
2453054.041651 2453846.274895 13854925.625852 0 0
2453054.291651 2453846.524784 13779675.166312 0 0
2453054.541657 2453869.876300 13776810.391137 0 0
2453054.791652 2453870.126199 13774330.557359 0 0
2453055.041673 2453870.376123 13728670.255055 0 0
2453055.291655 2453870.626008 13628798.564075 0 0
2453055.541657 2453892.583217 13642035.832128 0 0
2453055.791673 2453892.833151 13672893.848889 0 0
2453056.041653 2453893.083049 13746051.015935 0 0
2453056.291654 2453893.332967 13738440.029778 0 0
2453056.541651 2453913.888286 13813205.957855 0 0
2453056.791662 2453914.138229 13803956.874847 0 0
2453057.041651 2453914.388150 13789533.434458 0 0
2453057.291652 2453914.638083 13839091.902408 0 0
2453057.541653 2453933.785111 13804055.447530 0 0
2453057.791671 2453934.035075 13682930.702088 0 0
2453058.041672 2453934.285022 13800024.802866 0 0
2453058.291652 2453934.534948 13632414.188378 0 0
