# average_observation_time[JD] flux[DN/s] flux_unc[DN/s] last_data_point_before_bakeout first_data_point_after_bakeout
2452089.055318 45190666.519455 6157071.033939 0 0
2452089.305215 44604051.820071 6078838.422770 0 0
2452089.555246 45279478.359683 6172922.330592 0 0
2452089.804784 44544147.896883 6074436.440906 0 0
2452090.055449 44264899.615154 6038150.890456 0 0
2452090.304825 44385859.523773 6056478.938662 0 0
2452090.554905 44094833.237739 6018906.161175 0 0
2452090.805840 44677040.774391 6100303.569488 0 0
2452091.054900 43366848.271582 5923299.464883 0 0
2452091.305838 43968824.578258 6007491.130063 0 0
2452091.554120 43980366.774091 6011342.694446 0 0
2452091.806188 44129193.254427 6033745.599432 0 0
2452092.074452 44497962.457664 6086420.532020 0 0
2452092.346787 44325971.173500 6065218.373454 0 0
2452092.596800 44336595.912176 6069142.980081 0 0
2452092.847234 44255481.309566 6060248.147840 0 0
2452093.305171 44378976.327207 6081306.427301 0 0
2452093.804853 44609869.857897 6117947.619581 0 0
2452094.054849 44398430.587657 6091342.769190 0 0
2452094.304939 44301387.775347 6080454.437822 0 0
2452094.554828 44348930.824060 6089758.635363 0 0
2452095.054433 44172296.963372 6070521.683864 0 0
2452095.303766 43528967.978881 5984632.579320 0 0
2452095.553654 43889238.798971 6037069.951727 0 0
2452096.053778 42981335.386733 5917362.720066 0 0
2452096.303780 42632120.206830 5871906.157492 0 0
2452096.802930 42480880.382876 5856712.335907 0 0
2452097.052975 42640004.349870 5881379.838109 0 0
2452097.555199 41844464.624496 5777454.495065 0 0
2452097.804755 41842571.594322 5779972.381316 0 0
2452098.054506 41883153.646230 5788397.653552 0 0
2452098.304426 41948161.249690 5800243.026174 0 0
2452098.554386 42250028.471179 5845226.734795 0 0
2452098.804530 42361241.170537 5863576.134448 0 0
2452099.054508 42516608.859475 5888089.980521 0 0
2452099.304086 42861581.577907 5938928.705455 0 0
2452099.553779 43547100.215189 6037407.317932 0 0
2452100.053706 43572615.010249 6047366.905798 0 0
2452100.305259 43487295.403202 6038806.251283 0 0
2452100.554887 43041855.864537 5980552.595226 0 0
2452101.054919 43074001.943861 5991660.031718 0 0
2452101.304825 43243672.854309 6018648.217326 0 0
2452101.554507 43230871.953531 6020634.997692 0 0
2452101.804496 42894261.112583 5977188.778174 0 0
2452102.054098 43140646.247294 6015004.988116 0 0
2452102.315962 42254159.399161 5895021.542178 0 0
2452102.554843 43072098.872228 6012885.789192 0 0
2452102.804804 42436916.439802 5927752.454935 0 0
2452103.054847 42423865.452755 5929503.628855 0 0
2452103.138193 42419217.301358 5930053.157335 0 0
2452103.304744 42317627.554123 5918253.717243 0 0
2452103.555171 43281779.624220 6057176.322370 0 0
2452103.805135 43113614.809192 6037381.869757 0 0
2452104.055611 43067961.234721 6034768.591013 0 0
2452104.304380 43185696.352000 6055066.202382 0 0
2452104.554032 44092607.981735 6186523.101834 0 0
2452105.054083 44123825.044170 6198892.638556 0 0
2452105.304019 44300604.756056 6227793.296902 0 0
2452105.553338 44994733.097400 6329908.866920 0 0
2452105.803296 45060264.119232 6343338.169741 0 0
2452106.053265 44078581.920340 6209298.077922 0 0
2452106.136705 44079703.446264 6210851.496425 0 0
2452106.303239 44178607.021171 6227590.687985 0 0
2452106.552951 44450769.074595 6270593.248629 0 0
2452106.802544 44916620.154053 6340650.605357 0 0
2452107.052653 45066590.815602 6366222.939848 0 0
2452107.305176 45094446.282294 6374643.107189 0 0
2452107.805128 45171887.691010 6394983.897878 0 0
2452108.055206 45536573.428908 6451211.740583 0 0
2452108.138436 45182733.891571 6402610.155408 0 0
2452108.305163 45428038.232468 6440459.450571 0 0
2452108.554873 45450191.407878 6448648.738402 0 0
2452108.804751 45241612.872109 6423733.352819 0 0
2452109.054776 45615882.454371 6481632.790855 0 0
2452109.304725 45257791.486013 6435507.880841 0 0
2452109.554813 45235156.728972 6437472.450941 0 0
2452109.804786 45449634.234840 6472847.595320 0 0
2452110.054766 45804916.048451 6528374.757051 0 0
2452110.304801 45556805.560365 6497953.474837 0 0
2452110.804371 45455472.957349 6493853.419541 0 0
2452111.054276 45494137.639427 6504421.123247 0 0
2452111.314812 45140765.722441 6459156.001929 0 0
2452111.554704 45414820.225193 6503667.575099 0 0
2452111.804868 45670721.686291 6545495.931449 0 0
2452112.054729 45698244.977812 6554656.843147 0 0
2452112.304799 45539044.207647 6537062.119237 0 0
2452112.555057 42190454.229940 6061633.530231 0 0
2452112.804377 41953409.511814 6032458.048321 0 0
2452113.304391 41103121.996891 5919888.338354 0 0
2452114.055133 40281554.266207 5816417.578606 0 0
2452114.138535 39412835.422806 5692574.819379 0 0
2452114.555187 37833202.043008 5472446.053872 0 0
2452114.805179 37592883.775807 5442316.533617 0 0
2452115.054863 37615236.592383 5450211.900913 0 0
2452115.554840 38809950.318308 5633370.548473 0 0
2452115.804870 39218665.239191 5697656.760066 0 0
2452116.054837 38729334.543096 5631495.699311 0 0
2452116.304860 38568383.069581 5613032.720002 0 0
2452116.554745 39678464.468460 5780036.390382 0 0
2452116.804855 39908592.462811 5818737.778395 0 0
2452117.054710 39343841.357024 5741527.734604 0 0
2452117.304858 38664813.148782 5647515.950011 0 0
2452117.554711 40369959.578792 5902246.097513 0 0
2452117.804798 40141016.767068 5874111.079991 0 0
2452118.054799 40289346.884906 5901204.845488 0 0
2452118.305125 40386764.562034 5920913.878017 0 0
2452118.554752 38478120.007710 5646617.915684 0 0
2452118.804773 38282181.589502 5623075.802621 0 0
2452119.054423 38080665.809033 5598683.124578 0 0
2452119.304472 38008888.857248 5593366.207184 0 0
2452120.304482 40078685.196902 5920687.197482 0 0
2452120.554379 41683558.955745 6164016.008099 0 0
2452120.804800 41397657.716482 6127646.855328 0 0
2452121.054083 41031245.399831 6079273.262156 0 0
2452121.553987 41105669.253499 6102508.761712 0 0
2452121.803759 41082984.983780 6105119.522984 0 0
2452122.054222 42168312.123329 6272590.767580 0 0
2452122.319850 41012567.371178 6107089.314679 0 0
2452122.555276 42224221.164123 6293738.914864 0 0
2452122.805310 41411866.120575 6178816.329815 0 0
2452123.055416 41117113.187073 6140991.343731 0 0
2452123.305366 41386057.626359 6187381.324025 0 0
2452123.555386 41212526.754486 6167993.525943 0 0
2452123.805371 40916081.126535 6129842.706391 0 0
2452124.055293 42048453.451211 6305908.362581 0 0
2452124.329840 40992818.695244 6154509.049625 0 0
2452125.305069 43068691.279766 6492628.304216 0 0
2452125.555167 43249976.110124 6527097.243868 0 0
2452126.305102 44341838.567164 6713013.527098 0 0
2452127.305230 44982366.299092 6839403.129568 0 0
2452127.555159 45807079.081844 6972623.765890 0 0
2452127.805269 45322578.647366 6906323.045414 0 0
2452128.055102 45686795.461220 6969357.871785 0 0
2452128.305141 45757391.157438 6987714.677960 0 0
2452128.555569 46575142.366431 7120702.930418 0 0
2452128.804740 46370468.722782 7097143.772423 0 0
2452129.054890 46602503.397793 7140494.589978 0 0
2452129.304085 45981238.226892 7053041.490657 0 0
2452129.804033 46842722.961327 7201436.390595 0 0
2452130.054118 46541243.688993 7163053.255577 0 0
2452130.303750 47048255.381086 7249158.963237 0 0
2452130.553771 46882874.625313 7232093.364463 0 0
2452130.803687 46776818.036940 7223838.420422 0 0
2452131.053736 48210629.429861 7453658.953673 0 0
2452131.303804 48738630.857081 7543814.483110 0 0
2452131.553342 47172813.657172 7310040.870691 0 0
2452131.803277 46563350.001966 7223804.255644 0 0
2452132.305255 46942576.021012 7299361.397621 0 0
2452132.554867 49391820.820178 7689337.231346 0 0
2452132.804537 47720348.436679 7437666.032690 0 0
2452133.054043 47155341.074424 7358076.564164 0 0
2452133.304067 46714785.579368 7297777.678907 0 0
2452133.553735 46992139.771079 7349923.191982 0 0
2452133.802925 46126165.854022 7222856.491587 0 0
2452134.052627 45693474.656541 7163451.769217 0 0
2452134.302643 45624554.102140 7161028.308261 0 0
2452134.552486 45592974.250670 7164756.919749 0 0
2452135.302589 45693087.268968 7205972.594087 0 0
2452135.552267 45744808.662626 7222961.845596 0 0
2452135.802232 45472500.276070 7188515.192460 0 0
2452136.305060 45872389.967714 7269182.692139 0 0
2452136.555150 46302283.684286 7346385.381502 0 0
2452136.805134 46613858.231992 7404720.360253 0 0
2452137.054750 46880975.086619 7456124.135198 0 0
2452137.304500 46820935.284101 7455573.733811 0 0
2452138.055575 47823025.942876 7643255.688799 0 0
2452138.305296 48054921.573123 7689689.954414 0 0
2452138.555217 47651117.203224 7634664.159697 0 0
2452138.805146 47182635.169086 7568880.146819 0 0
2452139.055218 46736218.253976 7506494.316502 0 0
2452139.305213 46821228.012554 7529422.037436 0 0
2452139.555201 47051613.023366 7576066.000799 0 0
2452139.805216 46870134.894044 7556195.479906 0 0
2452140.055200 46670628.367027 7533374.227943 0 0
2452140.304773 46025325.611637 7438442.513534 0 0
2452140.554846 45978695.271456 7440404.941925 0 0
2452140.804820 45975598.305261 7449203.096347 0 0
2452141.055271 45759137.379536 7423436.295505 0 0
2452141.304029 45236492.431246 7347816.649885 0 0
2452141.554154 45208769.756720 7352771.009157 0 0
2452141.804007 45113528.607739 7346526.993319 0 0
2452142.054127 45227787.857165 7374444.334954 0 0
2452142.305001 45184793.739296 7376795.563269 0 0
2452142.555053 44893458.911595 7338735.655943 0 0
2452142.804918 44950972.520774 7357474.894779 0 0
2452143.054967 46259631.001296 7581321.405949 0 0
2452143.305077 45583399.285802 7480037.283170 0 0
2452143.555056 45588015.880827 7490556.753585 0 0
2452143.805018 46259012.780258 7610547.952072 0 0
2452144.055086 47255247.080743 7784434.912503 0 0
2452144.320152 46797352.394792 7719522.677243 0 0
2452144.554985 46833020.116389 7734949.122045 0 0
2452144.804936 47621149.308282 7875272.574377 0 0
2452145.054922 47565048.751694 7876172.760478 0 0
2452145.304983 47323781.801154 7846383.215954 0 0
2452145.555075 47603754.104607 7903237.611873 0 0
2452145.804978 47662726.830952 7923320.065206 0 0
2452146.054946 48278591.357528 8036159.588862 0 0
2452146.304986 48442941.577729 8074047.498531 0 0
2452146.554918 50075935.892921 8357312.605596 0 0
2452146.805028 48476795.629651 8101034.061736 0 0
2452147.054940 48496130.480057 8114899.755633 0 0
2452147.304576 50442554.612610 8451679.304540 0 0
2452147.554692 49445714.726123 8295738.519827 0 0
2452147.804653 48844263.109479 8205640.650495 0 0
2452148.054626 47852519.376831 8049654.952857 0 0
2452148.304286 48742725.681357 8210243.147069 0 0
2452148.554356 48049349.410121 8104331.549158 0 0
2452148.804218 48132195.821241 8129080.757134 0 0
2452149.054323 47982865.994066 8114644.752478 0 0
2452149.304254 48042987.100983 8135634.151493 0 0
2452149.554967 48776858.429816 8271098.752512 0 0
2452149.805004 48953628.726906 8312169.612432 0 0
2452150.054909 48532953.371044 8251766.765307 0 0
2452150.305050 48587787.931234 8272171.019653 0 0
2452150.554599 48342970.778151 8241644.348351 0 0
2452150.804211 48522657.656649 8283383.467783 0 0
2452151.054206 48879928.861255 8355610.039838 0 0
2452151.315958 47957058.226613 8209428.976615 0 0
2452151.555000 48370400.075901 8290990.071497 0 0
2452151.805039 48526049.585294 8328920.250566 0 0
2452152.055022 48157772.776142 8276903.923453 0 0
2452152.304663 48580805.807060 8360918.852555 0 0
2452152.554617 48274285.903934 8319546.792991 0 0
2452152.804627 48313224.311968 8337581.495337 0 0
2452153.054671 48401790.706522 8364243.026873 0 0
2452153.162765 48935108.661135 8461387.172493 1 0
2452157.555291 49814510.404836 7480384.596861 0 1
2452157.805266 49377989.719132 7417506.053227 0 0
2452158.054809 48445770.524881 7280602.996190 0 0
2452158.304427 49248344.237844 7404931.382610 0 0
2452158.554196 49875890.061283 7503624.986739 0 0
2452158.804099 49238179.721778 7412467.457647 0 0
2452159.053389 49856268.271279 7510888.830153 0 0
2452159.303262 49626170.203158 7482126.289058 0 0
2452159.553369 51205887.523755 7726978.265963 0 0
2452159.802965 51206405.430182 7734263.867542 0 0
2452160.052647 51468468.795421 7781660.431072 0 0
2452160.305146 50584124.522934 7656289.701118 0 0
2452160.555263 52084762.070079 7892512.936443 0 0
2452160.805563 51875764.878010 7870477.517135 0 0
2452161.054451 51848441.464164 7876483.088337 0 0
2452161.304464 52482186.767265 7983665.842117 0 0
2452161.554037 51868464.884952 7901639.388755 0 0
2452161.803777 51324026.818134 7830506.655960 0 0
2452162.053413 51681519.533217 7897514.168416 0 0
2452162.303342 51366596.936525 7862372.831566 0 0
2452162.553422 51921512.061666 7961004.184091 0 0
2452162.803062 51053723.672606 7841988.823640 0 0
2452163.053044 51043820.831412 7855102.058135 0 0
2452163.302981 51650294.109616 7963822.190883 0 0
2452163.554853 53103557.661808 8204412.823279 0 0
2452163.804541 51554134.365399 7981547.238527 0 0
2452164.054521 52083173.566533 8080749.201354 0 0
2452164.304152 52082861.028324 8098562.441357 0 0
2452164.554082 52252329.493664 8143394.576936 0 0
2452164.804173 52398076.926856 8185299.629529 0 0
2452165.054094 52221365.911456 8177399.133668 0 0
2452165.313546 51439507.980851 8075732.001161 0 0
2452165.555191 52674408.114034 8289919.113263 0 0
2452165.805158 52762139.249734 8325430.067166 0 0
2452166.055166 52813780.849897 8355903.004684 0 0
2452166.304551 53238072.765400 8446077.153954 0 0
2452166.554520 53645569.070445 8534522.180460 0 0
2452166.803835 53113696.595119 8474079.894388 0 0
2452167.053783 52382194.442407 8381859.073246 0 0
2452167.555259 53612211.509348 8630673.048285 0 0
2452167.805299 52259670.963769 8439129.222818 0 0
2452168.055251 52578960.665748 8517616.753285 0 0
2452168.305289 51586646.972817 8383864.927326 0 0
2452168.555257 51802091.493965 8446452.066248 0 0
2452169.055334 51778154.994210 8499603.742655 0 0
2452169.305267 51835338.681189 8538389.412535 0 0
2452169.554800 51536807.414456 8518843.171910 0 0
2452169.804976 51661376.999637 8569888.614494 0 0
2452170.304868 51489449.520618 8603691.056067 0 0
2452170.554782 51958563.828522 8714231.215291 0 0
2452170.804935 52262485.739410 8798264.951871 0 0
2452171.054897 51574638.033180 8715619.674846 0 0
2452171.305169 51849634.492232 8796014.045045 0 0
2452171.805096 51897107.323103 8873400.668945 0 0
2452172.055244 52319344.466203 8981465.349061 0 0
2452172.305151 52885440.286854 9115421.239332 0 0
2452172.555175 53077371.452381 9185830.858633 0 0
2452173.055159 53826513.741547 9393160.775059 0 0
2452173.305177 55365733.996913 9702575.813843 0 0
2452173.555135 56280712.776345 9904798.533869 0 0
2452173.804713 56829124.145671 10044283.563131 0 0
2452174.054830 56734020.973215 10071039.903296 0 0
2452174.304546 57187295.737731 10195920.246581 0 0
2452174.555252 57424273.516561 10283343.161354 0 0
2452174.805184 57337557.861397 10313535.612832 0 0
2452175.055162 57824419.042029 10447800.548922 0 0
2452175.305251 58307084.039604 10582686.715295 1 0
2452188.554448 52307247.519017 6958041.204155 0 1
2452188.804069 52057024.932767 6924802.542230 0 0
2452189.054065 52197196.159885 6943513.716581 0 0
2452189.304115 52405694.689727 6971333.030473 0 0
2452189.554195 50813303.805952 6759193.974204 0 0
2452189.803704 50788535.264172 6756016.135098 0 0
2452190.053784 50834805.820663 6762306.331650 0 0
2452190.303273 50668459.357523 6740330.322664 0 0
2452190.553276 51256353.290834 6818287.515054 0 0
2452190.802965 49943525.809194 6643836.382133 0 0
2452191.052721 49711603.678298 6613186.565824 0 0
2452191.302593 49177758.516915 6542385.967901 0 0
2452191.552646 49509821.343895 6586382.762356 0 0
2452191.801926 49214435.789520 6547338.735242 0 0
2452192.305308 49785359.723827 6623860.018449 0 0
2452192.554801 50247436.524214 6685218.903310 0 0
2452193.054827 50523809.330456 6722668.430219 0 0
2452193.304774 50464653.199496 6715163.044222 0 0
2452193.554774 50540488.836866 6725198.278106 0 0
2452193.804788 50907188.034616 6774398.489956 0 0
2452194.054758 50886794.693489 6772107.642957 0 0
2452194.304779 50507006.843855 6722002.556772 0 0
2452194.554873 50701926.832699 6747953.144711 0 0
2452194.804895 51303676.804884 6828521.387966 0 0
2452195.054865 51641250.070995 6873954.686370 0 0
2452195.342018 50977126.253957 6786145.200491 0 0
2452195.554405 50891047.882060 6774681.419630 0 0
2452195.804035 50767409.558470 6758769.425405 0 0
2452196.053891 50944538.335485 6782918.212674 0 0
2452196.355631 49244399.274579 6557241.864036 0 0
2452196.554775 48613955.220429 6473311.511411 0 0
2452196.804784 48767502.763245 6494352.723900 0 0
2452197.304900 49954667.474881 6653719.613538 0 0
2452197.554700 49903583.433395 6647117.278602 0 0
2452197.804753 50372593.664954 6710275.229796 0 0
2452198.054304 50599412.765844 6741196.177563 0 0
2452198.304246 50743811.101157 6761160.679559 0 0
2452198.554229 51565653.956633 6870940.871785 0 0
2452198.804121 51267897.850956 6832036.333445 0 0
2452199.054134 51917674.838510 6919425.458991 0 0
2452199.303472 52535143.208587 7002544.390893 0 0
2452199.554965 53074315.594114 7074772.935790 0 0
2452200.305009 53361665.094516 7115766.471998 0 0
2452200.554970 54385444.097454 7252724.612010 0 0
2452200.804641 53642122.096278 7154553.808997 0 0
2452201.054709 54740146.635356 7302000.946077 0 0
2452201.304673 55157214.016024 7358659.249740 0 0
2452201.554666 64104497.498308 8552940.228688 0 0
2452201.804616 56707793.107042 7567151.657545 0 0
2452202.054508 57333822.753517 7651814.677953 0 0
2452202.317037 57571613.076085 7684758.918113 0 0
2452202.555032 56716451.702987 7571166.250312 0 0
2452202.804976 56879340.830500 7594087.085720 0 0
2452203.055076 56943612.692786 7603866.856696 0 0
2452203.305003 56860685.467966 7594009.475043 0 0
2452203.554909 56307132.541299 7520763.128584 0 0
2452203.804988 56340561.091214 7526473.633056 0 0
2452204.055015 57318841.151018 7658448.044708 0 0
2452204.305033 57034827.463097 7621801.402523 0 0
2452204.555046 57232226.608502 7648954.997683 0 0
2452204.804578 56889569.297643 7604494.669788 0 0
2452205.054603 57064383.113570 7629224.045631 0 0
2452205.804576 58584913.187854 7836264.020453 0 0
2452206.054576 57786627.808724 7730946.419375 0 0
2452206.304576 57062323.859394 7635507.978157 0 0
2452206.804548 57486574.544590 7694729.161237 0 0
2452207.054546 57929987.257210 7755626.476236 0 0
2452207.304576 58568973.045908 7842756.597584 0 0
2452207.804564 59217590.599058 7932304.027590 0 0
2452208.054583 58100048.737582 7784239.015790 0 0
2452208.304539 58824086.574398 7882917.704286 0 0
2452208.804576 58111442.532287 7790225.638348 0 0
2452209.054555 57830178.959102 7754225.356627 0 0
2452209.554327 56742746.153683 7611277.373082 0 0
2452209.804269 56481937.102740 7578017.652597 0 0
2452210.054277 56368837.601468 7564584.425219 0 0
2452210.304270 56441686.689092 7576123.462672 0 0
2452210.554312 56753619.084019 7619246.967399 0 0
2452210.804285 56021838.808193 7522793.380587 0 0
2452211.054293 55995003.743529 7520997.627085 0 0
2452211.554293 54641742.987244 7342302.780387 0 0
2452211.804281 54278149.726496 7295255.165173 0 0
2452212.054383 54545497.276724 7333025.757619 0 0
2452212.304472 54028167.547163 7265315.702012 0 0
2452212.554468 53414386.322363 7184114.395046 0 0
2452212.804479 53615895.786334 7213078.817241 0 0
2452213.054462 53834475.544559 7244372.829196 0 0
2452213.346162 52921082.834367 7123648.706014 0 0
2452213.554462 52756366.744432 7102560.031134 0 0
2452213.804476 52421043.938582 7059309.062852 0 0
2452214.054469 52482397.589933 7069484.808191 0 0
2452214.304467 52848622.947166 7120761.331683 0 0
2452214.554480 52219182.127927 7037411.780347 0 0
2452214.804496 51818926.869100 6985414.194213 0 0
2452215.054480 52985923.556761 7144735.624636 0 0
2452215.304474 52240099.782014 7046162.418482 0 0
2452215.554470 53245982.313182 7183404.785164 0 0
2452215.804463 51306920.997192 6923801.722390 0 0
2452216.054475 51321039.047794 6927720.505488 0 0
2452225.554368 54674178.177686 7471232.118503 0 0
2452225.804334 54420928.741840 7439483.805124 0 0
2452226.054342 55248017.134824 7555469.537980 0 0
2452226.304348 54516742.297609 7458363.939462 0 0
2452226.554368 55027653.292090 7530810.646551 0 0
2452226.804342 55166969.973448 7552848.247890 0 0
2452227.054369 55694347.644497 7628069.949132 0 0
2452227.304352 55551322.115616 7611509.982821 0 0
2452227.554368 55132533.650555 7556769.315515 0 0
2452227.804338 55429312.508208 7600506.926681 0 0
2452229.054336 53854218.952247 7399298.980923 0 0
2452229.304384 54923640.919361 7549374.021035 0 0
2452229.554378 54804284.500084 7535764.677217 0 0
2452229.804356 54967432.932322 7561378.094458 0 0
2452230.054333 54851080.619984 7548563.883015 0 0
2452230.554530 54311601.275815 7480358.514563 0 0
2452230.804572 55829141.668216 7692674.211485 0 0
2452231.054559 53984778.081663 7441752.440803 0 0
2452231.304505 52934089.817673 7300082.632156 0 0
2452231.554529 53394850.170175 7366518.284097 0 0
2452231.804565 53006664.169391 7316169.848889 0 0
2452232.054516 53284497.346510 7357757.382893 0 0
2452232.304517 52870779.783369 7303862.250557 0 0
2452243.054525 54952811.020281 7750091.465956 0 0
2452243.304379 54472047.702621 7686380.937632 0 0
2452243.582310 54573736.810657 7705173.513106 0 0
2452243.807672 54290739.020804 7668927.731373 0 0
2452244.054511 55425528.087935 7833388.795807 0 0
2452244.554554 56157384.439496 7945193.943427 0 0
2452244.804552 58212368.914567 8240418.604010 0 0
2452245.054529 55712343.221576 7890828.340956 0 0
2452245.304540 57380978.330671 8131620.875192 0 0
2452245.554520 55768470.585540 7907366.255422 0 0
2452245.804547 55931910.545284 7934917.468956 0 0
2452246.054505 56567704.308974 8029558.879738 0 0
2452246.304570 57175530.470028 8120347.435966 0 0
2452246.554527 56572063.378246 8039046.218049 0 0
2452246.804535 57461094.096444 8169946.475900 0 0
2452247.054562 57384445.508905 8163626.690115 0 0
2452247.304525 57201004.330431 8142109.791565 0 0
2452247.554531 57236727.056097 8151740.823476 0 0
2452247.804523 57006097.261021 8123493.425787 0 0
2452248.054531 56963405.495301 8122023.033120 0 0
2452248.304533 56696766.782607 8088613.528021 0 0
2452248.554539 56599697.064138 8079346.746235 0 0
2452248.804538 58030176.343600 8288292.931023 0 0
2452249.054529 57918154.273937 8277053.096546 0 0
2452249.554549 57389101.463382 8210912.919473 0 0
2452249.804527 57501719.296129 8231802.771052 0 0
2452250.054535 57279315.360815 8204740.300387 0 0
2452250.804514 56701483.752099 8136255.047346 0 0
2452251.054528 56237089.297224 8074374.191925 0 0
2452251.304522 55827817.852557 8020350.006727 0 0
2452251.554548 55795046.082589 8020410.584351 0 0
2452251.804527 56787915.682251 8167985.902912 0 0
2452252.054539 56423915.415832 8120469.427947 0 0
2452252.304538 55516609.454083 7994668.094744 0 0
2452252.554540 55495212.204983 7996411.828137 0 0
2452252.804527 55065160.152676 7939215.160818 0 0
2452253.054536 55240851.652107 7969348.286126 0 0
2452253.304527 55440231.004475 8002947.200401 0 0
2452253.554535 54948212.945394 7936781.842591 0 0
2452253.804533 54680193.287773 7902869.903931 0 0
2452254.304550 54485326.346358 7884321.971620 0 0
2452254.554545 55377455.041787 8018395.419764 0 0
2452254.804539 53990671.774473 7822398.980766 0 0
2452255.054534 54520253.491626 7903993.095188 0 0
2452255.304532 53974076.573256 7829644.981372 0 0
2452255.804526 53859083.433057 7822736.977769 0 0
2452256.054529 53805067.429026 7819755.849492 0 0
2452256.304464 57313421.136787 8334838.595826 0 0
2452256.554478 54267895.409651 7896977.106311 0 0
2452256.804489 54074871.266280 7873823.938490 0 0
2452257.054467 53326388.583823 7769719.324472 0 0
2452257.304465 53140189.117299 7747470.021421 0 0
2452257.554476 53337850.293133 7781313.490585 0 0
2452257.804460 53331163.415215 7785265.658006 0 0
2452258.305165 52684849.661656 7700712.283175 0 0
2452258.555174 53928194.533576 7887604.649187 0 0
2452258.805181 53471913.106583 7825870.086076 0 0
2452259.055231 53669640.694894 7859844.661067 0 0
2452259.305142 54226004.953694 7946424.239396 0 0
2452259.555473 58043760.654650 8511528.928813 0 0
2452259.804872 53545252.356384 7856924.977903 0 0
2452260.054470 52986754.236823 7779996.619595 0 0
2452260.304463 53283109.101192 7828583.538789 0 0
2452261.555233 54974870.385459 8103903.322269 0 0
2452261.805144 54872586.769494 8094139.983938 0 0
2452262.054346 54707119.517225 8075030.645784 0 0
2452262.304042 54391165.013513 8033687.464234 0 0
2452262.554144 55771181.530175 8243165.514898 0 0
2452262.804093 55343316.666756 8185347.340183 0 0
2452263.054095 54773055.913397 8106387.039532 0 0
2452263.303681 54683009.589739 8098439.344304 0 0
2452263.552896 56098933.960401 8313871.511894 0 0
2452263.803416 56798381.431480 8423168.587619 0 0
2452264.052493 56541068.861177 8390605.808070 0 0
2452264.305097 56526747.273550 8394170.439715 0 0
2452264.555249 56893194.095043 8454502.947116 0 0
2452265.055179 58054668.584887 8638745.527133 0 0
2452265.305113 57354984.092961 8540404.354814 0 0
2452265.555184 57723691.258300 8601383.214415 0 0
2452265.805151 58169634.773909 8673721.411212 0 0
2452266.304858 58427257.705402 8724006.362674 0 0
2452266.554444 58633837.449636 8761089.748494 0 0
2452266.804781 59417045.773133 8884204.152845 0 0
2452267.305242 59458683.511379 8902655.336015 0 0
2452267.555186 60016326.693686 8992622.503759 0 0
2452267.805331 59465277.571787 8916206.070527 0 0
2452268.055143 59609962.484173 8944073.306804 0 0
2452268.305153 60155306.627157 9032149.055569 0 0
2452268.555115 59944231.724925 9006998.709979 0 0
2452269.054796 60063007.428940 9037397.701139 0 0
2452269.304489 59400497.524305 8943939.604709 0 0
2452271.055180 60078736.403315 9091294.335723 0 0
2452271.305230 60197530.172865 9115714.873447 0 0
2452271.554436 59616377.953861 9034422.528338 0 0
2452281.555199 50690023.639255 7913025.275004 0 0
2452281.805178 50390650.568735 7872208.422494 0 0
2452282.055174 50007742.515225 7818273.666006 0 0
2452282.305187 49836946.275887 7797447.856116 0 0
2452282.555198 49444456.539532 7741883.888783 0 0
2452282.805188 50040651.484537 7841158.420088 0 0
2452283.305194 50797411.972148 7971803.297342 0 0
2452283.555182 52051947.121703 8175262.837842 0 0
2452283.805177 51731038.624384 8131033.914716 0 0
2452284.055211 51434707.425035 8090607.298871 0 0
2452284.555239 52327231.055325 8243940.080543 0 0
2452284.805222 51726025.716921 8155442.771756 1 0
2452289.330141 56127072.604882 7707061.961233 0 1
2452289.555192 56237887.339688 7722957.024835 0 0
2452291.305230 54966604.112255 7551406.577177 0 0
2452291.555213 56247505.974967 7728457.028008 0 0
2452292.055241 56261051.099927 7731572.824370 0 0
2452292.366404 54479121.834515 7487542.595990 0 0
2452292.555241 53356123.430454 7334234.449797 0 0
2452292.805238 52762388.036856 7253363.323739 0 0
2452293.055224 53456520.247245 7349584.255969 0 0
2452293.305225 53477096.127828 7353255.371728 0 0
2452293.805218 54774169.493992 7533982.584071 0 0
2452294.055205 54676583.253875 7521558.303330 0 0
2452294.305209 54438572.832318 7489856.178862 0 0
2452294.555218 56137870.696857 7725298.584604 0 0
2452294.805206 56465545.117600 7771563.670515 0 0
2452295.055243 56962082.217487 7841135.069218 0 0
2452295.305222 56926061.309495 7837454.423785 0 0
2452295.555219 58354294.325326 8035999.014600 0 0
2452295.805220 58709017.208501 8086264.406359 0 0
2452296.055215 57702424.435516 7949062.212190 0 0
2452296.305212 57906923.125662 7978727.946177 0 0
2452296.555205 58351839.014201 8042135.589647 0 0
2452296.805250 58567171.137224 8073422.573997 0 0
2452297.055199 60192082.181070 8299118.881039 0 0
2452297.305221 59140984.606249 8155920.982415 0 0
2452297.555582 60333720.832665 8322787.924738 0 0
2452297.805240 59740576.172663 8242805.560215 0 0
2452298.055210 59648382.389067 8231973.876452 0 0
2452298.305228 60558122.341612 8359494.424608 0 0
2452298.555209 61671504.128152 8515823.283982 0 0
2452298.805252 60746667.360181 8390195.532189 0 0
2452299.055240 60661292.376952 8380528.234270 0 0
2452299.305217 60020066.472939 8294093.398545 0 0
2452299.805231 60230589.554144 8328221.797519 0 0
2452300.055259 60953162.037906 8430472.860961 0 0
